league,season,team,player,league_id,season_id,team_id,player_id,position,matches,minutes,goals,xg,np_goals,np_xg,assists,xa,shots,key_passes,yellow_cards,red_cards,xg_chain,xg_buildup
ENG-Premier League,1718,Crystal Palace,Levi Lumeka,1,2017,78,6283,S,1,22,0,0.07800620049238205,0,0.07800620049238205,0,0.0,1,0,0,0,0.07800620049238205,0.0
ENG-Premier League,1718,Crystal Palace,Luka Milivojevic,1,2017,78,5549,M S,36,3087,10,7.874590067192912,3,1.785385811701417,1,1.2642450015991926,42,21,8,0,8.746629910543561,8.064284989610314
ENG-Premier League,1718,Crystal Palace,Mamadou Sakho,1,2017,78,485,D S,19,1598,1,1.4854769185185432,1,1.4854769185185432,2,1.0133860111236572,3,2,1,0,3.279332496225834,2.2659460827708244
ENG-Premier League,1718,Crystal Palace,Martin Kelly,1,2017,78,525,D S,15,1199,0,0.3498201444745064,0,0.3498201444745064,0,0.0872204964980483,5,2,1,0,0.7294600866734982,0.7162100868299603
ENG-Premier League,1718,Crystal Palace,Pape Souaré,1,2017,78,513,S,1,7,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1718,Crystal Palace,Patrick van Aanholt,1,2017,78,730,D S,28,2184,5,3.3932690117508173,5,3.3932690117508173,1,2.4554789066314697,33,18,7,0,7.430776176974177,4.0984432231634855
ENG-Premier League,1718,Crystal Palace,Ruben Loftus-Cheek,1,2017,78,688,M S,24,1877,2,3.4516441831365228,2,3.4516441831365228,3,3.24505303427577,32,26,1,0,9.316091772168875,4.744007950648665
ENG-Premier League,1718,Crystal Palace,Scott Dann,1,2017,78,512,D S,17,1435,1,2.433366016484797,1,2.433366016484797,0,0.2180560976266861,19,5,4,0,2.519523113965988,1.891201488673687
ENG-Premier League,1718,Crystal Palace,Sullay Kaikai,1,2017,78,1070,S,1,12,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1718,Crystal Palace,Timothy Fosu-Mensah,1,2017,78,549,D S,21,1595,0,0.2173014972358942,0,0.2173014972358942,0,0.3670815974473953,8,6,2,0,2.7277599656954408,2.3759200694039464
ENG-Premier League,1718,Crystal Palace,Wayne Hennessey,1,2017,78,509,GK,27,2430,0,0.0,0,0.0,0,0.3960070013999939,0,1,1,0,2.2112761959433556,1.8152688890695572
ENG-Premier League,1718,Crystal Palace,Wilfried Zaha,1,2017,78,522,F M S,29,2551,9,9.735283127054572,9,9.735283127054572,3,5.2962576597929,64,53,5,0,16.144810386002064,3.001298817805946
ENG-Premier League,1718,Crystal Palace,Yohan Cabaye,1,2017,78,516,M S,31,2422,0,2.1468065194785595,0,2.1468065194785595,1,3.3855136707425117,38,41,7,0,9.485376745462418,6.560186420567334
ENG-Premier League,1718,Everton,Ademola Lookman,1,2017,72,5556,M S,7,145,0,0.14491680264472961,0,0.14491680264472961,0,0.007786349859088659,3,1,0,0,0.7546356762759387,0.6210472229868174
ENG-Premier League,1718,Everton,Ashley Williams,1,2017,72,709,D S,24,1840,1,0.7898285016417503,1,0.7898285016417503,0,0.15476999524980783,13,3,3,1,1.5408849865198135,1.4772319942712784
ENG-Premier League,1718,Everton,Beni Baningime,1,2017,72,6384,M S,8,185,0,0.0,0,0.0,0,0.0,0,0,1,0,1.1460983157157898,1.1460983157157898
ENG-Premier League,1718,Everton,Cenk Tosun,1,2017,72,6477,F S,14,998,5,3.18513151537627,5,3.18513151537627,0,1.7238552728667855,19,15,0,0,5.563625156879425,1.1438306123018265
ENG-Premier League,1718,Everton,Cuco Martina,1,2017,72,832,D M S,21,1830,0,0.08532999828457832,0,0.08532999828457832,2,1.5226872907951474,2,13,2,0,4.137885705567896,3.4761389419436455
ENG-Premier League,1718,Everton,Davy Klaassen,1,2017,72,6045,M S,7,246,0,0.046912798658013344,0,0.046912798658013344,0,0.0961414985358715,2,2,0,0,0.36817440018057823,0.22512000054121017
ENG-Premier League,1718,Everton,Dominic Calvert-Lewin,1,2017,72,5555,D F M S,32,1861,4,5.436773799359798,4,5.436773799359798,6,3.065156100317836,42,20,4,0,9.517183855175972,3.4101605378091335
ENG-Premier League,1718,Everton,Eliaquim Mangala,1,2017,72,626,D S,11,605,0,0.1819916069507599,0,0.1819916069507599,0,0.015775300562381744,2,1,0,0,3.7574324905872345,3.7416571900248528
ENG-Premier League,1718,Everton,Gylfi Sigurdsson,1,2017,72,714,F M S,27,2265,4,3.1870517786592245,4,3.1870517786592245,3,3.7463379558175802,39,36,2,0,8.545139376074076,3.432769101113081
ENG-Premier League,1718,Everton,Idrissa Gueye,1,2017,72,668,M S,33,2769,2,1.5035941749811172,2,1.5035941749811172,1,1.20610910654068,24,15,6,1,8.81239400152117,6.786362822167575
ENG-Premier League,1718,Everton,James McCarthy,1,2017,72,589,M S,4,210,0,0.02804959937930107,0,0.02804959937930107,0,0.024386299774050713,1,1,0,0,0.6067057177424431,0.554270014166832
ENG-Premier League,1718,Everton,Jonjoe Kenny,1,2017,72,1084,D M S,19,1585,0,0.17796930111944675,0,0.17796930111944675,1,1.7238540276885033,3,10,2,0,3.273370096459985,2.2353800032287836
ENG-Premier League,1718,Everton,Jordan Pickford,1,2017,72,741,GK,38,3420,0,0.0,0,0.0,0,0.06671510078012943,0,3,0,0,1.7559258211404085,1.73276412114501
ENG-Premier League,1718,Everton,Kevin Mirallas,1,2017,72,595,F M S,5,140,0,0.18825049698352814,0,0.18825049698352814,0,0.05874820053577423,4,1,1,0,0.2917959988117218,0.044797301292419434
ENG-Premier League,1718,Everton,Leighton Baines,1,2017,72,588,D M,22,1911,2,2.0704966159537435,0,0.5481556029990315,3,2.298934182152152,7,24,1,0,4.415299782529473,3.6214977321214974
ENG-Premier League,1718,Everton,Mason Holgate,1,2017,72,985,D S,15,1182,0,0.46967168897390366,0,0.46967168897390366,0,0.6658227127045393,5,7,3,0,1.6756435371935368,0.999502019956708
ENG-Premier League,1718,Everton,Michael Keane,1,2017,72,1653,D S,30,2563,0,1.2515033166855574,0,1.2515033166855574,1,0.9502726048231125,15,4,3,0,1.8874125070869923,1.8523745127022266
ENG-Premier League,1718,Everton,Morgan Schneiderlin,1,2017,72,551,M S,30,2125,0,0.3219172917306423,0,0.3219172917306423,0,0.20611330308020115,5,8,4,1,4.26916216686368,3.9293958824127913
ENG-Premier League,1718,Everton,Muhamed Besic,1,2017,72,908,S,2,43,0,0.0,0,0.0,0,0.06163480132818222,0,1,0,0,0.0,0.0
ENG-Premier League,1718,Everton,Nikola Vlasic,1,2017,72,6276,M S,12,572,0,0.32545819878578186,0,0.32545819878578186,0,0.8369456082582474,5,12,0,0,1.8046259060502052,0.8781683817505836
ENG-Premier League,1718,Everton,Oumar Niasse,1,2017,72,599,F S,22,1075,8,7.417299885302782,8,7.417299885302782,2,1.5471328031271696,37,11,2,0,9.197526972740889,1.3837397173047066
ENG-Premier League,1718,Everton,Phil Jagielka,1,2017,72,587,D S,25,2066,0,0.8036303035914898,0,0.8036303035914898,0,0.0,7,0,2,0,3.922821667045355,3.9137782640755177
ENG-Premier League,1718,Everton,Ramiro Funes Mori,1,2017,72,597,D S,4,119,0,0.04514100030064583,0,0.04514100030064583,0,0.0,1,0,1,0,0.023519599810242653,0.023519599810242653
ENG-Premier League,1718,Everton,Sandro Ramírez,1,2017,72,2537,F S,8,278,0,0.48551070131361485,0,0.48551070131361485,0,0.07334630191326141,9,1,0,0,0.9396238923072815,0.4639226049184799
ENG-Premier League,1718,Everton,Seamus Coleman,1,2017,72,585,D M,12,1038,0,1.3617833852767944,0,1.3617833852767944,1,0.7792870067059994,5,7,0,0,3.160395324230194,2.080377032980323
ENG-Premier League,1718,Everton,Tom Davies,1,2017,72,1042,M S,33,1901,2,1.4846298242919147,2,1.4846298242919147,1,0.6502153109759092,21,10,7,0,5.124072127509862,3.5099134342744946
ENG-Premier League,1718,Everton,Wayne Rooney,1,2017,72,629,F M S,31,2301,10,8.90544430166483,7,4.338429160416126,2,2.2813411355018616,45,34,5,0,8.366080533713102,4.465430139563978
ENG-Premier League,1718,Everton,Yannick Bolasie,1,2017,72,518,F M S,16,851,1,2.023974006064236,1,2.023974006064236,0,0.33912699669599533,19,4,0,0,2.5330591844394803,1.2261017113924026
ENG-Premier League,1718,Huddersfield,Aaron Mooy,1,2017,219,6033,M S,36,3077,4,2.863142983056605,3,2.101973013021052,3,4.150494369678199,29,50,4,0,7.69504867400974,4.615362114273012
ENG-Premier League,1718,Huddersfield,Abdelhamid Sabiri,1,2017,219,6296,M S,5,215,0,0.24028779938817024,0,0.24028779938817024,1,0.1478399932384491,5,2,1,0,0.34363940358161926,0.12604199349880219
ENG-Premier League,1718,Huddersfield,Alex Pritchard,1,2017,219,815,F M S,14,1006,1,1.1473921313881874,1,1.1473921313881874,1,2.1102756932377815,18,21,1,0,3.3988870549947023,0.950773905031383
ENG-Premier League,1718,Huddersfield,Chris Löwe,1,2017,219,6032,D S,23,1598,0,0.3496684031561017,0,0.3496684031561017,0,0.37333619222044945,8,5,1,0,3.3013211749494076,3.0629305839538574
ENG-Premier League,1718,Huddersfield,Christopher Schindler,1,2017,219,6031,D,37,3269,0,0.7634108904749155,0,0.7634108904749155,1,2.4467064440250397,10,9,6,1,4.538168107159436,3.7439578557386994
ENG-Premier League,1718,Huddersfield,Collin Quaner,1,2017,219,6035,M S,26,1255,0,1.350244278088212,0,1.350244278088212,4,2.532941090874374,16,17,4,0,4.634313620626926,2.863914128392935
ENG-Premier League,1718,Huddersfield,Danny Williams,1,2017,219,6037,M S,20,1108,0,0.30300805903971195,0,0.30300805903971195,0,0.23594889417290688,12,4,2,0,1.8722028359770775,1.469663480296731
ENG-Premier League,1718,Huddersfield,Dean Whitehead,1,2017,219,6328,S,4,63,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0656128991395235,0.0656128991395235
ENG-Premier League,1718,Huddersfield,Elias Kachunga,1,2017,219,248,F M S,19,1350,1,1.8368729976937175,1,1.8368729976937175,1,0.6263600084930658,12,10,1,0,2.367136892862618,1.1234530275687575
ENG-Premier League,1718,Huddersfield,Florent Hadergjonaj,1,2017,219,5215,D M S,23,1675,0,0.5611832942813635,0,0.5611832942813635,1,1.2935401927679777,9,24,3,0,3.0551983062177896,2.2017195746302605
ENG-Premier League,1718,Huddersfield,Joe Lolley,1,2017,219,6139,M S,6,213,1,0.09798310324549675,1,0.09798310324549675,0,0.10656200349330902,3,1,1,0,0.305050503462553,0.12675059586763382
ENG-Premier League,1718,Huddersfield,Jonas Lössl,1,2017,219,3468,GK,38,3420,0,0.0,0,0.0,1,0.6143332105129957,0,3,1,0,2.1166820907965302,1.5023488802835345
ENG-Premier League,1718,Huddersfield,Jonathan Hogg,1,2017,219,6301,M S,30,2425,0,0.3214726001024246,0,0.3214726001024246,0,0.5861904118210077,11,9,8,1,4.865365389734507,4.239539688453078
ENG-Premier League,1718,Huddersfield,Kasey Palmer,1,2017,219,705,M S,4,165,0,0.08007030189037323,0,0.08007030189037323,0,0.04667619988322258,2,1,2,0,0.15217009838670492,0.07209949847310781
ENG-Premier League,1718,Huddersfield,Laurent Depoitre,1,2017,219,6038,F S,33,1794,6,3.5911888889968395,6,3.5911888889968395,1,1.3660856960341334,24,13,1,0,4.533495164476335,1.0141411954537034
ENG-Premier League,1718,Huddersfield,Martin Cranie,1,2017,219,6344,D S,3,184,0,0.0,0,0.0,0,0.0,0,0,0,0,0.15702620148658752,0.15702620148658752
ENG-Premier League,1718,Huddersfield,Michael Hefele,1,2017,219,6039,S,2,30,0,0.0,0,0.0,0,0.0,0,0,1,0,0.0,0.0
ENG-Premier League,1718,Huddersfield,Philip Billing,1,2017,219,6034,M S,16,755,0,0.12302299961447716,0,0.12302299961447716,0,0.5159220099449158,7,2,3,0,1.3330966038629413,1.193539086729288
ENG-Premier League,1718,Huddersfield,Rajiv van La Parra,1,2017,219,6036,F M S,33,2165,3,3.088003504090011,2,2.32687150221318,0,0.8345380071550608,44,14,3,1,4.758853401988745,2.0130399148911238
ENG-Premier League,1718,Huddersfield,Scott Malone,1,2017,219,6040,D S,22,1116,0,0.6542531978338957,0,0.6542531978338957,1,0.4924254985526204,8,10,3,0,2.8854930019006133,2.068233705125749
ENG-Premier League,1718,Huddersfield,Steve Mounie,1,2017,219,3800,F S,28,1850,7,5.801503697410226,7,5.801503697410226,1,1.6073069255799055,49,16,2,0,7.001168344169855,1.809567608870566
ENG-Premier League,1718,Huddersfield,Terence Kongolo,1,2017,219,6067,D S,13,1043,0,0.15550689585506916,0,0.15550689585506916,0,0.16785089671611786,2,3,0,0,1.4275777218863368,1.2597271157428622
ENG-Premier League,1718,Huddersfield,Tom Ince,1,2017,219,4454,M S,33,2465,2,6.729042689315975,2,6.729042689315975,0,1.4676385000348091,70,18,0,0,11.467254269868135,3.950781467370689
ENG-Premier League,1718,Huddersfield,Tommy Smith,1,2017,219,6029,D S,24,1911,0,0.15917140152305365,0,0.15917140152305365,1,1.928782606497407,8,15,7,0,3.5909814201295376,3.0948149571195245
ENG-Premier League,1718,Huddersfield,Zanka,1,2017,219,6030,D,38,3420,0,2.267965890467167,0,2.267965890467167,2,0.8845456931740046,13,9,6,0,5.24671055842191,4.0332754431292415
ENG-Premier League,1718,Leicester,Adrien Silva,1,2017,75,6464,M S,12,765,0,0.241592800244689,0,0.241592800244689,1,0.89030871540308,11,6,3,0,4.71275719255209,3.692299399524927
ENG-Premier League,1718,Leicester,Aleksandar Dragovic,1,2017,75,5219,D S,11,765,0,0.110555000603199,0,0.110555000603199,0,0.0,1,0,2,0,1.010572612285614,1.010572612285614
ENG-Premier League,1718,Leicester,Andy King,1,2017,75,784,M S,22,1264,3,1.5606136871501803,3,1.5606136871501803,0,0.2566477991640568,14,6,2,0,2.132935038767755,1.5523651074618101
ENG-Premier League,1718,Leicester,Ben Chilwell,1,2017,75,782,D M S,24,1855,0,0.22371220123022795,0,0.22371220123022795,2,2.6106312330812216,6,20,1,1,7.099950015544891,4.937577690929174
ENG-Premier League,1718,Leicester,Ben Hamer,1,2017,75,1759,GK S,4,272,0,0.0,0,0.0,0,0.0,0,0,0,0,0.3402630090713501,0.3402630090713501
ENG-Premier League,1718,Leicester,Christian Fuchs,1,2017,75,749,D S,25,1917,0,0.5828047916293144,0,0.5828047916293144,1,0.9761433023959398,11,19,1,0,2.8725530821830034,2.24217957444489
ENG-Premier League,1718,Leicester,Daniel Amartey,1,2017,75,759,D S,8,487,0,0.0,0,0.0,0,0.0,0,0,0,1,0.27070259489119053,0.27070259489119053
ENG-Premier League,1718,Leicester,Danny Simpson,1,2017,75,746,D S,28,2325,0,0.13286089897155762,0,0.13286089897155762,0,0.1542365960776806,3,5,4,0,3.445119297131896,3.1924013011157513
ENG-Premier League,1718,Leicester,Demarai Gray,1,2017,75,762,M S,35,1680,3,2.6410223077982664,3,2.6410223077982664,1,3.2531555984169245,36,27,2,0,8.218314751982689,3.4607090139761567
ENG-Premier League,1718,Leicester,Eldin Jakupovic,1,2017,75,1697,GK,2,180,0,0.0,0,0.0,0,0.0,0,0,0,0,0.25029709935188293,0.25029709935188293
ENG-Premier League,1718,Leicester,Fousseni Diabate,1,2017,75,5767,F M S,14,575,0,0.5881275981664658,0,0.5881275981664658,1,0.3885362930595875,6,7,1,0,2.9709372874349356,2.1427000612020493
ENG-Premier League,1718,Leicester,Hamza Choudhury,1,2017,75,6418,M S,8,376,0,0.0358432000502944,0,0.0358432000502944,1,0.21633900701999664,2,1,1,0,1.0938448086380959,0.8775055110454559
ENG-Premier League,1718,Leicester,Harry Maguire,1,2017,75,1687,D,38,3420,2,2.30911120492965,2,2.30911120492965,4,4.558800941333175,29,18,8,0,8.245750784873962,7.354842042550445
ENG-Premier League,1718,Leicester,Harvey Barnes,1,2017,75,6681,S,3,5,0,0.0542616993188858,0,0.0542616993188858,0,0.0,1,0,0,0,0.10334700345993042,0.10334700345993042
ENG-Premier League,1718,Leicester,Islam Slimani,1,2017,75,1682,F S,16,353,1,1.3148727025836706,1,1.3148727025836706,1,0.5046326089650393,7,6,1,0,1.9866017159074545,0.6662204060703516
ENG-Premier League,1718,Leicester,Jamie Vardy,1,2017,75,755,F,37,3269,20,15.26695853471756,15,10.69998712092638,1,3.63082717359066,70,33,3,0,15.584632940590382,1.9777403054758906
ENG-Premier League,1718,Leicester,Kasper Schmeichel,1,2017,75,745,GK,33,2968,0,0.0,0,0.0,0,0.056529700756073,0,1,2,0,3.8814148399978876,3.8248848114162683
ENG-Premier League,1718,Leicester,Kelechi Iheanacho,1,2017,75,620,F M S,21,809,3,4.825843458995223,3,4.825843458995223,3,2.0846432354301214,29,11,2,0,5.0668624844402075,0.6976029947400093
ENG-Premier League,1718,Leicester,Marc Albrighton,1,2017,75,753,D F M S,34,2551,2,1.6331818122416735,2,1.6331818122416735,7,5.699213662184775,20,47,5,1,10.115601350553334,5.132043182849884
ENG-Premier League,1718,Leicester,Matthew James,1,2017,75,4441,M S,13,997,0,0.866982389241457,0,0.866982389241457,0,0.11408549919724464,11,2,2,0,1.3232965245842934,0.9102421179413795
ENG-Premier League,1718,Leicester,Riyad Mahrez,1,2017,75,750,F M S,36,2977,12,6.613530645146966,12,6.613530645146966,10,7.551042467355728,74,57,2,0,15.855965666472912,6.466543274000287
ENG-Premier League,1718,Leicester,Shinji Okazaki,1,2017,75,754,F M S,27,1340,6,7.492761306464672,6,7.492761306464672,2,1.8460099026560783,28,15,2,0,8.057245846837759,1.1135969758033752
ENG-Premier League,1718,Leicester,Vicente Iborra,1,2017,75,2065,M S,19,1424,3,1.5937971249222755,3,1.5937971249222755,0,0.48453009594231844,14,8,0,0,5.873558555729687,5.198550389148295
ENG-Premier League,1718,Leicester,Wes Morgan,1,2017,75,748,D,32,2817,0,1.9279585666954517,0,1.9279585666954517,0,0.40556369721889496,12,5,4,0,3.2472941894084215,3.031662752851844
ENG-Premier League,1718,Leicester,Wilfred Ndidi,1,2017,75,5545,M,33,2902,0,1.5658826967701316,0,1.5658826967701316,3,0.5101174954324961,41,11,6,2,7.971068240702152,6.808556106872857
ENG-Premier League,1718,Leicester,Yohan Benalouane,1,2017,75,974,D,1,90,0,0.014139300212264061,0,0.014139300212264061,0,0.0,1,0,0,0,0.048524800688028336,0.034385498613119125
ENG-Premier League,1718,Liverpool,Adam Lallana,1,2017,87,486,M S,12,223,0,1.5457686018198729,0,1.5457686018198729,0,0.40809880569577217,11,8,1,0,2.1758723855018616,0.4919218048453331
ENG-Premier League,1718,Liverpool,Alberto Moreno,1,2017,87,608,D S,16,1262,0,0.4868068788200617,0,0.4868068788200617,0,0.8854626817628741,12,15,1,0,5.433987632393837,4.471316161565483
ENG-Premier League,1718,Liverpool,Andrew Robertson,1,2017,87,1688,D,22,1949,1,0.6253565074875951,1,0.6253565074875951,5,4.774726934731007,12,23,2,0,11.843401923775673,9.569197384640574
ENG-Premier League,1718,Liverpool,Ben Woodburn,1,2017,87,5557,S,1,5,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1718,Liverpool,Daniel Sturridge,1,2017,87,483,F S,15,539,2,2.6555239595472813,2,2.6555239595472813,1,0.8860519006848335,24,15,0,0,3.568709407001734,0.3862705333158374
ENG-Premier League,1718,Liverpool,Danny Ings,1,2017,87,986,F S,8,263,1,1.5471435450017452,1,1.5471435450017452,0,0.18333550728857517,8,3,0,0,2.0904735792428255,0.8079671990126371
ENG-Premier League,1718,Liverpool,Dejan Lovren,1,2017,87,602,D S,29,2121,2,2.011371836066246,2,2.011371836066246,1,1.327236097306013,13,7,4,0,7.262029349803925,7.163059294223785
ENG-Premier League,1718,Liverpool,Divock Origi,1,2017,87,484,S,1,5,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1718,Liverpool,Dominic Solanke,1,2017,87,1679,F S,21,552,1,3.6663912441581488,1,3.6663912441581488,1,2.531804454512894,22,15,0,0,7.042425975203514,1.8860114328563213
ENG-Premier League,1718,Liverpool,Emre Can,1,2017,87,604,D M S,26,2099,3,1.5114368125796318,3,1.5114368125796318,4,3.046363800764084,27,24,8,0,15.16836328804493,12.476833879947662
ENG-Premier League,1718,Liverpool,Georginio Wijnaldum,1,2017,87,771,D M S,33,2392,1,2.9904263420030475,1,2.9904263420030475,2,1.640650313347578,38,22,1,0,9.857888711616397,6.885664792731404
ENG-Premier League,1718,Liverpool,James Milner,1,2017,87,489,M S,32,1734,0,1.1417927127331495,0,1.1417927127331495,3,3.4214612282812595,21,34,3,0,10.222612489014864,8.298278329893947
ENG-Premier League,1718,Liverpool,Joel Matip,1,2017,87,332,D S,25,1993,1,2.3469542302191257,1,2.3469542302191257,0,0.5782749094069004,11,5,3,0,9.510836694389582,8.805786561220884
ENG-Premier League,1718,Liverpool,Jordan Henderson,1,2017,87,605,M S,27,2172,1,1.1374372886493802,1,1.1374372886493802,1,1.953770898282528,15,25,1,0,12.625802513211966,10.510949815623462
ENG-Premier League,1718,Liverpool,Joseph Gomez,1,2017,87,987,D S,23,1900,0,0.4687799010425806,0,0.4687799010425806,2,1.5318825021386147,5,17,3,0,8.724389903247356,7.780095148831606
ENG-Premier League,1718,Liverpool,Loris Karius,1,2017,87,37,GK,19,1710,0,0.0,0,0.0,0,0.0,0,0,1,0,4.033254375681281,4.033254375681281
ENG-Premier League,1718,Liverpool,Marko Grujic,1,2017,87,1669,S,3,9,0,0.0,0,0.0,0,0.029996199533343315,0,1,0,0,0.029996199533343315,0.0
ENG-Premier League,1718,Liverpool,Mohamed Salah,1,2017,87,1250,F M S,36,2954,32,25.136492550373077,31,23.614155545830727,10,8.344478905200958,143,62,1,0,35.301444325596094,5.898576531559229
ENG-Premier League,1718,Liverpool,Nathaniel Clyne,1,2017,87,603,D S,3,173,0,0.11281900107860565,0,0.11281900107860565,0,0.08609790354967117,2,1,1,0,0.3655078038573265,0.2526887059211731
ENG-Premier League,1718,Liverpool,Philippe Coutinho,1,2017,87,488,F M S,14,1132,7,3.6399386562407017,7,3.6399386562407017,6,4.951584819704294,54,40,0,0,9.052260179072618,3.7090045418590307
ENG-Premier League,1718,Liverpool,Ragnar Klavan,1,2017,87,265,D S,19,1448,1,0.9329169988632202,1,0.9329169988632202,0,0.13540679961442947,1,4,0,0,4.131871744990349,4.1139897257089615
ENG-Premier League,1718,Liverpool,Roberto Firmino,1,2017,87,482,F M S,37,2814,15,10.763703489676118,14,10.002534905448556,7,7.678424785844982,84,56,1,0,27.837464049458504,12.625409290194511
ENG-Premier League,1718,Liverpool,Sadio Mané,1,2017,87,838,F M S,29,2230,10,11.518154991790652,10,11.518154991790652,7,5.250220185145736,70,49,3,1,21.158781994134188,6.351253234781325
ENG-Premier League,1718,Liverpool,Simon Mignolet,1,2017,87,487,GK,19,1710,0,0.0,0,0.0,0,0.0,0,0,3,0,2.059764977544546,2.059764977544546
ENG-Premier League,1718,Liverpool,Trent Alexander-Arnold,1,2017,87,1791,D M S,19,1582,1,0.9263144126161933,1,0.9263144126161933,1,2.521920144557953,12,25,3,0,9.207861479371786,7.057711023837328
ENG-Premier League,1718,Liverpool,Virgil van Dijk,1,2017,87,833,D S,26,2252,0,1.944554379209876,0,1.944554379209876,0,2.3220893125981092,27,8,1,0,8.607592700980604,8.219632416032255
ENG-Premier League,1718,Manchester City,Aymeric Laporte,1,2017,88,2498,D,9,808,0,0.07802070025354624,0,0.07802070025354624,0,0.13911429978907108,3,2,1,0,5.3426550552248955,5.125519059598446
ENG-Premier League,1718,Manchester City,Benjamin Mendy,1,2017,88,3389,D M S,7,357,0,0.12371980119496584,0,0.12371980119496584,1,0.9633522108197212,5,9,2,0,2.8920828215777874,2.093851998448372
ENG-Premier League,1718,Manchester City,Bernardo Silva,1,2017,88,3635,F S,35,1500,6,4.527405306696892,6,4.527405306696892,4,3.0583874695003033,25,30,0,0,15.460779877379537,9.751076810061932
ENG-Premier League,1718,Manchester City,Brahim Diaz,1,2017,88,6421,S,5,40,0,0.49375298619270325,0,0.49375298619270325,0,0.0,3,0,0,0,0.5121960863471031,0.018443100154399872
ENG-Premier League,1718,Manchester City,Claudio Bravo,1,2017,88,1731,GK S,3,225,0,0.0,0,0.0,0,0.0,0,0,0,0,0.05785829946398735,0.05785829946398735
ENG-Premier League,1718,Manchester City,Danilo,1,2017,88,2244,D M S,23,1338,3,1.246730917133391,3,1.246730917133391,2,0.19109180197119713,19,5,2,0,14.04324758052826,12.889892593026161
ENG-Premier League,1718,Manchester City,David Silva,1,2017,88,617,M S,29,2442,9,9.241167284548283,9,9.241167284548283,11,8.827983185648918,54,61,5,0,30.254950737580657,18.981360713019967
ENG-Premier League,1718,Manchester City,Ederson,1,2017,88,6054,GK,36,3195,0,0.0,0,0.0,0,0.03262510150671005,0,1,0,0,8.560575477778912,8.52795047312975
ENG-Premier League,1718,Manchester City,Fabian Delph,1,2017,88,876,D M S,22,1747,1,0.19954200088977814,1,0.19954200088977814,2,1.313318818807602,10,11,2,0,14.307673294097185,13.989248339086771
ENG-Premier League,1718,Manchester City,Fernandinho,1,2017,88,614,M S,34,2890,5,2.466341315768659,5,2.466341315768659,3,2.843062289059162,47,21,7,0,25.390074506402016,22.237682927399874
ENG-Premier League,1718,Manchester City,Gabriel Jesus,1,2017,88,5543,F S,29,1692,13,15.36618173867464,13,13.843847759068012,3,2.307676523923874,55,18,6,0,20.5614745169878,6.514695975929499
ENG-Premier League,1718,Manchester City,Ilkay Gündogan,1,2017,88,314,M S,30,1504,4,3.583664510399103,3,2.8224959895014763,1,2.348830319941044,35,21,3,0,14.065661202184856,10.724260763265193
ENG-Premier League,1718,Manchester City,John Stones,1,2017,88,586,D S,18,1310,0,1.3271582154557109,0,1.3271582154557109,0,0.0,11,0,0,0,10.52970838919282,10.457343373447657
ENG-Premier League,1718,Manchester City,Kevin De Bruyne,1,2017,88,447,M S,37,3103,8,5.40172931086272,8,5.40172931086272,16,13.101718165911734,93,105,2,0,33.50092287361622,22.899969128891826
ENG-Premier League,1718,Manchester City,Kyle Walker,1,2017,88,638,D M,32,2792,0,0.7181962039321661,0,0.7181962039321661,6,4.840455614030361,13,30,2,1,23.751910287886858,20.828323308378458
ENG-Premier League,1718,Manchester City,Leroy Sané,1,2017,88,337,D F M S,32,2421,10,6.241070871241391,10,6.241070871241391,15,9.04887949116528,56,58,4,0,19.68400301411748,11.898684792220592
ENG-Premier League,1718,Manchester City,Lukas Nmecha,1,2017,88,6544,S,2,8,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1718,Manchester City,Nicolás Otamendi,1,2017,88,611,D S,34,2975,4,3.190081707201898,4,3.190081707201898,0,1.1602247087284923,32,12,9,0,19.018252965062857,17.797392796725035
ENG-Premier League,1718,Manchester City,Oleksandr Zinchenko,1,2017,88,2958,D S,8,534,0,0.09079299680888653,0,0.09079299680888653,0,0.35242010094225407,5,8,1,0,3.20258629322052,3.0983963422477245
ENG-Premier League,1718,Manchester City,Phil Foden,1,2017,88,6055,S,5,41,0,0.0,0,0.0,1,0.4896077960729599,0,2,0,0,0.8641107827425003,0.3745029866695404
ENG-Premier League,1718,Manchester City,Raheem Sterling,1,2017,88,618,F S,33,2594,18,18.82997048087418,17,18.068801494315267,11,8.844120325520635,87,55,3,1,33.65670891478658,12.149654759094119
ENG-Premier League,1718,Manchester City,Sergio Agüero,1,2017,88,619,F S,25,1985,21,18.568616069853306,17,15.523945644497871,6,6.533231791108847,95,39,2,0,23.707817398011684,7.5127200009301305
ENG-Premier League,1718,Manchester City,Vincent Kompany,1,2017,88,612,D,17,1401,1,1.020152511075139,1,1.020152511075139,1,0.40822980646044016,9,4,6,0,10.810240657068789,10.643547595478594
