league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,2324,2023-09-30 Everton-Luton,Luton,Tom Lockyer,1,2023,21956,256,11714,DC,3,62,1,0,2,1.0529460906982422,0.0906350165605545,0.0906350165605545,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Crystal Palace,Cheick Oumar Doucoure,1,2023,21957,78,8666,DMC,7,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Crystal Palace,Chris Richards,1,2023,21957,78,8430,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Crystal Palace,Eberechi Eze,1,2023,21957,78,8706,AMC,12,90,0,0,1,0.08347825706005096,0.08347825706005096,0.0,0,0.6342893838882446,2,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Crystal Palace,Jairo Riedewald,1,2023,21957,78,6027,Sub,17,9,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Crystal Palace,Jean-Philippe Mateta,1,2023,21957,78,5735,FW,15,90,0,0,0,0.0,0.2060130536556244,0.0,0,0.2060130536556244,2,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Crystal Palace,Jeffrey Schlupp,1,2023,21957,78,757,AML,13,81,0,0,2,0.2060047835111618,0.1444500982761383,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Crystal Palace,Joachim Andersen,1,2023,21957,78,6314,DC,3,90,1,0,3,0.7545968294143677,0.0,0.0,0,0.08450391888618469,1,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Crystal Palace,Joel Ward,1,2023,21957,78,510,DR,2,90,0,0,0,0.0,0.061562951654195786,0.061562951654195786,0,0.0,0,1,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Crystal Palace,Jordan Ayew,1,2023,21957,78,672,AMR,11,90,0,0,0,0.0,0.08347825706005096,0.0,0,0.08347825706005096,1,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Crystal Palace,Marc Guehi,1,2023,21957,78,7603,DC,3,90,0,0,1,0.08450391888618469,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Crystal Palace,Sam Johnstone,1,2023,21957,78,978,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Crystal Palace,Tyrick Mitchell,1,2023,21957,78,8214,DL,4,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Crystal Palace,Will Hughes,1,2023,21957,78,6104,DMC,7,90,0,0,1,0.061562951654195786,0.2060130536556244,0.1444500982761383,0,0.0,0,1,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Alejandro Garnacho,1,2023,21957,89,10552,Sub,17,26,0,0,3,0.12674450874328613,0.19483374059200287,0.09682462364435196,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,André Onana,1,2023,21957,89,10913,GK,1,90,0,0,0,0.0,0.4638804495334625,0.4638804495334625,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Anthony Martial,1,2023,21957,89,553,Sub,17,10,0,0,0,0.0,0.10005746781826019,0.02873539738357067,0,0.10005746781826019,2,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Bruno Fernandes,1,2023,21957,89,1228,AMC,12,90,0,0,2,0.052874911576509476,0.47380495071411133,0.42093002796173096,0,0.5536975860595703,3,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Casemiro,1,2023,21957,89,2248,DMC,7,90,0,0,4,0.21993516385555267,0.501974880695343,0.3307933211326599,0,0.03232025355100632,1,1,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Christian Eriksen,1,2023,21957,89,646,Sub,17,10,0,0,0,0.0,0.03228488191962242,0.0,0,0.03228488191962242,1,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Diogo Dalot,1,2023,21957,89,7281,DR,2,90,0,0,1,0.050805579870939255,0.4645111858844757,0.3456163704395294,0,0.08690385520458221,2,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Donny van de Beek,1,2023,21957,89,8821,Sub,17,1,0,0,1,0.03228488191962242,0.09797374159097672,0.0,0,0.06568886339664459,1,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Facundo Pellistri,1,2023,21957,89,9324,AMR,11,64,0,0,0,0.0,0.20127438008785248,0.20127438008785248,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Harry Maguire,1,2023,21957,89,1687,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Marcus Rashford,1,2023,21957,89,556,AML,13,80,0,0,2,0.279458224773407,0.6818430423736572,0.10786796361207962,0,0.2945168614387512,1,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Mason Mount,1,2023,21957,89,7768,DMC,7,80,0,0,2,0.08705426752567291,0.291456401348114,0.22336718440055847,0,0.052735794335603714,1,1,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Raphael Varane,1,2023,21957,89,2245,DC,3,90,0,0,1,0.052735794335603714,0.7354714870452881,0.654426634311676,0,0.08104487508535385,1,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Rasmus Højlund,1,2023,21957,89,11055,FW,15,90,0,0,3,0.652190089225769,0.4205840826034546,0.10397442430257797,0,0.03191080316901207,1,0,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Sofyan Amrabat,1,2023,21957,89,7927,DL,4,90,0,0,0,0.0,0.25134795904159546,0.25134795904159546,0,0.0,0,1,0
ENG-Premier League,2324,2023-09-30 Manchester United-Crystal Palace,Manchester United,Victor Lindelöf,1,2023,21957,89,6080,DC,3,90,0,0,0,0.0,0.5607050657272339,0.5607050657272339,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Aaron Ramsey,1,2023,21958,92,9913,AML,13,69,0,0,0,0.0,0.05940830707550049,0.05940830707550049,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Ameen Al Dakhil,1,2023,21958,92,11699,DC,3,90,0,0,1,0.04644422605633736,0.08103308081626892,0.08103308081626892,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Anass Zaroury,1,2023,21958,92,11703,Sub,17,1,0,0,0,0.0,0.03496183082461357,0.0,0,0.03496183082461357,1,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Charlie Taylor,1,2023,21958,92,6044,DL,4,90,0,0,0,0.0,0.1159949079155922,0.1159949079155922,0,0.0,0,1,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Connor Roberts,1,2023,21958,92,5568,DR,2,90,0,0,0,0.0,0.08103308081626892,0.08103308081626892,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Jacob Bruun Larsen,1,2023,21958,92,5355,Sub,17,30,0,0,1,0.12102971971035004,0.20206280052661896,0.08103308081626892,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,James Trafford,1,2023,21958,92,9077,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Jay Rodriguez,1,2023,21958,92,844,Sub,17,30,0,0,0,0.0,0.03496183082461357,0.03496183082461357,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Josh Brownhill,1,2023,21958,92,8323,AMC,12,90,0,0,0,0.0,0.05940830707550049,0.05940830707550049,0,0.04644422605633736,1,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Josh Cullen,1,2023,21958,92,1018,DMC,7,90,0,0,1,0.025221608579158783,0.14121651649475098,0.1159949079155922,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Louis Beyer,1,2023,21958,92,6557,DC,3,90,0,0,0,0.0,0.20206280052661896,0.20206280052661896,0,0.0,0,1,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Luca Koleosho,1,2023,21958,92,10620,AMR,11,60,0,0,0,0.0,0.387917697429657,0.0,0,0.387917697429657,1,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Sander Berge,1,2023,21958,92,8285,DMC,7,90,0,0,1,0.07986657321453094,0.3413376808166504,0.12102971971035004,0,0.1404413878917694,2,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Vitinho,1,2023,21958,92,11700,Sub,17,1,0,0,1,0.03496183082461357,0.03496183082461357,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Wilson Odobert,1,2023,21958,92,10822,Sub,17,21,0,0,1,0.08103308081626892,0.23702463507652283,0.03496183082461357,0,0.12102971971035004,1,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Burnley,Zeki Amdouni,1,2023,21958,92,11701,FW,15,60,0,0,2,0.44732600450515747,0.44732600450515747,0.0,0,0.0,0,1,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Alexander Isak,1,2023,21958,86,5232,FW,15,90,1,0,6,1.9948407411575317,1.6851882934570312,0.37454017996788025,0,0.12109719961881638,2,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Anthony Gordon,1,2023,21958,86,8150,FWL,16,90,0,0,3,0.0731983631849289,0.5008459091186523,0.5008459091186523,0,0.0,0,1,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Bruno Guimarães,1,2023,21958,86,8327,MC,9,90,0,0,0,0.0,1.2717970609664917,1.095243215560913,0,0.7304179072380066,5,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Dan Burn,1,2023,21958,86,7382,DL,4,90,0,0,1,0.3769519031047821,0.8332847952842712,0.8332847952842712,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Elliot Anderson,1,2023,21958,86,9154,MC,9,66,0,0,3,0.5546236634254456,1.1879734992980957,0.7284693121910095,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Fabian Schär,1,2023,21958,86,76,DC,3,90,0,0,1,0.06194936856627464,0.4587445855140686,0.4587445855140686,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Jacob Murphy,1,2023,21958,86,6063,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Jamaal Lascelles,1,2023,21958,86,766,DC,3,90,0,0,2,0.056214310228824615,0.875386118888855,0.8332847952842712,0,0.012538108974695206,1,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Joelinton,1,2023,21958,86,87,Sub,17,4,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Kieran Trippier,1,2023,21958,86,652,DR,2,90,0,0,1,0.04500456526875496,0.966438889503479,0.8332847952842712,1,0.5411638021469116,5,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Miguel Almirón,1,2023,21958,86,7420,FWR,14,90,1,0,1,0.03262188285589218,1.032745599746704,1.0001237392425537,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Nick Pope,1,2023,21958,86,5552,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Sandro Tonali,1,2023,21958,86,7958,Sub,17,20,0,0,0,0.0,0.11131134629249573,0.0,0,0.11131134629249573,1,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Sean Longstaff,1,2023,21958,86,7078,MC,9,90,0,0,2,0.132503941655159,0.5070441365242004,0.0,0,0.37454017996788025,1,0,0
ENG-Premier League,2324,2023-09-30 Newcastle United-Burnley,Newcastle United,Valentino Livramento,1,2023,21958,86,9512,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Alexis Mac Allister,1,2023,21962,87,8379,MC,9,87,0,0,1,0.03080061823129654,0.7643707990646362,0.7643707990646362,0,0.0,0,1,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Alisson,1,2023,21962,87,1257,GK,1,90,0,0,0,0.0,0.6652358770370483,0.6652358770370483,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Andrew Robertson,1,2023,21962,87,1688,DL,4,90,0,0,1,0.057455193251371384,0.8470265865325928,0.7895714044570923,0,0.20383256673812866,4,1,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Cody Gakpo,1,2023,21962,87,11296,FW,15,53,1,0,3,0.2522639036178589,0.7869738340377808,0.5343154668807983,0,0.022603020071983337,1,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Curtis Jones,1,2023,21962,87,6665,MC,9,25,0,0,1,0.027773138135671616,0.12041591852903366,0.09264278411865234,0,0.0,0,0,1
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Diogo Jota,1,2023,21962,87,6854,Sub,17,23,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Dominik Szoboszlai,1,2023,21962,87,9788,MC,9,90,0,0,1,0.009089712053537369,0.8012336492538452,0.7643707990646362,0,0.027773138135671616,1,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Ibrahima Konaté,1,2023,21962,87,6326,Sub,17,10,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Joel Matip,1,2023,21962,87,332,DC,3,90,0,1,1,0.0416138581931591,0.6930090188980103,0.6930090188980103,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Joseph Gomez,1,2023,21962,87,987,DR,2,80,0,0,0,0.0,0.6652358770370483,0.6652358770370483,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Luis Díaz,1,2023,21962,87,10408,FWL,16,80,0,0,2,0.6269582509994507,0.8796166181564331,0.25265830755233765,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Mohamed Salah,1,2023,21962,87,1250,FWR,14,81,0,0,1,0.022603020071983337,0.6773344278335571,0.5620886087417603,0,0.6269582509994507,2,1,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Ryan Gravenberch,1,2023,21962,87,10697,Sub,17,3,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Trent Alexander-Arnold,1,2023,21962,87,1791,Sub,17,9,0,0,0,0.0,0.0,0.0,0,0.06195857375860214,1,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Virgil van Dijk,1,2023,21962,87,833,DC,3,90,0,0,1,0.06195857375860214,0.7538663148880005,0.6547313928604126,1,0.0991349071264267,1,1,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Liverpool,Wataru Endo,1,2023,21962,87,8808,Sub,17,10,0,0,0,0.0,0.009089712053537369,0.009089712053537369,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Alejo Véliz,1,2023,21962,82,12105,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Ben Davies,1,2023,21962,82,660,Sub,17,1,0,0,0,0.0,0.032721951603889465,0.032721951603889465,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Cristian Romero,1,2023,21962,82,7218,DC,3,90,0,0,2,0.06872084736824036,0.3754332959651947,0.3388863205909729,0,0.023555323481559753,1,1,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Dejan Kulusevski,1,2023,21962,82,6691,AMR,11,90,0,0,2,0.11351210623979568,0.4397753179073334,0.116424560546875,0,0.2501842975616455,5,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Guglielmo Vicario,1,2023,21962,82,8858,GK,1,90,0,0,0,0.0,0.11042096465826035,0.11042096465826035,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Iyenoma Destiny Udogie,1,2023,21962,82,8831,DL,4,90,0,0,0,0.0,0.9891066551208496,0.6191480159759521,0,0.38809090852737427,3,1,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,James Maddison,1,2023,21962,82,6818,AMC,12,90,0,0,4,0.10400249809026718,0.9454432129859924,0.8944148421287537,0,0.16448776423931122,4,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Manor Solomon,1,2023,21962,82,10716,Sub,17,14,0,0,1,0.03262130543589592,0.14057233929634094,0.10602723807096481,0,0.053235508501529694,3,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Micky van de Ven,1,2023,21962,82,10050,DC,3,90,0,0,0,0.0,0.7007371783256531,0.7007371783256531,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Oliver Skipp,1,2023,21962,82,7198,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Pape Sarr,1,2023,21962,82,9021,DMC,7,90,0,0,2,0.03524518385529518,0.2405584752559662,0.2053132951259613,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Pedro Porro,1,2023,21962,82,6912,DR,2,90,0,0,1,0.021993573755025864,0.9120821356773376,0.7379283905029297,0,0.1521601676940918,3,1,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Pierre-Emile Højbjerg,1,2023,21962,82,343,Sub,17,1,0,0,1,0.01252270583063364,0.09983497112989426,0.09983497112989426,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Richarlison,1,2023,21962,82,6026,AML,13,90,0,0,5,0.7490500807762146,1.3975862264633179,0.060102298855781555,1,0.5884338021278381,2,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Son Heung-Min,1,2023,21962,82,453,FW,15,76,1,0,4,1.0019806623458862,1.1917204856872559,0.07769901305437088,0,0.11204081028699875,1,0,0
ENG-Premier League,2324,2023-09-30 Tottenham-Liverpool,Tottenham,Yves Bissouma,1,2023,21962,82,5609,DMC,7,90,0,0,2,0.06236804649233818,0.8116061687469482,0.7895838022232056,0,0.0,0,1,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Anel Ahmedhodzic,1,2023,21960,238,10386,DC,3,90,0,0,2,0.1395595222711563,0.3171292841434479,0.3171292841434479,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Anis Ben Slimane,1,2023,21960,238,11730,Sub,17,8,0,0,2,0.047192733734846115,0.0952811911702156,0.04808845743536949,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Auston Trusty,1,2023,21960,238,11732,Sub,17,8,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Cameron Archer,1,2023,21960,238,9912,FW,15,82,0,0,2,0.13689644634723663,0.4059372544288635,0.1354152262210846,0,0.1336255967617035,2,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Chris Basham,1,2023,21960,238,7704,Sub,17,31,0,0,1,0.041980743408203125,0.14933662116527557,0.14933662116527557,0,0.08692975342273712,1,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Gustavo Hamer,1,2023,21960,238,11839,MC,9,82,0,0,2,0.07685244828462601,0.2851259410381317,0.1691572070121765,0,0.13372677564620972,3,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Jack Robinson,1,2023,21960,238,8286,DC,3,90,0,0,0,0.0,0.30497920513153076,0.13093449175357819,0,0.17404472827911377,2,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,James McAtee,1,2023,21960,238,10126,MC,9,73,0,0,1,0.039116270840168,0.09174603968858719,0.05262976884841919,0,0.0,0,1,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Jayden Bogle,1,2023,21960,238,9205,DMR,5,82,0,0,1,0.06655115634202957,0.22537164390087128,0.1588204801082611,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,John Egan,1,2023,21960,238,7703,DC,3,59,0,0,1,0.12001796811819077,0.12001796811819077,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Luke Thomas,1,2023,21960,238,8562,DML,6,90,0,0,1,0.04808845743536949,0.33697500824928284,0.28888654708862305,0,0.043669186532497406,1,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Oliver McBurnie,1,2023,21960,238,1736,FW,15,90,0,0,2,0.12110120058059692,0.21474666893482208,0.11074362695217133,0,0.04997628554701805,1,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Rhian Brewster,1,2023,21960,238,5569,Sub,17,8,0,0,0,0.0,0.04808845743536949,0.0,0,0.04808845743536949,1,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Tom Davies,1,2023,21960,238,1042,Sub,17,17,0,0,0,0.0,0.10118669271469116,0.10118669271469116,0,0.034635528922080994,1,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Vinicius Souza,1,2023,21960,238,10872,MC,9,90,0,0,1,0.08117422461509705,0.35021504759788513,0.2690408229827881,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,Sheffield United,Wes Foderingham,1,2023,21960,238,8776,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Alphonse Areola,1,2023,21960,81,2310,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Edson Álvarez,1,2023,21960,81,11926,DMC,7,75,0,0,1,0.0149264270439744,0.7958748936653137,0.7809484601020813,0,0.0,0,1,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Emerson,1,2023,21960,81,1245,DL,4,90,0,0,0,0.0,0.7685074210166931,0.7535810470581055,0,0.0149264270439744,1,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,James Ward-Prowse,1,2023,21960,81,843,AMC,12,90,0,0,2,0.09134066104888916,1.2234580516815186,0.9971550703048706,0,0.9132903218269348,6,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Jarrod Bowen,1,2023,21960,81,1776,AMR,11,90,1,0,6,1.2647333145141602,1.1400789022445679,0.0,0,0.44782522320747375,1,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Konstantinos Mavropanos,1,2023,21960,81,6722,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Kurt Zouma,1,2023,21960,81,935,DC,3,90,0,0,0,0.0,0.33312323689460754,0.33312323689460754,0,0.03957875818014145,1,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Lucas Paquetá,1,2023,21960,81,7365,AML,13,90,0,0,1,0.11323752999305725,0.7131603360176086,0.599922776222229,0,0.13834217190742493,1,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Michail Antonio,1,2023,21960,81,531,FW,15,75,0,0,1,0.06376920640468597,1.0578311681747437,0.44782522320747375,1,0.5462367534637451,2,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Mohammed Kudus,1,2023,21960,81,12027,Sub,17,15,0,0,0,0.0,0.20098675787448883,0.20098675787448883,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Naif Aguerd,1,2023,21960,81,6935,DC,3,90,0,0,2,0.6013815999031067,0.6339991688728333,0.6339991688728333,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Pablo Fornals,1,2023,21960,81,2335,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Said Benrahma,1,2023,21960,81,3585,Sub,17,15,0,0,1,0.08774922788143158,0.33932894468307495,0.13834217190742493,0,0.11323752999305725,1,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Tomas Soucek,1,2023,21960,81,8288,DMC,7,90,1,0,6,1.2044919729232788,1.5622315406799316,0.43971216678619385,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 West Ham-Sheffield United,West Ham,Vladimir Coufal,1,2023,21960,81,8965,DR,2,90,0,0,0,0.0,1.0202662944793701,0.7958748936653137,1,0.5575146079063416,4,0,0
ENG-Premier League,2324,2023-09-30 Wolverhampton Wanderers-Manchester City,Manchester City,Ederson,1,2023,21961,88,6054,GK,1,90,0,0,0,0.0,0.08142086863517761,0.08142086863517761,0,0.0,0,0,0
ENG-Premier League,2324,2023-09-30 Wolverhampton Wanderers-Manchester City,Manchester City,Erling Haaland,1,2023,21961,88,8260,FW,15,90,0,0,1,0.08142086863517761,0.15513519942760468,0.0,0,0.07371433079242706,1,0,0
ENG-Premier League,2324,2023-09-30 Wolverhampton Wanderers-Manchester City,Manchester City,Jack Grealish,1,2023,21961,88,675,Sub,17,7,0,0,0,0.0,0.08720740675926208,0.015083462931215763,0,0.0721239447593689,1,0,0
