league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,1819,2018-10-06 Leicester-Everton,Leicester,Ben Chilwell,1,2018,9270,2018-10-06 14:00:00,249052,75,782,,,0.07815759629011154,0.8169999694824219,0.5420000076293945,55,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Leicester-Everton,Leicester,Daniel Amartey,1,2018,9270,2018-10-06 14:00:00,249062,75,759,276075,Rachid Ghezzal,0.41159799695014954,0.9540000152587891,0.49700000762939456,91,,From Corner,Missed Shot
ENG-Premier League,1819,2018-10-06 Leicester-Everton,Leicester,James Maddison,1,2018,9270,2018-10-06 14:00:00,249040,75,6818,276072,Kelechi Iheanacho,0.026700299233198166,0.7719999694824219,0.41900001525878905,14,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Leicester-Everton,Leicester,James Maddison,1,2018,9270,2018-10-06 14:00:00,249060,75,6818,276074,Jamie Vardy,0.041030898690223694,0.8040000152587891,0.6179999923706054,78,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Leicester-Everton,Leicester,Jamie Vardy,1,2018,9270,2018-10-06 14:00:00,249041,75,755,276068,Ben Chilwell,0.09655120223760605,0.93,0.5540000152587891,14,,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Leicester-Everton,Leicester,Jamie Vardy,1,2018,9270,2018-10-06 14:00:00,249044,75,755,276070,Wilfred Ndidi,0.2615619897842407,0.865,0.59,33,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Leicester-Everton,Leicester,Jamie Vardy,1,2018,9270,2018-10-06 14:00:00,249049,75,755,276071,Ricardo Pereira,0.04520070180296898,0.8969999694824219,0.5070000076293946,42,,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Leicester-Everton,Leicester,Ricardo Pereira,1,2018,9270,2018-10-06 14:00:00,249048,75,3303,276072,Kelechi Iheanacho,0.14392200112342834,0.875,0.66,39,Left Foot,Open Play,Goal
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Alexis Sánchez,1,2018,9273,2018-10-06 16:30:00,249136,89,498,276149,Ashley Young,0.39267998933792114,0.9259999847412109,0.5179999923706055,89,,Open Play,Goal
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Alexis Sánchez,1,2018,9273,2018-10-06 16:30:00,249137,89,498,276158,Anthony Martial,0.024193599820137024,0.7680000305175781,0.6959999847412109,92,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Anthony Martial,1,2018,9273,2018-10-06 16:30:00,249133,89,553,276153,Paul Pogba,0.05324849858880043,0.865,0.639000015258789,75,Right Foot,Open Play,Goal
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Chris Smalling,1,2018,9273,2018-10-06 16:30:00,249115,89,628,276161,Juan Mata,0.016269400715827942,0.8919999694824219,0.46599998474121096,31,,From Corner,Missed Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Chris Smalling,1,2018,9273,2018-10-06 16:30:00,249131,89,628,276160,Alexis Sánchez,0.235166996717453,0.909000015258789,0.500999984741211,74,Right Foot,From Corner,Saved Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Juan Mata,1,2018,9273,2018-10-06 16:30:00,249125,89,554,,,0.04201120138168335,0.795,0.524000015258789,52,Left Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Juan Mata,1,2018,9273,2018-10-06 16:30:00,249128,89,554,,,0.06771360337734222,0.8090000152587891,0.28600000381469726,69,Left Foot,Direct Freekick,Goal
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Marcus Rashford,1,2018,9273,2018-10-06 16:30:00,249113,89,556,276157,Romelu Lukaku,0.31410500407218933,0.919000015258789,0.5209999847412109,21,,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Marcus Rashford,1,2018,9273,2018-10-06 16:30:00,249126,89,556,276153,Paul Pogba,0.43429499864578247,0.9419999694824219,0.48200000762939454,55,,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Marouane Fellaini,1,2018,9273,2018-10-06 16:30:00,249130,89,630,276157,Romelu Lukaku,0.06465599685907364,0.855999984741211,0.6329999923706054,73,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Nemanja Matic,1,2018,9273,2018-10-06 16:30:00,249111,89,697,276149,Ashley Young,0.07815860211849213,0.9130000305175782,0.46299999237060546,19,,From Corner,Saved Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Nemanja Matic,1,2018,9273,2018-10-06 16:30:00,249123,89,697,,,0.4654630124568939,0.9269999694824219,0.45,50,Left Foot,From Corner,Missed Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Paul Pogba,1,2018,9273,2018-10-06 16:30:00,249114,89,1740,,,0.03965200111269951,0.7859999847412109,0.585,23,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Paul Pogba,1,2018,9273,2018-10-06 16:30:00,249120,89,1740,276157,Romelu Lukaku,0.022764500230550766,0.7909999847412109,0.635,41,Left Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Paul Pogba,1,2018,9273,2018-10-06 16:30:00,249121,89,1740,276158,Anthony Martial,0.017990300431847572,0.7430000305175781,0.42200000762939455,45,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Paul Pogba,1,2018,9273,2018-10-06 16:30:00,249122,89,1740,276159,Marouane Fellaini,0.021916400641202927,0.750999984741211,0.48900001525878906,50,Right Foot,From Corner,Saved Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Paul Pogba,1,2018,9273,2018-10-06 16:30:00,249132,89,1740,276158,Anthony Martial,0.10010500252246857,0.9430000305175781,0.5840000152587891,74,Right Foot,From Corner,Saved Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Manchester United,Paul Pogba,1,2018,9273,2018-10-06 16:30:00,249135,89,1740,,,0.026117799803614616,0.764000015258789,0.5570000076293945,84,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Newcastle United,Ayoze Pérez,1,2018,9273,2018-10-06 16:30:00,249112,86,770,276163,DeAndre Yedlin,0.0765203982591629,0.8090000152587891,0.4540000152587891,19,Left Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Newcastle United,Jamaal Lascelles,1,2018,9273,2018-10-06 16:30:00,249117,86,766,276169,Jonjo Shelvey,0.06931249797344208,0.9069999694824219,0.5070000076293946,35,,Set Piece,Missed Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Newcastle United,Jonjo Shelvey,1,2018,9273,2018-10-06 16:30:00,249107,86,769,,,0.009519499726593494,0.6869999694824219,0.44299999237060544,3,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Newcastle United,Jonjo Shelvey,1,2018,9273,2018-10-06 16:30:00,249110,86,769,276167,Matt Ritchie,0.023259000852704048,0.745,0.4329999923706055,17,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Newcastle United,Kenedy,1,2018,9273,2018-10-06 16:30:00,249108,86,689,276171,Ayoze Pérez,0.06930290162563324,0.8530000305175781,0.39099998474121095,6,Left Foot,Open Play,Goal
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Newcastle United,Kenedy,1,2018,9273,2018-10-06 16:30:00,249127,86,689,276169,Jonjo Shelvey,0.0619455985724926,0.8640000152587891,0.6880000305175781,58,Left Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Newcastle United,Matt Ritchie,1,2018,9273,2018-10-06 16:30:00,249118,86,461,276169,Jonjo Shelvey,0.08551760017871857,0.8519999694824218,0.5320000076293945,37,Left Foot,Set Piece,Missed Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Newcastle United,Matt Ritchie,1,2018,9273,2018-10-06 16:30:00,249124,86,461,,,0.012859500013291836,0.8,0.3609999847412109,51,Left Foot,Set Piece,Saved Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Newcastle United,Matt Ritchie,1,2018,9273,2018-10-06 16:30:00,249129,86,461,276172,Yoshinori Muto,0.1641550064086914,0.9780000305175781,0.5479999923706055,70,Left Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Newcastle United,Mohamed Diamé,1,2018,9273,2018-10-06 16:30:00,249119,86,4471,276167,Matt Ritchie,0.05777819827198982,0.7859999847412109,0.485,40,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Newcastle United,Mohamed Diamé,1,2018,9273,2018-10-06 16:30:00,249134,86,4471,276167,Matt Ritchie,0.3465389907360077,0.9259999847412109,0.5179999923706055,77,,From Corner,Missed Shot
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Newcastle United,Yoshinori Muto,1,2018,9273,2018-10-06 16:30:00,249109,86,47,276169,Jonjo Shelvey,0.08927310258150101,0.8669999694824219,0.48400001525878905,9,Left Foot,Open Play,Goal
ENG-Premier League,1819,2018-10-06 Manchester United-Newcastle United,Newcastle United,Yoshinori Muto,1,2018,9273,2018-10-06 16:30:00,249116,86,47,276165,Jamaal Lascelles,0.49363601207733154,0.9540000152587891,0.48400001525878905,33,,Set Piece,Saved Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Cardiff,Harry Arter,1,2018,9269,2018-10-06 14:00:00,249015,227,881,276058,Víctor Camarasa,0.05193759873509407,0.82,0.40299999237060546,9,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Cardiff,Harry Arter,1,2018,9269,2018-10-06 14:00:00,249031,227,881,,,0.021182000637054443,0.750999984741211,0.5029999923706054,51,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Cardiff,Josh Murphy,1,2018,9269,2018-10-06 14:00:00,249012,227,6828,,,0.006730560213327408,0.500999984741211,0.500999984741211,0,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Cardiff,Josh Murphy,1,2018,9269,2018-10-06 14:00:00,249019,227,6828,276060,Callum Paterson,0.2653999924659729,0.9119999694824219,0.38799999237060545,22,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Cardiff,Josh Murphy,1,2018,9269,2018-10-06 14:00:00,249025,227,6828,276060,Callum Paterson,0.2856430113315582,0.85,0.495,40,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Cardiff,Junior Hoilett,1,2018,9269,2018-10-06 14:00:00,249020,227,4395,,,0.37450700998306274,0.985999984741211,0.5320000076293945,22,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Cardiff,Sean Morrison,1,2018,9269,2018-10-06 14:00:00,249035,227,6823,276058,Víctor Camarasa,0.21874499320983887,0.915,0.590999984741211,63,,Set Piece,Saved Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Cardiff,Sol Bamba,1,2018,9269,2018-10-06 14:00:00,249021,227,4027,276058,Víctor Camarasa,0.013681299984455109,0.9440000152587891,0.6120000076293945,23,,From Corner,Missed Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Davinson Sánchez,1,2018,9269,2018-10-06 14:00:00,249013,82,6249,276037,Kieran Trippier,0.08606220036745071,0.91,0.5220000076293946,7,,From Corner,Missed Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Davinson Sánchez,1,2018,9269,2018-10-06 14:00:00,249017,82,6249,276045,Lucas Moura,0.10148199647665024,0.89,0.41200000762939454,15,Right Foot,Set Piece,Saved Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Eric Dier,1,2018,9269,2018-10-06 14:00:00,249014,82,643,,,0.6467800140380859,0.96,0.524000015258789,7,Right Foot,From Corner,Goal
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Erik Lamela,1,2018,9269,2018-10-06 14:00:00,249036,82,644,276041,Moussa Sissoko,0.05674830079078674,0.865999984741211,0.2989999961853027,73,Left Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Erik Lamela,1,2018,9269,2018-10-06 14:00:00,249037,82,644,276040,Danny Rose,0.1199050024151802,0.8830000305175781,0.5670000076293945,76,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Harry Kane,1,2018,9269,2018-10-06 14:00:00,249022,82,647,276045,Lucas Moura,0.02548990026116371,0.7630000305175781,0.6519999694824219,28,Left Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Harry Kane,1,2018,9269,2018-10-06 14:00:00,249023,82,647,276045,Lucas Moura,0.12758800387382507,0.905,0.345,31,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Harry Kane,1,2018,9269,2018-10-06 14:00:00,249028,82,647,276040,Danny Rose,0.03668719902634621,0.8880000305175781,0.565,45,,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Harry Kane,1,2018,9269,2018-10-06 14:00:00,249030,82,647,276041,Moussa Sissoko,0.04431549832224846,0.805,0.6040000152587891,47,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Harry Kane,1,2018,9269,2018-10-06 14:00:00,249032,82,647,,,0.066566601395607,0.855999984741211,0.3509999847412109,53,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Harry Kane,1,2018,9269,2018-10-06 14:00:00,249033,82,647,276044,Son Heung-Min,0.07395730167627335,0.8190000152587891,0.524000015258789,55,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Harry Winks,1,2018,9269,2018-10-06 14:00:00,249034,82,971,,,0.02417849935591221,0.7469999694824219,0.38799999237060545,62,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Lucas Moura,1,2018,9269,2018-10-06 14:00:00,249018,82,3293,276041,Moussa Sissoko,0.09954629838466644,0.8680000305175781,0.41200000762939454,20,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Lucas Moura,1,2018,9269,2018-10-06 14:00:00,249024,82,3293,276037,Kieran Trippier,0.530614972114563,0.9440000152587891,0.47200000762939454,38,,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Lucas Moura,1,2018,9269,2018-10-06 14:00:00,249026,82,3293,276044,Son Heung-Min,0.13891400396823883,0.9209999847412109,0.5779999923706055,41,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Lucas Moura,1,2018,9269,2018-10-06 14:00:00,249029,82,3293,,,0.3620559871196747,0.925,0.39599998474121095,45,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Lucas Moura,1,2018,9269,2018-10-06 14:00:00,249038,82,3293,276043,Eric Dier,0.04639609903097153,0.7819999694824219,0.54,76,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Son Heung-Min,1,2018,9269,2018-10-06 14:00:00,249016,82,453,276046,Harry Kane,0.023289799690246582,0.78,0.7419999694824219,11,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Tottenham-Cardiff,Tottenham,Son Heung-Min,1,2018,9269,2018-10-06 14:00:00,249027,82,453,276041,Moussa Sissoko,0.11006399989128113,0.87,0.39599998474121095,44,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Bournemouth,Callum Wilson,1,2018,9268,2018-10-06 14:00:00,248993,73,468,276031,Joshua King,0.46882200241088867,0.9619999694824218,0.41,13,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Bournemouth,Callum Wilson,1,2018,9268,2018-10-06 14:00:00,248996,73,468,276027,David Brooks,0.10604699701070786,0.9030000305175782,0.5309999847412109,23,,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Bournemouth,Callum Wilson,1,2018,9268,2018-10-06 14:00:00,249004,73,468,276030,Ryan Fraser,0.8994579911231995,0.9880000305175781,0.5220000076293946,46,Right Foot,Open Play,Goal
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Bournemouth,David Brooks,1,2018,9268,2018-10-06 14:00:00,248994,73,6820,,,0.6525409817695618,0.9519999694824218,0.44299999237060544,13,Left Foot,Open Play,Goal
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Bournemouth,Joshua King,1,2018,9268,2018-10-06 14:00:00,249000,73,465,,,0.7611690163612366,0.885,0.5,32,Right Foot,,Goal
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Bournemouth,Joshua King,1,2018,9268,2018-10-06 14:00:00,249001,73,465,,,0.07912199944257736,0.9059999847412109,0.6530000305175782,35,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Bournemouth,Joshua King,1,2018,9268,2018-10-06 14:00:00,249003,73,465,276032,Callum Wilson,0.4859890043735504,0.9780000305175781,0.4329999923706055,45,,Open Play,Goal
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Bournemouth,Joshua King,1,2018,9268,2018-10-06 14:00:00,249010,73,465,276023,Simon Francis,0.06379470229148865,0.894000015258789,0.2879999923706055,78,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Bournemouth,Junior Stanislas,1,2018,9268,2018-10-06 14:00:00,249011,73,463,276033,Andrew Surman,0.018277399241924286,0.8009999847412109,0.745999984741211,81,Right Foot,From Corner,Missed Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Bournemouth,Nathan Aké,1,2018,9268,2018-10-06 14:00:00,249005,73,579,276030,Ryan Fraser,0.0554128997027874,0.9280000305175782,0.48200000762939454,52,,From Corner,Saved Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,Abdoulaye Doucouré,1,2018,9268,2018-10-06 14:00:00,249008,90,1726,276018,Troy Deeney,0.016919299960136414,0.745,0.44599998474121094,59,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,Abdoulaye Doucouré,1,2018,9268,2018-10-06 14:00:00,249009,90,1726,276019,Adrian Mariappa,0.03977710008621216,0.8540000152587891,0.34299999237060547,66,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,Andre Gray,1,2018,9268,2018-10-06 14:00:00,248989,90,1660,276018,Troy Deeney,0.05179719999432564,0.835999984741211,0.3609999847412109,11,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,Andre Gray,1,2018,9268,2018-10-06 14:00:00,249002,90,1660,276009,Kiko Femenía,0.034306399524211884,0.899000015258789,0.4779999923706055,42,,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,Craig Cathcart,1,2018,9268,2018-10-06 14:00:00,248995,90,581,276012,José Holebas,0.29880398511886597,0.9530000305175781,0.5770000076293945,18,,From Corner,Missed Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,Craig Cathcart,1,2018,9268,2018-10-06 14:00:00,248998,90,581,,,0.09468100219964981,0.9569999694824218,0.39,25,Right Foot,From Corner,Blocked Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,Etienne Capoue,1,2018,9268,2018-10-06 14:00:00,248990,90,572,,,0.02281159907579422,0.750999984741211,0.4909999847412109,11,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,Etienne Capoue,1,2018,9268,2018-10-06 14:00:00,248999,90,572,276012,José Holebas,0.1280129998922348,0.9730000305175781,0.43900001525878907,25,,From Corner,Blocked Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,José Holebas,1,2018,9268,2018-10-06 14:00:00,249007,90,568,,,0.07864119857549667,0.7669999694824219,0.46099998474121096,54,Left Foot,Direct Freekick,Blocked Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,Troy Deeney,1,2018,9268,2018-10-06 14:00:00,248988,90,574,276015,Roberto Pereyra,0.025134699419140816,0.7880000305175782,0.615,1,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,Troy Deeney,1,2018,9268,2018-10-06 14:00:00,248997,90,574,276011,Craig Cathcart,0.10806500166654587,0.955999984741211,0.43900001525878907,25,Right Foot,From Corner,Blocked Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,Troy Deeney,1,2018,9268,2018-10-06 14:00:00,249006,90,574,276015,Roberto Pereyra,0.09038779884576797,0.885,0.6,52,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,Will Hughes,1,2018,9268,2018-10-06 14:00:00,248991,90,6104,,,0.0411917008459568,0.8159999847412109,0.455,11,Left Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-06 Watford-Bournemouth,Watford,Will Hughes,1,2018,9268,2018-10-06 14:00:00,248992,90,6104,,,0.04677459970116615,0.8040000152587891,0.49700000762939456,13,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Arsenal,Aaron Ramsey,1,2018,9274,2018-10-07 11:00:00,249161,83,504,276202,Pierre-Emerick Aubameyang,0.14890499413013458,0.9259999847412109,0.5379999923706055,66,Left Foot,Open Play,Goal
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Arsenal,Alexandre Lacazette,1,2018,9274,2018-10-07 11:00:00,249148,83,3277,276194,Nacho Monreal,0.42917799949645996,0.915,0.575,28,Right Foot,Open Play,Goal
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Arsenal,Alexandre Lacazette,1,2018,9274,2018-10-07 11:00:00,249155,83,3277,276200,Danny Welbeck,0.019270800054073334,0.7719999694824219,0.6780000305175782,48,Right Foot,Open Play,Goal
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Arsenal,Henrikh Mkhitaryan,1,2018,9274,2018-10-07 11:00:00,249138,83,317,276200,Danny Welbeck,0.017410600557923317,0.7269999694824218,0.519000015258789,1,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Arsenal,Henrikh Mkhitaryan,1,2018,9274,2018-10-07 11:00:00,249150,83,317,,,0.15571199357509613,0.955999984741211,0.5129999923706055,31,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Arsenal,Henrikh Mkhitaryan,1,2018,9274,2018-10-07 11:00:00,249151,83,317,276200,Danny Welbeck,0.03335040062665939,0.765,0.4520000076293945,32,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Arsenal,Héctor Bellerín,1,2018,9274,2018-10-07 11:00:00,249154,83,492,,,0.05429759994149208,0.8590000152587891,0.35700000762939454,47,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Arsenal,Pierre-Emerick Aubameyang,1,2018,9274,2018-10-07 11:00:00,249165,83,318,276191,Héctor Bellerín,0.13809899985790253,0.935,0.4229999923706055,78,Left Foot,Open Play,Goal
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Arsenal,Pierre-Emerick Aubameyang,1,2018,9274,2018-10-07 11:00:00,249167,83,318,276203,Aaron Ramsey,0.14083699882030487,0.845999984741211,0.47200000762939454,90,Right Foot,Open Play,Goal
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Fulham,Aboubakar Kamara,1,2018,9274,2018-10-07 11:00:00,249159,228,4866,276180,Cyrus Christie,0.3260760009288788,0.9230000305175782,0.47900001525878905,60,,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Fulham,Aboubakar Kamara,1,2018,9274,2018-10-07 11:00:00,249164,228,4866,276180,Cyrus Christie,0.007761640008538961,0.7169999694824218,0.23600000381469727,74,Right Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Fulham,Aleksandar Mitrovic,1,2018,9274,2018-10-07 11:00:00,249141,228,773,276184,Luciano Vietto,0.12308300286531448,0.894000015258789,0.4640000152587891,6,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Fulham,Aleksandar Mitrovic,1,2018,9274,2018-10-07 11:00:00,249144,228,773,,,0.036940399557352066,0.8809999847412109,0.7019999694824218,17,Right Foot,Set Piece,Missed Shot
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Fulham,Aleksandar Mitrovic,1,2018,9274,2018-10-07 11:00:00,249163,228,773,276180,Cyrus Christie,0.04229550063610077,0.89,0.5209999847412109,72,,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Fulham,André Schürrle,1,2018,9274,2018-10-07 11:00:00,249142,228,154,276183,Jean Michael Seri,0.026334300637245178,0.78,0.629000015258789,6,Right Foot,From Corner,Blocked Shot
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Fulham,André Schürrle,1,2018,9274,2018-10-07 11:00:00,249147,228,154,276181,Ryan Sessegnon,0.018113400787115097,0.7819999694824219,0.754000015258789,26,Right Foot,Open Play,Saved Shot
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Fulham,André Schürrle,1,2018,9274,2018-10-07 11:00:00,249152,228,154,276181,Ryan Sessegnon,0.056045498698949814,0.875,0.6780000305175782,41,Left Foot,Open Play,Missed Shot
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Fulham,André Schürrle,1,2018,9274,2018-10-07 11:00:00,249153,228,154,276184,Luciano Vietto,0.33340299129486084,0.9019999694824219,0.3609999847412109,43,Right Foot,Open Play,Goal
ENG-Premier League,1819,2018-10-07 Fulham-Arsenal,Fulham,André Schürrle,1,2018,9274,2018-10-07 11:00:00,249157,228,154,276182,Franck Zambo,0.019299300387501717,0.7080000305175781,0.5120000076293946,54,Right Foot,From Corner,Blocked Shot
