league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Watford,Gerard Deulofeu,1,2019,11705,90,591,FWL,16,51,0,0,1,0.03818440064787865,0.1915220022201538,0.07970959693193436,0,0.07362809777259827,1,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Watford,Ismaila Sarr,1,2019,11705,90,5675,FWR,14,76,0,0,1,0.07362809777259827,0.11514700204133987,0.022600000724196434,0,0.01891940087080002,1,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Watford,José Holebas,1,2019,11705,90,568,DL,4,90,0,0,2,0.0624719001352787,0.18036599457263947,0.15776599943637848,0,0.03818440064787865,1,1,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Watford,Roberto Pereyra,1,2019,11705,90,1723,Sub,17,39,0,0,1,0.017689000815153122,0.16741099953651428,0.09702940285205841,0,0.09256459772586823,3,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Watford,Tom Cleverley,1,2019,11705,90,596,MC,9,90,0,0,1,0.631667971611023,0.8980370163917542,0.18665899336338043,0,0.11426699906587601,2,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,Adama Traoré,1,2019,11705,229,900,AMC,12,90,0,0,0,0.0,0.14922499656677246,0.14922499656677246,0,0.12750700116157532,1,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,Conor Coady,1,2019,11705,229,6851,DC,3,90,0,0,0,0.0,0.04402279853820801,0.04402279853820801,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,Jonny,1,2019,11705,229,2280,DML,6,90,0,0,1,0.12750700116157532,1.0753899812698364,0.9478859901428223,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,João Moutinho,1,2019,11705,229,3422,MC,9,90,0,0,0,0.0,0.7600389719009399,0.7600389719009399,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,Leander Dendoncker,1,2019,11705,229,7236,MC,9,90,0,0,0,0.0,0.9315680265426636,0.9315680265426636,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,Matt Doherty,1,2019,11705,229,6852,DMR,5,90,1,0,1,0.7600389719009399,0.9757810235023499,0.21574200689792633,0,0.021717900410294533,1,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,Morgan Gibbs-White,1,2019,11705,229,6857,Sub,17,28,0,0,1,0.021717900410294533,0.14922499656677246,0.12750700116157532,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,Patrick Cutrone,1,2019,11705,229,4918,Sub,17,5,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,Pedro Neto,1,2019,11705,229,6382,AMC,12,62,0,0,1,0.06651780009269714,0.9703810214996338,0.7600389719009399,1,0.9038630127906799,2,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,Raúl Jiménez,1,2019,11705,229,4105,FW,15,85,0,0,2,0.18784700334072113,0.3818719983100891,0.12750700116157532,0,0.06651780009269714,1,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,Romain Saiss,1,2019,11705,229,3491,DC,3,90,0,0,0,0.0,0.18784700334072113,0.18784700334072113,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,Rui Patrício,1,2019,11705,229,6849,GK,1,90,0,0,0,0.0,0.19402499496936798,0.19402499496936798,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,Rúben Neves,1,2019,11705,229,6853,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-28 Wolverhampton Wanderers-Watford,Wolverhampton Wanderers,Willy Boly,1,2019,11705,229,6850,DC,3,90,0,0,0,0.0,1.1419099569320679,1.1419099569320679,0,0.04402279853820801,1,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Ayoze Pérez,1,2019,11710,75,770,MR,8,87,0,0,1,0.5473390221595764,0.6849219799041748,0.11308400332927704,0,0.02449839934706688,1,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Ben Chilwell,1,2019,11710,75,782,DL,4,90,0,0,0,0.0,1.594730019569397,1.594730019569397,0,0.05686099827289581,1,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Caglar Söyüncü,1,2019,11710,75,5264,DC,3,90,0,0,0,0.0,0.13758300244808197,0.13758300244808197,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Demarai Gray,1,2019,11710,75,762,Sub,17,3,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Dennis Praet,1,2019,11710,75,1234,MC,9,82,0,0,1,0.0743769034743309,0.303957998752594,0.22958099842071533,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Hamza Choudhury,1,2019,11710,75,6418,Sub,17,8,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Harvey Barnes,1,2019,11710,75,6681,ML,10,61,0,0,1,0.05622339993715286,0.8288959860801697,0.7134289741516113,1,0.60658198595047,2,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Jamie Vardy,1,2019,11710,75,755,FW,15,90,2,0,4,0.806734025478363,0.8629580140113831,0.0,0,0.05622339993715286,1,1,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Jonny Evans,1,2019,11710,75,807,DC,3,90,0,0,0,0.0,0.7654449939727783,0.6382619738578796,1,0.1271830052137375,1,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Kasper Schmeichel,1,2019,11710,75,745,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Marc Albrighton,1,2019,11710,75,753,Sub,17,29,0,0,0,0.0,0.7586569786071777,0.1271830052137375,1,0.6314740180969238,2,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Ricardo Pereira,1,2019,11710,75,3303,DR,2,90,1,0,1,0.03630179911851883,0.4430519938468933,0.349496990442276,0,0.05725359916687012,1,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Wilfred Ndidi,1,2019,11710,75,5545,DMC,7,90,1,0,1,0.1271830052137375,0.9756839871406555,0.8041070103645325,0,0.04439400136470795,1,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Leicester,Youri Tielemans,1,2019,11710,75,5956,MC,9,90,0,0,4,0.17621900141239166,1.0730500221252441,0.7876060009002686,0,0.10922899842262268,1,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,Andy Carroll,1,2019,11710,86,537,Sub,17,24,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,Christian Atsu,1,2019,11710,86,2344,AML,13,90,0,0,1,0.028725000098347664,0.028725000098347664,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,DeAndre Yedlin,1,2019,11710,86,727,Sub,17,13,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,Emil Krafth,1,2019,11710,86,1545,DR,2,90,0,0,0,0.0,0.028725000098347664,0.028725000098347664,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,Fabian Schär,1,2019,11710,86,76,DC,3,90,0,0,1,0.010022999718785286,0.025409100577235222,0.015386099927127361,0,0.0,0,1,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,Isaac Hayden,1,2019,11710,86,6062,DMC,7,42,0,0,1,0.015386099927127361,0.015386099927127361,0.0,0,0.0,0,0,1
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,Jamaal Lascelles,1,2019,11710,86,766,DC,3,90,0,0,0,0.0,0.015386099927127361,0.015386099927127361,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,Joelinton,1,2019,11710,86,87,FW,15,66,0,0,0,0.0,0.028725000098347664,0.028725000098347664,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,Ki Sung-yueng,1,2019,11710,86,723,Sub,17,45,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,Martin Dubravka,1,2019,11710,86,6532,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,Miguel Almirón,1,2019,11710,86,7420,AMR,11,77,0,0,0,0.0,0.04411099851131439,0.04411099851131439,0,0.015386099927127361,1,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,Paul Dummett,1,2019,11710,86,853,DL,4,90,0,1,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,Sean Longstaff,1,2019,11710,86,7078,DMC,7,90,0,0,0,0.0,0.028725000098347664,0.0,0,0.028725000098347664,1,0,0
ENG-Premier League,1920,2019-09-29 Leicester-Newcastle United,Newcastle United,Yoshinori Muto,1,2019,11710,86,47,AMC,12,45,0,0,0,0.0,0.015386099927127361,0.015386099927127361,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,Bernd Leno,1,2019,11712,83,181,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,Bukayo Saka,1,2019,11712,83,7322,FWL,16,82,0,0,2,0.5466269850730896,1.3774399757385254,0.8644090294837952,1,0.4723150134086609,2,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,Calum Chambers,1,2019,11712,83,508,DR,2,90,0,0,0,0.0,0.8644090294837952,0.8644090294837952,0,0.44646498560905457,1,1,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,Dani Ceballos,1,2019,11712,83,2446,Sub,17,33,0,0,1,0.05986670032143593,0.5063319802284241,0.44646498560905457,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,David Luiz,1,2019,11712,83,1676,DC,3,90,0,0,1,0.041551198810338974,0.46491000056266785,0.46491000056266785,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,Granit Xhaka,1,2019,11712,83,204,MC,9,90,0,0,0,0.0,0.35849499702453613,0.35849499702453613,0,0.0,0,1,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,Joe Willock,1,2019,11712,83,6630,Sub,17,8,0,0,0,0.0,0.05986670032143593,0.0,0,0.1289760023355484,2,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,Lucas Torreira,1,2019,11712,83,1227,MC,9,57,0,0,1,0.35849499702453613,0.35849499702453613,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,Matteo Guendouzi,1,2019,11712,83,5759,MC,9,90,0,0,1,0.1211950033903122,0.9856029748916626,0.8644090294837952,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,Nicolas Pepe,1,2019,11712,83,5656,FWR,14,76,0,0,2,0.10641500353813171,0.46491000056266785,0.35849499702453613,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,Pierre-Emerick Aubameyang,1,2019,11712,83,318,FW,15,90,1,0,1,0.4128659963607788,0.877776026725769,0.4179440140724182,0,0.40546101331710815,2,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,Reiss Nelson,1,2019,11712,83,6492,Sub,17,14,0,0,1,0.06910890340805054,0.06910890340805054,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,Sead Kolasinac,1,2019,11712,83,342,DL,4,90,0,0,0,0.0,0.8644090294837952,0.8644090294837952,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Arsenal,Sokratis,1,2019,11712,83,371,DC,3,90,0,0,0,0.0,0.05944899842143059,0.05944899842143059,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Manchester United,Andreas Pereira,1,2019,11712,89,922,AMR,11,76,0,0,4,0.19306500256061554,0.18821600079536438,0.022158000618219376,0,0.05548059940338135,2,1,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Manchester United,Ashley Young,1,2019,11712,89,631,DR,2,90,0,0,0,0.0,0.0739947035908699,0.0546954981982708,0,0.4879089891910553,2,1,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Manchester United,Axel Tuanzebe,1,2019,11712,89,934,DL,4,90,0,0,0,0.0,0.07685349881649017,0.07685349881649017,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Manchester United,Daniel James,1,2019,11712,89,5595,AML,13,90,0,0,1,0.022158000618219376,0.022158000618219376,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Manchester United,David de Gea,1,2019,11712,89,546,GK,1,90,0,0,0,0.0,0.08944399654865265,0.08944399654865265,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Manchester United,Fred,1,2019,11712,89,6817,Sub,17,14,0,0,1,0.01326919998973608,0.0546954981982708,0.0546954981982708,0,0.0546954981982708,1,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Manchester United,Harry Maguire,1,2019,11712,89,1687,DC,3,90,0,0,1,0.03332259878516197,0.022158000618219376,0.022158000618219376,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Manchester United,Jesse Lingard,1,2019,11712,89,558,AMC,12,76,0,0,0,0.0,0.08247210085391998,0.04772359877824783,0,0.03474849835038185,1,1,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Manchester United,Marcus Rashford,1,2019,11712,89,556,FW,15,90,0,0,3,0.2733690142631531,0.23545999825000763,0.0,1,0.04981580004096031,2,1,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Manchester United,Mason Greenwood,1,2019,11712,89,7490,Sub,17,14,0,0,1,0.0546954981982708,0.0546954981982708,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Manchester United,Paul Pogba,1,2019,11712,89,1740,DMC,7,90,0,0,2,0.03196810185909271,0.3000839948654175,0.08247210085391998,0,0.1856440007686615,2,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Manchester United,Scott McTominay,1,2019,11712,89,5560,DMC,7,90,1,0,3,0.5121600031852722,0.09824489802122116,0.0546954981982708,0,0.027007300406694412,1,0,0
ENG-Premier League,1920,2019-09-30 Manchester United-Arsenal,Manchester United,Victor Lindelöf,1,2019,11712,89,6080,DC,3,90,0,0,0,0.0,0.025565600022673607,0.025565600022673607,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Aaron Connolly,1,2019,11713,220,7991,FW,15,87,2,0,6,1.201069951057434,1.3341100215911865,0.04346650093793869,0,0.10488899797201157,2,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Aaron Mooy,1,2019,11713,220,6033,ML,10,90,0,0,1,0.02312760055065155,0.43487098813056946,0.41174399852752686,0,0.024356700479984283,1,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Adam Webster,1,2019,11713,220,7699,DC,3,90,0,0,0,0.0,0.13569800555706024,0.0,0,0.13569800555706024,1,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Dale Stephens,1,2019,11713,220,6051,MC,9,90,0,0,2,0.03905420005321503,0.18256500363349915,0.18256500363349915,0,0.0,0,1,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Dan Burn,1,2019,11713,220,7382,DL,4,90,0,0,1,0.0817612037062645,0.38302499055862427,0.13569800555706024,0,0.16556599736213684,2,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Gaëtan Bong,1,2019,11713,220,6105,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Glenn Murray,1,2019,11713,220,882,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Lewis Dunk,1,2019,11713,220,6048,DC,3,90,0,0,0,0.0,0.101112000644207,0.023739399388432503,1,0.07737220078706741,1,1,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Martín Montoya,1,2019,11713,220,1950,DR,2,90,0,0,1,0.0457024984061718,0.28542301058769226,0.23972000181674957,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Mat Ryan,1,2019,11713,220,2385,GK,1,90,0,0,0,0.0,0.25653699040412903,0.25653699040412903,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Neal Maupay,1,2019,11713,220,3621,FW,15,90,1,0,3,1.1035100221633911,1.4230200052261353,0.3195120096206665,0,0.1919810026884079,2,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Pascal Groß,1,2019,11713,220,239,MR,8,90,0,0,3,0.21327100694179535,1.3436399698257446,1.0495699644088745,0,0.16423000395298004,3,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Steven Alzate,1,2019,11713,220,8020,MC,9,90,0,0,0,0.0,0.2930450141429901,0.2930450141429901,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Brighton,Yves Bissouma,1,2019,11713,220,5609,Sub,17,3,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Ben Davies,1,2019,11713,82,660,DL,4,90,0,0,0,0.0,0.16729100048542023,0.16729100048542023,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Christian Eriksen,1,2019,11713,82,646,AMC,12,90,0,0,3,0.07882600277662277,0.1819230020046234,0.16729100048542023,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Eric Dier,1,2019,11713,82,643,DMC,7,90,0,0,0,0.0,0.014632100239396095,0.0,0,0.014632100239396095,1,1,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Erik Lamela,1,2019,11713,82,644,AMR,11,90,0,0,2,0.13162800669670105,0.38212698698043823,0.16729100048542023,0,0.25049901008605957,2,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Harry Kane,1,2019,11713,82,647,FW,15,90,0,0,1,0.08320789784193039,0.3395330011844635,0.16729100048542023,0,0.10658600181341171,2,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Harry Winks,1,2019,11713,82,971,Sub,17,37,0,0,0,0.0,0.16729100048542023,0.16729100048542023,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Hugo Lloris,1,2019,11713,82,637,GK,1,8,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Jan Vertonghen,1,2019,11713,82,640,DC,3,90,0,0,0,0.0,0.25049901008605957,0.25049901008605957,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Lucas Moura,1,2019,11713,82,3293,Sub,17,10,0,0,2,0.18484200537204742,0.22743499279022217,0.16729100048542023,0,0.04259340092539787,1,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Moussa Sissoko,1,2019,11713,82,772,DR,2,90,0,0,0,0.0,0.25049901008605957,0.25049901008605957,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Paulo Gazzaniga,1,2019,11713,82,973,Sub,17,82,0,0,0,0.0,0.25049901008605957,0.25049901008605957,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Son Heung-Min,1,2019,11713,82,453,AML,13,80,0,0,0,0.0,0.17224299907684326,0.17224299907684326,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Tanguy NDombele Alvaro,1,2019,11713,82,5962,DMC,7,53,0,0,0,0.0,0.08903469890356064,0.08903469890356064,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Brighton-Tottenham,Tottenham,Toby Alderweireld,1,2019,11713,82,639,DC,3,90,0,0,0,0.0,0.25049901008605957,0.25049901008605957,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,Aaron Lennon,1,2019,11714,92,593,Sub,17,4,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,Ashley Barnes,1,2019,11714,92,4422,FW,15,75,0,0,2,0.09261570125818253,0.04923019930720329,0.024004999548196793,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,Ashley Westwood,1,2019,11714,92,669,MC,9,90,0,0,0,0.0,0.25442999601364136,0.25442999601364136,1,0.1865759938955307,2,1,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,Ben Mee,1,2019,11714,92,1654,DC,3,90,0,0,0,0.0,0.024004999548196793,0.0,0,0.024004999548196793,1,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,Charlie Taylor,1,2019,11714,92,6044,Sub,17,33,0,0,0,0.0,0.06827949732542038,0.06827949732542038,0,0.06827949732542038,1,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,Chris Wood,1,2019,11714,92,4456,FW,15,90,0,0,1,0.1389089971780777,0.1629139930009842,0.024004999548196793,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,Dwight McNeil,1,2019,11714,92,6756,ML,10,90,0,0,0,0.0,0.24371400475502014,0.24371400475502014,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,Erik Pieters,1,2019,11714,92,887,DL,4,57,0,0,1,0.024004999548196793,0.04724150151014328,0.023236600682139397,0,0.023236600682139397,1,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,James Tarkowski,1,2019,11714,92,1665,DC,3,90,0,0,0,0.0,0.024004999548196793,0.024004999548196793,0,0.06739050149917603,1,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,Jay Rodriguez,1,2019,11714,92,844,Sub,17,15,0,0,1,0.10480500012636185,0.17308400571346283,0.06827949732542038,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,Jeff Hendrick,1,2019,11714,92,1746,MC,9,90,1,0,1,0.047667600214481354,0.10480500012636185,0.10480500012636185,0,0.10480500012636185,1,1,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,Johann Berg Gudmundsson,1,2019,11714,92,1663,MR,8,86,0,0,3,0.15091000497341156,0.11552099883556366,0.024004999548196793,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,Matthew Lowton,1,2019,11714,92,1652,DR,2,90,0,0,0,0.0,0.024004999548196793,0.024004999548196793,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Burnley,Nick Pope,1,2019,11714,92,5552,GK,1,90,0,0,0,0.0,0.024004999548196793,0.024004999548196793,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Everton,Alex Iwobi,1,2019,11714,72,500,AML,13,90,0,0,3,0.5278289914131165,0.5278289914131165,0.0,0,0.034306999295949936,1,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Everton,André Gomes,1,2019,11714,72,2383,Sub,17,4,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Everton,Djibril Sidibe,1,2019,11714,72,3357,Sub,17,29,0,0,0,0.0,0.06730470061302185,0.06730470061302185,0,0.0,0,1,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Everton,Dominic Calvert-Lewin,1,2019,11714,72,5555,FW,15,76,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Everton,Fabian Delph,1,2019,11714,72,876,DMC,7,90,0,0,1,0.018380699679255486,0.08568529784679413,0.0,0,0.06730470061302185,1,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Everton,Gylfi Sigurdsson,1,2019,11714,72,714,AMC,12,61,0,0,2,0.11607799679040909,0.5725640058517456,0.09884300082921982,0,0.41768500208854675,2,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Everton,Jordan Pickford,1,2019,11714,72,741,GK,1,90,0,0,0,0.0,0.17242400348186493,0.17242400348186493,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Everton,Lucas Digne,1,2019,11714,72,1823,DL,4,90,0,0,0,0.0,0.02884639985859394,0.0,0,0.45534101128578186,2,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Everton,Michael Keane,1,2019,11714,72,1653,DC,3,90,0,0,2,0.555230975151062,0.07358109951019287,0.07358109951019287,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Everton,Moise Kean,1,2019,11714,72,1304,Sub,17,14,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Everton,Morgan Schneiderlin,1,2019,11714,72,551,DMC,7,86,0,0,0,0.0,0.018380699679255486,0.0,0,0.018380699679255486,1,0,0
ENG-Premier League,1920,2019-10-05 Burnley-Everton,Everton,Richarlison,1,2019,11714,72,6026,AMR,11,90,0,0,2,0.10161200165748596,0.20045499503612518,0.0,0,0.09884300082921982,1,0,0
