league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Crystal Palace,Jordan Ayew,1,2020,14530,2020-11-27 20:00:00,388451,78,672,,,0.0816098004579544,0.88,0.395,53,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Crystal Palace,Patrick van Aanholt,1,2020,14530,2020-11-27 20:00:00,388453,78,730,,,0.04822169989347458,0.7619999694824219,0.30100000381469727,60,Left Foot,Direct Freekick,Missed Shot
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Callum Wilson,1,2020,14530,2020-11-27 20:00:00,388456,86,468,429243,Javier Manquillo,0.0707240030169487,0.9019999694824219,0.57,66,,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Callum Wilson,1,2020,14530,2020-11-27 20:00:00,388464,86,468,429251,Joelinton,0.4456210136413574,0.91,0.45299999237060545,87,Left Foot,Open Play,Goal
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Jamal Lewis,1,2020,14530,2020-11-27 20:00:00,388447,86,7691,429249,Jonjo Shelvey,0.021654300391674042,0.7580000305175781,0.6359999847412109,40,Right Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Joelinton,1,2020,14530,2020-11-27 20:00:00,388441,86,87,,,0.04497630149126053,0.905,0.5590000152587891,1,,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Joelinton,1,2020,14530,2020-11-27 20:00:00,388442,86,87,,,0.024693099781870842,0.764000015258789,0.46599998474121096,8,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Joelinton,1,2020,14530,2020-11-27 20:00:00,388443,86,87,429246,Jamal Lewis,0.038298100233078,0.899000015258789,0.45799999237060546,17,,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Joelinton,1,2020,14530,2020-11-27 20:00:00,388444,86,87,429249,Jonjo Shelvey,0.02754499949514866,0.7619999694824219,0.525,19,Right Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Joelinton,1,2020,14530,2020-11-27 20:00:00,388448,86,87,,,0.07163459807634354,0.8440000152587891,0.56,42,Left Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Joelinton,1,2020,14530,2020-11-27 20:00:00,388458,86,87,429254,Matt Ritchie,0.24336500465869904,0.909000015258789,0.555,71,,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Joelinton,1,2020,14530,2020-11-27 20:00:00,388465,86,87,429252,Callum Wilson,0.11820600181818008,0.874000015258789,0.38299999237060545,89,Left Foot,Open Play,Goal
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Jonjo Shelvey,1,2020,14530,2020-11-27 20:00:00,388452,86,769,,,0.045510999858379364,0.735,0.6370000076293946,55,Right Foot,Direct Freekick,Blocked Shot
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Jonjo Shelvey,1,2020,14530,2020-11-27 20:00:00,388466,86,769,,,0.06392169743776321,0.7559999847412109,0.585,92,Right Foot,Direct Freekick,Saved Shot
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Matt Ritchie,1,2020,14530,2020-11-27 20:00:00,388460,86,461,429246,Jamal Lewis,0.04154859855771065,0.8030000305175782,0.49400001525878906,78,Left Foot,Set Piece,Saved Shot
ENG-Premier League,2021,2020-11-27 Crystal Palace-Newcastle United,Newcastle United,Sean Longstaff,1,2020,14530,2020-11-27 20:00:00,388462,86,7078,,,0.021590499207377434,0.7609999847412109,0.51,82,Right Foot,Set Piece,Blocked Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Brighton,Aaron Connolly,1,2020,14528,2020-11-28 12:30:00,388542,220,7991,429354,Neal Maupay,0.30956798791885376,0.8130000305175781,0.539000015258789,9,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Brighton,Aaron Connolly,1,2020,14528,2020-11-28 12:30:00,388544,220,7991,429349,Ben White,0.07941210269927979,0.88,0.3220000076293945,25,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Brighton,Adam Webster,1,2020,14528,2020-11-28 12:30:00,388555,220,7699,429351,Pascal Groß,0.07352060079574585,0.935,0.4209999847412109,96,,From Corner,Missed Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Brighton,Alireza Jahanbakhsh,1,2020,14528,2020-11-28 12:30:00,388554,220,6842,429356,Danny Welbeck,0.07509870082139969,0.845999984741211,0.63,96,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Brighton,Danny Welbeck,1,2020,14528,2020-11-28 12:30:00,388546,220,501,,,0.10049299895763397,0.93,0.654000015258789,37,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Brighton,Danny Welbeck,1,2020,14528,2020-11-28 12:30:00,388548,220,501,429349,Ben White,0.0461421012878418,0.91,0.3039999961853027,53,Left Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Brighton,Leandro Trossard,1,2020,14528,2020-11-28 12:30:00,388545,220,7698,429355,Aaron Connolly,0.022846700623631477,0.78,0.6930000305175781,32,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Brighton,Neal Maupay,1,2020,14528,2020-11-28 12:30:00,388543,220,3621,,,0.7611690163612366,0.885,0.5,19,Right Foot,,Missed Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Brighton,Pascal Groß,1,2020,14528,2020-11-28 12:30:00,388553,220,239,,,0.7611690163612366,0.885,0.5,92,Right Foot,,Goal
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Brighton,Solly March,1,2020,14528,2020-11-28 12:30:00,388551,220,6049,,,0.06130490079522133,0.7819999694824219,0.3160000038146973,73,Left Foot,Direct Freekick,Saved Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Brighton,Solly March,1,2020,14528,2020-11-28 12:30:00,388552,220,6049,,,0.016495099291205406,0.8069999694824219,0.624000015258789,80,Left Foot,From Corner,Missed Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Liverpool,Diogo Jota,1,2020,14528,2020-11-28 12:30:00,388540,87,6854,,,0.02583019994199276,0.7819999694824219,0.6419999694824219,6,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Liverpool,Diogo Jota,1,2020,14528,2020-11-28 12:30:00,388549,87,6854,429368,Mohamed Salah,0.0795179009437561,0.8619999694824219,0.47,59,Right Foot,Open Play,Goal
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Liverpool,Mohamed Salah,1,2020,14528,2020-11-28 12:30:00,388539,87,1250,429362,Fabinho,0.07743760198354721,0.8580000305175781,0.5640000152587891,2,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Liverpool,Roberto Firmino,1,2020,14528,2020-11-28 12:30:00,388541,87,482,429364,Andrew Robertson,0.03521990031003952,0.8719999694824219,0.7290000152587891,7,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Liverpool,Roberto Firmino,1,2020,14528,2020-11-28 12:30:00,388550,87,482,,,0.029385799542069435,0.78,0.325,68,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Brighton-Liverpool,Liverpool,Takumi Minamino,1,2020,14528,2020-11-28 12:30:00,388547,87,8239,,,0.03369859978556633,0.775,0.4779999923706055,41,Right Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,Abdoulaye Doucouré,1,2020,14531,2020-11-28 17:30:00,388943,72,1726,429851,Tom Davies,0.34888899326324463,0.905,0.49599998474121093,6,Left Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,Allan,1,2020,14531,2020-11-28 17:30:00,388969,72,1379,429852,Alex Iwobi,0.04392959922552109,0.8580000305175781,0.3770000076293945,59,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,Allan,1,2020,14531,2020-11-28 17:30:00,388974,72,1379,,,0.025812100619077682,0.7759999847412109,0.6229999923706054,74,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,Dominic Calvert-Lewin,1,2020,14531,2020-11-28 17:30:00,388962,72,5555,429855,James Rodríguez,0.03361799940466881,0.9430000305175781,0.2720000076293945,46,Right Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,Dominic Calvert-Lewin,1,2020,14531,2020-11-28 17:30:00,388964,72,5555,429857,Richarlison,0.11319100111722946,0.8959999847412109,0.66,47,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,Dominic Calvert-Lewin,1,2020,14531,2020-11-28 17:30:00,388970,72,5555,429855,James Rodríguez,0.06867030262947083,0.97,0.5629999923706055,60,,From Corner,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,James Rodríguez,1,2020,14531,2020-11-28 17:30:00,388945,72,2249,429857,Richarlison,0.01622769981622696,0.715,0.5420000076293945,7,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,James Rodríguez,1,2020,14531,2020-11-28 17:30:00,388967,72,2249,,,0.019052300602197647,0.7609999847412109,0.35400001525878905,51,Left Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,James Rodríguez,1,2020,14531,2020-11-28 17:30:00,388973,72,2249,429856,Dominic Calvert-Lewin,0.024678699672222137,0.764000015258789,0.5659999847412109,68,Left Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,Mason Holgate,1,2020,14531,2020-11-28 17:30:00,388955,72,985,429855,James Rodríguez,0.3086499869823456,0.9359999847412109,0.39799999237060546,38,Right Foot,Set Piece,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,Michael Keane,1,2020,14531,2020-11-28 17:30:00,388952,72,1653,429855,James Rodríguez,0.01176450029015541,0.879000015258789,0.43400001525878906,26,,Set Piece,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,Richarlison,1,2020,14531,2020-11-28 17:30:00,388947,72,6026,429853,Allan,0.06864699721336365,0.8680000305175781,0.649000015258789,12,Right Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,Richarlison,1,2020,14531,2020-11-28 17:30:00,388956,72,6026,429856,Dominic Calvert-Lewin,0.021314600482583046,0.755,0.504000015258789,41,Right Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,Richarlison,1,2020,14531,2020-11-28 17:30:00,388957,72,6026,429853,Allan,0.10416799783706665,0.8719999694824219,0.585,43,Left Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Everton,Richarlison,1,2020,14531,2020-11-28 17:30:00,388975,72,6026,429855,James Rodríguez,0.08367689698934555,0.865999984741211,0.615,75,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Hélder Costa,1,2020,14531,2020-11-28 17:30:00,388979,245,3428,429873,Rodrigo,0.49528199434280396,0.9640000152587891,0.5770000076293945,92,Left Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Jack Harrison,1,2020,14531,2020-11-28 17:30:00,388946,245,8720,429867,Raphinha,0.5989059805870056,0.9130000305175782,0.54,9,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Jack Harrison,1,2020,14531,2020-11-28 17:30:00,388954,245,8720,429862,Luke Ayling,0.08739089965820312,0.9059999847412109,0.375,28,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Jack Harrison,1,2020,14531,2020-11-28 17:30:00,388958,245,8720,429865,Stuart Dallas,0.3912050127983093,0.9459999847412109,0.44299999237060544,44,,Open Play,Shot On Post
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Jack Harrison,1,2020,14531,2020-11-28 17:30:00,388968,245,8720,429871,Patrick Bamford,0.0230833999812603,0.7759999847412109,0.3609999847412109,58,Left Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Kalvin Phillips,1,2020,14531,2020-11-28 17:30:00,388949,245,8719,429865,Stuart Dallas,0.021459100767970085,0.754000015258789,0.42400001525878905,13,Right Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Kalvin Phillips,1,2020,14531,2020-11-28 17:30:00,388971,245,8719,,,0.0658252015709877,0.865,0.6329999923706054,63,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Luke Ayling,1,2020,14531,2020-11-28 17:30:00,388960,245,8716,429866,Kalvin Phillips,0.018164100125432014,0.750999984741211,0.32799999237060545,46,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Mateusz Klich,1,2020,14531,2020-11-28 17:30:00,388948,245,4381,429870,Ezgjan Alioski,0.022640900686383247,0.8030000305175782,0.715,12,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Mateusz Klich,1,2020,14531,2020-11-28 17:30:00,388950,245,4381,,,0.06189979985356331,0.9009999847412109,0.654000015258789,20,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Mateusz Klich,1,2020,14531,2020-11-28 17:30:00,388961,245,4381,,,0.0424439013004303,0.825,0.5879999923706055,46,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Mateusz Klich,1,2020,14531,2020-11-28 17:30:00,388965,245,4381,429862,Luke Ayling,0.0812126025557518,0.840999984741211,0.44599998474121094,48,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Patrick Bamford,1,2020,14531,2020-11-28 17:30:00,388944,245,822,429869,Jack Harrison,0.051447898149490356,0.845,0.345,7,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Patrick Bamford,1,2020,14531,2020-11-28 17:30:00,388951,245,822,429868,Mateusz Klich,0.4297400116920471,0.9109999847412109,0.5070000076293946,20,Left Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Patrick Bamford,1,2020,14531,2020-11-28 17:30:00,388959,245,822,,,0.11699700355529785,0.914000015258789,0.425,44,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Patrick Bamford,1,2020,14531,2020-11-28 17:30:00,388963,245,822,429867,Raphinha,0.1173190027475357,0.9169999694824219,0.5420000076293945,47,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Patrick Bamford,1,2020,14531,2020-11-28 17:30:00,388966,245,822,429868,Mateusz Klich,0.05928970128297806,0.8490000152587891,0.3629999923706055,50,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Patrick Bamford,1,2020,14531,2020-11-28 17:30:00,388977,245,822,429865,Stuart Dallas,0.035869400948286057,0.7369999694824219,0.7140000152587891,88,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Raphinha,1,2020,14531,2020-11-28 17:30:00,388942,245,8026,429871,Patrick Bamford,0.06439360231161118,0.8569999694824219,0.36,0,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Raphinha,1,2020,14531,2020-11-28 17:30:00,388953,245,8026,429862,Luke Ayling,0.06721240282058716,0.9219999694824219,0.5870000076293945,27,,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Raphinha,1,2020,14531,2020-11-28 17:30:00,388972,245,8026,,,0.05742809921503067,0.8630000305175781,0.38799999237060545,63,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Raphinha,1,2020,14531,2020-11-28 17:30:00,388976,245,8026,429869,Jack Harrison,0.019618699327111244,0.7369999694824219,0.5509999847412109,78,Left Foot,Open Play,Goal
ENG-Premier League,2021,2020-11-28 Everton-Leeds,Leeds,Rodrigo,1,2020,14531,2020-11-28 17:30:00,388978,245,2381,429874,Ian Poveda-Ocampo,0.5177739858627319,0.9169999694824219,0.500999984741211,92,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Burnley,Ashley Barnes,1,2020,14533,2020-11-28 15:00:00,388747,92,4422,429626,Charlie Taylor,0.026650799438357353,0.9059999847412109,0.37099998474121093,37,,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Burnley,Ashley Barnes,1,2020,14533,2020-11-28 15:00:00,388750,92,4422,429628,Ashley Westwood,0.02080480009317398,0.769000015258789,0.41200000762939454,45,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Burnley,Ashley Barnes,1,2020,14533,2020-11-28 15:00:00,388760,92,4422,429634,Erik Pieters,0.029186800122261047,0.8019999694824219,0.37099998474121093,71,Left Foot,Set Piece,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Burnley,Dwight McNeil,1,2020,14533,2020-11-28 15:00:00,388754,92,6756,429630,Ashley Barnes,0.0077309198677539825,0.6809999847412109,0.46700000762939453,52,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Burnley,Dwight McNeil,1,2020,14533,2020-11-28 15:00:00,388764,92,6756,,,0.03191760182380676,0.9180000305175782,0.28200000762939453,83,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Burnley,James Tarkowski,1,2020,14533,2020-11-28 15:00:00,388752,92,1665,429628,Ashley Westwood,0.04930819943547249,0.905,0.5670000076293945,49,,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Burnley,Jay Rodriguez,1,2020,14533,2020-11-28 15:00:00,388756,92,844,429628,Ashley Westwood,0.04986400157213211,0.9169999694824219,0.34200000762939453,60,Right Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Burnley,Josh Benson,1,2020,14533,2020-11-28 15:00:00,388757,92,7383,,,0.17958199977874756,0.8209999847412109,0.49900001525878906,61,Right Foot,Direct Freekick,Blocked Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Burnley,Josh Benson,1,2020,14533,2020-11-28 15:00:00,388761,92,7383,429628,Ashley Westwood,0.024831799790263176,0.7569999694824219,0.5129999923706055,72,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Benjamin Mendy,1,2020,14533,2020-11-28 15:00:00,388748,88,3389,429616,Kevin De Bruyne,0.10058099776506424,0.9430000305175781,0.6659999847412109,40,Left Foot,Open Play,Goal
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Fernandinho,1,2020,14533,2020-11-28 15:00:00,388763,88,614,429615,Riyad Mahrez,0.07185780256986618,0.924000015258789,0.5790000152587891,80,,From Corner,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Ferrán Torres,1,2020,14533,2020-11-28 15:00:00,388739,88,6441,429613,Ilkay Gündogan,0.07406590133905411,0.825999984741211,0.48900001525878906,4,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Ferrán Torres,1,2020,14533,2020-11-28 15:00:00,388758,88,6441,429618,Gabriel Jesus,0.14123199880123138,0.8930000305175781,0.4879999923706055,65,Right Foot,Open Play,Goal
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Gabriel Jesus,1,2020,14533,2020-11-28 15:00:00,388746,88,5543,429615,Riyad Mahrez,0.0879196971654892,0.93,0.43400001525878906,25,,From Corner,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Gabriel Jesus,1,2020,14533,2020-11-28 15:00:00,388749,88,5543,429613,Ilkay Gündogan,0.1269650012254715,0.9680000305175781,0.345,45,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Ilkay Gündogan,1,2020,14533,2020-11-28 15:00:00,388744,88,314,,,0.013646399602293968,0.7069999694824218,0.6370000076293946,23,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,John Stones,1,2020,14533,2020-11-28 15:00:00,388741,88,586,429615,Riyad Mahrez,0.03625839948654175,0.8040000152587891,0.4620000076293945,17,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Kevin De Bruyne,1,2020,14533,2020-11-28 15:00:00,388745,88,447,429611,John Stones,0.010288700461387634,0.664000015258789,0.03200000047683716,24,Right Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Kevin De Bruyne,1,2020,14533,2020-11-28 15:00:00,388753,88,447,429618,Gabriel Jesus,0.06855370104312897,0.8090000152587891,0.5,51,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Kevin De Bruyne,1,2020,14533,2020-11-28 15:00:00,388765,88,447,429615,Riyad Mahrez,0.10120599716901779,0.9169999694824219,0.355,89,Right Foot,Open Play,Shot On Post
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Kyle Walker,1,2020,14533,2020-11-28 15:00:00,388742,88,638,429615,Riyad Mahrez,0.020844699814915657,0.74,0.38,18,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Phil Foden,1,2020,14533,2020-11-28 15:00:00,388762,88,6055,429615,Riyad Mahrez,0.09024660289287567,0.9269999694824219,0.6930000305175781,79,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Riyad Mahrez,1,2020,14533,2020-11-28 15:00:00,388740,88,750,429616,Kevin De Bruyne,0.38817098736763,0.8809999847412109,0.47,5,Left Foot,Open Play,Goal
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Riyad Mahrez,1,2020,14533,2020-11-28 15:00:00,388743,88,750,429609,Kyle Walker,0.22244200110435486,0.9180000305175782,0.44099998474121094,21,Left Foot,Open Play,Goal
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Riyad Mahrez,1,2020,14533,2020-11-28 15:00:00,388751,88,750,429617,Ferrán Torres,0.10140500217676163,0.835999984741211,0.43400001525878906,47,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Riyad Mahrez,1,2020,14533,2020-11-28 15:00:00,388759,88,750,429621,Phil Foden,0.4780539870262146,0.9440000152587891,0.45099998474121095,68,,Open Play,Goal
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Riyad Mahrez,1,2020,14533,2020-11-28 15:00:00,388766,88,750,,,0.07422100007534027,0.875999984741211,0.36400001525878906,92,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 Manchester City-Burnley,Manchester City,Rúben Dias,1,2020,14533,2020-11-28 15:00:00,388755,88,8961,,,0.053328901529312134,0.9409999847412109,0.5629999923706055,55,,From Corner,Missed Shot
ENG-Premier League,2021,2020-11-28 West Bromwich Albion-Sheffield United,Sheffield United,Chris Basham,1,2020,14527,2020-11-28 20:00:00,389049,238,7704,,,0.01652809977531433,0.7519999694824219,0.4620000076293945,4,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 West Bromwich Albion-Sheffield United,Sheffield United,Chris Basham,1,2020,14527,2020-11-28 20:00:00,389069,238,7704,429963,Rhian Brewster,0.06432239711284637,0.8530000305175781,0.4590000152587891,55,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 West Bromwich Albion-Sheffield United,Sheffield United,George Baldock,1,2020,14527,2020-11-28 20:00:00,389048,238,7706,429961,Oliver Burke,0.35874301195144653,0.8730000305175781,0.46599998474121096,4,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 West Bromwich Albion-Sheffield United,Sheffield United,George Baldock,1,2020,14527,2020-11-28 20:00:00,389073,238,7706,429961,Oliver Burke,0.4207659959793091,0.9159999847412109,0.4179999923706055,62,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 West Bromwich Albion-Sheffield United,Sheffield United,George Baldock,1,2020,14527,2020-11-28 20:00:00,389081,238,7706,,,0.05102720111608505,0.9319999694824219,0.32,93,Right Foot,Open Play,Saved Shot
ENG-Premier League,2021,2020-11-28 West Bromwich Albion-Sheffield United,Sheffield United,John Fleck,1,2020,14527,2020-11-28 20:00:00,389047,238,7709,,,0.019586000591516495,0.8480000305175781,0.6430000305175781,3,Left Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 West Bromwich Albion-Sheffield United,Sheffield United,John Fleck,1,2020,14527,2020-11-28 20:00:00,389068,238,7709,,,0.019874000921845436,0.7469999694824219,0.5259999847412109,55,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 West Bromwich Albion-Sheffield United,Sheffield United,John Lundstram,1,2020,14527,2020-11-28 20:00:00,389079,238,7708,429957,Sander Berge,0.0716990977525711,0.84,0.43900001525878907,88,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 West Bromwich Albion-Sheffield United,Sheffield United,Lys Mousset,1,2020,14527,2020-11-28 20:00:00,389083,238,1748,,,0.6910120248794556,0.9590000152587891,0.49700000762939456,95,Right Foot,Open Play,Missed Shot
ENG-Premier League,2021,2020-11-28 West Bromwich Albion-Sheffield United,Sheffield United,Max Lowe,1,2020,14527,2020-11-28 20:00:00,389060,238,8918,429960,Oliver McBurnie,0.06381099671125412,0.9180000305175782,0.6840000152587891,38,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2021,2020-11-28 West Bromwich Albion-Sheffield United,Sheffield United,Oliver Burke,1,2020,14527,2020-11-28 20:00:00,389046,238,5256,429960,Oliver McBurnie,0.08217760175466537,0.865999984741211,0.5320000076293945,0,Right Foot,Open Play,Missed Shot
