League,season_id,Team,Player,Season,position,Matches,Minutes,Goals,xG,Non-Penalty Goals,Non-Penalty xG,Assists,xA,Shots,Key Passes,Yellow Cards,Red Cards,xg_chain,xg_buildup
Premier League,2526,Chelsea,Tyrique George,2025,S,4,138,0,0.5434353575110435,0,0.5434353575110435,0,0.0,3,0,2,0,0.2622702568769455,0.17554336227476597
Premier League,2526,Chelsea,Wesley Fofana,2025,D S,5,316,0,0.0933707132935524,0,0.0933707132935524,0,0.0,1,0,0,0,1.3697441667318344,1.3697441667318344
Premier League,2526,Crystal Palace,Adam Wharton,2025,M,9,720,0,0.18281434010714293,0,0.18281434010714293,0,2.2419900875538588,6,14,1,0,2.9689919129014015,2.028981402516365
Premier League,2526,Crystal Palace,Borna Sosa,2025,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Crystal Palace,Chris Richards,2025,D,11,990,0,0.18632581643760204,0,0.18632581643760204,0,0.24868161976337433,4,3,0,0,1.7440351312980056,1.6061296304687858
Premier League,2526,Crystal Palace,Christantus Uche,2025,S,3,4,0,0.06011005491018295,0,0.06011005491018295,0,0.0,1,0,0,0,0.0,0.0
Premier League,2526,Crystal Palace,Daichi Kamada,2025,M,9,773,0,0.5050842948257923,0,0.5050842948257923,0,0.5366126503795385,9,6,0,0,3.089121132157743,2.2341728629544377
Premier League,2526,Crystal Palace,Daniel Muñoz,2025,D,11,990,1,0.958005528897047,1,0.958005528897047,2,2.2628692388534546,11,6,3,0,4.4233988067135215,1.253180400468409
Premier League,2526,Crystal Palace,Dean Henderson,2025,GK,11,990,0,0.0,0,0.0,0,0.015475641936063766,0,1,1,0,1.237317357212305,1.237317357212305
Premier League,2526,Crystal Palace,Eddie Nketiah,2025,S,5,90,1,0.9629506766796112,1,0.9629506766796112,0,0.8395494157448411,5,4,1,0,1.8310335213318467,0.11832206789404154
Premier League,2526,Crystal Palace,Ismaila Sarr,2025,F M,9,805,3,4.154267720878124,3,4.154267720878124,1,1.109074303880334,14,8,1,0,5.434374809265137,1.5158787071704865
Premier League,2526,Crystal Palace,Jaydee Canvot,2025,D S,2,91,0,0.0723661407828331,0,0.0723661407828331,0,0.0,1,0,0,0,0.2280120998620987,0.2280120998620987
Premier League,2526,Crystal Palace,Jean-Philippe Mateta,2025,F,11,969,6,8.51247502118349,4,6.990137226879597,0,0.4580792933702469,32,3,2,0,7.423005733639002,0.8196825683116913
Premier League,2526,Crystal Palace,Jefferson Lerma,2025,M S,10,344,0,0.48392507433891296,0,0.48392507433891296,1,0.2543067932128906,7,4,2,0,1.6039818385615945,1.157707318663597
Premier League,2526,Crystal Palace,Justin Devenny,2025,F S,8,143,0,0.2894168198108673,0,0.2894168198108673,0,0.11360841244459152,5,2,0,0,0.6487324982881546,0.2991451546549797
Premier League,2526,Crystal Palace,Marc Guehi,2025,D,10,900,1,1.1274596061557531,1,1.1274596061557531,1,1.2390778311528265,8,7,0,0,3.8053358709439635,2.38082308229059
Premier League,2526,Crystal Palace,Maxence Lacroix,2025,D,11,990,0,1.1816820930689573,0,1.1816820930689573,1,0.6158778071403503,6,2,1,0,3.37979094684124,2.7529947785660625
Premier League,2526,Crystal Palace,Nathaniel Clyne,2025,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Crystal Palace,Odsonne Edouard,2025,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Crystal Palace,Romain Esse,2025,S,1,23,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Crystal Palace,Tyrick Mitchell,2025,D,11,990,1,0.5398246496915817,1,0.5398246496915817,0,0.7140533849596977,5,10,2,0,3.17232399713248,2.3746996326372027
Premier League,2526,Crystal Palace,Will Hughes,2025,M S,9,443,0,0.14744075760245323,0,0.14744075760245323,0,0.39992909505963326,3,7,3,0,2.918819736689329,2.6671839356422424
Premier League,2526,Crystal Palace,Yeremi Pino,2025,M S,9,552,0,1.6908291932195425,0,1.6908291932195425,0,1.6586372507736087,12,8,2,0,3.93202483933419,1.0179407820105553
Premier League,2526,Everton,Beto,2025,F S,11,616,1,3.9543234780430794,1,3.9543234780430794,0,0.5271521005779505,14,3,1,0,4.682665124535561,0.7151467204093933
Premier League,2526,Everton,Carlos Alcaraz,2025,M S,8,235,0,0.15932350140064955,0,0.15932350140064955,0,0.03918924927711487,4,1,2,0,0.6782333804294467,0.559899146668613
Premier League,2526,Everton,Dwight McNeil,2025,S,3,45,0,0.2338213175535202,0,0.2338213175535202,0,0.13025180995464325,2,1,0,0,0.36407312750816345,0.0
Premier League,2526,Everton,Harrison Armstrong,2025,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Everton,Idrissa Gueye,2025,M,11,961,2,1.3139389865100384,2,1.3139389865100384,0,0.32922540605068207,13,5,0,0,4.6730256183072925,3.5571060283109546
Premier League,2526,Everton,Iliman Ndiaye,2025,M,11,928,4,2.5238883085548878,3,1.7627194710075855,1,2.391060523688793,12,14,2,0,5.984219171106815,2.1263990299776196
Premier League,2526,Everton,Jack Grealish,2025,M S,10,829,1,1.8737524403259158,1,1.8737524403259158,4,3.4008876904845238,13,24,2,0,6.592992007732391,2.1412268653512
Premier League,2526,Everton,Jake O'Brien,2025,D S,11,880,0,0.30546626821160316,0,0.30546626821160316,0,0.11351531650871038,5,3,0,0,2.1895023621618748,2.0298170782625675
Premier League,2526,Everton,James Garner,2025,D M,11,990,1,0.8254898879677057,1,0.8254898879677057,1,1.214849527925253,20,11,4,0,3.8669974878430367,3.2813875200226903
Premier League,2526,Everton,James Tarkowski,2025,D,11,990,0,0.4543452709913254,0,0.4543452709913254,0,0.4657561630010605,2,5,2,0,1.6191025106236339,1.3391985716298223
Premier League,2526,Everton,Jordan Pickford,2025,GK,11,990,0,0.0,0,0.0,0,0.0,0,0,0,0,0.11065132729709148,0.11065132729709148
Premier League,2526,Everton,Kiernan Dewsbury-Hall,2025,M,10,893,1,0.7282110266387463,1,0.7282110266387463,2,2.7804525643587112,10,17,5,0,3.97726346552372,3.128505766391754
Premier League,2526,Everton,Merlin Röhl,2025,S,4,72,0,0.1294072587043047,0,0.1294072587043047,0,0.08966526389122009,3,1,0,0,0.29469597339630127,0.16846582293510437
Premier League,2526,Everton,Michael Keane,2025,D,11,966,2,1.6266625374555588,2,1.6266625374555588,0,0.097673699259758,9,1,0,0,1.7223048461601138,1.0413420675322413
Premier League,2526,Everton,Seamus Coleman,2025,S,2,2,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Everton,Thierno Barry,2025,F S,11,378,0,1.8273909073323011,0,1.8273909073323011,0,0.013946576043963432,9,1,1,0,2.452048359438777,1.1652509178966284
Premier League,2526,Everton,Tim Iroegbunam,2025,M S,8,344,0,0.11947858985513449,0,0.11947858985513449,1,0.5035977959632874,3,1,4,0,1.2997739911079407,0.6871906444430351
Premier League,2526,Everton,Tyler Dibling,2025,M S,4,59,0,0.0,0,0.0,0,0.0,0,0,1,0,0.0,0.0
Premier League,2526,Everton,Vitalii Mykolenko,2025,D,8,717,0,0.045868637040257454,0,0.045868637040257454,0,0.21987919881939888,3,3,1,0,2.10964413639158,1.9799755373969674
Premier League,2526,Fulham,Adama Traoré,2025,M S,9,223,0,0.24974167346954346,0,0.24974167346954346,0,0.41468898579478264,5,3,0,0,1.1300891898572445,0.5027102306485176
Premier League,2526,Fulham,Alex Iwobi,2025,M,11,931,1,0.8371508913114667,1,0.8371508913114667,2,1.8233534842729568,14,19,2,0,3.4379802588373423,1.5823502391576767
Premier League,2526,Fulham,Antonee Robinson,2025,S,3,41,0,0.0,0,0.0,0,0.07385880500078201,0,1,0,0,0.6864679530262947,0.6864679530262947
Premier League,2526,Fulham,Bernd Leno,2025,GK,11,990,0,0.0,0,0.0,0,0.0,0,0,1,0,1.4733420051634312,1.4733420051634312
Premier League,2526,Fulham,Calvin Bassey,2025,D S,11,902,0,0.0741005502641201,0,0.0741005502641201,0,0.023829974234104156,2,1,3,0,2.3898760229349136,2.3728257566690445
Premier League,2526,Fulham,Emile Smith-Rowe,2025,M S,11,176,1,0.831384526565671,1,0.831384526565671,0,0.18078146129846573,5,3,0,0,1.581049463711679,0.6316490722820163
Premier League,2526,Fulham,Harry Wilson,2025,M S,10,681,2,1.2768368739634752,2,1.2768368739634752,0,0.48768405616283417,19,8,1,0,1.8869315385818481,0.5115892868489027
Premier League,2526,Fulham,Issa Diop,2025,D S,3,229,0,0.0,0,0.0,0,0.0,0,0,1,0,0.6382313817739487,0.6382313817739487
Premier League,2526,Fulham,Joachim Andersen,2025,D,10,851,0,0.3366329297423363,0,0.3366329297423363,0,0.2841188907623291,4,2,0,0,2.6026273146271706,2.465179681777954
Premier League,2526,Fulham,Jonah Kusi-Asare,2025,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Fulham,Jorge Cuenca,2025,D S,3,174,0,0.0,0,0.0,0,0.0,0,0,0,0,0.22743036597967148,0.22743036597967148
Premier League,2526,Fulham,Joshua King,2025,F M S,11,700,0,1.1342998668551445,0,1.1342998668551445,0,0.3132229307666421,12,6,2,0,2.2997357919812202,1.064079873263836
Premier League,2526,Fulham,Kenny Tete,2025,D,8,720,0,0.2257436290383339,0,0.2257436290383339,0,0.17610117606818676,4,4,1,0,1.2625330202281475,0.9492662698030472
Premier League,2526,Fulham,Kevin,2025,M S,8,299,0,0.09103512763977051,0,0.09103512763977051,0,0.24400006979703903,4,4,1,0,1.6251916363835335,1.3645070418715477
Premier League,2526,Fulham,Raúl Jiménez,2025,F S,10,448,1,1.765035629272461,1,1.765035629272461,1,0.4904111921787262,14,3,0,0,2.2061369344592094,0.27968066558241844
Premier League,2526,Fulham,Rodrigo Muniz,2025,F S,7,364,1,1.8142776042222977,1,1.8142776042222977,1,0.5352762266993523,10,4,1,0,2.1068406850099564,1.0010120272636414
Premier League,2526,Fulham,Ryan Sessegnon,2025,D,10,859,2,0.7265384215861559,2,0.7265384215861559,0,1.2123570516705513,4,5,0,0,3.1536865681409836,2.1220762468874454
Premier League,2526,Fulham,Samuel Chukwueze,2025,S,4,53,0,0.7482568770647049,0,0.7482568770647049,1,0.3843463659286499,4,2,0,0,1.3110604286193848,0.5308049125596881
Premier League,2526,Fulham,Sander Berge,2025,M,11,961,0,0.23731718212366104,0,0.23731718212366104,0,0.6513457130640745,3,7,2,0,2.396580792963505,1.664019525051117
Premier League,2526,Fulham,Sasa Lukic,2025,M,9,691,1,1.7193342745304108,1,1.7193342745304108,1,0.983442697674036,7,13,5,0,2.731437027454376,0.7413006536662579
Premier League,2526,Fulham,Timothy Castagne,2025,D M S,7,410,0,0.31681764125823975,0,0.31681764125823975,0,0.15272710751742125,4,3,0,0,1.3145303865894675,1.0073604620993137
Premier League,2526,Fulham,Tom Cairney,2025,M S,7,195,0,0.2845381647348404,0,0.2845381647348404,0,0.12604107335209846,6,2,1,0,1.0173526927828789,0.7450305260717869
Premier League,2526,Leeds,Anton Stach,2025,M S,10,804,1,0.9634691812098026,1,0.9634691812098026,1,1.3291830345988274,15,15,1,0,2.4827526975423098,0.8708247765898705
Premier League,2526,Leeds,Ao Tanaka,2025,M S,8,330,0,0.18804559856653214,0,0.18804559856653214,0,0.15304486081004143,3,4,0,0,1.148906972259283,0.8421777747571468
Premier League,2526,Leeds,Brenden Aaronson,2025,F M S,11,722,1,2.596430465579033,1,2.596430465579033,1,1.3908173479139805,14,11,1,0,4.654946453869343,0.9960210435092449
Premier League,2526,Leeds,Daniel James,2025,F S,8,287,0,0.4940310902893543,0,0.4940310902893543,0,0.36861894093453884,7,6,0,0,0.9126323126256466,0.06474091112613678
Premier League,2526,Leeds,Dominic Calvert-Lewin,2025,F S,9,613,1,1.6155789401382208,1,1.6155789401382208,0,0.7184300236403942,17,8,0,0,2.682124661281705,0.5580468010157347
Premier League,2526,Leeds,Ethan Ampadu,2025,M,9,790,0,0.201898911036551,0,0.201898911036551,0,0.05965100508183241,5,2,3,0,2.2558967545628548,2.0641377158463
Premier League,2526,Leeds,Gabriel Gudmundsson,2025,D,11,926,0,0.14420201629400253,0,0.14420201629400253,0,1.3513743337243795,4,10,1,0,2.2317389715462923,1.0112751498818398
Premier League,2526,Leeds,Ilia Gruev,2025,M S,5,198,0,0.0,0,0.0,0,0.0,0,0,1,0,0.1876790001988411,0.1876790001988411
Premier League,2526,Leeds,Jack Harrison,2025,F S,10,231,0,0.43386831134557724,0,0.43386831134557724,0,0.3380284607410431,6,1,0,0,1.0663754409179091,0.32905645575374365
Premier League,2526,Leeds,Jaka Bijol,2025,D,3,266,0,0.0,0,0.0,0,0.12537430226802826,0,1,0,0,0.7964177560061216,0.6710434388369322
Premier League,2526,Leeds,James Justin,2025,S,5,70,0,0.0,0,0.0,0,0.0,0,0,1,0,0.137452632188797,0.137452632188797
Premier League,2526,Leeds,Jayden Bogle,2025,D,11,970,0,0.6565954647958279,0,0.6565954647958279,0,0.5195110403001308,8,3,2,0,2.6575944032520056,1.8645524736493826
Premier League,2526,Leeds,Joe Rodon,2025,D,11,990,2,1.043833151459694,2,1.043833151459694,0,0.12877236306667328,8,2,0,0,1.6165707502514124,1.5067398343235254
Premier League,2526,Leeds,Joël Piroe,2025,F S,5,174,0,0.7303813099861145,0,0.7303813099861145,0,0.0,6,0,0,0,0.8247974719852209,0.0944161918014288
Premier League,2526,Leeds,Karl Darlow,2025,GK,5,450,0,0.0,0,0.0,0,0.0,0,0,0,0,0.2601579315960407,0.2601579315960407
Premier League,2526,Leeds,Lucas Perri,2025,GK,6,540,0,0.0,0,0.0,0,0.0,0,0,1,0,0.8014490082859993,0.8014490082859993
Premier League,2526,Leeds,Lukas Nmecha,2025,F S,11,271,2,1.7842656895518303,1,1.0230968296527863,0,0.0,8,0,0,0,1.3043982461094856,0.374255895614624
Premier League,2526,Leeds,Noah Okafor,2025,F M S,8,541,2,1.653923287987709,2,1.653923287987709,0,0.7746322154998779,8,5,2,0,3.1900714188814163,0.810862060636282
Premier League,2526,Leeds,Pascal Struijk,2025,D S,9,724,0,0.5395675823092461,0,0.5395675823092461,0,0.03986091446131468,8,2,1,0,0.7342675803229213,0.5743553973734379
Premier League,2526,Leeds,Sam Byram,2025,S,1,4,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Leeds,Sean Longstaff,2025,M S,11,795,1,0.5164963230490685,1,0.5164963230490685,2,1.9621873404830694,10,18,1,0,2.6177475675940514,1.7294726222753525
Premier League,2526,Leeds,Wilfried Gnonto,2025,F S,4,201,0,0.16809068247675896,0,0.16809068247675896,0,0.051310401409864426,5,1,1,0,0.4461477920413017,0.268769346177578
Premier League,2526,Liverpool,Alexander Isak,2025,F S,4,264,0,1.4005520939826965,0,1.4005520939826965,1,0.8188285231590271,6,1,0,0,2.3711809515953064,0.9481621384620667
Premier League,2526,Liverpool,Alexis Mac Allister,2025,M S,10,671,0,0.5875066742300987,0,0.5875066742300987,2,1.213772028684616,9,8,1,0,3.6396553441882133,2.64493340998888
Premier League,2526,Liverpool,Alisson,2025,GK,6,540,0,0.0,0,0.0,0,0.0,0,0,0,0,1.5709716528654099,1.5709716528654099
Premier League,2526,Liverpool,Andrew Robertson,2025,D S,6,290,0,0.26145441457629204,0,0.26145441457629204,0,0.5904175192117691,3,6,0,0,1.1141123324632645,0.9081793874502182
Premier League,2526,Liverpool,Cody Gakpo,2025,M S,11,819,3,3.6782854478806257,3,3.6782854478806257,2,3.2310583107173443,27,21,0,0,6.877492040395737,1.5266358871012926
Premier League,2526,Liverpool,Conor Bradley,2025,D S,9,553,0,0.07456133607774973,0,0.07456133607774973,0,0.33773064985871315,3,2,4,0,1.853300578892231,1.793185755610466
Premier League,2526,Liverpool,Curtis Jones,2025,M S,9,316,0,0.22870978899300098,0,0.22870978899300098,0,0.5257017947733402,4,3,1,0,1.9603212866932154,1.5998060628771782
Premier League,2526,Liverpool,Dominik Szoboszlai,2025,D M,11,990,1,1.490275808610022,1,1.490275808610022,1,1.5609044097363949,20,16,4,0,7.086894161999226,4.962766639888287
Premier League,2526,Liverpool,Federico Chiesa,2025,S,8,80,2,1.0253721848130226,2,1.0253721848130226,1,0.7863274216651917,7,1,1,0,2.2629924342036247,0.45129282772541046
Premier League,2526,Liverpool,Florian Wirtz,2025,M S,11,715,0,1.46932989731431,0,1.46932989731431,0,1.0760097950696945,12,16,1,0,5.535721719264984,3.606668159365654
Premier League,2526,Liverpool,Giorgi Mamardashvili,2025,GK,5,450,0,0.0,0,0.0,0,0.0,0,0,0,0,1.884380653500557,1.884380653500557
Premier League,2526,Liverpool,Hugo Ekitike,2025,F S,10,655,3,2.262521579861641,3,2.262521579861641,1,0.41514328122138977,16,6,0,0,3.5313738211989403,1.4665810316801071
Premier League,2526,Liverpool,Ibrahima Konaté,2025,D,11,942,0,1.2168647963553667,0,1.2168647963553667,0,0.6114864880219102,5,5,2,0,3.3016929924488068,3.0587084591388702
Premier League,2526,Liverpool,Jeremie Frimpong,2025,D S,4,71,0,0.09516934491693974,0,0.09516934491693974,0,0.5381103157997131,2,1,0,0,0.644782904535532,0.5652611143887043
Premier League,2526,Liverpool,Joseph Gomez,2025,S,4,28,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Liverpool,Milos Kerkez,2025,D S,10,700,1,0.7317156083881855,1,0.7317156083881855,0,0.8599998019635677,3,5,3,0,4.938869334757328,3.540381472557783
Premier League,2526,Liverpool,Mohamed Salah,2025,M,11,989,4,3.994213677942753,3,3.2330448403954506,2,1.8717761971056461,25,21,1,0,5.8607187718153,1.6715429574251175
Premier League,2526,Liverpool,Rio Ngumoha,2025,S,4,18,1,0.3935171365737915,1,0.3935171365737915,0,0.0952558871358633,1,2,0,0,0.560586966574192,0.07181394193321466
Premier League,2526,Liverpool,Ryan Gravenberch,2025,M,9,786,3,0.38226825557649136,3,0.38226825557649136,1,0.7412913125008345,12,7,2,0,3.779879704117775,3.0171495378017426
Premier League,2526,Liverpool,Virgil van Dijk,2025,D,11,990,0,0.5326804965734482,0,0.5326804965734482,0,0.04061364196240902,4,2,2,0,4.938616883940995,4.919872892089188
Premier League,2526,Liverpool,Wataru Endo,2025,S,4,31,0,0.0,0,0.0,1,0.13890482485294342,0,1,1,0,0.2620159834623337,0.12311115860939026
Premier League,2526,Manchester City,Abduqodir Khusanov,2025,D S,4,234,0,0.0,0,0.0,0,0.0,0,0,1,0,0.631830669939518,0.631830669939518
Premier League,2526,Manchester City,Bernardo Silva,2025,M S,11,645,0,0.06499067693948746,0,0.06499067693948746,2,2.1297496557235718,1,11,2,0,4.159003760665655,3.0292052775621414
Premier League,2526,Manchester City,Erling Haaland,2025,F,11,964,14,11.359739303588867,14,10.598570436239243,1,1.4061276093125343,45,5,0,0,11.617482960224152,1.5982153415679932
Premier League,2526,Manchester City,Gianluigi Donnarumma,2025,GK,8,720,0,0.0,0,0.0,0,0.0,0,0,2,0,1.5986655317246914,1.5986655317246914
Premier League,2526,Manchester City,James Trafford,2025,GK,3,270,0,0.0,0,0.0,0,0.0,0,0,0,0,1.4181099254637957,1.4181099254637957
Premier League,2526,Manchester City,John Stones,2025,D S,5,332,0,0.0,0,0.0,0,0.06276297569274902,0,1,0,0,1.9594624154269695,1.8966994397342205
Premier League,2526,Manchester City,Josko Gvardiol,2025,D,7,613,0,0.17431123927235603,0,0.17431123927235603,1,0.3714890107512474,5,2,0,0,2.552959829568863,2.457678109407425
Premier League,2526,Manchester City,Jéremy Doku,2025,F M S,11,629,1,1.6031173318624496,1,1.6031173318624496,3,3.282023696228862,8,23,0,0,6.154069369658828,2.7333987737074494
Premier League,2526,Manchester City,Mateo Kovacic,2025,S,1,2,0,0.0,0,0.0,0,0.0,0,0,0,0,0.3933921456336975,0.3933921456336975
Premier League,2526,Manchester City,Matheus Nunes,2025,D S,9,688,1,0.5744845494627953,1,0.5744845494627953,1,0.23593249917030334,4,4,1,0,5.678877368569374,4.969771131873131
Premier League,2526,Manchester City,Mathis Cherki,2025,F M S,6,225,1,0.586555041372776,1,0.586555041372776,2,1.6321451421827078,8,5,0,0,2.0422886088490486,1.0404970198869705
Premier League,2526,Manchester City,Nathan Aké,2025,D S,5,193,0,0.17773552238941193,0,0.17773552238941193,0,0.1935984045267105,3,1,0,0,1.662221148610115,1.5640262514352798
Premier League,2526,Manchester City,Nico González,2025,M S,10,647,1,0.277436725795269,1,0.277436725795269,0,0.5727599076926708,7,5,3,0,5.440438002347946,5.266410902142525
Premier League,2526,Manchester City,Nico O'Reilly,2025,D S,10,681,1,1.1759850159287453,1,1.1759850159287453,2,0.9244569502770901,11,8,2,0,5.469854703173041,3.949554432183504
Premier League,2526,Manchester City,Omar Marmoush,2025,F M S,6,172,0,0.922539547085762,0,0.922539547085762,1,1.0597835183143616,7,3,0,0,1.8916087001562119,0.1493370234966278
Premier League,2526,Manchester City,Oscar Bobb,2025,F M S,8,460,0,0.7998874932527542,0,0.7998874932527542,1,0.619442593306303,3,9,0,0,3.5001355707645416,2.452011361718178
Premier League,2526,Manchester City,Phil Foden,2025,M S,9,711,1,0.9751958772540092,1,0.9751958772540092,1,1.344886688515544,15,20,3,0,5.796380918473005,4.477533336728811
Premier League,2526,Manchester City,Rayan Ait Nouri,2025,D S,4,203,0,0.057533614337444305,0,0.057533614337444305,0,0.1667600143700838,2,2,1,0,2.40728223323822,2.3497486114501953
Premier League,2526,Manchester City,Rico Lewis,2025,D S,5,169,0,0.017117779701948166,0,0.017117779701948166,1,0.8571385145187378,1,2,0,0,1.5130915343761444,0.754147857427597
Premier League,2526,Manchester City,Rodri,2025,M S,6,287,0,0.10182833485305309,0,0.10182833485305309,0,0.0920630395412445,3,3,0,0,1.901040956377983,1.7739518135786057
Premier League,2526,Manchester City,Rúben Dias,2025,D S,11,901,0,0.06972702592611313,0,0.06972702592611313,0,0.022162409499287605,2,1,0,0,5.938708456233144,5.916546078398824
Premier League,2526,Manchester City,Sávio,2025,M S,8,384,0,0.5321384407579899,0,0.5321384407579899,1,0.41813232004642487,5,4,1,0,1.6006948687136173,1.019850019365549
Premier League,2526,Manchester City,Tijjani Reijnders,2025,M S,10,766,1,1.6870330832898617,1,1.6870330832898617,2,1.6604485139250755,21,9,2,0,6.489139944314957,3.9225388169288635
Premier League,2526,Manchester United,Altay Bayindir,2025,GK,6,540,0,0.0,0,0.0,0,0.2939172387123108,0,1,0,0,1.0489089861512184,0.7549917474389076
Premier League,2526,Manchester United,Amad Diallo Traore,2025,D M S,10,762,1,1.7120859641581774,1,1.7120859641581774,2,1.7611620426177979,16,13,1,0,4.934547811746597,2.5824067536741495
Premier League,2526,Manchester United,Ayden Heaven,2025,S,2,25,0,0.0,0,0.0,1,0.34458863735198975,0,1,0,0,0.34458863735198975,0.0
Premier League,2526,Manchester United,Benjamin Sesko,2025,F S,11,615,2,3.761856776662171,2,3.761856776662171,1,0.4847502112388611,18,7,1,0,4.524852715432644,0.4002477079629898
Premier League,2526,Manchester United,Bruno Fernandes,2025,M,11,989,2,4.479846371337771,1,2.196339840069413,3,2.76447768881917,25,30,2,0,5.29923377558589,2.6117376163601875
Premier League,2526,Manchester United,Bryan Mbeumo,2025,M,11,973,5,4.284833405166864,5,4.284833405166864,1,2.496264163404703,26,18,0,0,7.3058386370539665,1.436300242319703
Premier League,2526,Manchester United,Casemiro,2025,M S,10,645,3,1.0745699815452099,3,1.0745699815452099,1,0.4137892536818981,10,6,3,1,1.4998140148818493,1.111115526407957
Premier League,2526,Manchester United,Diogo Dalot,2025,D S,9,602,0,0.1696458738297224,0,0.1696458738297224,1,1.1023087399080396,3,9,0,0,2.583597607910633,1.7607159614562988
Premier League,2526,Manchester United,Harry Maguire,2025,D S,8,351,1,0.35102613642811775,1,0.35102613642811775,1,0.19499868154525757,4,1,0,0,0.774635948240757,0.774635948240757
Premier League,2526,Manchester United,Joshua Zirkzee,2025,S,4,77,0,1.2398620322346687,0,1.2398620322346687,0,0.027649320662021637,8,1,0,0,2.5597498565912247,1.3241303637623787
Premier League,2526,Manchester United,Kobbie Mainoo,2025,S,7,111,0,0.05912639573216438,0,0.05912639573216438,0,0.17954465560615063,2,4,0,0,0.48759736120700836,0.2489263191819191
Premier League,2526,Manchester United,Leny Yoro,2025,D S,11,640,0,0.18627256527543068,0,0.18627256527543068,0,0.04197749122977257,3,1,0,0,1.1185501664876938,1.059156846255064
Premier League,2526,Manchester United,Luke Shaw,2025,D,11,950,0,0.08364910632371902,0,0.08364910632371902,1,0.08725759759545326,1,2,0,0,1.8201920557767153,1.7962506581097841
Premier League,2526,Manchester United,Manuel Ugarte,2025,M S,9,281,0,0.032165332697331905,0,0.032165332697331905,0,0.016931818798184395,2,1,0,0,0.20889057591557503,0.15979341976344585
Premier League,2526,Manchester United,Mason Mount,2025,M S,8,359,1,0.814672589302063,1,0.814672589302063,0,0.5059789791703224,6,6,0,0,1.3594021648168564,0.3388095274567604
Premier League,2526,Manchester United,Matheus Cunha,2025,F M S,10,670,1,1.4930388014763594,1,1.4930388014763594,0,0.6064859181642532,22,9,0,0,3.9841568395495415,2.2064750771969557
Premier League,2526,Manchester United,Matthijs de Ligt,2025,D,11,990,1,1.1297423094511032,1,1.1297423094511032,0,0.2317677140235901,7,2,0,0,1.6467591226100922,1.282546654343605
Premier League,2526,Manchester United,Noussair Mazraoui,2025,D S,5,208,0,0.0,0,0.0,0,0.0,0,0,1,0,1.1832769066095352,1.1832769066095352
Premier League,2526,Manchester United,Patrick Dorgu,2025,D S,10,615,0,0.43251004070043564,0,0.43251004070043564,1,1.0105989128351212,6,8,4,0,1.9973808620125055,0.7742738369852304
Premier League,2526,Manchester United,Senne Lammens,2025,GK,5,450,0,0.0,0,0.0,0,0.0,0,0,0,0,0.2061562705785036,0.2061562705785036
Premier League,2526,Newcastle United,Aaron Ramsdale,2025,S,1,8,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Newcastle United,Anthony Elanga,2025,F S,11,390,0,0.707071278244257,0,0.707071278244257,0,0.3694872446358204,4,7,0,0,1.410781666636467,0.3546154759824276
Premier League,2526,Newcastle United,Anthony Gordon,2025,F,7,486,0,1.894623901695013,0,1.894623901695013,0,1.0911123603582382,14,7,0,1,3.667834620922804,1.281686656177044
Premier League,2526,Newcastle United,Bruno Guimarães,2025,M,10,900,3,1.8917494975030422,3,1.8917494975030422,1,0.5730614922940731,14,15,3,0,4.196601551026106,1.9264341592788696
Premier League,2526,Newcastle United,Dan Burn,2025,D,11,978,0,0.03565345145761967,0,0.03565345145761967,1,0.08876627776771784,2,3,3,1,1.3639749716967344,1.290827652439475
Premier League,2526,Newcastle United,Emil Krafth,2025,D,1,51,0,0.0,0,0.0,0,0.0,0,0,0,0,0.02087610773742199,0.02087610773742199
Premier League,2526,Newcastle United,Fabian Schär,2025,D S,6,423,0,0.07075549103319645,0,0.07075549103319645,0,0.07261231448501348,5,2,0,0,1.3721247762441635,1.309637501835823
Premier League,2526,Newcastle United,Harvey Barnes,2025,F S,11,461,1,0.9833566043525934,1,0.9833566043525934,0,1.1124616973102093,12,7,0,0,2.305517328903079,0.7949061263352633
Premier League,2526,Newcastle United,Jacob Murphy,2025,F S,10,590,2,2.1656143125146627,2,2.1656143125146627,1,1.0306947510689497,26,6,0,0,3.47651469707489,1.0207075234502554
Premier League,2526,Newcastle United,Jacob Ramsey,2025,M S,5,180,0,0.05618707090616226,0,0.05618707090616226,0,0.31027666106820107,1,6,1,0,0.4418035950511694,0.3313862457871437
