join_key,league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url,home_team_shortened
2020-12-13_Southampton,ENG-Premier League,2021,2020-12-13 Southampton-Sheffield United,1,2020,14551,2020-12-13,74,238,Southampton,Sheffield United,SHE,SOU,3,0,2.27973,0.219115,True,True,https://understat.com/match/14551,Southampton
2020-12-15_Manchester,ENG-Premier League,2021,2020-12-15 Manchester City-West Bromwich Albion,1,2020,14564,2020-12-15,88,76,Manchester City,West Bromwich Albion,WBA,MCI,1,1,2.58593,0.210243,True,True,https://understat.com/match/14564,Manchester
2020-12-15_Wolverhampton,ENG-Premier League,2021,2020-12-15 Wolverhampton Wanderers-Chelsea,1,2020,14562,2020-12-15,229,80,Wolverhampton Wanderers,Chelsea,CHE,WOL,2,1,0.683783,1.56772,True,True,https://understat.com/match/14562,Wolverhampton
2020-12-16_Arsenal,ENG-Premier League,2021,2020-12-16 Arsenal-Southampton,1,2020,14555,2020-12-16,83,74,Arsenal,Southampton,SOU,ARS,1,1,0.661135,1.11296,True,True,https://understat.com/match/14555,Arsenal
2020-12-16_Fulham,ENG-Premier League,2021,2020-12-16 Fulham-Brighton,1,2020,14557,2020-12-16,228,220,Fulham,Brighton,BRI,FLH,0,0,1.00448,0.462456,True,True,https://understat.com/match/14557,Fulham
2020-12-16_Leeds,ENG-Premier League,2021,2020-12-16 Leeds-Newcastle United,1,2020,14558,2020-12-16,245,86,Leeds,Newcastle United,NEW,LED,5,2,2.95137,1.44437,True,True,https://understat.com/match/14558,Leeds
2020-12-16_Leicester,ENG-Premier League,2021,2020-12-16 Leicester-Everton,1,2020,14559,2020-12-16,75,72,Leicester,Everton,EVE,LEI,0,2,0.83883,1.51486,True,True,https://understat.com/match/14559,Leicester
2020-12-16_Liverpool,ENG-Premier League,2021,2020-12-16 Liverpool-Tottenham,1,2020,14563,2020-12-16,87,82,Liverpool,Tottenham,TOT,LIV,2,1,1.21783,1.5161,True,True,https://understat.com/match/14563,Liverpool
2020-12-16_West,ENG-Premier League,2021,2020-12-16 West Ham-Crystal Palace,1,2020,14561,2020-12-16,81,78,West Ham,Crystal Palace,CRY,WHU,1,1,0.449469,1.09108,True,True,https://understat.com/match/14561,West
2020-12-17_Aston,ENG-Premier League,2021,2020-12-17 Aston Villa-Burnley,1,2020,14556,2020-12-17,71,92,Aston Villa,Burnley,BUR,AVL,0,0,1.81142,0.316737,True,True,https://understat.com/match/14556,Aston
2020-12-17_Sheffield,ENG-Premier League,2021,2020-12-17 Sheffield United-Manchester United,1,2020,14560,2020-12-17,238,89,Sheffield United,Manchester United,MUN,SHE,2,3,1.23525,1.78667,True,True,https://understat.com/match/14560,Sheffield
2020-12-19_Crystal,ENG-Premier League,2021,2020-12-19 Crystal Palace-Liverpool,1,2020,14568,2020-12-19,78,87,Crystal Palace,Liverpool,LIV,CRY,0,7,0.489318,2.86902,True,True,https://understat.com/match/14568,Crystal
2020-12-19_Everton,ENG-Premier League,2021,2020-12-19 Everton-Arsenal,1,2020,14569,2020-12-19,72,83,Everton,Arsenal,ARS,EVE,2,1,0.661744,1.25206,True,True,https://understat.com/match/14569,Everton
2020-12-19_Newcastle,ENG-Premier League,2021,2020-12-19 Newcastle United-Fulham,1,2020,14571,2020-12-19,86,228,Newcastle United,Fulham,FLH,NEW,1,1,1.26725,1.10645,True,True,https://understat.com/match/14571,Newcastle
2020-12-19_Southampton,ENG-Premier League,2021,2020-12-19 Southampton-Manchester City,1,2020,14572,2020-12-19,74,88,Southampton,Manchester City,MCI,SOU,0,1,0.586972,1.15599,True,True,https://understat.com/match/14572,Southampton
2020-12-20_Brighton,ENG-Premier League,2021,2020-12-20 Brighton-Sheffield United,1,2020,14565,2020-12-20,220,238,Brighton,Sheffield United,SHE,BRI,1,1,2.90097,1.03713,True,True,https://understat.com/match/14565,Brighton
2020-12-20_Manchester,ENG-Premier League,2021,2020-12-20 Manchester United-Leeds,1,2020,14570,2020-12-20,89,245,Manchester United,Leeds,LED,MUN,6,2,4.77743,1.63467,True,True,https://understat.com/match/14570,Manchester
2020-12-20_Tottenham,ENG-Premier League,2021,2020-12-20 Tottenham-Leicester,1,2020,14573,2020-12-20,82,75,Tottenham,Leicester,LEI,TOT,0,2,0.945932,1.74772,True,True,https://understat.com/match/14573,Tottenham
2020-12-20_West,ENG-Premier League,2021,2020-12-20 West Bromwich Albion-Aston Villa,1,2020,14574,2020-12-20,76,71,West Bromwich Albion,Aston Villa,AVL,WBA,0,3,0.0388442,2.61964,True,True,https://understat.com/match/14574,West
2020-12-21_Burnley,ENG-Premier League,2021,2020-12-21 Burnley-Wolverhampton Wanderers,1,2020,14566,2020-12-21,92,229,Burnley,Wolverhampton Wanderers,WOL,BUR,2,1,1.20465,1.45722,True,True,https://understat.com/match/14566,Burnley
2020-12-21_Chelsea,ENG-Premier League,2021,2020-12-21 Chelsea-West Ham,1,2020,14567,2020-12-21,80,81,Chelsea,West Ham,WHU,CHE,3,0,2.41157,0.277737,True,True,https://understat.com/match/14567,Chelsea
2020-12-26_Arsenal,ENG-Premier League,2021,2020-12-26 Arsenal-Chelsea,1,2020,14575,2020-12-26,83,80,Arsenal,Chelsea,CHE,ARS,3,1,1.94485,2.25414,True,True,https://understat.com/match/14575,Arsenal
2020-12-26_Aston,ENG-Premier League,2021,2020-12-26 Aston Villa-Crystal Palace,1,2020,14576,2020-12-26,71,78,Aston Villa,Crystal Palace,CRY,AVL,3,0,4.58214,0.849086,True,True,https://understat.com/match/14576,Aston
2020-12-26_Fulham,ENG-Premier League,2021,2020-12-26 Fulham-Southampton,1,2020,14577,2020-12-26,228,74,Fulham,Southampton,SOU,FLH,0,0,0.781855,0.119709,True,True,https://understat.com/match/14577,Fulham
2020-12-26_Leicester,ENG-Premier League,2021,2020-12-26 Leicester-Manchester United,1,2020,14579,2020-12-26,75,89,Leicester,Manchester United,MUN,LEI,2,2,1.0396,2.08423,True,True,https://understat.com/match/14579,Leicester
2020-12-26_Manchester,ENG-Premier League,2021,2020-12-26 Manchester City-Newcastle United,1,2020,14581,2020-12-26,88,86,Manchester City,Newcastle United,NEW,MCI,2,0,3.19575,0.200953,True,True,https://understat.com/match/14581,Manchester
2020-12-26_Sheffield,ENG-Premier League,2021,2020-12-26 Sheffield United-Everton,1,2020,14582,2020-12-26,238,72,Sheffield United,Everton,EVE,SHE,0,1,1.25106,0.568803,True,True,https://understat.com/match/14582,Sheffield
2020-12-27_Leeds,ENG-Premier League,2021,2020-12-27 Leeds-Burnley,1,2020,14578,2020-12-27,245,92,Leeds,Burnley,BUR,LED,1,0,2.13271,1.54591,True,True,https://understat.com/match/14578,Leeds
2020-12-27_Liverpool,ENG-Premier League,2021,2020-12-27 Liverpool-West Bromwich Albion,1,2020,14580,2020-12-27,87,76,Liverpool,West Bromwich Albion,WBA,LIV,1,1,1.45485,0.739845,True,True,https://understat.com/match/14580,Liverpool
2020-12-27_West,ENG-Premier League,2021,2020-12-27 West Ham-Brighton,1,2020,14583,2020-12-27,81,220,West Ham,Brighton,BRI,WHU,2,2,1.38877,1.50551,True,True,https://understat.com/match/14583,West
2020-12-27_Wolverhampton,ENG-Premier League,2021,2020-12-27 Wolverhampton Wanderers-Tottenham,1,2020,14584,2020-12-27,229,82,Wolverhampton Wanderers,Tottenham,TOT,WOL,1,1,0.742598,0.408109,True,True,https://understat.com/match/14584,Wolverhampton
2020-12-28_Chelsea,ENG-Premier League,2021,2020-12-28 Chelsea-Aston Villa,1,2020,14586,2020-12-28,80,71,Chelsea,Aston Villa,AVL,CHE,1,1,1.53701,0.730859,True,True,https://understat.com/match/14586,Chelsea
2020-12-28_Crystal,ENG-Premier League,2021,2020-12-28 Crystal Palace-Leicester,1,2020,14594,2020-12-28,78,75,Crystal Palace,Leicester,LEI,CRY,1,1,0.321348,1.72132,True,True,https://understat.com/match/14594,Crystal
2020-12-29_Brighton,ENG-Premier League,2021,2020-12-29 Brighton-Arsenal,1,2020,14585,2020-12-29,220,83,Brighton,Arsenal,ARS,BRI,0,1,0.799368,1.31394,True,True,https://understat.com/match/14585,Brighton
2020-12-29_Burnley,ENG-Premier League,2021,2020-12-29 Burnley-Sheffield United,1,2020,14587,2020-12-29,92,238,Burnley,Sheffield United,SHE,BUR,1,0,0.973831,0.492578,True,True,https://understat.com/match/14587,Burnley
2020-12-29_Manchester,ENG-Premier League,2021,2020-12-29 Manchester United-Wolverhampton Wanderers,1,2020,14592,2020-12-29,89,229,Manchester United,Wolverhampton Wanderers,WOL,MUN,1,0,1.48207,0.411046,True,True,https://understat.com/match/14592,Manchester
2020-12-29_Southampton,ENG-Premier League,2021,2020-12-29 Southampton-West Ham,1,2020,14588,2020-12-29,74,81,Southampton,West Ham,WHU,SOU,0,0,0.670996,1.07246,True,True,https://understat.com/match/14588,Southampton
2020-12-29_West,ENG-Premier League,2021,2020-12-29 West Bromwich Albion-Leeds,1,2020,14590,2020-12-29,76,245,West Bromwich Albion,Leeds,LED,WBA,0,5,0.43551,1.54225,True,True,https://understat.com/match/14590,West
2020-12-30_Newcastle,ENG-Premier League,2021,2020-12-30 Newcastle United-Liverpool,1,2020,14591,2020-12-30,86,87,Newcastle United,Liverpool,LIV,NEW,0,0,0.817935,1.32047,True,True,https://understat.com/match/14591,Newcastle
2021-01-01_Everton,ENG-Premier League,2021,2021-01-01 Everton-West Ham,1,2020,14595,2021-01-01,72,81,Everton,West Ham,WHU,EVE,0,1,0.371045,1.19713,True,True,https://understat.com/match/14595,Everton
2021-01-01_Manchester,ENG-Premier League,2021,2021-01-01 Manchester United-Aston Villa,1,2020,14596,2021-01-01,89,71,Manchester United,Aston Villa,AVL,MUN,2,1,2.46473,1.56434,True,True,https://understat.com/match/14596,Manchester
2021-01-02_Brighton,ENG-Premier League,2021,2021-01-02 Brighton-Wolverhampton Wanderers,1,2020,14601,2021-01-02,220,229,Brighton,Wolverhampton Wanderers,WOL,BRI,3,3,2.4228,1.81856,True,True,https://understat.com/match/14601,Brighton
2021-01-02_Crystal,ENG-Premier League,2021,2021-01-02 Crystal Palace-Sheffield United,1,2020,14604,2021-01-02,78,238,Crystal Palace,Sheffield United,SHE,CRY,2,0,0.598888,0.323158,True,True,https://understat.com/match/14604,Crystal
2021-01-02_Tottenham,ENG-Premier League,2021,2021-01-02 Tottenham-Leeds,1,2020,14599,2021-01-02,82,245,Tottenham,Leeds,LED,TOT,3,0,2.5286,1.15626,True,True,https://understat.com/match/14599,Tottenham
2021-01-02_West,ENG-Premier League,2021,2021-01-02 West Bromwich Albion-Arsenal,1,2020,14600,2021-01-02,76,83,West Bromwich Albion,Arsenal,ARS,WBA,0,4,0.869874,4.03429,True,True,https://understat.com/match/14600,West
2021-01-03_Chelsea,ENG-Premier League,2021,2021-01-03 Chelsea-Manchester City,1,2020,14603,2021-01-03,80,88,Chelsea,Manchester City,MCI,CHE,1,3,0.691013,3.18063,True,True,https://understat.com/match/14603,Chelsea
2021-01-03_Newcastle,ENG-Premier League,2021,2021-01-03 Newcastle United-Leicester,1,2020,14597,2021-01-03,86,75,Newcastle United,Leicester,LEI,NEW,1,2,0.264584,0.702081,True,True,https://understat.com/match/14597,Newcastle
2021-01-04_Southampton,ENG-Premier League,2021,2021-01-04 Southampton-Liverpool,1,2020,14598,2021-01-04,74,87,Southampton,Liverpool,LIV,SOU,1,0,0.500436,1.37204,True,True,https://understat.com/match/14598,Southampton
2021-01-12_Burnley,ENG-Premier League,2021,2021-01-12 Burnley-Manchester United,1,2020,14088,2021-01-12,92,89,Burnley,Manchester United,MUN,BUR,0,1,0.648582,1.23996,True,True,https://understat.com/match/14088,Burnley
2021-01-12_Sheffield,ENG-Premier League,2021,2021-01-12 Sheffield United-Newcastle United,1,2020,14610,2021-01-12,238,86,Sheffield United,Newcastle United,NEW,SHE,1,0,2.01315,1.04745,True,True,https://understat.com/match/14610,Sheffield
2021-01-12_Wolverhampton,ENG-Premier League,2021,2021-01-12 Wolverhampton Wanderers-Everton,1,2020,14612,2021-01-12,229,72,Wolverhampton Wanderers,Everton,EVE,WOL,1,2,0.852495,0.323445,True,True,https://understat.com/match/14612,Wolverhampton
2021-01-13_Manchester,ENG-Premier League,2021,2021-01-13 Manchester City-Brighton,1,2020,14614,2021-01-13,88,220,Manchester City,Brighton,BRI,MCI,1,0,2.90855,0.177084,True,True,https://understat.com/match/14614,Manchester
2021-01-13_Tottenham,ENG-Premier League,2021,2021-01-13 Tottenham-Fulham,1,2020,14589,2021-01-13,82,228,Tottenham,Fulham,FLH,TOT,1,1,3.14372,1.05329,True,True,https://understat.com/match/14589,Tottenham
2021-01-14_Arsenal,ENG-Premier League,2021,2021-01-14 Arsenal-Crystal Palace,1,2020,14605,2021-01-14,83,78,Arsenal,Crystal Palace,CRY,ARS,0,0,0.368554,0.709634,True,True,https://understat.com/match/14605,Arsenal
2021-01-16_Fulham,ENG-Premier League,2021,2021-01-16 Fulham-Chelsea,1,2020,14617,2021-01-16,228,80,Fulham,Chelsea,CHE,FLH,0,1,0.46126,1.37939,True,True,https://understat.com/match/14617,Fulham
2021-01-16_Leeds,ENG-Premier League,2021,2021-01-16 Leeds-Brighton,1,2020,14618,2021-01-16,245,220,Leeds,Brighton,BRI,LED,0,1,0.245193,1.14424,True,True,https://understat.com/match/14618,Leeds
2021-01-16_Leicester,ENG-Premier League,2021,2021-01-16 Leicester-Southampton,1,2020,14619,2021-01-16,75,74,Leicester,Southampton,SOU,LEI,2,0,2.12019,0.378147,True,True,https://understat.com/match/14619,Leicester
2021-01-16_West,ENG-Premier League,2021,2021-01-16 West Ham-Burnley,1,2020,14623,2021-01-16,81,92,West Ham,Burnley,BUR,WHU,1,0,1.73397,0.395668,True,True,https://understat.com/match/14623,West
2021-01-16_Wolverhampton,ENG-Premier League,2021,2021-01-16 Wolverhampton Wanderers-West Bromwich Albion,1,2020,14624,2021-01-16,229,76,Wolverhampton Wanderers,West Bromwich Albion,WBA,WOL,2,3,1.94358,2.46332,True,True,https://understat.com/match/14624,Wolverhampton
2021-01-17_Liverpool,ENG-Premier League,2021,2021-01-17 Liverpool-Manchester United,1,2020,14620,2021-01-17,87,89,Liverpool,Manchester United,MUN,LIV,0,0,1.20205,1.18929,True,True,https://understat.com/match/14620,Liverpool
2021-01-17_Manchester,ENG-Premier League,2021,2021-01-17 Manchester City-Crystal Palace,1,2020,14621,2021-01-17,88,78,Manchester City,Crystal Palace,CRY,MCI,4,0,0.961088,0.0515836,True,True,https://understat.com/match/14621,Manchester
2021-01-17_Sheffield,ENG-Premier League,2021,2021-01-17 Sheffield United-Tottenham,1,2020,14622,2021-01-17,238,82,Sheffield United,Tottenham,TOT,SHE,1,3,0.978133,1.28385,True,True,https://understat.com/match/14622,Sheffield
2021-01-18_Arsenal,ENG-Premier League,2021,2021-01-18 Arsenal-Newcastle United,1,2020,14615,2021-01-18,83,86,Arsenal,Newcastle United,NEW,ARS,3,0,2.30744,0.168796,True,True,https://understat.com/match/14615,Arsenal
2021-01-19_Leicester,ENG-Premier League,2021,2021-01-19 Leicester-Chelsea,1,2020,14609,2021-01-19,75,80,Leicester,Chelsea,CHE,LEI,2,0,1.1449,0.615727,True,True,https://understat.com/match/14609,Leicester
2021-01-19_West,ENG-Premier League,2021,2021-01-19 West Ham-West Bromwich Albion,1,2020,14611,2021-01-19,81,76,West Ham,West Bromwich Albion,WBA,WHU,2,1,2.17512,0.464091,True,True,https://understat.com/match/14611,West
2021-01-20_Fulham,ENG-Premier League,2021,2021-01-20 Fulham-Manchester United,1,2020,14607,2021-01-20,228,89,Fulham,Manchester United,MUN,FLH,1,2,0.753669,1.68401,True,True,https://understat.com/match/14607,Fulham
2021-01-20_Manchester,ENG-Premier League,2021,2021-01-20 Manchester City-Aston Villa,1,2020,14089,2021-01-20,88,71,Manchester City,Aston Villa,AVL,MCI,2,0,3.34385,0.601768,True,True,https://understat.com/match/14089,Manchester
2021-01-21_Liverpool,ENG-Premier League,2021,2021-01-21 Liverpool-Burnley,1,2020,14613,2021-01-21,87,92,Liverpool,Burnley,BUR,LIV,0,1,1.64907,1.08059,True,True,https://understat.com/match/14613,Liverpool
2021-01-23_Aston,ENG-Premier League,2021,2021-01-23 Aston Villa-Newcastle United,1,2020,14535,2021-01-23,71,86,Aston Villa,Newcastle United,NEW,AVL,2,0,2.6026,0.400364,True,True,https://understat.com/match/14535,Aston
2021-01-26_Crystal,ENG-Premier League,2021,2021-01-26 Crystal Palace-West Ham,1,2020,14634,2021-01-26,78,81,Crystal Palace,West Ham,WHU,CRY,2,3,0.629033,3.30321,True,True,https://understat.com/match/14634,Crystal
2021-01-26_Newcastle,ENG-Premier League,2021,2021-01-26 Newcastle United-Leeds,1,2020,14631,2021-01-26,86,245,Newcastle United,Leeds,LED,NEW,1,2,1.1364,0.785914,True,True,https://understat.com/match/14631,Newcastle
2021-01-26_Southampton,ENG-Premier League,2021,2021-01-26 Southampton-Arsenal,1,2020,14632,2021-01-26,74,83,Southampton,Arsenal,ARS,SOU,1,3,0.99504,2.4339,True,True,https://understat.com/match/14632,Southampton
2021-01-26_West,ENG-Premier League,2021,2021-01-26 West Bromwich Albion-Manchester City,1,2020,14629,2021-01-26,76,88,West Bromwich Albion,Manchester City,MCI,WBA,0,5,0.568258,2.24838,True,True,https://understat.com/match/14629,West
2021-01-27_Brighton,ENG-Premier League,2021,2021-01-27 Brighton-Fulham,1,2020,14625,2021-01-27,220,228,Brighton,Fulham,FLH,BRI,0,0,2.29129,0.513226,True,True,https://understat.com/match/14625,Brighton
2021-01-27_Burnley,ENG-Premier League,2021,2021-01-27 Burnley-Aston Villa,1,2020,14626,2021-01-27,92,71,Burnley,Aston Villa,AVL,BUR,3,2,0.717681,2.70718,True,True,https://understat.com/match/14626,Burnley
2021-01-27_Chelsea,ENG-Premier League,2021,2021-01-27 Chelsea-Wolverhampton Wanderers,1,2020,14630,2021-01-27,80,229,Chelsea,Wolverhampton Wanderers,WOL,CHE,0,0,0.663324,0.63192,True,True,https://understat.com/match/14630,Chelsea
2021-01-27_Everton,ENG-Premier League,2021,2021-01-27 Everton-Leicester,1,2020,14627,2021-01-27,72,75,Everton,Leicester,LEI,EVE,1,1,0.474981,0.792045,True,True,https://understat.com/match/14627,Everton
2021-01-27_Manchester,ENG-Premier League,2021,2021-01-27 Manchester United-Sheffield United,1,2020,14628,2021-01-27,89,238,Manchester United,Sheffield United,SHE,MUN,1,2,0.9931,0.689548,True,True,https://understat.com/match/14628,Manchester
2021-01-28_Tottenham,ENG-Premier League,2021,2021-01-28 Tottenham-Liverpool,1,2020,14633,2021-01-28,82,87,Tottenham,Liverpool,LIV,TOT,1,3,0.104586,2.58798,True,True,https://understat.com/match/14633,Tottenham
2021-01-30_Arsenal,ENG-Premier League,2021,2021-01-30 Arsenal-Manchester United,1,2020,14635,2021-01-30,83,89,Arsenal,Manchester United,MUN,ARS,0,0,0.747166,1.51332,True,True,https://understat.com/match/14635,Arsenal
2021-01-30_Crystal,ENG-Premier League,2021,2021-01-30 Crystal Palace-Wolverhampton Wanderers,1,2020,14638,2021-01-30,78,229,Crystal Palace,Wolverhampton Wanderers,WOL,CRY,1,0,1.36877,0.450907,True,True,https://understat.com/match/14638,Crystal
2021-01-30_Everton,ENG-Premier League,2021,2021-01-30 Everton-Newcastle United,1,2020,14644,2021-01-30,72,86,Everton,Newcastle United,NEW,EVE,0,2,0.966012,2.08832,True,True,https://understat.com/match/14644,Everton
2021-01-30_Manchester,ENG-Premier League,2021,2021-01-30 Manchester City-Sheffield United,1,2020,14642,2021-01-30,88,238,Manchester City,Sheffield United,SHE,MCI,1,0,1.53116,0.154537,True,True,https://understat.com/match/14642,Manchester
2021-01-30_Southampton,ENG-Premier League,2021,2021-01-30 Southampton-Aston Villa,1,2020,14641,2021-01-30,74,71,Southampton,Aston Villa,AVL,SOU,0,1,2.22557,0.795508,True,True,https://understat.com/match/14641,Southampton
2021-01-30_West,ENG-Premier League,2021,2021-01-30 West Bromwich Albion-Fulham,1,2020,14640,2021-01-30,76,228,West Bromwich Albion,Fulham,FLH,WBA,2,2,0.994664,1.52044,True,True,https://understat.com/match/14640,West
2021-01-31_Brighton,ENG-Premier League,2021,2021-01-31 Brighton-Tottenham,1,2020,14636,2021-01-31,220,82,Brighton,Tottenham,TOT,BRI,1,0,1.77386,0.372524,True,True,https://understat.com/match/14636,Brighton
2021-01-31_Chelsea,ENG-Premier League,2021,2021-01-31 Chelsea-Burnley,1,2020,14637,2021-01-31,80,92,Chelsea,Burnley,BUR,CHE,2,0,1.4405,0.390714,True,True,https://understat.com/match/14637,Chelsea
2021-01-31_Leicester,ENG-Premier League,2021,2021-01-31 Leicester-Leeds,1,2020,14643,2021-01-31,75,245,Leicester,Leeds,LED,LEI,1,3,1.73432,1.8141,True,True,https://understat.com/match/14643,Leicester
2021-01-31_West,ENG-Premier League,2021,2021-01-31 West Ham-Liverpool,1,2020,14639,2021-01-31,81,87,West Ham,Liverpool,LIV,WHU,1,3,0.883061,2.05809,True,True,https://understat.com/match/14639,West
2021-02-02_Manchester,ENG-Premier League,2021,2021-02-02 Manchester United-Southampton,1,2020,14651,2021-02-02,89,74,Manchester United,Southampton,SOU,MUN,9,0,5.0325,0.507893,True,True,https://understat.com/match/14651,Manchester
2021-02-02_Newcastle,ENG-Premier League,2021,2021-02-02 Newcastle United-Crystal Palace,1,2020,14652,2021-02-02,86,78,Newcastle United,Crystal Palace,CRY,NEW,1,2,1.90755,0.809312,True,True,https://understat.com/match/14652,Newcastle
2021-02-02_Sheffield,ENG-Premier League,2021,2021-02-02 Sheffield United-West Bromwich Albion,1,2020,14649,2021-02-02,238,76,Sheffield United,West Bromwich Albion,WBA,SHE,2,1,1.35804,1.61871,True,True,https://understat.com/match/14649,Sheffield
2021-02-02_Wolverhampton,ENG-Premier League,2021,2021-02-02 Wolverhampton Wanderers-Arsenal,1,2020,14650,2021-02-02,229,83,Wolverhampton Wanderers,Arsenal,ARS,WOL,2,1,1.56162,0.716265,True,True,https://understat.com/match/14650,Wolverhampton
2021-02-03_Aston,ENG-Premier League,2021,2021-02-03 Aston Villa-West Ham,1,2020,14645,2021-02-03,71,81,Aston Villa,West Ham,WHU,AVL,1,3,0.741154,1.79064,True,True,https://understat.com/match/14645,Aston
2021-02-03_Burnley,ENG-Premier League,2021,2021-02-03 Burnley-Manchester City,1,2020,14646,2021-02-03,92,88,Burnley,Manchester City,MCI,BUR,0,2,0.0489155,2.12153,True,True,https://understat.com/match/14646,Burnley
2021-02-03_Fulham,ENG-Premier League,2021,2021-02-03 Fulham-Leicester,1,2020,14647,2021-02-03,228,75,Fulham,Leicester,LEI,FLH,0,2,0.731288,1.71299,True,True,https://understat.com/match/14647,Fulham
2021-02-03_Leeds,ENG-Premier League,2021,2021-02-03 Leeds-Everton,1,2020,14648,2021-02-03,245,72,Leeds,Everton,EVE,LED,1,2,1.14303,1.91539,True,True,https://understat.com/match/14648,Leeds
2021-02-03_Liverpool,ENG-Premier League,2021,2021-02-03 Liverpool-Brighton,1,2020,14654,2021-02-03,87,220,Liverpool,Brighton,BRI,LIV,0,1,1.09518,1.18977,True,True,https://understat.com/match/14654,Liverpool
2021-02-04_Tottenham,ENG-Premier League,2021,2021-02-04 Tottenham-Chelsea,1,2020,14653,2021-02-04,82,80,Tottenham,Chelsea,CHE,TOT,0,1,0.569446,2.393,True,True,https://understat.com/match/14653,Tottenham
2021-02-06_Aston,ENG-Premier League,2021,2021-02-06 Aston Villa-Arsenal,1,2020,14655,2021-02-06,71,83,Aston Villa,Arsenal,ARS,AVL,1,0,1.19792,0.679649,True,True,https://understat.com/match/14655,Aston
2021-02-06_Burnley,ENG-Premier League,2021,2021-02-06 Burnley-Brighton,1,2020,14656,2021-02-06,92,220,Burnley,Brighton,BRI,BUR,1,1,1.88934,0.612682,True,True,https://understat.com/match/14656,Burnley
2021-02-06_Fulham,ENG-Premier League,2021,2021-02-06 Fulham-West Ham,1,2020,14657,2021-02-06,228,81,Fulham,West Ham,WHU,FLH,0,0,1.60884,0.943539,True,True,https://understat.com/match/14657,Fulham
2021-02-06_Manchester,ENG-Premier League,2021,2021-02-06 Manchester United-Everton,1,2020,14660,2021-02-06,89,72,Manchester United,Everton,EVE,MUN,3,3,1.71769,1.5571,True,True,https://understat.com/match/14660,Manchester
2021-02-06_Newcastle,ENG-Premier League,2021,2021-02-06 Newcastle United-Southampton,1,2020,14661,2021-02-06,86,74,Newcastle United,Southampton,SOU,NEW,3,2,0.910553,1.43445,True,True,https://understat.com/match/14661,Newcastle
2021-02-07_Liverpool,ENG-Premier League,2021,2021-02-07 Liverpool-Manchester City,1,2020,14659,2021-02-07,87,88,Liverpool,Manchester City,MCI,LIV,1,4,1.17728,3.55196,True,True,https://understat.com/match/14659,Liverpool
2021-02-07_Sheffield,ENG-Premier League,2021,2021-02-07 Sheffield United-Chelsea,1,2020,14662,2021-02-07,238,80,Sheffield United,Chelsea,CHE,SHE,1,2,0.623045,1.64144,True,True,https://understat.com/match/14662,Sheffield
2021-02-07_Tottenham,ENG-Premier League,2021,2021-02-07 Tottenham-West Bromwich Albion,1,2020,14663,2021-02-07,82,76,Tottenham,West Bromwich Albion,WBA,TOT,2,0,1.92997,0.698686,True,True,https://understat.com/match/14663,Tottenham
2021-02-07_Wolverhampton,ENG-Premier League,2021,2021-02-07 Wolverhampton Wanderers-Leicester,1,2020,14664,2021-02-07,229,75,Wolverhampton Wanderers,Leicester,LEI,WOL,0,0,1.35506,0.632232,True,True,https://understat.com/match/14664,Wolverhampton
2021-02-08_Leeds,ENG-Premier League,2021,2021-02-08 Leeds-Crystal Palace,1,2020,14658,2021-02-08,245,78,Leeds,Crystal Palace,CRY,LED,2,0,2.64769,0.370278,True,True,https://understat.com/match/14658,Leeds
2021-02-13_Brighton,ENG-Premier League,2021,2021-02-13 Brighton-Aston Villa,1,2020,14666,2021-02-13,220,71,Brighton,Aston Villa,AVL,BRI,0,0,2.33232,0.144036,True,True,https://understat.com/match/14666,Brighton
2021-02-13_Crystal,ENG-Premier League,2021,2021-02-13 Crystal Palace-Burnley,1,2020,14668,2021-02-13,78,92,Crystal Palace,Burnley,BUR,CRY,0,3,0.645616,1.95502,True,True,https://understat.com/match/14668,Crystal
2021-02-13_Leicester,ENG-Premier League,2021,2021-02-13 Leicester-Liverpool,1,2020,14670,2021-02-13,75,87,Leicester,Liverpool,LIV,LEI,3,1,2.07383,1.68325,True,True,https://understat.com/match/14670,Leicester
2021-02-13_Manchester,ENG-Premier League,2021,2021-02-13 Manchester City-Tottenham,1,2020,14671,2021-02-13,88,82,Manchester City,Tottenham,TOT,MCI,3,0,2.46219,0.4235,True,True,https://understat.com/match/14671,Manchester
2021-02-14_Arsenal,ENG-Premier League,2021,2021-02-14 Arsenal-Leeds,1,2020,14665,2021-02-14,83,245,Arsenal,Leeds,LED,ARS,4,2,2.50614,0.77074,True,True,https://understat.com/match/14665,Arsenal
2021-02-14_Everton,ENG-Premier League,2021,2021-02-14 Everton-Fulham,1,2020,14669,2021-02-14,72,228,Everton,Fulham,FLH,EVE,0,2,0.314075,2.55085,True,True,https://understat.com/match/14669,Everton
2021-02-14_Southampton,ENG-Premier League,2021,2021-02-14 Southampton-Wolverhampton Wanderers,1,2020,14672,2021-02-14,74,229,Southampton,Wolverhampton Wanderers,WOL,SOU,1,2,0.8536,1.09361,True,True,https://understat.com/match/14672,Southampton
2021-02-14_West,ENG-Premier League,2021,2021-02-14 West Bromwich Albion-Manchester United,1,2020,14673,2021-02-14,76,89,West Bromwich Albion,Manchester United,MUN,WBA,1,1,0.945964,0.423885,True,True,https://understat.com/match/14673,West
