join_key,league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url,home_team_shortened
2019-11-10_Liverpool,ENG-Premier League,1920,2019-11-10 Liverpool-Manchester City,1,2019,11755,2019-11-10,87,88,Liverpool,Manchester City,MCI,LIV,3,1,1.3319,1.48104,True,True,https://understat.com/match/11755,Liverpool
2019-11-10_Manchester,ENG-Premier League,1920,2019-11-10 Manchester United-Brighton,1,2019,11761,2019-11-10,89,220,Manchester United,Brighton,BRI,MUN,3,1,3.65299,1.1342,True,True,https://understat.com/match/11761,Manchester
2019-11-10_Wolverhampton,ENG-Premier League,1920,2019-11-10 Wolverhampton Wanderers-Aston Villa,1,2019,11760,2019-11-10,229,71,Wolverhampton Wanderers,Aston Villa,AVL,WOL,2,1,2.09891,0.473225,True,True,https://understat.com/match/11760,Wolverhampton
2019-11-23_Arsenal,ENG-Premier League,1920,2019-11-23 Arsenal-Southampton,1,2019,11763,2019-11-23,83,74,Arsenal,Southampton,SOU,ARS,2,2,1.60823,2.60312,True,True,https://understat.com/match/11763,Arsenal
2019-11-23_Bournemouth,ENG-Premier League,1920,2019-11-23 Bournemouth-Wolverhampton Wanderers,1,2019,11765,2019-11-23,73,229,Bournemouth,Wolverhampton Wanderers,WOL,BOU,1,2,0.849789,1.2765,True,True,https://understat.com/match/11765,Bournemouth
2019-11-23_Brighton,ENG-Premier League,1920,2019-11-23 Brighton-Leicester,1,2019,11766,2019-11-23,220,75,Brighton,Leicester,LEI,BRI,0,2,0.784706,3.50917,True,True,https://understat.com/match/11766,Brighton
2019-11-23_Crystal,ENG-Premier League,1920,2019-11-23 Crystal Palace-Liverpool,1,2019,11767,2019-11-23,78,87,Crystal Palace,Liverpool,LIV,CRY,1,2,1.02306,1.64291,True,True,https://understat.com/match/11767,Crystal
2019-11-23_Everton,ENG-Premier League,1920,2019-11-23 Everton-Norwich,1,2019,11768,2019-11-23,72,79,Everton,Norwich,NOR,EVE,0,2,0.812693,1.80849,True,True,https://understat.com/match/11768,Everton
2019-11-23_Manchester,ENG-Premier League,1920,2019-11-23 Manchester City-Chelsea,1,2019,11769,2019-11-23,88,80,Manchester City,Chelsea,CHE,MCI,2,1,1.23596,0.820474,True,True,https://understat.com/match/11769,Manchester
2019-11-23_Watford,ENG-Premier League,1920,2019-11-23 Watford-Burnley,1,2019,11771,2019-11-23,90,92,Watford,Burnley,BUR,WAT,0,3,0.902384,2.66281,True,True,https://understat.com/match/11771,Watford
2019-11-23_West,ENG-Premier League,1920,2019-11-23 West Ham-Tottenham,1,2019,11772,2019-11-23,81,82,West Ham,Tottenham,TOT,WHU,2,3,0.661449,2.20681,True,True,https://understat.com/match/11772,West
2019-11-24_Sheffield,ENG-Premier League,1920,2019-11-24 Sheffield United-Manchester United,1,2019,11770,2019-11-24,238,89,Sheffield United,Manchester United,MUN,SHE,3,3,1.56025,1.33065,True,True,https://understat.com/match/11770,Sheffield
2019-11-25_Aston,ENG-Premier League,1920,2019-11-25 Aston Villa-Newcastle United,1,2019,11764,2019-11-25,71,86,Aston Villa,Newcastle United,NEW,AVL,2,0,2.6985,0.69784,True,True,https://understat.com/match/11764,Aston
2019-11-30_Burnley,ENG-Premier League,1920,2019-11-30 Burnley-Crystal Palace,1,2019,11773,2019-11-30,92,78,Burnley,Crystal Palace,CRY,BUR,0,2,1.8509,0.936732,True,True,https://understat.com/match/11773,Burnley
2019-11-30_Chelsea,ENG-Premier League,1920,2019-11-30 Chelsea-West Ham,1,2019,11774,2019-11-30,80,81,Chelsea,West Ham,WHU,CHE,0,1,2.73185,1.12034,True,True,https://understat.com/match/11774,Chelsea
2019-11-30_Liverpool,ENG-Premier League,1920,2019-11-30 Liverpool-Brighton,1,2019,11776,2019-11-30,87,220,Liverpool,Brighton,BRI,LIV,2,1,1.36832,0.867601,True,True,https://understat.com/match/11776,Liverpool
2019-11-30_Newcastle,ENG-Premier League,1920,2019-11-30 Newcastle United-Manchester City,1,2019,11777,2019-11-30,86,88,Newcastle United,Manchester City,MCI,NEW,2,2,0.208252,2.44389,True,True,https://understat.com/match/11777,Newcastle
2019-11-30_Southampton,ENG-Premier League,1920,2019-11-30 Southampton-Watford,1,2019,11778,2019-11-30,74,90,Southampton,Watford,WAT,SOU,2,1,1.9671,0.504005,True,True,https://understat.com/match/11778,Southampton
2019-11-30_Tottenham,ENG-Premier League,1920,2019-11-30 Tottenham-Bournemouth,1,2019,11779,2019-11-30,82,73,Tottenham,Bournemouth,BOU,TOT,3,2,2.93189,1.02949,True,True,https://understat.com/match/11779,Tottenham
2019-12-01_Leicester,ENG-Premier League,1920,2019-12-01 Leicester-Everton,1,2019,11775,2019-12-01,75,72,Leicester,Everton,EVE,LEI,2,1,2.24348,1.24986,True,True,https://understat.com/match/11775,Leicester
2019-12-01_Manchester,ENG-Premier League,1920,2019-12-01 Manchester United-Aston Villa,1,2019,11782,2019-12-01,89,71,Manchester United,Aston Villa,AVL,MUN,2,2,1.84804,1.29701,True,True,https://understat.com/match/11782,Manchester
2019-12-01_Norwich,ENG-Premier League,1920,2019-12-01 Norwich-Arsenal,1,2019,11781,2019-12-01,79,83,Norwich,Arsenal,ARS,NOR,2,2,0.810596,1.96157,True,True,https://understat.com/match/11781,Norwich
2019-12-01_Wolverhampton,ENG-Premier League,1920,2019-12-01 Wolverhampton Wanderers-Sheffield United,1,2019,11780,2019-12-01,229,238,Wolverhampton Wanderers,Sheffield United,SHE,WOL,1,1,1.27422,1.47296,True,True,https://understat.com/match/11780,Wolverhampton
2019-12-03_Burnley,ENG-Premier League,1920,2019-12-03 Burnley-Manchester City,1,2019,11784,2019-12-03,92,88,Burnley,Manchester City,MCI,BUR,1,4,0.486548,2.56057,True,True,https://understat.com/match/11784,Burnley
2019-12-03_Crystal,ENG-Premier League,1920,2019-12-03 Crystal Palace-Bournemouth,1,2019,11791,2019-12-03,78,73,Crystal Palace,Bournemouth,BOU,CRY,1,0,0.383763,0.342799,True,True,https://understat.com/match/11791,Crystal
2019-12-04_Chelsea,ENG-Premier League,1920,2019-12-04 Chelsea-Aston Villa,1,2019,11789,2019-12-04,80,71,Chelsea,Aston Villa,AVL,CHE,2,1,1.9774,0.86086,True,True,https://understat.com/match/11789,Chelsea
2019-12-04_Leicester,ENG-Premier League,1920,2019-12-04 Leicester-Watford,1,2019,11785,2019-12-04,75,90,Leicester,Watford,WAT,LEI,2,0,2.28735,0.199733,True,True,https://understat.com/match/11785,Leicester
2019-12-04_Liverpool,ENG-Premier League,1920,2019-12-04 Liverpool-Everton,1,2019,11792,2019-12-04,87,72,Liverpool,Everton,EVE,LIV,5,2,2.41397,1.76453,True,True,https://understat.com/match/11792,Liverpool
2019-12-04_Manchester,ENG-Premier League,1920,2019-12-04 Manchester United-Tottenham,1,2019,11788,2019-12-04,89,82,Manchester United,Tottenham,TOT,MUN,2,1,1.47683,0.542315,True,True,https://understat.com/match/11788,Manchester
2019-12-04_Southampton,ENG-Premier League,1920,2019-12-04 Southampton-Norwich,1,2019,11790,2019-12-04,74,79,Southampton,Norwich,NOR,SOU,2,1,2.00232,0.896647,True,True,https://understat.com/match/11790,Southampton
2019-12-04_Wolverhampton,ENG-Premier League,1920,2019-12-04 Wolverhampton Wanderers-West Ham,1,2019,11787,2019-12-04,229,81,Wolverhampton Wanderers,West Ham,WHU,WOL,2,0,1.82237,0.501977,True,True,https://understat.com/match/11787,Wolverhampton
2019-12-05_Arsenal,ENG-Premier League,1920,2019-12-05 Arsenal-Brighton,1,2019,11783,2019-12-05,83,220,Arsenal,Brighton,BRI,ARS,1,2,0.965377,1.53446,True,True,https://understat.com/match/11783,Arsenal
2019-12-05_Sheffield,ENG-Premier League,1920,2019-12-05 Sheffield United-Newcastle United,1,2019,11786,2019-12-05,238,86,Sheffield United,Newcastle United,NEW,SHE,0,2,1.09175,0.533775,True,True,https://understat.com/match/11786,Sheffield
2019-12-07_Bournemouth,ENG-Premier League,1920,2019-12-07 Bournemouth-Liverpool,1,2019,11794,2019-12-07,73,87,Bournemouth,Liverpool,LIV,BOU,0,3,0.154608,3.04446,True,True,https://understat.com/match/11794,Bournemouth
2019-12-07_Everton,ENG-Premier League,1920,2019-12-07 Everton-Chelsea,1,2019,11796,2019-12-07,72,80,Everton,Chelsea,CHE,EVE,3,1,2.03892,1.25734,True,True,https://understat.com/match/11796,Everton
2019-12-07_Manchester,ENG-Premier League,1920,2019-12-07 Manchester City-Manchester United,1,2019,11797,2019-12-07,88,89,Manchester City,Manchester United,MUN,MCI,1,2,2.07108,1.63385,True,True,https://understat.com/match/11797,Manchester
2019-12-07_Tottenham,ENG-Premier League,1920,2019-12-07 Tottenham-Burnley,1,2019,11800,2019-12-07,82,92,Tottenham,Burnley,BUR,TOT,5,0,2.39684,1.08645,True,True,https://understat.com/match/11800,Tottenham
2019-12-07_Watford,ENG-Premier League,1920,2019-12-07 Watford-Crystal Palace,1,2019,11801,2019-12-07,90,78,Watford,Crystal Palace,CRY,WAT,0,0,1.57132,0.210746,True,True,https://understat.com/match/11801,Watford
2019-12-08_Aston,ENG-Premier League,1920,2019-12-08 Aston Villa-Leicester,1,2019,11793,2019-12-08,71,75,Aston Villa,Leicester,LEI,AVL,1,4,1.24141,4.03286,True,True,https://understat.com/match/11793,Aston
2019-12-08_Brighton,ENG-Premier League,1920,2019-12-08 Brighton-Wolverhampton Wanderers,1,2019,11795,2019-12-08,220,229,Brighton,Wolverhampton Wanderers,WOL,BRI,2,2,0.951621,1.87208,True,True,https://understat.com/match/11795,Brighton
2019-12-08_Newcastle,ENG-Premier League,1920,2019-12-08 Newcastle United-Southampton,1,2019,11798,2019-12-08,86,74,Newcastle United,Southampton,SOU,NEW,2,1,1.10449,1.89255,True,True,https://understat.com/match/11798,Newcastle
2019-12-08_Norwich,ENG-Premier League,1920,2019-12-08 Norwich-Sheffield United,1,2019,11799,2019-12-08,79,238,Norwich,Sheffield United,SHE,NOR,1,2,0.585805,0.712899,True,True,https://understat.com/match/11799,Norwich
2019-12-09_West,ENG-Premier League,1920,2019-12-09 West Ham-Arsenal,1,2019,11802,2019-12-09,81,83,West Ham,Arsenal,ARS,WHU,1,3,0.521847,1.79181,True,True,https://understat.com/match/11802,West
2019-12-14_Burnley,ENG-Premier League,1920,2019-12-14 Burnley-Newcastle United,1,2019,11804,2019-12-14,92,86,Burnley,Newcastle United,NEW,BUR,1,0,1.43602,1.08726,True,True,https://understat.com/match/11804,Burnley
2019-12-14_Chelsea,ENG-Premier League,1920,2019-12-14 Chelsea-Bournemouth,1,2019,11805,2019-12-14,80,73,Chelsea,Bournemouth,BOU,CHE,0,1,2.02119,1.20777,True,True,https://understat.com/match/11805,Chelsea
2019-12-14_Leicester,ENG-Premier League,1920,2019-12-14 Leicester-Norwich,1,2019,11807,2019-12-14,75,79,Leicester,Norwich,NOR,LEI,1,1,1.06421,1.16408,True,True,https://understat.com/match/11807,Leicester
2019-12-14_Liverpool,ENG-Premier League,1920,2019-12-14 Liverpool-Watford,1,2019,11808,2019-12-14,87,90,Liverpool,Watford,WAT,LIV,2,0,1.56674,1.01166,True,True,https://understat.com/match/11808,Liverpool
2019-12-14_Sheffield,ENG-Premier League,1920,2019-12-14 Sheffield United-Aston Villa,1,2019,11810,2019-12-14,238,71,Sheffield United,Aston Villa,AVL,SHE,2,0,1.888,0.97258,True,True,https://understat.com/match/11810,Sheffield
2019-12-14_Southampton,ENG-Premier League,1920,2019-12-14 Southampton-West Ham,1,2019,11811,2019-12-14,74,81,Southampton,West Ham,WHU,SOU,0,1,0.805884,0.90324,True,True,https://understat.com/match/11811,Southampton
2019-12-15_Arsenal,ENG-Premier League,1920,2019-12-15 Arsenal-Manchester City,1,2019,11803,2019-12-15,83,88,Arsenal,Manchester City,MCI,ARS,0,3,0.28161,1.69553,True,True,https://understat.com/match/11803,Arsenal
2019-12-15_Manchester,ENG-Premier League,1920,2019-12-15 Manchester United-Everton,1,2019,11809,2019-12-15,89,72,Manchester United,Everton,EVE,MUN,1,1,1.48327,0.276759,True,True,https://understat.com/match/11809,Manchester
2019-12-15_Wolverhampton,ENG-Premier League,1920,2019-12-15 Wolverhampton Wanderers-Tottenham,1,2019,11812,2019-12-15,229,82,Wolverhampton Wanderers,Tottenham,TOT,WOL,1,2,0.718669,0.989205,True,True,https://understat.com/match/11812,Wolverhampton
2019-12-16_Crystal,ENG-Premier League,1920,2019-12-16 Crystal Palace-Brighton,1,2019,11806,2019-12-16,78,220,Crystal Palace,Brighton,BRI,CRY,1,1,0.484859,2.48355,True,True,https://understat.com/match/11806,Crystal
2019-12-21_Aston,ENG-Premier League,1920,2019-12-21 Aston Villa-Southampton,1,2019,11813,2019-12-21,71,74,Aston Villa,Southampton,SOU,AVL,1,3,0.921054,2.63444,True,True,https://understat.com/match/11813,Aston
2019-12-21_Bournemouth,ENG-Premier League,1920,2019-12-21 Bournemouth-Burnley,1,2019,11814,2019-12-21,73,92,Bournemouth,Burnley,BUR,BOU,0,1,0.138532,0.144318,True,True,https://understat.com/match/11814,Bournemouth
2019-12-21_Brighton,ENG-Premier League,1920,2019-12-21 Brighton-Sheffield United,1,2019,11815,2019-12-21,220,238,Brighton,Sheffield United,SHE,BRI,0,1,0.428371,1.65933,True,True,https://understat.com/match/11815,Brighton
2019-12-21_Everton,ENG-Premier League,1920,2019-12-21 Everton-Arsenal,1,2019,11816,2019-12-21,72,83,Everton,Arsenal,ARS,EVE,0,0,0.486523,0.881818,True,True,https://understat.com/match/11816,Everton
2019-12-21_Manchester,ENG-Premier League,1920,2019-12-21 Manchester City-Leicester,1,2019,11817,2019-12-21,88,75,Manchester City,Leicester,LEI,MCI,3,1,3.59139,1.01388,True,True,https://understat.com/match/11817,Manchester
2019-12-21_Newcastle,ENG-Premier League,1920,2019-12-21 Newcastle United-Crystal Palace,1,2019,11818,2019-12-21,86,78,Newcastle United,Crystal Palace,CRY,NEW,1,0,0.714368,0.985368,True,True,https://understat.com/match/11818,Newcastle
2019-12-21_Norwich,ENG-Premier League,1920,2019-12-21 Norwich-Wolverhampton Wanderers,1,2019,11819,2019-12-21,79,229,Norwich,Wolverhampton Wanderers,WOL,NOR,1,2,1.26536,1.65224,True,True,https://understat.com/match/11819,Norwich
2019-12-22_Tottenham,ENG-Premier League,1920,2019-12-22 Tottenham-Chelsea,1,2019,11820,2019-12-22,82,80,Tottenham,Chelsea,CHE,TOT,0,2,0.276667,1.49374,True,True,https://understat.com/match/11820,Tottenham
2019-12-22_Watford,ENG-Premier League,1920,2019-12-22 Watford-Manchester United,1,2019,11821,2019-12-22,90,89,Watford,Manchester United,MUN,WAT,2,0,1.59291,1.5309,True,True,https://understat.com/match/11821,Watford
2019-12-26_Aston,ENG-Premier League,1920,2019-12-26 Aston Villa-Norwich,1,2019,11823,2019-12-26,71,79,Aston Villa,Norwich,NOR,AVL,1,0,0.654194,1.45005,True,True,https://understat.com/match/11823,Aston
2019-12-26_Bournemouth,ENG-Premier League,1920,2019-12-26 Bournemouth-Arsenal,1,2019,11824,2019-12-26,73,83,Bournemouth,Arsenal,ARS,BOU,1,1,1.55463,1.42464,True,True,https://understat.com/match/11824,Bournemouth
2019-12-26_Chelsea,ENG-Premier League,1920,2019-12-26 Chelsea-Southampton,1,2019,11825,2019-12-26,80,74,Chelsea,Southampton,SOU,CHE,0,2,0.859973,0.981321,True,True,https://understat.com/match/11825,Chelsea
2019-12-26_Crystal,ENG-Premier League,1920,2019-12-26 Crystal Palace-West Ham,1,2019,11826,2019-12-26,78,81,Crystal Palace,West Ham,WHU,CRY,2,1,2.14195,0.796338,True,True,https://understat.com/match/11826,Crystal
2019-12-26_Everton,ENG-Premier League,1920,2019-12-26 Everton-Burnley,1,2019,11827,2019-12-26,72,92,Everton,Burnley,BUR,EVE,1,0,1.47521,0.565252,True,True,https://understat.com/match/11827,Everton
2019-12-26_Leicester,ENG-Premier League,1920,2019-12-26 Leicester-Liverpool,1,2019,11828,2019-12-26,75,87,Leicester,Liverpool,LIV,LEI,0,4,0.120994,3.76973,True,True,https://understat.com/match/11828,Leicester
2019-12-26_Manchester,ENG-Premier League,1920,2019-12-26 Manchester United-Newcastle United,1,2019,11829,2019-12-26,89,86,Manchester United,Newcastle United,NEW,MUN,4,1,1.99638,1.05018,True,True,https://understat.com/match/11829,Manchester
2019-12-26_Sheffield,ENG-Premier League,1920,2019-12-26 Sheffield United-Watford,1,2019,11830,2019-12-26,238,90,Sheffield United,Watford,WAT,SHE,1,1,2.04481,0.596611,True,True,https://understat.com/match/11830,Sheffield
2019-12-26_Tottenham,ENG-Premier League,1920,2019-12-26 Tottenham-Brighton,1,2019,11831,2019-12-26,82,220,Tottenham,Brighton,BRI,TOT,2,1,1.02645,1.09007,True,True,https://understat.com/match/11831,Tottenham
2019-12-27_Wolverhampton,ENG-Premier League,1920,2019-12-27 Wolverhampton Wanderers-Manchester City,1,2019,11832,2019-12-27,229,88,Wolverhampton Wanderers,Manchester City,MCI,WOL,3,2,2.39405,1.52044,True,True,https://understat.com/match/11832,Wolverhampton
2019-12-28_Brighton,ENG-Premier League,1920,2019-12-28 Brighton-Bournemouth,1,2019,11834,2019-12-28,220,73,Brighton,Bournemouth,BOU,BRI,2,0,1.05876,0.500726,True,True,https://understat.com/match/11834,Brighton
2019-12-28_Burnley,ENG-Premier League,1920,2019-12-28 Burnley-Manchester United,1,2019,11835,2019-12-28,92,89,Burnley,Manchester United,MUN,BUR,0,2,0.386662,2.10542,True,True,https://understat.com/match/11835,Burnley
2019-12-28_Newcastle,ENG-Premier League,1920,2019-12-28 Newcastle United-Everton,1,2019,11838,2019-12-28,86,72,Newcastle United,Everton,EVE,NEW,1,2,1.63211,2.82576,True,True,https://understat.com/match/11838,Newcastle
2019-12-28_Norwich,ENG-Premier League,1920,2019-12-28 Norwich-Tottenham,1,2019,11839,2019-12-28,79,82,Norwich,Tottenham,TOT,NOR,2,2,0.268052,1.82189,True,True,https://understat.com/match/11839,Norwich
2019-12-28_Southampton,ENG-Premier League,1920,2019-12-28 Southampton-Crystal Palace,1,2019,11840,2019-12-28,74,78,Southampton,Crystal Palace,CRY,SOU,1,1,1.47937,0.137837,True,True,https://understat.com/match/11840,Southampton
2019-12-28_Watford,ENG-Premier League,1920,2019-12-28 Watford-Aston Villa,1,2019,11841,2019-12-28,90,71,Watford,Aston Villa,AVL,WAT,3,0,3.25314,0.610997,True,True,https://understat.com/match/11841,Watford
2019-12-28_West,ENG-Premier League,1920,2019-12-28 West Ham-Leicester,1,2019,11842,2019-12-28,81,75,West Ham,Leicester,LEI,WHU,1,2,0.782104,2.62349,True,True,https://understat.com/match/11842,West
2019-12-29_Arsenal,ENG-Premier League,1920,2019-12-29 Arsenal-Chelsea,1,2019,11833,2019-12-29,83,80,Arsenal,Chelsea,CHE,ARS,1,2,0.785214,1.49666,True,True,https://understat.com/match/11833,Arsenal
2019-12-29_Liverpool,ENG-Premier League,1920,2019-12-29 Liverpool-Wolverhampton Wanderers,1,2019,11836,2019-12-29,87,229,Liverpool,Wolverhampton Wanderers,WOL,LIV,1,0,1.49124,0.363764,True,True,https://understat.com/match/11836,Liverpool
2019-12-29_Manchester,ENG-Premier League,1920,2019-12-29 Manchester City-Sheffield United,1,2019,11837,2019-12-29,88,238,Manchester City,Sheffield United,SHE,MCI,2,0,1.08628,1.23346,True,True,https://understat.com/match/11837,Manchester
2020-01-01_Arsenal,ENG-Premier League,1920,2020-01-01 Arsenal-Manchester United,1,2019,11844,2020-01-01,83,89,Arsenal,Manchester United,MUN,ARS,2,0,1.90747,0.715563,True,True,https://understat.com/match/11844,Arsenal
2020-01-01_Brighton,ENG-Premier League,1920,2020-01-01 Brighton-Chelsea,1,2019,11845,2020-01-01,220,80,Brighton,Chelsea,CHE,BRI,1,1,1.56978,1.57497,True,True,https://understat.com/match/11845,Brighton
2020-01-01_Burnley,ENG-Premier League,1920,2020-01-01 Burnley-Aston Villa,1,2019,11846,2020-01-01,92,71,Burnley,Aston Villa,AVL,BUR,1,2,2.34418,1.74824,True,True,https://understat.com/match/11846,Burnley
2020-01-01_Manchester,ENG-Premier League,1920,2020-01-01 Manchester City-Everton,1,2019,11848,2020-01-01,88,72,Manchester City,Everton,EVE,MCI,2,1,1.79757,0.848942,True,True,https://understat.com/match/11848,Manchester
2020-01-01_Newcastle,ENG-Premier League,1920,2020-01-01 Newcastle United-Leicester,1,2019,11849,2020-01-01,86,75,Newcastle United,Leicester,LEI,NEW,0,3,0.780118,2.43642,True,True,https://understat.com/match/11849,Newcastle
2020-01-01_Norwich,ENG-Premier League,1920,2020-01-01 Norwich-Crystal Palace,1,2019,11850,2020-01-01,79,78,Norwich,Crystal Palace,CRY,NOR,1,1,1.66454,1.29896,True,True,https://understat.com/match/11850,Norwich
2020-01-01_Southampton,ENG-Premier League,1920,2020-01-01 Southampton-Tottenham,1,2019,11851,2020-01-01,74,82,Southampton,Tottenham,TOT,SOU,1,0,1.51192,1.078,True,True,https://understat.com/match/11851,Southampton
2020-01-01_Watford,ENG-Premier League,1920,2020-01-01 Watford-Wolverhampton Wanderers,1,2019,11852,2020-01-01,90,229,Watford,Wolverhampton Wanderers,WOL,WAT,2,1,1.07053,1.23252,True,True,https://understat.com/match/11852,Watford
2020-01-01_West,ENG-Premier League,1920,2020-01-01 West Ham-Bournemouth,1,2019,11843,2020-01-01,81,73,West Ham,Bournemouth,BOU,WHU,4,0,2.32825,0.720709,True,True,https://understat.com/match/11843,West
2020-01-02_Liverpool,ENG-Premier League,1920,2020-01-02 Liverpool-Sheffield United,1,2019,11847,2020-01-02,87,238,Liverpool,Sheffield United,SHE,LIV,2,0,3.0465,0.634607,True,True,https://understat.com/match/11847,Liverpool
2020-01-10_Sheffield,ENG-Premier League,1920,2020-01-10 Sheffield United-West Ham,1,2019,11855,2020-01-10,238,81,Sheffield United,West Ham,WHU,SHE,1,0,2.02768,0.90477,True,True,https://understat.com/match/11855,Sheffield
2020-01-11_Chelsea,ENG-Premier League,1920,2020-01-11 Chelsea-Burnley,1,2019,11858,2020-01-11,80,92,Chelsea,Burnley,BUR,CHE,3,0,2.87633,0.717407,True,True,https://understat.com/match/11858,Chelsea
2020-01-11_Crystal,ENG-Premier League,1920,2020-01-11 Crystal Palace-Arsenal,1,2019,11859,2020-01-11,78,83,Crystal Palace,Arsenal,ARS,CRY,1,1,0.317862,1.43924,True,True,https://understat.com/match/11859,Crystal
2020-01-11_Everton,ENG-Premier League,1920,2020-01-11 Everton-Brighton,1,2019,11860,2020-01-11,72,220,Everton,Brighton,BRI,EVE,1,0,2.02533,1.53324,True,True,https://understat.com/match/11860,Everton
2020-01-11_Leicester,ENG-Premier League,1920,2020-01-11 Leicester-Southampton,1,2019,11861,2020-01-11,75,74,Leicester,Southampton,SOU,LEI,1,2,0.780114,2.40601,True,True,https://understat.com/match/11861,Leicester
2020-01-11_Manchester,ENG-Premier League,1920,2020-01-11 Manchester United-Norwich,1,2019,11862,2020-01-11,89,79,Manchester United,Norwich,NOR,MUN,4,0,3.13456,0.275987,True,True,https://understat.com/match/11862,Manchester
2020-01-11_Tottenham,ENG-Premier League,1920,2020-01-11 Tottenham-Liverpool,1,2019,11854,2020-01-11,82,87,Tottenham,Liverpool,LIV,TOT,0,1,1.10584,1.74564,True,True,https://understat.com/match/11854,Tottenham
2020-01-11_Wolverhampton,ENG-Premier League,1920,2020-01-11 Wolverhampton Wanderers-Newcastle United,1,2019,11853,2020-01-11,229,86,Wolverhampton Wanderers,Newcastle United,NEW,WOL,1,1,2.04805,0.184495,True,True,https://understat.com/match/11853,Wolverhampton
2020-01-12_Aston,ENG-Premier League,1920,2020-01-12 Aston Villa-Manchester City,1,2019,11856,2020-01-12,71,88,Aston Villa,Manchester City,MCI,AVL,1,6,1.12565,3.75131,True,True,https://understat.com/match/11856,Aston
2020-01-12_Bournemouth,ENG-Premier League,1920,2020-01-12 Bournemouth-Watford,1,2019,11857,2020-01-12,73,90,Bournemouth,Watford,WAT,BOU,0,3,0.320447,2.29827,True,True,https://understat.com/match/11857,Bournemouth
2020-01-18_Arsenal,ENG-Premier League,1920,2020-01-18 Arsenal-Sheffield United,1,2019,11863,2020-01-18,83,238,Arsenal,Sheffield United,SHE,ARS,1,1,1.22882,1.18444,True,True,https://understat.com/match/11863,Arsenal
2020-01-18_Brighton,ENG-Premier League,1920,2020-01-18 Brighton-Aston Villa,1,2019,11867,2020-01-18,220,71,Brighton,Aston Villa,AVL,BRI,1,1,1.30028,1.02045,True,True,https://understat.com/match/11867,Brighton
2020-01-18_Manchester,ENG-Premier League,1920,2020-01-18 Manchester City-Crystal Palace,1,2019,11864,2020-01-18,88,78,Manchester City,Crystal Palace,CRY,MCI,2,2,2.47314,0.586716,True,True,https://understat.com/match/11864,Manchester
2020-01-18_Newcastle,ENG-Premier League,1920,2020-01-18 Newcastle United-Chelsea,1,2019,11868,2020-01-18,86,80,Newcastle United,Chelsea,CHE,NEW,1,0,0.892988,2.05436,True,True,https://understat.com/match/11868,Newcastle
2020-01-18_Norwich,ENG-Premier League,1920,2020-01-18 Norwich-Bournemouth,1,2019,11869,2020-01-18,79,73,Norwich,Bournemouth,BOU,NOR,1,0,1.76046,0.558298,True,True,https://understat.com/match/11869,Norwich
2020-01-18_Southampton,ENG-Premier League,1920,2020-01-18 Southampton-Wolverhampton Wanderers,1,2019,11870,2020-01-18,74,229,Southampton,Wolverhampton Wanderers,WOL,SOU,2,3,0.786974,2.1772,True,True,https://understat.com/match/11870,Southampton
2020-01-18_Watford,ENG-Premier League,1920,2020-01-18 Watford-Tottenham,1,2019,11871,2020-01-18,90,82,Watford,Tottenham,TOT,WAT,0,0,2.39174,1.76697,True,True,https://understat.com/match/11871,Watford
2020-01-18_West,ENG-Premier League,1920,2020-01-18 West Ham-Everton,1,2019,11872,2020-01-18,81,72,West Ham,Everton,EVE,WHU,1,1,1.68436,1.95473,True,True,https://understat.com/match/11872,West
2020-01-19_Burnley,ENG-Premier League,1920,2020-01-19 Burnley-Leicester,1,2019,11866,2020-01-19,92,75,Burnley,Leicester,LEI,BUR,2,1,1.50886,2.33415,True,True,https://understat.com/match/11866,Burnley
2020-01-19_Liverpool,ENG-Premier League,1920,2020-01-19 Liverpool-Manchester United,1,2019,11865,2020-01-19,87,89,Liverpool,Manchester United,MUN,LIV,2,0,2.00655,1.4185,True,True,https://understat.com/match/11865,Liverpool
2020-01-21_Aston,ENG-Premier League,1920,2020-01-21 Aston Villa-Watford,1,2019,11873,2020-01-21,71,90,Aston Villa,Watford,WAT,AVL,2,1,1.06739,1.81101,True,True,https://understat.com/match/11873,Aston
2020-01-21_Bournemouth,ENG-Premier League,1920,2020-01-21 Bournemouth-Brighton,1,2019,11878,2020-01-21,73,220,Bournemouth,Brighton,BRI,BOU,3,1,1.92315,1.97227,True,True,https://understat.com/match/11878,Bournemouth
2020-01-21_Chelsea,ENG-Premier League,1920,2020-01-21 Chelsea-Arsenal,1,2019,11881,2020-01-21,80,83,Chelsea,Arsenal,ARS,CHE,2,2,3.38612,0.568077,True,True,https://understat.com/match/11881,Chelsea
2020-01-21_Crystal,ENG-Premier League,1920,2020-01-21 Crystal Palace-Southampton,1,2019,11882,2020-01-21,78,74,Crystal Palace,Southampton,SOU,CRY,0,2,0.674589,1.1306,True,True,https://understat.com/match/11882,Crystal
2020-01-21_Everton,ENG-Premier League,1920,2020-01-21 Everton-Newcastle United,1,2019,11877,2020-01-21,72,86,Everton,Newcastle United,NEW,EVE,2,2,2.05254,0.570931,True,True,https://understat.com/match/11877,Everton
