league,season,team,player,league_id,season_id,team_id,player_id,position,matches,minutes,goals,xg,np_goals,np_xg,assists,xa,shots,key_passes,yellow_cards,red_cards,xg_chain,xg_buildup
ENG-Premier League,2526,Chelsea,Jorrel Hato,1,2025,80,13776,D S,4,163,0,0.0,0,0.0,0,0.0,0,0,2,0,1.1571339331567287,1.1571339331567287
ENG-Premier League,2526,Chelsea,Josh Acheampong,1,2025,80,12535,D S,5,355,1,0.6539264097809792,1,0.6539264097809792,0,0.0,3,0,0,0,1.2097871787846088,1.2097871787846088
ENG-Premier League,2526,Chelsea,João Pedro,1,2025,80,8272,F M,9,770,2,1.64082220941782,2,1.64082220941782,3,2.0223333220928907,11,10,0,0,2.4767902605235577,0.7827669065445662
ENG-Premier League,2526,Chelsea,Liam Delap,1,2025,80,8868,F S,3,95,0,0.23423967137932777,0,0.23423967137932777,0,0.0,3,0,0,0,1.8049246519804,1.5706849694252014
ENG-Premier League,2526,Chelsea,Malo Gusto,1,2025,80,9017,D M S,7,391,0,0.057705553248524666,0,0.057705553248524666,1,0.541410680860281,3,4,0,1,3.6940753161907196,3.169066868722439
ENG-Premier League,2526,Chelsea,Marc Cucurella,1,2025,80,7134,D S,9,732,0,0.23387314565479755,0,0.23387314565479755,2,1.9767956752330065,6,14,2,0,3.5552766248583794,2.9602657482028008
ENG-Premier League,2526,Chelsea,Marc Guiu,1,2025,80,11633,F S,5,143,0,0.9547708854079247,0,0.9547708854079247,0,0.0,7,0,0,0,0.8448273167014122,0.0
ENG-Premier League,2526,Chelsea,Moisés Caicedo,1,2025,80,9453,M S,9,763,3,0.8330750595778227,3,0.8330750595778227,0,0.14071905054152012,10,3,1,0,4.136076116934419,3.908780748024583
ENG-Premier League,2526,Chelsea,Pedro Neto,1,2025,80,6382,F M,9,691,2,0.8729679360985756,2,0.8729679360985756,2,1.7738866303116083,11,14,0,0,2.841194011271,1.0967790689319372
ENG-Premier League,2526,Chelsea,Reece James,1,2025,80,8067,D S,9,591,1,0.6166370715945959,1,0.6166370715945959,2,1.6244151517748833,7,12,2,0,2.566433321684599,1.8615775369107723
ENG-Premier League,2526,Chelsea,Robert Sánchez,1,2025,80,9098,GK,9,724,0,0.0,0,0.0,0,0.19104263186454773,0,2,2,1,3.722430044785142,3.531387398019433
ENG-Premier League,2526,Chelsea,Romeo Lavia,1,2025,80,10004,M S,3,89,0,0.0,0,0.0,0,0.0,0,0,0,0,1.4775371849536896,1.4775371849536896
ENG-Premier League,2526,Chelsea,Tosin Adarabioyo,1,2025,80,5590,D S,6,373,0,0.03566968813538551,0,0.03566968813538551,0,0.0,1,0,1,0,1.7039565071463585,1.7039565071463585
ENG-Premier League,2526,Chelsea,Trevoh Chalobah,1,2025,80,6615,D,8,670,2,1.186815494671464,2,1.186815494671464,0,0.12196670472621918,9,2,1,1,2.698841832578182,2.582438252866268
ENG-Premier League,2526,Chelsea,Tyrique George,1,2025,80,12573,S,4,138,0,0.5434353575110435,0,0.5434353575110435,0,0.0,3,0,2,0,0.2622702568769455,0.17554336227476597
ENG-Premier League,2526,Chelsea,Wesley Fofana,1,2025,80,7589,D S,3,136,0,0.0,0,0.0,0,0.0,0,0,0,0,0.6302758380770683,0.6302758380770683
ENG-Premier League,2526,Crystal Palace,Adam Wharton,1,2025,78,12409,M,8,652,0,0.1374069033190608,0,0.1374069033190608,0,2.2419900875538588,5,14,1,0,2.9235844761133194,2.028981402516365
ENG-Premier League,2526,Crystal Palace,Borna Sosa,1,2025,78,7075,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2526,Crystal Palace,Chris Richards,1,2025,78,8430,D,9,810,0,0.18632581643760204,0,0.18632581643760204,0,0.24868161976337433,4,3,0,0,1.5557928448542953,1.4178873440250754
ENG-Premier League,2526,Crystal Palace,Christantus Uche,1,2025,78,12726,S,3,4,0,0.06011005491018295,0,0.06011005491018295,0,0.0,1,0,0,0,0.0,0.0
ENG-Premier League,2526,Crystal Palace,Daichi Kamada,1,2025,78,6145,M,7,609,0,0.2542860209941864,0,0.2542860209941864,0,0.5366126503795385,5,6,0,0,2.6182257188484073,2.014075723476708
ENG-Premier League,2526,Crystal Palace,Daniel Muñoz,1,2025,78,12408,D,9,810,1,0.958005528897047,1,0.958005528897047,2,2.2628692388534546,11,6,3,0,4.3704709289595485,1.200252522714436
ENG-Premier League,2526,Crystal Palace,Dean Henderson,1,2025,78,7702,GK,9,810,0,0.0,0,0.0,0,0.015475641936063766,0,1,1,0,1.102002952247858,1.102002952247858
ENG-Premier League,2526,Crystal Palace,Eddie Nketiah,1,2025,78,6482,S,5,90,1,0.9629506766796112,1,0.9629506766796112,0,0.8395494157448411,5,4,1,0,1.8310335213318467,0.11832206789404154
ENG-Premier League,2526,Crystal Palace,Ismaila Sarr,1,2025,78,5675,F M,7,625,3,3.550457365810871,3,3.550457365810871,1,0.9541837368160486,9,6,1,0,4.6358482837677,1.3805643022060394
ENG-Premier League,2526,Crystal Palace,Jean-Philippe Mateta,1,2025,78,5735,F,9,789,5,8.329919159412384,3,6.80758136510849,0,0.3203686773777008,29,1,2,0,7.141655966639519,0.8196825683116913
ENG-Premier League,2526,Crystal Palace,Jefferson Lerma,1,2025,78,2182,M S,8,164,0,0.4494103565812111,0,0.4494103565812111,0,0.07470468431711197,6,1,1,0,1.291187004186213,0.9376101791858673
ENG-Premier League,2526,Crystal Palace,Justin Devenny,1,2025,78,13038,F S,7,132,0,0.2894168198108673,0,0.2894168198108673,0,0.11360841244459152,5,2,0,0,0.6487324982881546,0.2991451546549797
ENG-Premier League,2526,Crystal Palace,Marc Guehi,1,2025,78,7603,D,9,810,1,1.1274596061557531,1,1.1274596061557531,1,1.2045631133951247,8,6,0,0,3.8053358709439635,2.38082308229059
ENG-Premier League,2526,Crystal Palace,Maxence Lacroix,1,2025,78,8853,D,9,810,0,1.059196611866355,0,1.059196611866355,1,0.6158778071403503,5,2,1,0,3.37979094684124,2.7529947785660625
ENG-Premier League,2526,Crystal Palace,Nathaniel Clyne,1,2025,78,603,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2526,Crystal Palace,Odsonne Edouard,1,2025,78,3697,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2526,Crystal Palace,Romain Esse,1,2025,78,13387,S,1,23,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2526,Crystal Palace,Tyrick Mitchell,1,2025,78,8214,D,9,810,1,0.5398246496915817,1,0.5398246496915817,0,0.5480962917208672,5,8,2,0,2.8715688018128276,2.07394443731755
ENG-Premier League,2526,Crystal Palace,Will Hughes,1,2025,78,6104,M S,7,427,0,0.14744075760245323,0,0.14744075760245323,0,0.34991372376680374,3,6,3,0,2.8688043653964996,2.6671839356422424
ENG-Premier League,2526,Crystal Palace,Yeremi Pino,1,2025,78,9024,M S,7,451,0,1.4286622311919928,0,1.4286622311919928,0,1.5361517695710063,9,7,2,0,3.704012739472091,0.7899286821484566
ENG-Premier League,2526,Everton,Beto,1,2025,72,9983,F S,9,581,1,3.50983152538538,1,3.50983152538538,0,0.5271521005779505,13,3,1,0,4.682665124535561,0.7151467204093933
ENG-Premier League,2526,Everton,Carlos Alcaraz,1,2025,72,11297,M S,7,230,0,0.15932350140064955,0,0.15932350140064955,0,0.03918924927711487,4,1,1,0,0.6782333804294467,0.559899146668613
ENG-Premier League,2526,Everton,Dwight McNeil,1,2025,72,6756,S,2,19,0,0.2338213175535202,0,0.2338213175535202,0,0.13025180995464325,2,1,0,0,0.36407312750816345,0.0
ENG-Premier League,2526,Everton,Harrison Armstrong,1,2025,72,12757,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2526,Everton,Idrissa Gueye,1,2025,72,668,M,9,781,1,0.7908102385699749,1,0.7908102385699749,0,0.13177984207868576,11,2,0,0,3.1335164410993457,2.6414646161720157
ENG-Premier League,2526,Everton,Iliman Ndiaye,1,2025,72,9307,M,9,774,3,2.312813725322485,2,1.5516448877751827,1,2.082287423312664,9,13,2,0,5.158754445612431,1.7865637810900807
ENG-Premier League,2526,Everton,Jack Grealish,1,2025,72,675,M S,8,649,1,1.8252371735870838,1,1.8252371735870838,4,2.7231927886605263,11,20,2,0,5.605725288391113,1.8108792006969452
ENG-Premier League,2526,Everton,Jake O'Brien,1,2025,72,12014,D,9,794,0,0.30546626821160316,0,0.30546626821160316,0,0.11351531650871038,5,3,0,0,2.0457466579973698,1.8860613740980625
ENG-Premier League,2526,Everton,James Garner,1,2025,72,7438,D M,9,810,1,0.6233273223042488,1,0.6233273223042488,1,0.7703575752675533,15,10,4,0,2.5880951955914497,2.056972992606461
ENG-Premier League,2526,Everton,James Tarkowski,1,2025,72,1665,D,9,810,0,0.35699406266212463,0,0.35699406266212463,0,0.4657561630010605,1,5,1,0,1.3021859852597117,1.1196332545951009
ENG-Premier League,2526,Everton,Jordan Pickford,1,2025,72,741,GK,9,810,0,0.0,0,0.0,0,0.0,0,0,0,0,0.11065132729709148,0.11065132729709148
ENG-Premier League,2526,Everton,Kiernan Dewsbury-Hall,1,2025,72,9739,M,8,718,1,0.5602471567690372,1,0.5602471567690372,1,2.0506046935915947,8,14,5,0,2.937860459089279,2.1798910051584244
ENG-Premier League,2526,Everton,Merlin Röhl,1,2025,72,11331,S,3,56,0,0.1294072587043047,0,0.1294072587043047,0,0.08966526389122009,3,1,0,0,0.2175203412771225,0.0912901908159256
ENG-Premier League,2526,Everton,Michael Keane,1,2025,72,1653,D,9,786,1,1.1499866992235184,1,1.1499866992235184,0,0.097673699259758,8,1,0,0,1.5799151612445712,0.8989523826166987
ENG-Premier League,2526,Everton,Seamus Coleman,1,2025,72,585,S,2,2,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2526,Everton,Thierno Barry,1,2025,72,12916,F S,9,233,0,0.7036377470940351,0,0.7036377470940351,0,0.013946576043963432,5,1,0,0,1.2352837901562452,1.0722395069897175
ENG-Premier League,2526,Everton,Tim Iroegbunam,1,2025,72,9554,M S,6,265,0,0.11947858985513449,0,0.11947858985513449,0,0.0,3,0,3,0,0.2476622462272644,0.13867663592100143
ENG-Premier League,2526,Everton,Tyler Dibling,1,2025,72,10586,M S,4,59,0,0.0,0,0.0,0,0.0,0,0,1,0,0.0,0.0
ENG-Premier League,2526,Everton,Vitalii Mykolenko,1,2025,72,10291,D,6,537,0,0.027497820556163788,0,0.027497820556163788,0,0.12252799049019814,2,2,1,0,1.7413834361359477,1.7274368600919843
ENG-Premier League,2526,Fulham,Adama Traoré,1,2025,228,900,M S,7,214,0,0.12199608981609344,0,0.12199608981609344,0,0.41468898579478264,3,3,0,0,0.9077469445765018,0.408113569021225
ENG-Premier League,2526,Fulham,Alex Iwobi,1,2025,228,500,M,9,751,1,0.7399835484102368,1,0.7399835484102368,2,1.4709196388721466,12,13,2,0,2.6935969535261393,1.262877695262432
ENG-Premier League,2526,Fulham,Antonee Robinson,1,2025,228,8940,S,3,41,0,0.0,0,0.0,0,0.07385880500078201,0,1,0,0,0.6864679530262947,0.6864679530262947
ENG-Premier League,2526,Fulham,Bernd Leno,1,2025,228,181,GK,9,810,0,0.0,0,0.0,0,0.0,0,0,1,0,1.2531005926430225,1.2531005926430225
ENG-Premier League,2526,Fulham,Calvin Bassey,1,2025,228,11728,D S,9,722,0,0.0741005502641201,0,0.0741005502641201,0,0.023829974234104156,2,1,2,0,2.081410638988018,2.064360372722149
ENG-Premier League,2526,Fulham,Emile Smith-Rowe,1,2025,228,7230,M S,9,162,1,0.6867423970252275,1,0.6867423970252275,0,0.0861847996711731,4,2,0,0,1.3418106650933623,0.6316490722820163
ENG-Premier League,2526,Fulham,Harry Wilson,1,2025,228,5596,M S,8,533,1,0.9934127815067768,1,0.9934127815067768,0,0.3570055067539215,13,6,1,0,1.3680978938937187,0.3821678590029478
ENG-Premier League,2526,Fulham,Issa Diop,1,2025,228,3203,D S,3,229,0,0.0,0,0.0,0,0.0,0,0,1,0,0.6382313817739487,0.6382313817739487
ENG-Premier League,2526,Fulham,Joachim Andersen,1,2025,228,6314,D,8,671,0,0.2734111398458481,0,0.2734111398458481,0,0.2841188907623291,3,2,0,0,2.0822285413742065,2.0080026909708977
ENG-Premier League,2526,Fulham,Jonah Kusi-Asare,1,2025,228,13262,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2526,Fulham,Jorge Cuenca,1,2025,228,8489,D S,3,174,0,0.0,0,0.0,0,0.0,0,0,0,0,0.22743036597967148,0.22743036597967148
ENG-Premier League,2526,Fulham,Joshua King,1,2025,228,12410,F M S,9,586,0,1.0779936388134956,0,1.0779936388134956,0,0.15141087118536234,11,3,2,0,2.0816175043582916,0.9703094735741615
ENG-Premier League,2526,Fulham,Kenny Tete,1,2025,228,5973,D,6,540,0,0.08857805281877518,0,0.08857805281877518,0,0.08524645306169987,1,2,1,0,0.7496251128613949,0.6643786504864693
ENG-Premier League,2526,Fulham,Kevin,1,2025,228,14030,S,6,132,0,0.06329891830682755,0,0.06329891830682755,0,0.24400006979703903,2,4,1,0,1.3997525945305824,1.1503137350082397
ENG-Premier League,2526,Fulham,Raúl Jiménez,1,2025,228,4105,F S,8,306,1,1.5065513253211975,1,1.5065513253211975,0,0.0,12,0,0,0,1.447188176214695,0.10864680632948875
ENG-Premier League,2526,Fulham,Rodrigo Muniz,1,2025,228,10717,F S,5,334,1,1.6806066185235977,1,1.6806066185235977,1,0.5352762266993523,8,4,1,0,1.9731696993112564,1.0010120272636414
ENG-Premier League,2526,Fulham,Ryan Sessegnon,1,2025,228,6837,D,8,679,1,0.40179780311882496,1,0.40179780311882496,0,1.2123570516705513,3,5,0,0,2.4144894778728485,1.7076197750866413
ENG-Premier League,2526,Fulham,Samuel Chukwueze,1,2025,228,7208,S,2,21,0,0.0646590143442154,0,0.0646590143442154,1,0.3843463659286499,2,2,0,0,0.57716304063797,0.4805053872987628
ENG-Premier League,2526,Fulham,Sander Berge,1,2025,228,8285,M,9,781,0,0.15856357663869858,0,0.15856357663869858,0,0.4977284576743841,2,4,1,0,1.7791772708296776,1.258029617369175
ENG-Premier League,2526,Fulham,Sasa Lukic,1,2025,228,1537,M,8,638,1,1.7193342745304108,1,1.7193342745304108,1,0.983442697674036,7,13,4,0,2.731437027454376,0.7413006536662579
ENG-Premier League,2526,Fulham,Timothy Castagne,1,2025,228,6157,D M S,7,410,0,0.31681764125823975,0,0.31681764125823975,0,0.15272710751742125,4,3,0,0,1.3145303865894675,1.0073604620993137
ENG-Premier League,2526,Fulham,Tom Cairney,1,2025,228,6835,M S,6,182,0,0.2342386394739151,0,0.2342386394739151,0,0.04145493730902672,5,1,1,0,0.8213228955864906,0.6838863864541054
ENG-Premier League,2526,Leeds,Anton Stach,1,2025,245,9910,M,8,685,1,0.8617945052683353,1,0.8617945052683353,1,1.2261624485254288,14,13,1,0,2.321663372218609,0.8260103389620781
ENG-Premier League,2526,Leeds,Ao Tanaka,1,2025,245,13834,M S,7,268,0,0.18804559856653214,0,0.18804559856653214,0,0.15304486081004143,3,4,0,0,1.148906972259283,0.8421777747571468
ENG-Premier League,2526,Leeds,Brenden Aaronson,1,2025,245,10751,F S,9,554,1,2.546367719769478,1,2.546367719769478,0,1.2075262852013111,12,9,1,0,4.471655391156673,0.9960210435092449
ENG-Premier League,2526,Leeds,Daniel James,1,2025,245,5595,F S,6,247,0,0.45565418899059296,0,0.45565418899059296,0,0.3027481660246849,5,4,0,0,0.8083846345543861,0.06474091112613678
ENG-Premier League,2526,Leeds,Dominic Calvert-Lewin,1,2025,245,5555,F S,7,535,1,1.450357113033533,1,1.450357113033533,0,0.7184300236403942,14,8,0,0,2.584266871213913,0.5369904637336731
ENG-Premier League,2526,Leeds,Ethan Ampadu,1,2025,245,6369,M,7,610,0,0.18084257375448942,0,0.18084257375448942,0,0.05965100508183241,4,2,2,0,2.1964635141193867,2.004704475402832
ENG-Premier League,2526,Leeds,Gabriel Gudmundsson,1,2025,245,9944,D,9,750,0,0.11876989156007767,0,0.11876989156007767,0,1.333420354872942,3,9,1,0,2.18835286796093,1.0112751498818398
ENG-Premier League,2526,Leeds,Ilia Gruev,1,2025,245,8000,M S,5,198,0,0.0,0,0.0,0,0.0,0,0,1,0,0.1876790001988411,0.1876790001988411
ENG-Premier League,2526,Leeds,Jack Harrison,1,2025,245,8720,F S,8,215,0,0.43386831134557724,0,0.43386831134557724,0,0.3380284607410431,6,1,0,0,0.9058532929047942,0.16853430774062872
ENG-Premier League,2526,Leeds,Jaka Bijol,1,2025,245,6807,D,1,90,0,0.0,0,0.0,0,0.12537430226802826,0,1,0,0,0.7753614187240601,0.6499871015548706
ENG-Premier League,2526,Leeds,James Justin,1,2025,245,7753,S,4,58,0,0.0,0,0.0,0,0.0,0,0,1,0,0.137452632188797,0.137452632188797
ENG-Premier League,2526,Leeds,Jayden Bogle,1,2025,245,9205,D,9,802,0,0.6565954647958279,0,0.6565954647958279,0,0.5195110403001308,8,3,2,0,2.636538065969944,1.843496136367321
ENG-Premier League,2526,Leeds,Joe Rodon,1,2025,245,6377,D,9,810,2,1.043833151459694,2,1.043833151459694,0,0.12877236306667328,8,2,0,0,1.5955144129693508,1.4856834970414639
ENG-Premier League,2526,Leeds,Joël Piroe,1,2025,245,13835,F S,4,162,0,0.7303813099861145,0,0.7303813099861145,0,0.0,6,0,0,0,0.8037411347031593,0.07335985451936722
ENG-Premier League,2526,Leeds,Karl Darlow,1,2025,245,780,GK,5,450,0,0.0,0,0.0,0,0.0,0,0,0,0,0.2601579315960407,0.2601579315960407
ENG-Premier League,2526,Leeds,Lucas Perri,1,2025,245,12369,GK,4,360,0,0.0,0,0.0,0,0.0,0,0,1,0,0.8014490082859993,0.8014490082859993
ENG-Premier League,2526,Leeds,Lukas Nmecha,1,2025,245,6544,F S,9,169,1,1.5993803814053535,0,0.8382115215063095,0,0.0,5,0,0,0,1.2124674394726753,0.374255895614624
ENG-Premier League,2526,Leeds,Noah Okafor,1,2025,245,11966,F S,6,373,2,1.653923287987709,2,1.653923287987709,0,0.7157847434282303,8,4,2,0,3.0841075778007507,0.763745691627264
ENG-Premier League,2526,Leeds,Pascal Struijk,1,2025,245,8717,D,8,720,0,0.5395675823092461,0,0.5395675823092461,0,0.03986091446131468,8,2,1,0,0.6754201082512736,0.5155079253017902
ENG-Premier League,2526,Leeds,Sam Byram,1,2025,245,902,S,1,4,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2526,Leeds,Sean Longstaff,1,2025,245,7078,M S,9,656,1,0.32174988836050034,1,0.32174988836050034,2,1.9621873404830694,8,18,0,0,2.434456504881382,1.6823562532663345
ENG-Premier League,2526,Leeds,Wilfried Gnonto,1,2025,245,11155,F S,4,201,0,0.16809068247675896,0,0.16809068247675896,0,0.051310401409864426,5,1,1,0,0.4461477920413017,0.268769346177578
ENG-Premier League,2526,Liverpool,Alexander Isak,1,2025,87,5232,F S,4,264,0,1.4005520939826965,0,1.4005520939826965,1,0.8188285231590271,6,1,0,0,2.3711809515953064,0.9481621384620667
ENG-Premier League,2526,Liverpool,Alexis Mac Allister,1,2025,87,8379,M S,8,500,0,0.4915630668401718,0,0.4915630668401718,1,1.0221948474645615,8,5,0,0,2.9265081807971,2.21930705755949
ENG-Premier League,2526,Liverpool,Alisson,1,2025,87,1257,GK,6,540,0,0.0,0,0.0,0,0.0,0,0,0,0,1.5709716528654099,1.5709716528654099
ENG-Premier League,2526,Liverpool,Andrew Robertson,1,2025,87,1688,S,4,137,0,0.2048274464905262,0,0.2048274464905262,0,0.4108383357524872,2,5,0,0,0.9911844283342361,0.8418784588575363
ENG-Premier League,2526,Liverpool,Cody Gakpo,1,2025,87,11296,M S,9,702,3,3.1211695801466703,3,3.1211695801466703,2,3.1939458176493645,22,19,0,0,6.151400923728943,1.3777907211333513
ENG-Premier League,2526,Liverpool,Conor Bradley,1,2025,87,10120,D S,7,373,0,0.060114833526313305,0,0.060114833526313305,0,0.010452482849359512,2,1,3,0,1.27592384070158,1.215809017419815
ENG-Premier League,2526,Liverpool,Curtis Jones,1,2025,87,6665,M S,8,307,0,0.22870978899300098,0,0.22870978899300098,0,0.5257017947733402,4,3,0,0,1.9603212866932154,1.5998060628771782
ENG-Premier League,2526,Liverpool,Dominik Szoboszlai,1,2025,87,9788,D M,9,810,1,1.0656496100127697,1,1.0656496100127697,1,1.396579634398222,16,13,2,0,6.270874321460724,4.647570937871933
ENG-Premier League,2526,Liverpool,Federico Chiesa,1,2025,87,1433,S,7,79,2,1.0253721848130226,2,1.0253721848130226,1,0.7863274216651917,7,1,1,0,2.2629924342036247,0.45129282772541046
ENG-Premier League,2526,Liverpool,Florian Wirtz,1,2025,87,8397,M S,9,616,0,1.3688985668122768,0,1.3688985668122768,0,0.9946440309286118,10,15,1,0,5.353924624621868,3.606668159365654
ENG-Premier League,2526,Liverpool,Giorgi Mamardashvili,1,2025,87,9693,GK,3,270,0,0.0,0,0.0,0,0.0,0,0,0,0,1.678116798400879,1.678116798400879
ENG-Premier League,2526,Liverpool,Hugo Ekitike,1,2025,87,8995,F S,8,511,3,2.262521579861641,3,2.262521579861641,1,0.34205078333616257,16,5,0,0,3.2734155654907227,1.2817152738571167
ENG-Premier League,2526,Liverpool,Ibrahima Konaté,1,2025,87,6326,D,9,762,0,1.0372856128960848,0,1.0372856128960848,0,0.6114864880219102,4,5,2,0,3.1156900003552437,2.872705467045307
ENG-Premier League,2526,Liverpool,Jeremie Frimpong,1,2025,87,9328,D S,4,71,0,0.09516934491693974,0,0.09516934491693974,0,0.5381103157997131,2,1,0,0,0.644782904535532,0.5652611143887043
ENG-Premier League,2526,Liverpool,Joseph Gomez,1,2025,87,987,S,3,27,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2526,Liverpool,Milos Kerkez,1,2025,87,11709,D,9,673,1,0.7317156083881855,1,0.7317156083881855,0,0.4151645265519619,3,4,3,0,4.494034059345722,3.540381472557783
ENG-Premier League,2526,Liverpool,Mohamed Salah,1,2025,87,1250,M,9,809,3,3.0170955136418343,2,2.255926676094532,2,1.7240691669285297,19,17,1,0,4.201127931475639,1.1367772668600082
ENG-Premier League,2526,Liverpool,Rio Ngumoha,1,2025,87,13692,S,4,18,1,0.3935171365737915,1,0.3935171365737915,0,0.0952558871358633,1,2,0,0,0.560586966574192,0.07181394193321466
ENG-Premier League,2526,Liverpool,Ryan Gravenberch,1,2025,87,10697,M,7,606,2,0.2898444961756468,2,0.2898444961756468,1,0.6453477051109076,10,6,2,0,3.415790632367134,2.745484232902527
ENG-Premier League,2526,Liverpool,Virgil van Dijk,1,2025,87,833,D,9,810,0,0.5326804965734482,0,0.5326804965734482,0,0.04061364196240902,4,2,1,0,4.584227815270424,4.565483823418617
ENG-Premier League,2526,Liverpool,Wataru Endo,1,2025,87,8808,S,4,31,0,0.0,0,0.0,1,0.13890482485294342,0,1,1,0,0.2620159834623337,0.12311115860939026
ENG-Premier League,2526,Manchester City,Abduqodir Khusanov,1,2025,88,11763,D S,4,234,0,0.0,0,0.0,0,0.0,0,0,1,0,0.631830669939518,0.631830669939518
ENG-Premier League,2526,Manchester City,Bernardo Silva,1,2025,88,3635,M S,9,465,0,0.06499067693948746,0,0.06499067693948746,1,2.0378360375761986,1,9,1,0,3.3759902082383633,2.3079630583524704
ENG-Premier League,2526,Manchester City,Erling Haaland,1,2025,88,8260,F,9,787,11,9.195406258106232,11,9.195406258106232,1,1.298770397901535,37,4,0,0,9.417732834815979,0.849039763212204
ENG-Premier League,2526,Manchester City,Gianluigi Donnarumma,1,2025,88,1116,GK,6,540,0,0.0,0,0.0,0,0.0,0,0,1,0,1.090306993573904,1.090306993573904
ENG-Premier League,2526,Manchester City,James Trafford,1,2025,88,9077,GK,3,270,0,0.0,0,0.0,0,0.0,0,0,0,0,1.4181099254637957,1.4181099254637957
ENG-Premier League,2526,Manchester City,John Stones,1,2025,88,586,D S,5,332,0,0.0,0,0.0,0,0.06276297569274902,0,1,0,0,1.9594624154269695,1.8966994397342205
ENG-Premier League,2526,Manchester City,Josko Gvardiol,1,2025,88,9790,D,5,433,0,0.17431123927235603,0,0.17431123927235603,1,0.3714890107512474,5,2,0,0,2.1415152698755264,2.0462335497140884
ENG-Premier League,2526,Manchester City,Jéremy Doku,1,2025,88,8981,F M S,9,470,0,1.4238160252571106,0,1.4238160252571106,3,1.9938989263027906,5,16,0,0,4.500529235228896,2.1474674977362156
ENG-Premier League,2526,Manchester City,Mateo Kovacic,1,2025,88,2254,S,1,2,0,0.0,0,0.0,0,0.0,0,0,0,0,0.3933921456336975,0.3933921456336975
ENG-Premier League,2526,Manchester City,Matheus Nunes,1,2025,88,11000,D S,7,508,1,0.5744845494627953,1,0.5744845494627953,0,0.15364092588424683,4,2,1,0,4.157597467303276,3.482075646519661
ENG-Premier League,2526,Manchester City,Mathis Cherki,1,2025,88,8094,M S,4,87,1,0.16294880956411362,1,0.16294880956411362,0,0.8469612952321768,3,3,0,0,0.7832511886954308,0.6203023940324783
ENG-Premier League,2526,Manchester City,Nathan Aké,1,2025,88,579,D S,5,193,0,0.17773552238941193,0,0.17773552238941193,0,0.1935984045267105,3,1,0,0,1.662221148610115,1.5640262514352798
ENG-Premier League,2526,Manchester City,Nico González,1,2025,88,9802,M S,8,467,0,0.2329460084438324,0,0.2329460084438324,0,0.5370662957429886,5,4,2,0,3.730377957224846,3.606392800807953
ENG-Premier League,2526,Manchester City,Nico O'Reilly,1,2025,88,11592,D S,8,501,0,0.4347860589623451,0,0.4347860589623451,1,0.8075699284672737,7,6,2,0,4.097563674673438,3.3471854515373707
ENG-Premier League,2526,Manchester City,Omar Marmoush,1,2025,88,8393,F M S,4,160,0,0.6716732159256935,0,0.6716732159256935,1,0.9960359930992126,5,2,0,0,1.5769948363304138,0.1493370234966278
ENG-Premier League,2526,Manchester City,Oscar Bobb,1,2025,88,11903,F M S,8,460,0,0.7998874932527542,0,0.7998874932527542,1,0.619442593306303,3,9,0,0,3.5001355707645416,2.452011361718178
ENG-Premier League,2526,Manchester City,Phil Foden,1,2025,88,6055,M S,7,531,1,0.8169246390461922,1,0.8169246390461922,0,1.0518803875893354,12,16,2,0,4.359534006565809,3.224204044789076
ENG-Premier League,2526,Manchester City,Rayan Ait Nouri,1,2025,88,6674,D,3,202,0,0.057533614337444305,0,0.057533614337444305,0,0.1667600143700838,2,2,1,0,2.40728223323822,2.3497486114501953
ENG-Premier League,2526,Manchester City,Rico Lewis,1,2025,88,10847,D S,5,169,0,0.017117779701948166,0,0.017117779701948166,1,0.8571385145187378,1,2,0,0,1.5130915343761444,0.754147857427597
ENG-Premier League,2526,Manchester City,Rodri,1,2025,88,2496,M S,5,286,0,0.10182833485305309,0,0.10182833485305309,0,0.0920630395412445,3,3,0,0,1.901040956377983,1.7739518135786057
ENG-Premier League,2526,Manchester City,Rúben Dias,1,2025,88,8961,D S,9,721,0,0.06972702592611313,0,0.06972702592611313,0,0.022162409499287605,2,1,0,0,4.899398358538747,4.877235980704427
ENG-Premier League,2526,Manchester City,Sávio,1,2025,88,11735,M S,6,342,0,0.5321384407579899,0,0.5321384407579899,1,0.23089541494846344,5,2,1,0,1.3028138987720013,0.9092059545218945
ENG-Premier League,2526,Manchester City,Tijjani Reijnders,1,2025,88,11965,M,9,754,1,1.563692096620798,1,1.563692096620798,2,1.6604485139250755,19,9,2,0,6.365798957645893,3.9225388169288635
