league,season,team,player,league_id,season_id,team_id,player_id,position,matches,minutes,goals,xg,np_goals,np_xg,assists,xa,shots,key_passes,yellow_cards,red_cards,xg_chain,xg_buildup
ENG-Premier League,1617,Everton,Dominic Calvert-Lewin,1,2016,72,5555,F M S,11,340,1,1.245162097737193,1,1.245162097737193,0,0.0,7,0,1,0,1.3887297566980124,0.22231190651655197
ENG-Premier League,1617,Everton,Enner Valencia,1,2016,72,539,F M S,24,907,3,4.101015366613865,3,4.101015366613865,1,0.8733555935323238,31,7,1,0,5.446974772959948,1.1479168012738228
ENG-Premier League,1617,Everton,Gareth Barry,1,2016,72,590,M S,33,2109,2,0.861535887233913,2,0.861535887233913,1,1.3470333004370332,17,28,10,0,7.23050538636744,6.2938356176018715
ENG-Premier League,1617,Everton,Gerard Deulofeu,1,2016,72,591,F M S,11,452,0,0.6818259106948972,0,0.6818259106948972,0,0.4787795031443238,7,10,1,0,2.8998373430222273,2.003328918479383
ENG-Premier League,1617,Everton,Idrissa Gueye,1,2016,72,668,M S,33,2700,1,1.989438253454864,1,1.989438253454864,1,2.139620100148022,25,25,11,0,13.021232126280665,10.61426099203527
ENG-Premier League,1617,Everton,James McCarthy,1,2016,72,589,M S,12,608,1,0.4602263029664755,1,0.4602263029664755,1,0.2503915000706911,6,5,2,0,2.297516133636236,1.6062764897942543
ENG-Premier League,1617,Everton,Joel Robles,1,2016,72,584,GK S,20,1735,0,0.0,0,0.0,1,0.0849992036819458,0,1,2,0,1.57752057723701,1.4925213735550642
ENG-Premier League,1617,Everton,Jonjoe Kenny,1,2016,72,1084,S,1,11,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1617,Everton,Kevin Mirallas,1,2016,72,595,F M S,35,2100,4,3.547299104742706,4,3.547299104742706,6,3.7305216286331415,61,43,2,0,9.559379119426012,4.92700163833797
ENG-Premier League,1617,Everton,Leighton Baines,1,2016,72,588,D M,32,2827,2,2.7509228345006704,0,0.46741550229489803,3,2.6850180039182305,15,46,4,0,12.14088617824018,10.553630283102393
ENG-Premier League,1617,Everton,Maarten Stekelenburg,1,2016,72,846,GK,19,1685,0,0.0,0,0.0,0,0.0,0,0,2,0,1.205452973023057,1.205452973023057
ENG-Premier League,1617,Everton,Mason Holgate,1,2016,72,985,D M S,18,1378,0,0.3201606087386608,0,0.3201606087386608,1,1.572614874690771,6,9,2,0,5.161694630980492,4.277142629027367
ENG-Premier League,1617,Everton,Matthew Pennington,1,2016,72,920,D S,3,180,1,0.6383320093154907,1,0.6383320093154907,0,0.17364199459552765,1,1,0,0,0.2130598947405815,0.039417900145053864
ENG-Premier League,1617,Everton,Morgan Schneiderlin,1,2016,72,551,M S,17,1067,1,0.7051461040973663,1,0.7051461040973663,0,0.1290040984749794,8,6,2,0,5.677683211863041,5.116363190114498
ENG-Premier League,1617,Everton,Phil Jagielka,1,2016,72,587,D S,27,2252,3,1.2690291870385408,3,1.2690291870385408,2,0.7028575781732798,14,5,4,1,5.038554010912776,4.973763843998313
ENG-Premier League,1617,Everton,Ramiro Funes Mori,1,2016,72,597,D S,23,1530,0,0.7628409136086702,0,0.7628409136086702,1,0.9811176974326372,12,4,0,0,5.0309186754748225,4.4186803959310055
ENG-Premier League,1617,Everton,Romelu Lukaku,1,2016,72,594,F S,37,3271,25,16.66546426527202,24,15.904293252155185,6,5.440814970061183,110,47,3,0,21.25198128260672,3.9702027160674334
ENG-Premier League,1617,Everton,Ross Barkley,1,2016,72,592,F M S,36,2922,5,6.935658210888505,5,6.935658210888505,8,7.259016836993396,89,84,5,0,16.261969108134508,8.149087453261018
ENG-Premier League,1617,Everton,Seamus Coleman,1,2016,72,585,D M,26,2317,4,1.3783671893179417,4,1.3783671893179417,3,2.760131001472473,18,17,3,0,10.482688758522272,8.16765077970922
ENG-Premier League,1617,Everton,Tom Cleverley,1,2016,72,596,M S,27,1839,0,0.7425862830132246,0,0.7425862830132246,2,1.70999950543046,10,28,4,0,4.1384153217077255,2.689423732459545
ENG-Premier League,1617,Everton,Tom Davies,1,2016,72,1042,M S,24,1540,2,1.399094196036458,2,1.399094196036458,3,1.967228788882494,14,13,4,0,6.800828769803047,3.664227234199643
ENG-Premier League,1617,Hull,Abel Hernández,1,2016,91,1698,F S,24,1439,4,4.70654087793082,4,4.70654087793082,3,1.0438039964064956,39,13,0,0,7.33278732188046,2.2358110826462507
ENG-Premier League,1617,Hull,Adama Diomande,1,2016,91,1694,D F M S,22,1149,2,2.5380394235253334,2,2.5380394235253334,0,0.6628724932670593,23,13,1,0,3.5595774427056313,0.947289802134037
ENG-Premier League,1617,Hull,Ahmed Elmohamady,1,2016,91,1685,D M S,33,2509,0,0.21881670132279396,0,0.21881670132279396,2,1.8537243753671646,9,26,3,1,4.169781172648072,3.26802646741271
ENG-Premier League,1617,Hull,Alfred N'Diaye,1,2016,91,2144,M,15,1286,1,1.190684880129993,1,1.190684880129993,0,0.13919119723141193,10,4,7,0,1.7029674910008907,1.085763880982995
ENG-Premier League,1617,Hull,Andrea Ranocchia,1,2016,91,1522,D S,16,1330,2,0.8233591802418232,2,0.8233591802418232,2,0.5870831049978733,8,3,2,0,2.503325518220663,1.8369258865714073
ENG-Premier League,1617,Hull,Andrew Robertson,1,2016,91,1688,D M S,33,2741,1,0.24547370243817568,1,0.24547370243817568,2,1.393277415074408,7,19,5,0,5.089046764187515,3.7431514635682106
ENG-Premier League,1617,Hull,Curtis Davies,1,2016,91,1686,D S,26,2153,0,0.7267857976257801,0,0.7267857976257801,2,1.024655893445015,10,2,4,0,1.030676201917231,1.030676201917231
ENG-Premier League,1617,Hull,David Marshall,1,2016,91,1684,GK,16,1440,0,0.0,0,0.0,0,0.0,0,0,0,0,0.5114615065976977,0.5114615065976977
ENG-Premier League,1617,Hull,David Meyler,1,2016,91,1693,D M S,20,943,1,0.5081378016620874,1,0.5081378016620874,0,0.5061498871073127,8,6,2,0,1.6613527089357376,1.3635290022939444
ENG-Premier League,1617,Hull,Dieumerci Mbokani,1,2016,91,795,F S,12,765,0,1.549893588759005,0,1.549893588759005,1,0.4510626122355461,14,8,0,0,1.6962678991258144,0.37895250506699085
ENG-Premier League,1617,Hull,Eldin Jakupovic,1,2016,91,1697,GK,22,1980,0,0.0,0,0.0,0,0.0,0,0,0,0,0.6517614088952541,0.6517614088952541
ENG-Premier League,1617,Hull,Evandro,1,2016,91,5550,M S,11,581,0,0.12123199831694365,0,0.12123199831694365,0,0.7039093896746635,3,11,1,0,0.6327421013265848,0.35897520184516907
ENG-Premier League,1617,Hull,Harry Maguire,1,2016,91,1687,D S,29,2311,2,1.9734392035752535,2,1.9734392035752535,2,0.8420128859579563,34,11,5,0,5.049389252439141,4.071343515999615
ENG-Premier League,1617,Hull,Jake Livermore,1,2016,91,1689,D M S,37,2989,1,1.5671485988423228,1,1.5671485988423228,1,1.6891981847584248,33,20,5,1,5.261512011289597,3.0356816854327917
ENG-Premier League,1617,Hull,Jarrod Bowen,1,2016,91,1776,M S,7,168,0,0.3194136917591095,0,0.3194136917591095,0,0.0,3,0,0,0,0.4158182144165039,0.0964042991399765
ENG-Premier League,1617,Hull,Josh Tymon,1,2016,91,1745,D M S,5,331,0,0.0,0,0.0,0,0.01258660014718771,0,1,1,0,0.7757121920585632,0.76312549225986
ENG-Premier League,1617,Hull,Kamil Grosicki,1,2016,91,3231,M S,15,1145,0,2.034929482266307,0,2.034929482266307,3,3.488165456801653,29,23,1,0,4.8490224331617355,0.5821810998022556
ENG-Premier League,1617,Hull,Lazar Markovic,1,2016,91,4406,M,12,1024,2,2.2206648513674736,2,2.2206648513674736,0,0.445965301245451,12,8,4,0,3.597358813509345,1.0627347063273191
ENG-Premier League,1617,Hull,Markus Henriksen,1,2016,91,1696,M S,15,623,0,0.12548080272972584,0,0.12548080272972584,0,0.19587800465524197,3,3,1,0,0.5049767065793276,0.2456665951758623
ENG-Premier League,1617,Hull,Michael Dawson,1,2016,91,1744,D S,22,1718,3,0.6878849286586046,3,0.6878849286586046,0,0.2418445022776723,12,4,4,0,1.7646634876728058,1.6883539892733097
ENG-Premier League,1617,Hull,Omar Elabdellaoui,1,2016,91,5551,D M S,8,616,0,0.0,0,0.0,0,0.11205460131168365,0,4,0,0,0.9814699999988079,0.9345790017396212
ENG-Premier League,1617,Hull,Oumar Niasse,1,2016,91,599,F S,17,1083,4,3.604678697884083,4,3.604678697884083,1,0.807890597730875,26,10,3,1,4.442887634038925,0.24271529726684093
ENG-Premier League,1617,Hull,Robert Snodgrass,1,2016,91,1691,F M S,35,2563,7,4.383588116616011,5,2.861250091344118,5,4.324671380221844,50,61,2,0,5.55282723903656,3.4333369340747595
ENG-Premier League,1617,Hull,Ryan Mason,1,2016,91,649,M S,16,931,1,0.6050022980198264,1,0.6050022980198264,0,0.3290861062705517,17,8,4,0,1.4432523986324668,0.7781335031613708
ENG-Premier League,1617,Hull,Sam Clucas,1,2016,91,1690,D M S,37,3195,3,2.7785697178915143,3,2.7785697178915143,1,1.5413982747122645,42,15,9,1,7.731717757880688,4.405732207000256
ENG-Premier League,1617,Hull,Shaun Maloney,1,2016,91,1692,M S,9,269,1,1.0631715841591358,1,1.0631715841591358,2,0.6026207804679871,3,4,0,0,0.9583795014768839,0.4692807160317898
ENG-Premier League,1617,Hull,Tom Huddlestone,1,2016,91,1695,M S,31,2025,1,1.2344687096774578,0,0.47329969331622124,0,1.0967805199325085,21,19,5,1,7.109625894576311,6.004909521900117
ENG-Premier League,1617,Hull,Will Keane,1,2016,91,1047,F S,5,282,0,0.23658719658851624,0,0.23658719658851624,0,0.1365969032049179,4,3,0,0,0.35174690932035446,0.07953940331935883
ENG-Premier League,1617,Leicester,Ahmed Musa,1,2016,75,1681,F M S,21,733,2,1.4059602422639728,2,1.4059602422639728,0,1.214856117963791,17,7,1,0,3.7689506001770496,1.5175206065177917
ENG-Premier League,1617,Leicester,Andy King,1,2016,75,784,M S,23,1439,1,0.6111542116850615,1,0.6111542116850615,0,0.24182540364563465,14,6,4,0,3.630845595151186,3.1202397271990776
ENG-Premier League,1617,Leicester,Ben Chilwell,1,2016,75,782,D S,12,686,1,0.668289303779602,1,0.668289303779602,0,0.3706484157592058,7,2,2,0,2.7422422990202904,1.7279787100851536
ENG-Premier League,1617,Leicester,Christian Fuchs,1,2016,75,749,D S,36,3108,2,1.3513160282745957,2,1.3513160282745957,4,3.4672655882313848,21,38,10,0,6.171519406139851,4.742113219574094
ENG-Premier League,1617,Leicester,Daniel Amartey,1,2016,75,759,D M S,24,1651,1,0.829638198018074,1,0.829638198018074,1,0.5581089816987514,14,15,3,0,2.941050013527274,2.098857215605676
ENG-Premier League,1617,Leicester,Daniel Drinkwater,1,2016,75,752,M S,29,2466,1,1.143527909182012,1,1.143527909182012,1,1.1219558045268059,31,15,6,0,6.518814432434738,5.1742516392841935
ENG-Premier League,1617,Leicester,Danny Simpson,1,2016,75,746,D S,35,2994,0,0.10695300437510014,0,0.10695300437510014,2,0.8389066997915506,2,11,12,0,4.835922872647643,4.295953072607517
ENG-Premier League,1617,Leicester,Demarai Gray,1,2016,75,762,F M S,30,1015,1,0.9837647201493382,1,0.9837647201493382,3,1.7882255781441927,27,17,2,0,3.5516433231532574,1.2206886252388358
ENG-Premier League,1617,Leicester,Islam Slimani,1,2016,75,1682,F S,23,1275,7,6.823915811255574,6,6.062746794894338,4,2.0667077153921127,35,17,1,0,7.707016736268997,2.0830835541710258
ENG-Premier League,1617,Leicester,Jamie Vardy,1,2016,75,755,F S,35,2822,13,9.94716601073742,13,9.94716601073742,5,4.675951764918864,53,31,2,1,14.123065508902073,2.7869280222803354
ENG-Premier League,1617,Leicester,Kasper Schmeichel,1,2016,75,745,GK,30,2668,0,0.0,0,0.0,0,0.0,0,0,1,0,0.9501884961500764,0.9501884961500764
ENG-Premier League,1617,Leicester,Leonardo Ulloa,1,2016,75,756,F S,16,412,1,1.9004421755671501,1,1.9004421755671501,0,0.10303940251469612,11,2,0,0,1.4736188910901546,0.6307167010381818
ENG-Premier League,1617,Leicester,Luis Hernández,1,2016,75,1680,D S,4,327,0,0.0,0,0.0,0,0.21698840707540512,0,4,1,0,1.1860447218641639,1.021327338181436
ENG-Premier League,1617,Leicester,Marc Albrighton,1,2016,75,753,D M S,33,2449,2,1.282536887563765,2,1.282536887563765,6,4.638040881603956,21,47,5,0,6.39722306560725,2.8114807195961475
ENG-Premier League,1617,Leicester,Marcin Wasilewski,1,2016,75,760,D,1,90,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1617,Leicester,Matthew James,1,2016,75,4441,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1617,Leicester,Nampalys Mendy,1,2016,75,1785,M,4,277,0,0.0,0,0.0,0,0.12993699312210083,0,2,1,0,0.16637669876217842,0.11327220126986504
ENG-Premier League,1617,Leicester,Riyad Mahrez,1,2016,75,750,F M S,36,2859,6,8.950818019919097,3,5.144971984438598,3,6.248245885595679,76,52,4,0,12.870516391471028,4.793384972028434
ENG-Premier League,1617,Leicester,Robert Huth,1,2016,75,747,D,33,2932,2,2.0303970891982317,2,2.0303970891982317,2,1.5547647550702095,26,6,9,0,3.803451405838132,2.953204605728388
ENG-Premier League,1617,Leicester,Ron-Robert Zieler,1,2016,75,91,GK S,9,752,0,0.0,0,0.0,0,0.0,0,0,0,0,0.5712888091802597,0.5712888091802597
ENG-Premier League,1617,Leicester,Shinji Okazaki,1,2016,75,754,F M S,30,1594,3,2.964745203964412,3,2.964745203964412,1,1.240434980019927,29,14,1,0,5.195507389493287,2.084342498332262
ENG-Premier League,1617,Leicester,Wes Morgan,1,2016,75,748,D,27,2430,1,1.8657884895801544,1,1.8657884895801544,0,0.13108949922025204,14,4,3,0,2.1027577333152294,2.0123785473406315
ENG-Premier League,1617,Leicester,Wilfred Ndidi,1,2016,75,5545,M,17,1523,2,1.8456833129748702,2,1.8456833129748702,1,0.9799964837729931,31,6,0,0,2.9463370591402054,1.896820118650794
ENG-Premier League,1617,Leicester,Yohan Benalouane,1,2016,75,974,D,11,925,0,0.3551678005605936,0,0.3551678005605936,0,0.06503750011324883,4,2,4,0,0.28692060336470604,0.1651584953069687
ENG-Premier League,1617,Liverpool,Adam Lallana,1,2016,87,486,F M S,31,2371,8,4.506964456290007,8,4.506964456290007,7,4.112386392429471,50,42,3,0,16.62996675260365,10.077396271750331
ENG-Premier League,1617,Liverpool,Alberto Moreno,1,2016,87,608,D S,12,282,0,0.20995590463280678,0,0.20995590463280678,1,0.3072495013475418,3,5,1,0,2.125503284856677,1.915546776726842
ENG-Premier League,1617,Liverpool,Ben Woodburn,1,2016,87,5557,M S,5,83,0,0.07473470270633698,0,0.07473470270633698,0,0.0,2,0,0,0,0.08110760152339935,0.018910599872469902
ENG-Premier League,1617,Liverpool,Daniel Sturridge,1,2016,87,483,F S,20,757,3,4.347297552973032,3,4.347297552973032,1,1.6363770924508572,40,14,1,0,7.814842473715544,3.2096377797424793
ENG-Premier League,1617,Liverpool,Dejan Lovren,1,2016,87,602,D,29,2559,2,1.136596292257309,2,1.136596292257309,1,0.44400050304830074,15,7,6,0,7.753830149769783,7.697475947439671
ENG-Premier League,1617,Liverpool,Divock Origi,1,2016,87,484,F S,34,1450,7,5.523562506772578,7,5.523562506772578,3,1.6023159064352512,37,16,0,0,7.650573030114174,1.9656791910529137
ENG-Premier League,1617,Liverpool,Emre Can,1,2016,87,604,M S,32,2360,5,3.2143853222951293,5,3.2143853222951293,2,2.0903315898030996,45,32,6,0,12.054565090686083,7.728923436254263
ENG-Premier League,1617,Liverpool,Georginio Wijnaldum,1,2016,87,771,M S,36,2981,6,5.565248481929302,6,5.565248481929302,9,5.296915907412767,60,43,2,0,18.880973957479,10.874715276062489
ENG-Premier League,1617,Liverpool,James Milner,1,2016,87,489,D M,36,3170,7,7.355010665953159,0,1.2656571343541145,3,3.951043674722314,36,56,5,0,14.358936052769423,12.455641906708479
ENG-Premier League,1617,Liverpool,Joel Matip,1,2016,87,332,D S,29,2453,1,3.102064985781908,1,3.102064985781908,0,0.5122785046696663,25,10,3,0,7.159184252843261,6.879070367664099
ENG-Premier League,1617,Liverpool,Jordan Henderson,1,2016,87,605,M,24,2122,1,0.7973979115486145,1,0.7973979115486145,4,2.5793107841163874,17,32,8,0,12.209278754889965,10.577190160751343
ENG-Premier League,1617,Liverpool,Kevin Stewart,1,2016,87,479,S,4,15,0,0.0,0,0.0,0,0.0,0,0,0,0,0.24216100573539734,0.24216100573539734
ENG-Premier League,1617,Liverpool,Loris Karius,1,2016,87,37,GK,10,900,0,0.0,0,0.0,0,0.0,0,0,0,0,1.9014004841446877,1.9014004841446877
ENG-Premier League,1617,Liverpool,Lucas Leiva,1,2016,87,475,D M S,24,1097,0,0.7886195899918675,0,0.7886195899918675,3,0.6543113999068737,8,6,4,0,3.259511113166809,2.934801807627082
ENG-Premier League,1617,Liverpool,Marko Grujic,1,2016,87,1669,S,5,31,0,0.21030020155012608,0,0.21030020155012608,0,0.02963469922542572,4,1,1,0,0.3090549949556589,0.13353350199759007
ENG-Premier League,1617,Liverpool,Nathaniel Clyne,1,2016,87,603,D,37,3326,0,1.434063296765089,0,1.434063296765089,2,4.596979730762541,26,45,0,0,14.719546059146523,11.413935493677855
ENG-Premier League,1617,Liverpool,Ovie Ejaria,1,2016,87,1762,S,2,3,0,0.0,0,0.0,0,0.0,0,0,0,0,0.11338599771261215,0.11338599771261215
ENG-Premier League,1617,Liverpool,Philippe Coutinho,1,2016,87,488,F M S,31,2265,13,8.867860339581966,13,8.867860339581966,7,6.25872659496963,106,65,2,0,18.205975122749805,8.191240821033716
ENG-Premier League,1617,Liverpool,Ragnar Klavan,1,2016,87,265,D S,20,1402,0,0.19192410446703434,0,0.19192410446703434,0,0.1798550933599472,4,3,3,0,3.9253748562186956,3.9040768574923277
ENG-Premier League,1617,Liverpool,Roberto Firmino,1,2016,87,482,F S,35,3077,11,10.364667488262057,11,10.364667488262057,7,7.852917684242129,100,78,5,0,24.931322157382965,11.649156866595149
ENG-Premier League,1617,Liverpool,Sadio Mané,1,2016,87,838,F S,27,2257,13,9.480924274772406,13,9.480924274772406,5,4.445209952071309,57,43,4,0,20.189119152724743,9.525849785655737
ENG-Premier League,1617,Liverpool,Simon Mignolet,1,2016,87,487,GK,28,2520,0,0.0,0,0.0,0,0.0,0,0,0,0,2.740660287439823,2.740660287439823
ENG-Premier League,1617,Liverpool,Trent Alexander-Arnold,1,2016,87,1791,D S,7,165,0,0.20437810570001602,0,0.20437810570001602,0,0.03038249909877777,3,1,0,0,0.27751700580120087,0.04275690019130707
ENG-Premier League,1617,Manchester City,Aleix García,1,2016,88,1055,M S,4,72,0,0.0,0,0.0,0,0.012562699615955353,0,1,0,0,1.4308868926018476,1.4308868926018476
ENG-Premier League,1617,Manchester City,Aleksandar Kolarov,1,2016,88,621,D S,29,2532,1,1.0232505835592747,1,1.0232505835592747,1,1.0573674039915204,32,15,6,0,13.291690073907375,12.658333454281092
ENG-Premier League,1617,Manchester City,Bacary Sagna,1,2016,88,625,D S,17,1341,0,0.07170174922794104,0,0.07170174922794104,1,0.6896925009787083,4,8,2,0,5.571021547541022,5.356048097833991
ENG-Premier League,1617,Manchester City,Claudio Bravo,1,2016,88,1731,GK,22,1970,0,0.0,0,0.0,0,0.0,0,0,0,0,3.065899409353733,3.065899409353733
ENG-Premier League,1617,Manchester City,David Silva,1,2016,88,617,F M S,34,2775,4,6.241526518017054,4,6.241526518017054,7,8.11968045681715,48,82,6,0,25.774784959852695,15.932340640574694
ENG-Premier League,1617,Manchester City,Fabian Delph,1,2016,88,876,M S,7,216,1,0.22627899423241615,1,0.22627899423241615,0,0.36103289760649204,6,2,1,0,1.5493250042200089,1.3133180141448975
ENG-Premier League,1617,Manchester City,Fernandinho,1,2016,88,614,D M S,32,2752,2,3.2935858806595206,2,3.2935858806595206,1,2.4662297070026398,36,33,4,2,16.815134800970554,13.908864980563521
ENG-Premier League,1617,Manchester City,Fernando,1,2016,88,615,D M S,15,547,0,0.10354200005531311,0,0.10354200005531311,0,0.15973850712180138,2,3,3,0,2.999322634190321,2.799349159002304
ENG-Premier League,1617,Manchester City,Gabriel Jesus,1,2016,88,5543,F M S,10,649,7,7.243854932487011,6,6.48272293061018,4,1.890662670135498,24,10,2,0,8.800843104720116,1.1323138177394867
ENG-Premier League,1617,Manchester City,Gaël Clichy,1,2016,88,613,D M S,25,2127,1,0.03328350093215704,1,0.03328350093215704,0,0.9297903496772051,2,16,2,0,13.328611880540848,12.413365446031094
ENG-Premier League,1617,Manchester City,Ilkay Gündogan,1,2016,88,314,M S,10,717,3,1.921189139597118,3,1.921189139597118,1,0.9761678762733936,16,12,0,0,6.541459213942289,4.147721093147993
ENG-Premier League,1617,Manchester City,Jesús Navas,1,2016,88,616,D F M S,24,1053,0,0.22975849825888872,0,0.22975849825888872,0,2.4299806505441666,8,21,2,0,7.422237370163202,5.563046135008335
ENG-Premier League,1617,Manchester City,John Stones,1,2016,88,586,D S,27,2011,0,1.4638394135981798,0,1.4638394135981798,0,0.2321748984977603,13,4,1,0,7.781384969130158,7.582047963514924
ENG-Premier League,1617,Manchester City,Kelechi Iheanacho,1,2016,88,620,F S,20,515,4,4.739896599203348,4,4.739896599203348,3,2.534386456012726,22,13,0,0,7.544516956433654,2.492477960884571
ENG-Premier League,1617,Manchester City,Kevin De Bruyne,1,2016,88,447,F M S,36,2893,6,6.771996311843395,6,6.010865323245525,18,15.888654900714755,86,103,4,0,28.54269857145846,15.754017719998956
ENG-Premier League,1617,Manchester City,Leroy Sané,1,2016,88,337,F M S,26,1793,5,5.820728005841374,5,5.820728005841374,3,5.704544333741069,33,35,4,0,14.744566721841693,6.49314147606492
ENG-Premier League,1617,Manchester City,Nicolás Otamendi,1,2016,88,611,D S,30,2588,1,1.0554080856963992,1,1.0554080856963992,1,1.1595253236591816,15,6,9,0,11.596422753296793,11.425041644833982
ENG-Premier League,1617,Manchester City,Nolito,1,2016,88,1732,F M S,19,786,4,3.989437036216259,4,3.989437036216259,2,1.4063788950443268,32,13,3,1,8.056466039270163,3.6412904001772404
ENG-Premier League,1617,Manchester City,Pablo Zabaleta,1,2016,88,610,D M S,20,1055,1,0.6953417919576168,1,0.6953417919576168,1,0.45518549997359514,7,11,2,0,6.211660511791706,5.194827519357204
ENG-Premier League,1617,Manchester City,Raheem Sterling,1,2016,88,618,F M S,33,2532,7,8.106005489826202,7,8.106005489826202,6,5.496264124289155,64,46,7,0,18.46257404051721,6.7552114222198725
ENG-Premier League,1617,Manchester City,Samir Nasri,1,2016,88,877,S,1,13,0,0.5359929800033569,0,0.5359929800033569,0,0.1074799969792366,3,1,0,0,0.9224929809570312,0.2790200114250183
ENG-Premier League,1617,Manchester City,Sergio Agüero,1,2016,88,619,F S,31,2408,20,22.672587677836418,16,18.86673802882433,3,4.665909027680755,139,31,4,1,25.352086670696735,5.026675033383071
ENG-Premier League,1617,Manchester City,Vincent Kompany,1,2016,88,612,D S,11,826,3,0.6902353912591934,3,0.6902353912591934,0,0.5746745243668556,9,2,5,0,2.4782427847385406,2.434142768383026
ENG-Premier League,1617,Manchester City,Willy Caballero,1,2016,88,624,GK S,17,1450,0,0.0,0,0.0,0,0.0,0,0,0,0,2.995119832456112,2.995119832456112
ENG-Premier League,1617,Manchester City,Yaya Touré,1,2016,88,878,M S,25,1955,5,3.702670432627201,3,2.1803329065442085,0,1.1150561925023794,32,19,4,0,11.302313722670078,10.284955695271492
ENG-Premier League,1617,Manchester United,Ander Herrera,1,2016,89,552,M S,31,2466,1,1.4344899840652943,1,1.4344899840652943,6,3.9950235225260258,38,36,5,1,14.326553829014301,10.754210541024804
ENG-Premier League,1617,Manchester United,Angel Gomes,1,2016,89,5598,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1617,Manchester United,Anthony Martial,1,2016,89,553,F M S,25,1558,4,3.31182773783803,4,3.31182773783803,6,3.6707766940817237,42,25,2,0,8.690207365900278,2.4858346907421947
ENG-Premier League,1617,Manchester United,Antonio Valencia,1,2016,89,627,D M S,28,2488,1,1.8512356001883745,1,1.8512356001883745,3,2.627352198585868,9,31,5,0,12.042700983583927,9.902497425675392
ENG-Premier League,1617,Manchester United,Ashley Young,1,2016,89,631,D M S,12,757,0,0.25422029942274094,0,0.25422029942274094,1,0.8711635079234838,5,11,2,0,2.6204872084781528,1.90571394469589
ENG-Premier League,1617,Manchester United,Axel Tuanzebe,1,2016,89,934,D M,4,307,0,0.040321798995137215,0,0.040321798995137215,0,0.05508879944682121,2,1,0,0,0.27153430134058,0.24778439942747355
ENG-Premier League,1617,Manchester United,Chris Smalling,1,2016,89,628,D S,18,1212,1,0.40389780048280954,1,0.40389780048280954,1,0.6390482895076275,7,3,0,0,2.615398531779647,2.543783551082015
ENG-Premier League,1617,Manchester United,Daley Blind,1,2016,89,548,D S,23,1827,1,0.43253209814429283,1,0.43253209814429283,2,2.05253379419446,9,27,2,0,7.496676508337259,6.478347789496183
ENG-Premier League,1617,Manchester United,David de Gea,1,2016,89,546,GK,35,3150,0,0.0,0,0.0,0,0.0,0,0,2,0,4.725034132599831,4.725034132599831
ENG-Premier League,1617,Manchester United,Demetri Mitchell,1,2016,89,5574,D,1,90,0,0.0,0,0.0,0,0.05677739903330803,0,2,0,0,0.1809989959001541,0.1809989959001541
ENG-Premier League,1617,Manchester United,Eric Bailly,1,2016,89,1739,D S,25,2066,0,0.30602030362933874,0,0.30602030362933874,0,0.02905689924955368,6,1,4,0,4.137534696608782,4.01166270300746
ENG-Premier League,1617,Manchester United,Henrikh Mkhitaryan,1,2016,89,317,F M S,24,1347,4,2.7058538030833006,4,2.7058538030833006,1,3.5242760460823774,32,29,1,0,8.492568464949727,4.6559572741389275
ENG-Premier League,1617,Manchester United,Jesse Lingard,1,2016,89,558,F M S,25,1384,1,3.757661821320653,1,3.757661821320653,2,2.1995952278375626,37,29,3,0,10.838652646169066,5.95788630284369
ENG-Premier League,1617,Manchester United,Joel Pereira,1,2016,89,5575,GK,1,90,0,0.0,0,0.0,0,0.0,0,0,0,0,0.21172699332237244,0.21172699332237244
ENG-Premier League,1617,Manchester United,Josh Harrop,1,2016,89,5597,F,1,90,1,0.1439490020275116,1,0.1439490020275116,0,0.016571899875998497,2,1,0,0,0.3680320084095001,0.22408300638198853
ENG-Premier League,1617,Manchester United,Juan Mata,1,2016,89,554,F M S,25,1641,6,5.665137184783816,6,5.665137184783816,3,4.540481245145202,40,45,3,0,11.835167105309665,6.035137891769409
ENG-Premier League,1617,Manchester United,Luke Shaw,1,2016,89,1006,D S,11,702,0,0.1930140983313322,0,0.1930140983313322,1,1.0119865275919437,6,10,1,0,3.4949853755533695,3.0728453937917948
ENG-Premier League,1617,Manchester United,Marcos Rojo,1,2016,89,550,D S,21,1658,1,1.0273041892796755,1,1.0273041892796755,0,0.2739330008625984,14,5,5,0,4.780627865344286,4.35580032505095
ENG-Premier League,1617,Manchester United,Marcus Rashford,1,2016,89,556,F M S,32,1687,5,6.274289522320032,5,6.274289522320032,1,1.991822112351656,44,20,3,0,9.405529212206602,3.628077084198594
ENG-Premier League,1617,Manchester United,Marouane Fellaini,1,2016,89,630,M S,28,1591,1,2.173114680685103,1,2.173114680685103,0,0.6634103013202548,23,18,9,1,6.072387358173728,4.51458203047514
ENG-Premier League,1617,Manchester United,Matteo Darmian,1,2016,89,557,D S,18,1333,0,0.09148739650845528,0,0.09148739650845528,0,0.4010920077562332,2,2,3,0,5.309797024354339,4.91001901589334
