join_key,league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url,home_team_shortened
2015-11-21_Chelsea,ENG-Premier League,1516,2015-11-21 Chelsea-Norwich,1,2015,207,2015-11-21,80,79,Chelsea,Norwich,NOR,CHE,1,0,2.16487,0.202798,True,True,https://understat.com/match/207,Chelsea
2015-11-21_Everton,ENG-Premier League,1516,2015-11-21 Everton-Aston Villa,1,2015,206,2015-11-21,72,71,Everton,Aston Villa,AVL,EVE,4,0,2.83068,0.322061,True,True,https://understat.com/match/206,Everton
2015-11-21_Manchester,ENG-Premier League,1516,2015-11-21 Manchester City-Liverpool,1,2015,208,2015-11-21,88,87,Manchester City,Liverpool,LIV,MCI,1,4,1.08612,2.61697,True,True,https://understat.com/match/208,Manchester
2015-11-21_Newcastle,ENG-Premier League,1516,2015-11-21 Newcastle United-Leicester,1,2015,205,2015-11-21,86,75,Newcastle United,Leicester,LEI,NEW,0,3,0.372387,3.27478,True,True,https://understat.com/match/205,Newcastle
2015-11-21_Southampton,ENG-Premier League,1516,2015-11-21 Southampton-Stoke,1,2015,203,2015-11-21,74,85,Southampton,Stoke,STO,SOU,0,1,0.709485,1.19495,True,True,https://understat.com/match/203,Southampton
2015-11-21_Swansea,ENG-Premier League,1516,2015-11-21 Swansea-Bournemouth,1,2015,202,2015-11-21,84,73,Swansea,Bournemouth,BOU,SWA,2,2,1.88526,1.58509,True,True,https://understat.com/match/202,Swansea
2015-11-21_Watford,ENG-Premier League,1516,2015-11-21 Watford-Manchester United,1,2015,201,2015-11-21,90,89,Watford,Manchester United,MUN,WAT,1,2,1.47077,1.30264,True,True,https://understat.com/match/201,Watford
2015-11-21_West,ENG-Premier League,1516,2015-11-21 West Bromwich Albion-Arsenal,1,2015,204,2015-11-21,76,83,West Bromwich Albion,Arsenal,ARS,WBA,2,1,0.332888,2.08956,True,True,https://understat.com/match/204,West
2015-11-22_Tottenham,ENG-Premier League,1516,2015-11-22 Tottenham-West Ham,1,2015,209,2015-11-22,82,81,Tottenham,West Ham,WHU,TOT,4,1,3.22353,0.818937,True,True,https://understat.com/match/209,Tottenham
2015-11-24_Crystal,ENG-Premier League,1516,2015-11-24 Crystal Palace-Sunderland,1,2015,210,2015-11-24,78,77,Crystal Palace,Sunderland,SUN,CRY,0,1,0.696183,1.30739,True,True,https://understat.com/match/210,Crystal
2015-11-28_Aston,ENG-Premier League,1516,2015-11-28 Aston Villa-Watford,1,2015,212,2015-11-28,71,90,Aston Villa,Watford,WAT,AVL,2,3,1.48969,1.45176,True,True,https://understat.com/match/212,Aston
2015-11-28_Bournemouth,ENG-Premier League,1516,2015-11-28 Bournemouth-Everton,1,2015,213,2015-11-28,73,72,Bournemouth,Everton,EVE,BOU,3,3,1.69105,0.729005,True,True,https://understat.com/match/213,Bournemouth
2015-11-28_Crystal,ENG-Premier League,1516,2015-11-28 Crystal Palace-Newcastle United,1,2015,214,2015-11-28,78,86,Crystal Palace,Newcastle United,NEW,CRY,5,1,1.67836,0.791299,True,True,https://understat.com/match/214,Crystal
2015-11-28_Leicester,ENG-Premier League,1516,2015-11-28 Leicester-Manchester United,1,2015,216,2015-11-28,75,89,Leicester,Manchester United,MUN,LEI,1,1,0.876256,1.05613,True,True,https://understat.com/match/216,Leicester
2015-11-28_Manchester,ENG-Premier League,1516,2015-11-28 Manchester City-Southampton,1,2015,215,2015-11-28,88,74,Manchester City,Southampton,SOU,MCI,3,1,2.12331,1.24478,True,True,https://understat.com/match/215,Manchester
2015-11-28_Sunderland,ENG-Premier League,1516,2015-11-28 Sunderland-Stoke,1,2015,211,2015-11-28,77,85,Sunderland,Stoke,STO,SUN,2,0,0.863466,0.79464,True,True,https://understat.com/match/211,Sunderland
2015-11-29_Liverpool,ENG-Premier League,1516,2015-11-29 Liverpool-Swansea,1,2015,219,2015-11-29,87,84,Liverpool,Swansea,SWA,LIV,1,0,1.19358,0.367517,True,True,https://understat.com/match/219,Liverpool
2015-11-29_Norwich,ENG-Premier League,1516,2015-11-29 Norwich-Arsenal,1,2015,220,2015-11-29,79,83,Norwich,Arsenal,ARS,NOR,1,1,1.01025,1.65699,True,True,https://understat.com/match/220,Norwich
2015-11-29_Tottenham,ENG-Premier League,1516,2015-11-29 Tottenham-Chelsea,1,2015,217,2015-11-29,82,80,Tottenham,Chelsea,CHE,TOT,0,0,0.333494,0.283375,True,True,https://understat.com/match/217,Tottenham
2015-11-29_West,ENG-Premier League,1516,2015-11-29 West Ham-West Bromwich Albion,1,2015,218,2015-11-29,81,76,West Ham,West Bromwich Albion,WBA,WHU,1,1,1.41404,0.866305,True,True,https://understat.com/match/218,West
2015-12-05_Arsenal,ENG-Premier League,1516,2015-12-05 Arsenal-Sunderland,1,2015,225,2015-12-05,83,77,Arsenal,Sunderland,SUN,ARS,3,1,2.29559,1.5228,True,True,https://understat.com/match/225,Arsenal
2015-12-05_Chelsea,ENG-Premier League,1516,2015-12-05 Chelsea-Bournemouth,1,2015,228,2015-12-05,80,73,Chelsea,Bournemouth,BOU,CHE,0,1,1.66952,1.25911,True,True,https://understat.com/match/228,Chelsea
2015-12-05_Manchester,ENG-Premier League,1516,2015-12-05 Manchester United-West Ham,1,2015,226,2015-12-05,89,81,Manchester United,West Ham,WHU,MUN,0,0,1.76061,1.10206,True,True,https://understat.com/match/226,Manchester
2015-12-05_Southampton,ENG-Premier League,1516,2015-12-05 Southampton-Aston Villa,1,2015,227,2015-12-05,74,71,Southampton,Aston Villa,AVL,SOU,1,1,2.86051,1.058,True,True,https://understat.com/match/227,Southampton
2015-12-05_Stoke,ENG-Premier League,1516,2015-12-05 Stoke-Manchester City,1,2015,221,2015-12-05,85,88,Stoke,Manchester City,MCI,STO,2,0,2.01436,0.483752,True,True,https://understat.com/match/221,Stoke
2015-12-05_Swansea,ENG-Premier League,1516,2015-12-05 Swansea-Leicester,1,2015,222,2015-12-05,84,75,Swansea,Leicester,LEI,SWA,0,3,0.780602,2.20962,True,True,https://understat.com/match/222,Swansea
2015-12-05_Watford,ENG-Premier League,1516,2015-12-05 Watford-Norwich,1,2015,223,2015-12-05,90,79,Watford,Norwich,NOR,WAT,2,0,2.07199,0.310524,True,True,https://understat.com/match/223,Watford
2015-12-05_West,ENG-Premier League,1516,2015-12-05 West Bromwich Albion-Tottenham,1,2015,224,2015-12-05,76,82,West Bromwich Albion,Tottenham,TOT,WBA,1,1,1.48695,1.12876,True,True,https://understat.com/match/224,West
2015-12-06_Newcastle,ENG-Premier League,1516,2015-12-06 Newcastle United-Liverpool,1,2015,229,2015-12-06,86,87,Newcastle United,Liverpool,LIV,NEW,2,0,0.646346,0.999043,True,True,https://understat.com/match/229,Newcastle
2015-12-08_Everton,ENG-Premier League,1516,2015-12-08 Everton-Crystal Palace,1,2015,230,2015-12-08,72,78,Everton,Crystal Palace,CRY,EVE,1,1,1.69774,1.1905,True,True,https://understat.com/match/230,Everton
2015-12-12_Bournemouth,ENG-Premier League,1516,2015-12-12 Bournemouth-Manchester United,1,2015,236,2015-12-12,73,89,Bournemouth,Manchester United,MUN,BOU,2,1,1.05032,1.96768,True,True,https://understat.com/match/236,Bournemouth
2015-12-12_Crystal,ENG-Premier League,1516,2015-12-12 Crystal Palace-Southampton,1,2015,234,2015-12-12,78,74,Crystal Palace,Southampton,SOU,CRY,1,0,1.31177,0.890411,True,True,https://understat.com/match/234,Crystal
2015-12-12_Manchester,ENG-Premier League,1516,2015-12-12 Manchester City-Swansea,1,2015,232,2015-12-12,88,84,Manchester City,Swansea,SWA,MCI,2,1,1.34338,0.962789,True,True,https://understat.com/match/232,Manchester
2015-12-12_Norwich,ENG-Premier League,1516,2015-12-12 Norwich-Everton,1,2015,231,2015-12-12,79,72,Norwich,Everton,EVE,NOR,1,1,1.49283,2.43558,True,True,https://understat.com/match/231,Norwich
2015-12-12_Sunderland,ENG-Premier League,1516,2015-12-12 Sunderland-Watford,1,2015,233,2015-12-12,77,90,Sunderland,Watford,WAT,SUN,0,1,0.879474,2.0562,True,True,https://understat.com/match/233,Sunderland
2015-12-12_West,ENG-Premier League,1516,2015-12-12 West Ham-Stoke,1,2015,235,2015-12-12,81,85,West Ham,Stoke,STO,WHU,0,0,1.13181,1.87239,True,True,https://understat.com/match/235,West
2015-12-13_Aston,ENG-Premier League,1516,2015-12-13 Aston Villa-Arsenal,1,2015,237,2015-12-13,71,83,Aston Villa,Arsenal,ARS,AVL,0,2,1.00876,1.68498,True,True,https://understat.com/match/237,Aston
2015-12-13_Liverpool,ENG-Premier League,1516,2015-12-13 Liverpool-West Bromwich Albion,1,2015,238,2015-12-13,87,76,Liverpool,West Bromwich Albion,WBA,LIV,2,2,2.12583,0.835885,True,True,https://understat.com/match/238,Liverpool
2015-12-13_Tottenham,ENG-Premier League,1516,2015-12-13 Tottenham-Newcastle United,1,2015,239,2015-12-13,82,86,Tottenham,Newcastle United,NEW,TOT,1,2,1.03317,1.55252,True,True,https://understat.com/match/239,Tottenham
2015-12-15_Leicester,ENG-Premier League,1516,2015-12-15 Leicester-Chelsea,1,2015,240,2015-12-15,75,80,Leicester,Chelsea,CHE,LEI,2,1,0.708846,2.26887,True,True,https://understat.com/match/240,Leicester
2015-12-19_Chelsea,ENG-Premier League,1516,2015-12-19 Chelsea-Sunderland,1,2015,244,2015-12-19,80,77,Chelsea,Sunderland,SUN,CHE,3,1,3.02023,1.23573,True,True,https://understat.com/match/244,Chelsea
2015-12-19_Everton,ENG-Premier League,1516,2015-12-19 Everton-Leicester,1,2015,245,2015-12-19,72,75,Everton,Leicester,LEI,EVE,2,3,1.48982,2.02911,True,True,https://understat.com/match/245,Everton
2015-12-19_Manchester,ENG-Premier League,1516,2015-12-19 Manchester United-Norwich,1,2015,246,2015-12-19,89,79,Manchester United,Norwich,NOR,MUN,1,2,1.01394,0.556897,True,True,https://understat.com/match/246,Manchester
2015-12-19_Newcastle,ENG-Premier League,1516,2015-12-19 Newcastle United-Aston Villa,1,2015,247,2015-12-19,86,71,Newcastle United,Aston Villa,AVL,NEW,1,1,1.28189,0.404373,True,True,https://understat.com/match/247,Newcastle
2015-12-19_Southampton,ENG-Premier League,1516,2015-12-19 Southampton-Tottenham,1,2015,242,2015-12-19,74,82,Southampton,Tottenham,TOT,SOU,0,2,0.83385,1.47453,True,True,https://understat.com/match/242,Southampton
2015-12-19_Stoke,ENG-Premier League,1516,2015-12-19 Stoke-Crystal Palace,1,2015,243,2015-12-19,85,78,Stoke,Crystal Palace,CRY,STO,1,2,2.41499,1.95347,True,True,https://understat.com/match/243,Stoke
2015-12-19_West,ENG-Premier League,1516,2015-12-19 West Bromwich Albion-Bournemouth,1,2015,241,2015-12-19,76,73,West Bromwich Albion,Bournemouth,BOU,WBA,1,2,0.698255,1.89177,True,True,https://understat.com/match/241,West
2015-12-20_Swansea,ENG-Premier League,1516,2015-12-20 Swansea-West Ham,1,2015,249,2015-12-20,84,81,Swansea,West Ham,WHU,SWA,0,0,0.973378,0.401988,True,True,https://understat.com/match/249,Swansea
2015-12-20_Watford,ENG-Premier League,1516,2015-12-20 Watford-Liverpool,1,2015,248,2015-12-20,90,87,Watford,Liverpool,LIV,WAT,3,0,1.99336,0.376313,True,True,https://understat.com/match/248,Watford
2015-12-22_Arsenal,ENG-Premier League,1516,2015-12-22 Arsenal-Manchester City,1,2015,250,2015-12-22,83,88,Arsenal,Manchester City,MCI,ARS,2,1,1.50109,0.769378,True,True,https://understat.com/match/250,Arsenal
2015-12-26_Aston,ENG-Premier League,1516,2015-12-26 Aston Villa-West Ham,1,2015,254,2015-12-26,71,81,Aston Villa,West Ham,WHU,AVL,1,1,1.61235,0.836027,True,True,https://understat.com/match/254,Aston
2015-12-26_Bournemouth,ENG-Premier League,1516,2015-12-26 Bournemouth-Crystal Palace,1,2015,255,2015-12-26,73,78,Bournemouth,Crystal Palace,CRY,BOU,0,0,0.871395,0.405181,True,True,https://understat.com/match/255,Bournemouth
2015-12-26_Chelsea,ENG-Premier League,1516,2015-12-26 Chelsea-Watford,1,2015,256,2015-12-26,80,90,Chelsea,Watford,WAT,CHE,2,2,2.09356,1.667,True,True,https://understat.com/match/256,Chelsea
2015-12-26_Liverpool,ENG-Premier League,1516,2015-12-26 Liverpool-Leicester,1,2015,257,2015-12-26,87,75,Liverpool,Leicester,LEI,LIV,1,0,1.37933,0.505167,True,True,https://understat.com/match/257,Liverpool
2015-12-26_Manchester,ENG-Premier League,1516,2015-12-26 Manchester City-Sunderland,1,2015,258,2015-12-26,88,77,Manchester City,Sunderland,SUN,MCI,4,1,3.51848,1.08103,True,True,https://understat.com/match/258,Manchester
2015-12-26_Newcastle,ENG-Premier League,1516,2015-12-26 Newcastle United-Everton,1,2015,259,2015-12-26,86,72,Newcastle United,Everton,EVE,NEW,0,1,1.35711,1.69923,True,True,https://understat.com/match/259,Newcastle
2015-12-26_Southampton,ENG-Premier League,1516,2015-12-26 Southampton-Arsenal,1,2015,260,2015-12-26,74,83,Southampton,Arsenal,ARS,SOU,4,0,2.4303,0.83106,True,True,https://understat.com/match/260,Southampton
2015-12-26_Stoke,ENG-Premier League,1516,2015-12-26 Stoke-Manchester United,1,2015,251,2015-12-26,85,89,Stoke,Manchester United,MUN,STO,2,0,1.18211,1.28961,True,True,https://understat.com/match/251,Stoke
2015-12-26_Swansea,ENG-Premier League,1516,2015-12-26 Swansea-West Bromwich Albion,1,2015,252,2015-12-26,84,76,Swansea,West Bromwich Albion,WBA,SWA,1,0,1.21243,0.554583,True,True,https://understat.com/match/252,Swansea
2015-12-26_Tottenham,ENG-Premier League,1516,2015-12-26 Tottenham-Norwich,1,2015,253,2015-12-26,82,79,Tottenham,Norwich,NOR,TOT,3,0,2.40666,0.452019,True,True,https://understat.com/match/253,Tottenham
2015-12-28_Arsenal,ENG-Premier League,1516,2015-12-28 Arsenal-Bournemouth,1,2015,266,2015-12-28,83,73,Arsenal,Bournemouth,BOU,ARS,2,0,3.12958,0.343752,True,True,https://understat.com/match/266,Arsenal
2015-12-28_Crystal,ENG-Premier League,1516,2015-12-28 Crystal Palace-Swansea,1,2015,264,2015-12-28,78,84,Crystal Palace,Swansea,SWA,CRY,0,0,0.735185,0.169425,True,True,https://understat.com/match/264,Crystal
2015-12-28_Everton,ENG-Premier League,1516,2015-12-28 Everton-Stoke,1,2015,265,2015-12-28,72,85,Everton,Stoke,STO,EVE,3,4,2.2472,1.58159,True,True,https://understat.com/match/265,Everton
2015-12-28_Manchester,ENG-Premier League,1516,2015-12-28 Manchester United-Chelsea,1,2015,267,2015-12-28,89,80,Manchester United,Chelsea,CHE,MUN,0,0,1.35213,0.900029,True,True,https://understat.com/match/267,Manchester
2015-12-28_Norwich,ENG-Premier League,1516,2015-12-28 Norwich-Aston Villa,1,2015,263,2015-12-28,79,71,Norwich,Aston Villa,AVL,NOR,2,0,1.10319,0.235874,True,True,https://understat.com/match/263,Norwich
2015-12-28_Watford,ENG-Premier League,1516,2015-12-28 Watford-Tottenham,1,2015,262,2015-12-28,90,82,Watford,Tottenham,TOT,WAT,1,2,1.13011,0.527248,True,True,https://understat.com/match/262,Watford
2015-12-28_West,ENG-Premier League,1516,2015-12-28 West Bromwich Albion-Newcastle United,1,2015,261,2015-12-28,76,86,West Bromwich Albion,Newcastle United,NEW,WBA,1,0,2.1039,0.456189,True,True,https://understat.com/match/261,West
2015-12-28_West,ENG-Premier League,1516,2015-12-28 West Ham-Southampton,1,2015,268,2015-12-28,81,74,West Ham,Southampton,SOU,WHU,2,1,1.79562,1.3709,True,True,https://understat.com/match/268,West
2015-12-29_Leicester,ENG-Premier League,1516,2015-12-29 Leicester-Manchester City,1,2015,269,2015-12-29,75,88,Leicester,Manchester City,MCI,LEI,0,0,0.810377,1.66777,True,True,https://understat.com/match/269,Leicester
2015-12-30_Sunderland,ENG-Premier League,1516,2015-12-30 Sunderland-Liverpool,1,2015,270,2015-12-30,77,87,Sunderland,Liverpool,LIV,SUN,0,1,0.481551,1.80743,True,True,https://understat.com/match/270,Sunderland
2016-01-02_Arsenal,ENG-Premier League,1516,2016-01-02 Arsenal-Newcastle United,1,2015,273,2016-01-02,83,86,Arsenal,Newcastle United,NEW,ARS,1,0,1.93025,1.15339,True,True,https://understat.com/match/273,Arsenal
2016-01-02_Leicester,ENG-Premier League,1516,2016-01-02 Leicester-Bournemouth,1,2015,274,2016-01-02,75,73,Leicester,Bournemouth,BOU,LEI,0,0,2.28506,1.2593,True,True,https://understat.com/match/274,Leicester
2016-01-02_Manchester,ENG-Premier League,1516,2016-01-02 Manchester United-Swansea,1,2015,275,2016-01-02,89,84,Manchester United,Swansea,SWA,MUN,2,1,1.74266,0.542907,True,True,https://understat.com/match/275,Manchester
2016-01-02_Norwich,ENG-Premier League,1516,2016-01-02 Norwich-Southampton,1,2015,276,2016-01-02,79,74,Norwich,Southampton,SOU,NOR,1,0,1.50509,0.932294,True,True,https://understat.com/match/276,Norwich
2016-01-02_Sunderland,ENG-Premier League,1516,2016-01-02 Sunderland-Aston Villa,1,2015,277,2016-01-02,77,71,Sunderland,Aston Villa,AVL,SUN,3,1,0.761225,0.27956,True,True,https://understat.com/match/277,Sunderland
2016-01-02_Watford,ENG-Premier League,1516,2016-01-02 Watford-Manchester City,1,2015,278,2016-01-02,90,88,Watford,Manchester City,MCI,WAT,1,2,0.985368,0.692054,True,True,https://understat.com/match/278,Watford
2016-01-02_West,ENG-Premier League,1516,2016-01-02 West Bromwich Albion-Stoke,1,2015,272,2016-01-02,76,85,West Bromwich Albion,Stoke,STO,WBA,2,1,1.72318,0.917526,True,True,https://understat.com/match/272,West
2016-01-02_West,ENG-Premier League,1516,2016-01-02 West Ham-Liverpool,1,2015,271,2016-01-02,81,87,West Ham,Liverpool,LIV,WHU,2,0,2.06737,1.86591,True,True,https://understat.com/match/271,West
2016-01-03_Crystal,ENG-Premier League,1516,2016-01-03 Crystal Palace-Chelsea,1,2015,279,2016-01-03,78,80,Crystal Palace,Chelsea,CHE,CRY,0,3,0.546499,2.3747,True,True,https://understat.com/match/279,Crystal
2016-01-03_Everton,ENG-Premier League,1516,2016-01-03 Everton-Tottenham,1,2015,280,2016-01-03,72,82,Everton,Tottenham,TOT,EVE,1,1,0.721603,0.75907,True,True,https://understat.com/match/280,Everton
2016-01-12_Aston,ENG-Premier League,1516,2016-01-12 Aston Villa-Crystal Palace,1,2015,282,2016-01-12,71,78,Aston Villa,Crystal Palace,CRY,AVL,1,0,0.551973,0.547913,True,True,https://understat.com/match/282,Aston
2016-01-12_Bournemouth,ENG-Premier League,1516,2016-01-12 Bournemouth-West Ham,1,2015,283,2016-01-12,73,81,Bournemouth,West Ham,WHU,BOU,1,3,0.729546,1.18455,True,True,https://understat.com/match/283,Bournemouth
2016-01-12_Newcastle,ENG-Premier League,1516,2016-01-12 Newcastle United-Manchester United,1,2015,281,2016-01-12,86,89,Newcastle United,Manchester United,MUN,NEW,3,3,1.81304,2.36216,True,True,https://understat.com/match/281,Newcastle
2016-01-13_Chelsea,ENG-Premier League,1516,2016-01-13 Chelsea-West Bromwich Albion,1,2015,287,2016-01-13,80,76,Chelsea,West Bromwich Albion,WBA,CHE,2,2,1.38532,0.704263,True,True,https://understat.com/match/287,Chelsea
2016-01-13_Manchester,ENG-Premier League,1516,2016-01-13 Manchester City-Everton,1,2015,288,2016-01-13,88,72,Manchester City,Everton,EVE,MCI,0,0,1.44957,0.369548,True,True,https://understat.com/match/288,Manchester
2016-01-13_Southampton,ENG-Premier League,1516,2016-01-13 Southampton-Watford,1,2015,284,2016-01-13,74,90,Southampton,Watford,WAT,SOU,2,0,1.7224,0.11543,True,True,https://understat.com/match/284,Southampton
2016-01-13_Stoke,ENG-Premier League,1516,2016-01-13 Stoke-Norwich,1,2015,285,2016-01-13,85,79,Stoke,Norwich,NOR,STO,3,1,1.24456,0.193728,True,True,https://understat.com/match/285,Stoke
2016-01-13_Swansea,ENG-Premier League,1516,2016-01-13 Swansea-Sunderland,1,2015,286,2016-01-13,84,77,Swansea,Sunderland,SUN,SWA,2,4,1.06526,2.49057,True,True,https://understat.com/match/286,Swansea
2016-01-14_Liverpool,ENG-Premier League,1516,2016-01-14 Liverpool-Arsenal,1,2015,289,2016-01-14,87,83,Liverpool,Arsenal,ARS,LIV,3,3,1.16222,2.22912,True,True,https://understat.com/match/289,Liverpool
2016-01-14_Tottenham,ENG-Premier League,1516,2016-01-14 Tottenham-Leicester,1,2015,290,2016-01-14,82,75,Tottenham,Leicester,LEI,TOT,0,1,1.2301,0.588708,True,True,https://understat.com/match/290,Tottenham
2016-01-16_Aston,ENG-Premier League,1516,2016-01-16 Aston Villa-Leicester,1,2015,297,2016-01-16,71,75,Aston Villa,Leicester,LEI,AVL,1,1,0.665386,2.21525,True,True,https://understat.com/match/297,Aston
2016-01-16_Bournemouth,ENG-Premier League,1516,2016-01-16 Bournemouth-Norwich,1,2015,296,2016-01-16,73,79,Bournemouth,Norwich,NOR,BOU,3,0,2.53086,0.595472,True,True,https://understat.com/match/296,Bournemouth
2016-01-16_Chelsea,ENG-Premier League,1516,2016-01-16 Chelsea-Everton,1,2015,295,2016-01-16,80,72,Chelsea,Everton,EVE,CHE,3,3,2.44864,1.5891,True,True,https://understat.com/match/295,Chelsea
2016-01-16_Manchester,ENG-Premier League,1516,2016-01-16 Manchester City-Crystal Palace,1,2015,292,2016-01-16,88,78,Manchester City,Crystal Palace,CRY,MCI,4,0,1.74025,0.613339,True,True,https://understat.com/match/292,Manchester
2016-01-16_Newcastle,ENG-Premier League,1516,2016-01-16 Newcastle United-West Ham,1,2015,293,2016-01-16,86,81,Newcastle United,West Ham,WHU,NEW,2,1,1.84261,1.08248,True,True,https://understat.com/match/293,Newcastle
2016-01-16_Southampton,ENG-Premier League,1516,2016-01-16 Southampton-West Bromwich Albion,1,2015,294,2016-01-16,74,76,Southampton,West Bromwich Albion,WBA,SOU,3,0,1.42623,0.410757,True,True,https://understat.com/match/294,Southampton
2016-01-16_Tottenham,ENG-Premier League,1516,2016-01-16 Tottenham-Sunderland,1,2015,291,2016-01-16,82,77,Tottenham,Sunderland,SUN,TOT,4,1,2.02579,0.617306,True,True,https://understat.com/match/291,Tottenham
2016-01-17_Liverpool,ENG-Premier League,1516,2016-01-17 Liverpool-Manchester United,1,2015,298,2016-01-17,87,89,Liverpool,Manchester United,MUN,LIV,0,1,0.952974,0.715703,True,True,https://understat.com/match/298,Liverpool
2016-01-17_Stoke,ENG-Premier League,1516,2016-01-17 Stoke-Arsenal,1,2015,299,2016-01-17,85,83,Stoke,Arsenal,ARS,STO,0,0,0.546879,0.585841,True,True,https://understat.com/match/299,Stoke
2016-01-19_Swansea,ENG-Premier League,1516,2016-01-19 Swansea-Watford,1,2015,300,2016-01-19,84,90,Swansea,Watford,WAT,SWA,1,0,0.474035,0.525478,True,True,https://understat.com/match/300,Swansea
2016-01-23_Crystal,ENG-Premier League,1516,2016-01-23 Crystal Palace-Tottenham,1,2015,302,2016-01-23,78,82,Crystal Palace,Tottenham,TOT,CRY,1,3,0.930792,1.74368,True,True,https://understat.com/match/302,Crystal
2016-01-23_Leicester,ENG-Premier League,1516,2016-01-23 Leicester-Stoke,1,2015,304,2016-01-23,75,85,Leicester,Stoke,STO,LEI,3,0,2.25906,0.340483,True,True,https://understat.com/match/304,Leicester
2016-01-23_Manchester,ENG-Premier League,1516,2016-01-23 Manchester United-Southampton,1,2015,303,2016-01-23,89,74,Manchester United,Southampton,SOU,MUN,0,1,0.187217,0.83591,True,True,https://understat.com/match/303,Manchester
2016-01-23_Norwich,ENG-Premier League,1516,2016-01-23 Norwich-Liverpool,1,2015,301,2016-01-23,79,87,Norwich,Liverpool,LIV,NOR,4,5,1.03432,1.44943,True,True,https://understat.com/match/301,Norwich
2016-01-23_Sunderland,ENG-Premier League,1516,2016-01-23 Sunderland-Bournemouth,1,2015,306,2016-01-23,77,73,Sunderland,Bournemouth,BOU,SUN,1,1,0.612134,1.26851,True,True,https://understat.com/match/306,Sunderland
2016-01-23_Watford,ENG-Premier League,1516,2016-01-23 Watford-Newcastle United,1,2015,307,2016-01-23,90,86,Watford,Newcastle United,NEW,WAT,2,1,2.58707,1.29267,True,True,https://understat.com/match/307,Watford
2016-01-23_West,ENG-Premier League,1516,2016-01-23 West Bromwich Albion-Aston Villa,1,2015,305,2016-01-23,76,71,West Bromwich Albion,Aston Villa,AVL,WBA,0,0,0.23184,0.562461,True,True,https://understat.com/match/305,West
2016-01-23_West,ENG-Premier League,1516,2016-01-23 West Ham-Manchester City,1,2015,308,2016-01-23,81,88,West Ham,Manchester City,MCI,WHU,2,2,1.01267,1.73182,True,True,https://understat.com/match/308,West
2016-01-24_Arsenal,ENG-Premier League,1516,2016-01-24 Arsenal-Chelsea,1,2015,310,2016-01-24,83,80,Arsenal,Chelsea,CHE,ARS,0,1,1.10907,1.48778,True,True,https://understat.com/match/310,Arsenal
2016-01-24_Everton,ENG-Premier League,1516,2016-01-24 Everton-Swansea,1,2015,309,2016-01-24,72,84,Everton,Swansea,SWA,EVE,1,2,1.94094,1.08055,True,True,https://understat.com/match/309,Everton
2016-02-02_Arsenal,ENG-Premier League,1516,2016-02-02 Arsenal-Southampton,1,2015,311,2016-02-02,83,74,Arsenal,Southampton,SOU,ARS,0,0,3.38487,0.93405,True,True,https://understat.com/match/311,Arsenal
2016-02-02_Leicester,ENG-Premier League,1516,2016-02-02 Leicester-Liverpool,1,2015,312,2016-02-02,75,87,Leicester,Liverpool,LIV,LEI,2,0,1.34566,0.580791,True,True,https://understat.com/match/312,Leicester
2016-02-02_Norwich,ENG-Premier League,1516,2016-02-02 Norwich-Tottenham,1,2015,313,2016-02-02,79,82,Norwich,Tottenham,TOT,NOR,0,3,0.929319,2.75469,True,True,https://understat.com/match/313,Norwich
2016-02-02_Sunderland,ENG-Premier League,1516,2016-02-02 Sunderland-Manchester City,1,2015,314,2016-02-02,77,88,Sunderland,Manchester City,MCI,SUN,0,1,0.888437,0.638461,True,True,https://understat.com/match/314,Sunderland
2016-02-02_West,ENG-Premier League,1516,2016-02-02 West Ham-Aston Villa,1,2015,315,2016-02-02,81,71,West Ham,Aston Villa,AVL,WHU,2,0,2.34619,0.107888,True,True,https://understat.com/match/315,West
2016-02-03_Crystal,ENG-Premier League,1516,2016-02-03 Crystal Palace-Bournemouth,1,2015,316,2016-02-03,78,73,Crystal Palace,Bournemouth,BOU,CRY,1,2,1.62395,1.17427,True,True,https://understat.com/match/316,Crystal
2016-02-03_Everton,ENG-Premier League,1516,2016-02-03 Everton-Newcastle United,1,2015,319,2016-02-03,72,86,Everton,Newcastle United,NEW,EVE,3,0,2.48447,0.626239,True,True,https://understat.com/match/319,Everton
2016-02-03_Manchester,ENG-Premier League,1516,2016-02-03 Manchester United-Stoke,1,2015,317,2016-02-03,89,85,Manchester United,Stoke,STO,MUN,3,0,2.45272,0.350909,True,True,https://understat.com/match/317,Manchester
2016-02-03_Watford,ENG-Premier League,1516,2016-02-03 Watford-Chelsea,1,2015,320,2016-02-03,90,80,Watford,Chelsea,CHE,WAT,0,0,0.531415,1.13694,True,True,https://understat.com/match/320,Watford
2016-02-03_West,ENG-Premier League,1516,2016-02-03 West Bromwich Albion-Swansea,1,2015,318,2016-02-03,76,84,West Bromwich Albion,Swansea,SWA,WBA,1,1,2.30645,1.17928,True,True,https://understat.com/match/318,West
2016-02-06_Aston,ENG-Premier League,1516,2016-02-06 Aston Villa-Norwich,1,2015,326,2016-02-06,71,79,Aston Villa,Norwich,NOR,AVL,2,0,0.918291,1.1413,True,True,https://understat.com/match/326,Aston
