join_key,league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url,home_team_shortened
2018-11-11_Arsenal,ENG-Premier League,1819,2018-11-11 Arsenal-Wolverhampton Wanderers,1,2018,9316,2018-11-11,83,229,Arsenal,Wolverhampton Wanderers,WOL,ARS,1,1,0.965843,1.86549,True,True,https://understat.com/match/9316,Arsenal
2018-11-11_Chelsea,ENG-Premier League,1819,2018-11-11 Chelsea-Everton,1,2018,9314,2018-11-11,80,72,Chelsea,Everton,EVE,CHE,0,0,1.16298,0.198027,True,True,https://understat.com/match/9314,Chelsea
2018-11-11_Liverpool,ENG-Premier League,1819,2018-11-11 Liverpool-Fulham,1,2018,9313,2018-11-11,87,228,Liverpool,Fulham,FLH,LIV,2,0,2.22417,0.571301,True,True,https://understat.com/match/9313,Liverpool
2018-11-11_Manchester,ENG-Premier League,1819,2018-11-11 Manchester City-Manchester United,1,2018,9315,2018-11-11,88,89,Manchester City,Manchester United,MUN,MCI,3,1,2.02764,0.97089,True,True,https://understat.com/match/9315,Manchester
2018-11-24_Brighton,ENG-Premier League,1819,2018-11-24 Brighton-Leicester,1,2018,9322,2018-11-24,220,75,Brighton,Leicester,LEI,BRI,1,1,0.862315,1.12521,True,True,https://understat.com/match/9322,Brighton
2018-11-24_Everton,ENG-Premier League,1819,2018-11-24 Everton-Cardiff,1,2018,9321,2018-11-24,72,227,Everton,Cardiff,CAR,EVE,1,0,2.48066,0.879108,True,True,https://understat.com/match/9321,Everton
2018-11-24_Fulham,ENG-Premier League,1819,2018-11-24 Fulham-Southampton,1,2018,9320,2018-11-24,228,74,Fulham,Southampton,SOU,FLH,3,2,1.3875,1.67163,True,True,https://understat.com/match/9320,Fulham
2018-11-24_Manchester,ENG-Premier League,1819,2018-11-24 Manchester United-Crystal Palace,1,2018,9319,2018-11-24,89,78,Manchester United,Crystal Palace,CRY,MUN,0,0,1.34245,1.05292,True,True,https://understat.com/match/9319,Manchester
2018-11-24_Tottenham,ENG-Premier League,1819,2018-11-24 Tottenham-Chelsea,1,2018,9323,2018-11-24,82,80,Tottenham,Chelsea,CHE,TOT,3,1,3.34649,0.962804,True,True,https://understat.com/match/9323,Tottenham
2018-11-24_Watford,ENG-Premier League,1819,2018-11-24 Watford-Liverpool,1,2018,9318,2018-11-24,90,87,Watford,Liverpool,LIV,WAT,0,3,0.673382,1.45314,True,True,https://understat.com/match/9318,Watford
2018-11-24_West,ENG-Premier League,1819,2018-11-24 West Ham-Manchester City,1,2018,9317,2018-11-24,81,88,West Ham,Manchester City,MCI,WHU,0,4,0.829504,2.95852,True,True,https://understat.com/match/9317,West
2018-11-25_Bournemouth,ENG-Premier League,1819,2018-11-25 Bournemouth-Arsenal,1,2018,9324,2018-11-25,73,83,Bournemouth,Arsenal,ARS,BOU,1,2,0.650884,1.71044,True,True,https://understat.com/match/9324,Bournemouth
2018-11-25_Wolverhampton,ENG-Premier League,1819,2018-11-25 Wolverhampton Wanderers-Huddersfield,1,2018,9325,2018-11-25,229,219,Wolverhampton Wanderers,Huddersfield,HUD,WOL,0,2,0.701036,0.627281,True,True,https://understat.com/match/9325,Wolverhampton
2018-11-26_Burnley,ENG-Premier League,1819,2018-11-26 Burnley-Newcastle United,1,2018,9326,2018-11-26,92,86,Burnley,Newcastle United,NEW,BUR,1,2,1.49487,1.67701,True,True,https://understat.com/match/9326,Burnley
2018-11-30_Cardiff,ENG-Premier League,1819,2018-11-30 Cardiff-Wolverhampton Wanderers,1,2018,9335,2018-11-30,227,229,Cardiff,Wolverhampton Wanderers,WOL,CAR,2,1,1.09264,0.987623,True,True,https://understat.com/match/9335,Cardiff
2018-12-01_Crystal,ENG-Premier League,1819,2018-12-01 Crystal Palace-Burnley,1,2018,9333,2018-12-01,78,92,Crystal Palace,Burnley,BUR,CRY,2,0,2.03785,0.302477,True,True,https://understat.com/match/9333,Crystal
2018-12-01_Huddersfield,ENG-Premier League,1819,2018-12-01 Huddersfield-Brighton,1,2018,9332,2018-12-01,219,220,Huddersfield,Brighton,BRI,HUD,1,2,0.558083,1.67998,True,True,https://understat.com/match/9332,Huddersfield
2018-12-01_Leicester,ENG-Premier League,1819,2018-12-01 Leicester-Watford,1,2018,9331,2018-12-01,75,90,Leicester,Watford,WAT,LEI,2,0,1.41758,1.19923,True,True,https://understat.com/match/9331,Leicester
2018-12-01_Manchester,ENG-Premier League,1819,2018-12-01 Manchester City-Bournemouth,1,2018,9329,2018-12-01,88,73,Manchester City,Bournemouth,BOU,MCI,3,1,2.83557,0.715009,True,True,https://understat.com/match/9329,Manchester
2018-12-01_Newcastle,ENG-Premier League,1819,2018-12-01 Newcastle United-West Ham,1,2018,9328,2018-12-01,86,81,Newcastle United,West Ham,WHU,NEW,0,3,1.12583,2.62697,True,True,https://understat.com/match/9328,Newcastle
2018-12-01_Southampton,ENG-Premier League,1819,2018-12-01 Southampton-Manchester United,1,2018,9327,2018-12-01,74,89,Southampton,Manchester United,MUN,SOU,2,2,0.623954,0.904803,True,True,https://understat.com/match/9327,Southampton
2018-12-02_Arsenal,ENG-Premier League,1819,2018-12-02 Arsenal-Tottenham,1,2018,9336,2018-12-02,83,82,Arsenal,Tottenham,TOT,ARS,4,2,2.71421,1.0926,True,True,https://understat.com/match/9336,Arsenal
2018-12-02_Chelsea,ENG-Premier League,1819,2018-12-02 Chelsea-Fulham,1,2018,9334,2018-12-02,80,228,Chelsea,Fulham,FLH,CHE,2,0,2.17105,0.285256,True,True,https://understat.com/match/9334,Chelsea
2018-12-02_Liverpool,ENG-Premier League,1819,2018-12-02 Liverpool-Everton,1,2018,9330,2018-12-02,87,72,Liverpool,Everton,EVE,LIV,1,0,3.07574,1.23014,True,True,https://understat.com/match/9330,Liverpool
2018-12-04_Bournemouth,ENG-Premier League,1819,2018-12-04 Bournemouth-Huddersfield,1,2018,9338,2018-12-04,73,219,Bournemouth,Huddersfield,HUD,BOU,2,1,1.07393,1.5631,True,True,https://understat.com/match/9338,Bournemouth
2018-12-04_Brighton,ENG-Premier League,1819,2018-12-04 Brighton-Crystal Palace,1,2018,9337,2018-12-04,220,78,Brighton,Crystal Palace,CRY,BRI,3,1,1.2521,1.5329,True,True,https://understat.com/match/9337,Brighton
2018-12-04_Watford,ENG-Premier League,1819,2018-12-04 Watford-Manchester City,1,2018,9341,2018-12-04,90,88,Watford,Manchester City,MCI,WAT,1,2,1.672,2.51933,True,True,https://understat.com/match/9341,Watford
2018-12-04_West,ENG-Premier League,1819,2018-12-04 West Ham-Cardiff,1,2018,9340,2018-12-04,81,227,West Ham,Cardiff,CAR,WHU,3,1,1.57488,1.93448,True,True,https://understat.com/match/9340,West
2018-12-05_Burnley,ENG-Premier League,1819,2018-12-05 Burnley-Liverpool,1,2018,9343,2018-12-05,92,87,Burnley,Liverpool,LIV,BUR,1,3,1.05809,2.73897,True,True,https://understat.com/match/9343,Burnley
2018-12-05_Everton,ENG-Premier League,1819,2018-12-05 Everton-Newcastle United,1,2018,9345,2018-12-05,72,86,Everton,Newcastle United,NEW,EVE,1,1,2.10943,1.52214,True,True,https://understat.com/match/9345,Everton
2018-12-05_Fulham,ENG-Premier League,1819,2018-12-05 Fulham-Leicester,1,2018,9342,2018-12-05,228,75,Fulham,Leicester,LEI,FLH,1,1,1.47593,1.21575,True,True,https://understat.com/match/9342,Fulham
2018-12-05_Manchester,ENG-Premier League,1819,2018-12-05 Manchester United-Arsenal,1,2018,9344,2018-12-05,89,83,Manchester United,Arsenal,ARS,MUN,2,2,1.33679,1.73226,True,True,https://understat.com/match/9344,Manchester
2018-12-05_Tottenham,ENG-Premier League,1819,2018-12-05 Tottenham-Southampton,1,2018,9346,2018-12-05,82,74,Tottenham,Southampton,SOU,TOT,3,1,1.73642,1.82434,True,True,https://understat.com/match/9346,Tottenham
2018-12-05_Wolverhampton,ENG-Premier League,1819,2018-12-05 Wolverhampton Wanderers-Chelsea,1,2018,9339,2018-12-05,229,80,Wolverhampton Wanderers,Chelsea,CHE,WOL,2,1,0.682893,1.10702,True,True,https://understat.com/match/9339,Wolverhampton
2018-12-08_Arsenal,ENG-Premier League,1819,2018-12-08 Arsenal-Huddersfield,1,2018,9356,2018-12-08,83,219,Arsenal,Huddersfield,HUD,ARS,1,0,2.02156,0.308361,True,True,https://understat.com/match/9356,Arsenal
2018-12-08_Bournemouth,ENG-Premier League,1819,2018-12-08 Bournemouth-Liverpool,1,2018,9355,2018-12-08,73,87,Bournemouth,Liverpool,LIV,BOU,0,4,0.279142,1.80619,True,True,https://understat.com/match/9355,Bournemouth
2018-12-08_Burnley,ENG-Premier League,1819,2018-12-08 Burnley-Brighton,1,2018,9354,2018-12-08,92,220,Burnley,Brighton,BRI,BUR,1,0,1.81251,0.951507,True,True,https://understat.com/match/9354,Burnley
2018-12-08_Cardiff,ENG-Premier League,1819,2018-12-08 Cardiff-Southampton,1,2018,9353,2018-12-08,227,74,Cardiff,Southampton,SOU,CAR,1,0,1.55832,0.501128,True,True,https://understat.com/match/9353,Cardiff
2018-12-08_Chelsea,ENG-Premier League,1819,2018-12-08 Chelsea-Manchester City,1,2018,9352,2018-12-08,80,88,Chelsea,Manchester City,MCI,CHE,2,0,0.526329,0.740048,True,True,https://understat.com/match/9352,Chelsea
2018-12-08_Leicester,ENG-Premier League,1819,2018-12-08 Leicester-Tottenham,1,2018,9350,2018-12-08,75,82,Leicester,Tottenham,TOT,LEI,0,2,0.357742,0.917968,True,True,https://understat.com/match/9350,Leicester
2018-12-08_Manchester,ENG-Premier League,1819,2018-12-08 Manchester United-Fulham,1,2018,9349,2018-12-08,89,228,Manchester United,Fulham,FLH,MUN,4,1,3.15444,1.23251,True,True,https://understat.com/match/9349,Manchester
2018-12-08_West,ENG-Premier League,1819,2018-12-08 West Ham-Crystal Palace,1,2018,9347,2018-12-08,81,78,West Ham,Crystal Palace,CRY,WHU,3,2,1.53635,0.934613,True,True,https://understat.com/match/9347,West
2018-12-09_Newcastle,ENG-Premier League,1819,2018-12-09 Newcastle United-Wolverhampton Wanderers,1,2018,9348,2018-12-09,86,229,Newcastle United,Wolverhampton Wanderers,WOL,NEW,1,2,0.4601,1.57799,True,True,https://understat.com/match/9348,Newcastle
2018-12-10_Everton,ENG-Premier League,1819,2018-12-10 Everton-Watford,1,2018,9351,2018-12-10,72,90,Everton,Watford,WAT,EVE,2,2,1.72686,1.63043,True,True,https://understat.com/match/9351,Everton
2018-12-15_Crystal,ENG-Premier League,1819,2018-12-15 Crystal Palace-Leicester,1,2018,9365,2018-12-15,78,75,Crystal Palace,Leicester,LEI,CRY,1,0,0.39698,0.895305,True,True,https://understat.com/match/9365,Crystal
2018-12-15_Fulham,ENG-Premier League,1819,2018-12-15 Fulham-West Ham,1,2018,9364,2018-12-15,228,81,Fulham,West Ham,WHU,FLH,0,2,1.03424,0.75325,True,True,https://understat.com/match/9364,Fulham
2018-12-15_Huddersfield,ENG-Premier League,1819,2018-12-15 Huddersfield-Newcastle United,1,2018,9363,2018-12-15,219,86,Huddersfield,Newcastle United,NEW,HUD,0,1,0.671382,0.931041,True,True,https://understat.com/match/9363,Huddersfield
2018-12-15_Manchester,ENG-Premier League,1819,2018-12-15 Manchester City-Everton,1,2018,9361,2018-12-15,88,72,Manchester City,Everton,EVE,MCI,3,1,1.79848,1.6235,True,True,https://understat.com/match/9361,Manchester
2018-12-15_Tottenham,ENG-Premier League,1819,2018-12-15 Tottenham-Burnley,1,2018,9359,2018-12-15,82,92,Tottenham,Burnley,BUR,TOT,1,0,1.74625,0.451196,True,True,https://understat.com/match/9359,Tottenham
2018-12-15_Watford,ENG-Premier League,1819,2018-12-15 Watford-Cardiff,1,2018,9358,2018-12-15,90,227,Watford,Cardiff,CAR,WAT,3,2,1.64998,0.485768,True,True,https://understat.com/match/9358,Watford
2018-12-15_Wolverhampton,ENG-Premier League,1819,2018-12-15 Wolverhampton Wanderers-Bournemouth,1,2018,9357,2018-12-15,229,73,Wolverhampton Wanderers,Bournemouth,BOU,WOL,2,0,2.02223,0.52685,True,True,https://understat.com/match/9357,Wolverhampton
2018-12-16_Brighton,ENG-Premier League,1819,2018-12-16 Brighton-Chelsea,1,2018,9366,2018-12-16,220,80,Brighton,Chelsea,CHE,BRI,1,2,0.26126,1.6111,True,True,https://understat.com/match/9366,Brighton
2018-12-16_Liverpool,ENG-Premier League,1819,2018-12-16 Liverpool-Manchester United,1,2018,9362,2018-12-16,87,89,Liverpool,Manchester United,MUN,LIV,3,1,2.60435,0.658049,True,True,https://understat.com/match/9362,Liverpool
2018-12-16_Southampton,ENG-Premier League,1819,2018-12-16 Southampton-Arsenal,1,2018,9360,2018-12-16,74,83,Southampton,Arsenal,ARS,SOU,3,2,1.21163,1.85763,True,True,https://understat.com/match/9360,Southampton
2018-12-21_Wolverhampton,ENG-Premier League,1819,2018-12-21 Wolverhampton Wanderers-Liverpool,1,2018,9367,2018-12-21,229,87,Wolverhampton Wanderers,Liverpool,LIV,WOL,0,2,0.763821,2.16356,True,True,https://understat.com/match/9367,Wolverhampton
2018-12-22_Arsenal,ENG-Premier League,1819,2018-12-22 Arsenal-Burnley,1,2018,9376,2018-12-22,83,92,Arsenal,Burnley,BUR,ARS,3,1,1.4656,1.03237,True,True,https://understat.com/match/9376,Arsenal
2018-12-22_Bournemouth,ENG-Premier League,1819,2018-12-22 Bournemouth-Brighton,1,2018,9375,2018-12-22,73,220,Bournemouth,Brighton,BRI,BOU,2,0,0.892502,0.825478,True,True,https://understat.com/match/9375,Bournemouth
2018-12-22_Cardiff,ENG-Premier League,1819,2018-12-22 Cardiff-Manchester United,1,2018,9374,2018-12-22,227,89,Cardiff,Manchester United,MUN,CAR,1,5,1.27173,2.72523,True,True,https://understat.com/match/9374,Cardiff
2018-12-22_Chelsea,ENG-Premier League,1819,2018-12-22 Chelsea-Leicester,1,2018,9373,2018-12-22,80,75,Chelsea,Leicester,LEI,CHE,0,1,2.40458,0.456492,True,True,https://understat.com/match/9373,Chelsea
2018-12-22_Huddersfield,ENG-Premier League,1819,2018-12-22 Huddersfield-Southampton,1,2018,9371,2018-12-22,219,74,Huddersfield,Southampton,SOU,HUD,1,3,1.0038,2.60172,True,True,https://understat.com/match/9371,Huddersfield
2018-12-22_Manchester,ENG-Premier League,1819,2018-12-22 Manchester City-Crystal Palace,1,2018,9370,2018-12-22,88,78,Manchester City,Crystal Palace,CRY,MCI,2,3,1.27118,1.14609,True,True,https://understat.com/match/9370,Manchester
2018-12-22_Newcastle,ENG-Premier League,1819,2018-12-22 Newcastle United-Fulham,1,2018,9369,2018-12-22,86,228,Newcastle United,Fulham,FLH,NEW,0,0,0.289508,0.245408,True,True,https://understat.com/match/9369,Newcastle
2018-12-22_West,ENG-Premier League,1819,2018-12-22 West Ham-Watford,1,2018,9368,2018-12-22,81,90,West Ham,Watford,WAT,WHU,0,2,2.06507,2.32983,True,True,https://understat.com/match/9368,West
2018-12-23_Everton,ENG-Premier League,1819,2018-12-23 Everton-Tottenham,1,2018,9372,2018-12-23,72,82,Everton,Tottenham,TOT,EVE,2,6,1.00121,2.55514,True,True,https://understat.com/match/9372,Everton
2018-12-26_Brighton,ENG-Premier League,1819,2018-12-26 Brighton-Arsenal,1,2018,9386,2018-12-26,220,83,Brighton,Arsenal,ARS,BRI,1,1,1.38502,0.789138,True,True,https://understat.com/match/9386,Brighton
2018-12-26_Burnley,ENG-Premier League,1819,2018-12-26 Burnley-Everton,1,2018,9385,2018-12-26,92,72,Burnley,Everton,EVE,BUR,1,5,1.88646,1.8875,True,True,https://understat.com/match/9385,Burnley
2018-12-26_Crystal,ENG-Premier League,1819,2018-12-26 Crystal Palace-Cardiff,1,2018,9384,2018-12-26,78,227,Crystal Palace,Cardiff,CAR,CRY,0,0,2.43202,1.05926,True,True,https://understat.com/match/9384,Crystal
2018-12-26_Fulham,ENG-Premier League,1819,2018-12-26 Fulham-Wolverhampton Wanderers,1,2018,9383,2018-12-26,228,229,Fulham,Wolverhampton Wanderers,WOL,FLH,1,1,1.2769,1.35896,True,True,https://understat.com/match/9383,Fulham
2018-12-26_Leicester,ENG-Premier League,1819,2018-12-26 Leicester-Manchester City,1,2018,9382,2018-12-26,75,88,Leicester,Manchester City,MCI,LEI,2,1,1.55714,1.34781,True,True,https://understat.com/match/9382,Leicester
2018-12-26_Liverpool,ENG-Premier League,1819,2018-12-26 Liverpool-Newcastle United,1,2018,9381,2018-12-26,87,86,Liverpool,Newcastle United,NEW,LIV,4,0,3.24988,0.456309,True,True,https://understat.com/match/9381,Liverpool
2018-12-26_Manchester,ENG-Premier League,1819,2018-12-26 Manchester United-Huddersfield,1,2018,9380,2018-12-26,89,219,Manchester United,Huddersfield,HUD,MUN,3,1,1.79848,1.40594,True,True,https://understat.com/match/9380,Manchester
2018-12-26_Tottenham,ENG-Premier League,1819,2018-12-26 Tottenham-Bournemouth,1,2018,9378,2018-12-26,82,73,Tottenham,Bournemouth,BOU,TOT,5,0,2.23457,1.21736,True,True,https://understat.com/match/9378,Tottenham
2018-12-26_Watford,ENG-Premier League,1819,2018-12-26 Watford-Chelsea,1,2018,9377,2018-12-26,90,80,Watford,Chelsea,CHE,WAT,1,2,1.24414,2.1956,True,True,https://understat.com/match/9377,Watford
2018-12-27_Southampton,ENG-Premier League,1819,2018-12-27 Southampton-West Ham,1,2018,9379,2018-12-27,74,81,Southampton,West Ham,WHU,SOU,1,2,1.28665,1.26973,True,True,https://understat.com/match/9379,Southampton
2018-12-29_Brighton,ENG-Premier League,1819,2018-12-29 Brighton-Everton,1,2018,9396,2018-12-29,220,72,Brighton,Everton,EVE,BRI,1,0,1.60311,0.655851,True,True,https://understat.com/match/9396,Brighton
2018-12-29_Fulham,ENG-Premier League,1819,2018-12-29 Fulham-Huddersfield,1,2018,9393,2018-12-29,228,219,Fulham,Huddersfield,HUD,FLH,1,0,1.72386,0.276791,True,True,https://understat.com/match/9393,Fulham
2018-12-29_Leicester,ENG-Premier League,1819,2018-12-29 Leicester-Cardiff,1,2018,9392,2018-12-29,75,227,Leicester,Cardiff,CAR,LEI,0,1,1.51648,0.493212,True,True,https://understat.com/match/9392,Leicester
2018-12-29_Liverpool,ENG-Premier League,1819,2018-12-29 Liverpool-Arsenal,1,2018,9391,2018-12-29,87,83,Liverpool,Arsenal,ARS,LIV,5,1,3.7053,1.08186,True,True,https://understat.com/match/9391,Liverpool
2018-12-29_Tottenham,ENG-Premier League,1819,2018-12-29 Tottenham-Wolverhampton Wanderers,1,2018,9388,2018-12-29,82,229,Tottenham,Wolverhampton Wanderers,WOL,TOT,1,3,0.277704,1.20867,True,True,https://understat.com/match/9388,Tottenham
2018-12-29_Watford,ENG-Premier League,1819,2018-12-29 Watford-Newcastle United,1,2018,9387,2018-12-29,90,86,Watford,Newcastle United,NEW,WAT,1,1,1.05566,0.661713,True,True,https://understat.com/match/9387,Watford
2018-12-30_Burnley,ENG-Premier League,1819,2018-12-30 Burnley-West Ham,1,2018,9395,2018-12-30,92,81,Burnley,West Ham,WHU,BUR,2,0,2.89884,0.656044,True,True,https://understat.com/match/9395,Burnley
2018-12-30_Crystal,ENG-Premier League,1819,2018-12-30 Crystal Palace-Chelsea,1,2018,9394,2018-12-30,78,80,Crystal Palace,Chelsea,CHE,CRY,0,1,0.199002,0.741471,True,True,https://understat.com/match/9394,Crystal
2018-12-30_Manchester,ENG-Premier League,1819,2018-12-30 Manchester United-Bournemouth,1,2018,9390,2018-12-30,89,73,Manchester United,Bournemouth,BOU,MUN,4,1,3.41874,0.705549,True,True,https://understat.com/match/9390,Manchester
2018-12-30_Southampton,ENG-Premier League,1819,2018-12-30 Southampton-Manchester City,1,2018,9389,2018-12-30,74,88,Southampton,Manchester City,MCI,SOU,1,3,0.221381,2.96802,True,True,https://understat.com/match/9389,Southampton
2019-01-01_Arsenal,ENG-Premier League,1819,2019-01-01 Arsenal-Fulham,1,2018,9406,2019-01-01,83,228,Arsenal,Fulham,FLH,ARS,4,1,4.43325,1.71312,True,True,https://understat.com/match/9406,Arsenal
2019-01-01_Cardiff,ENG-Premier League,1819,2019-01-01 Cardiff-Tottenham,1,2018,9404,2019-01-01,227,82,Cardiff,Tottenham,TOT,CAR,0,3,1.0789,1.38282,True,True,https://understat.com/match/9404,Cardiff
2019-01-01_Everton,ENG-Premier League,1819,2019-01-01 Everton-Leicester,1,2018,9402,2019-01-01,72,75,Everton,Leicester,LEI,EVE,0,1,0.871304,0.644144,True,True,https://understat.com/match/9402,Everton
2019-01-02_Bournemouth,ENG-Premier League,1819,2019-01-02 Bournemouth-Watford,1,2018,9405,2019-01-02,73,90,Bournemouth,Watford,WAT,BOU,3,3,2.84828,0.977046,True,True,https://understat.com/match/9405,Bournemouth
2019-01-02_Chelsea,ENG-Premier League,1819,2019-01-02 Chelsea-Southampton,1,2018,9403,2019-01-02,80,74,Chelsea,Southampton,SOU,CHE,0,0,0.850791,0.158168,True,True,https://understat.com/match/9403,Chelsea
2019-01-02_Huddersfield,ENG-Premier League,1819,2019-01-02 Huddersfield-Burnley,1,2018,9401,2019-01-02,219,92,Huddersfield,Burnley,BUR,HUD,1,2,0.621818,2.66309,True,True,https://understat.com/match/9401,Huddersfield
2019-01-02_Newcastle,ENG-Premier League,1819,2019-01-02 Newcastle United-Manchester United,1,2018,9399,2019-01-02,86,89,Newcastle United,Manchester United,MUN,NEW,0,2,0.691878,2.6754,True,True,https://understat.com/match/9399,Newcastle
2019-01-02_West,ENG-Premier League,1819,2019-01-02 West Ham-Brighton,1,2018,9398,2019-01-02,81,220,West Ham,Brighton,BRI,WHU,2,2,0.639356,0.686806,True,True,https://understat.com/match/9398,West
2019-01-02_Wolverhampton,ENG-Premier League,1819,2019-01-02 Wolverhampton Wanderers-Crystal Palace,1,2018,9397,2019-01-02,229,78,Wolverhampton Wanderers,Crystal Palace,CRY,WOL,0,2,0.656255,1.94658,True,True,https://understat.com/match/9397,Wolverhampton
2019-01-03_Manchester,ENG-Premier League,1819,2019-01-03 Manchester City-Liverpool,1,2018,9400,2019-01-03,88,87,Manchester City,Liverpool,LIV,MCI,2,1,1.00357,1.3801,True,True,https://understat.com/match/9400,Manchester
2019-01-12_Brighton,ENG-Premier League,1819,2019-01-12 Brighton-Liverpool,1,2018,9416,2019-01-12,220,87,Brighton,Liverpool,LIV,BRI,0,1,0.384198,2.2665,True,True,https://understat.com/match/9416,Brighton
2019-01-12_Burnley,ENG-Premier League,1819,2019-01-12 Burnley-Fulham,1,2018,9415,2019-01-12,92,228,Burnley,Fulham,FLH,BUR,2,1,0.809801,0.903255,True,True,https://understat.com/match/9415,Burnley
2019-01-12_Cardiff,ENG-Premier League,1819,2019-01-12 Cardiff-Huddersfield,1,2018,9414,2019-01-12,227,219,Cardiff,Huddersfield,HUD,CAR,0,0,0.124558,0.39468,True,True,https://understat.com/match/9414,Cardiff
2019-01-12_Chelsea,ENG-Premier League,1819,2019-01-12 Chelsea-Newcastle United,1,2018,9413,2019-01-12,80,86,Chelsea,Newcastle United,NEW,CHE,2,1,1.32355,0.395148,True,True,https://understat.com/match/9413,Chelsea
2019-01-12_Crystal,ENG-Premier League,1819,2019-01-12 Crystal Palace-Watford,1,2018,9412,2019-01-12,78,90,Crystal Palace,Watford,WAT,CRY,1,2,1.1617,1.56262,True,True,https://understat.com/match/9412,Crystal
2019-01-12_Leicester,ENG-Premier League,1819,2019-01-12 Leicester-Southampton,1,2018,9410,2019-01-12,75,74,Leicester,Southampton,SOU,LEI,1,2,1.75983,1.41659,True,True,https://understat.com/match/9410,Leicester
2019-01-12_West,ENG-Premier League,1819,2019-01-12 West Ham-Arsenal,1,2018,9407,2019-01-12,81,83,West Ham,Arsenal,ARS,WHU,1,0,0.669394,0.685895,True,True,https://understat.com/match/9407,West
2019-01-13_Everton,ENG-Premier League,1819,2019-01-13 Everton-Bournemouth,1,2018,9411,2019-01-13,72,73,Everton,Bournemouth,BOU,EVE,2,0,1.7814,1.52828,True,True,https://understat.com/match/9411,Everton
2019-01-13_Tottenham,ENG-Premier League,1819,2019-01-13 Tottenham-Manchester United,1,2018,9408,2019-01-13,82,89,Tottenham,Manchester United,MUN,TOT,0,1,1.80359,0.957777,True,True,https://understat.com/match/9408,Tottenham
2019-01-14_Manchester,ENG-Premier League,1819,2019-01-14 Manchester City-Wolverhampton Wanderers,1,2018,9409,2019-01-14,88,229,Manchester City,Wolverhampton Wanderers,WOL,MCI,3,0,3.11947,0.0985446,True,True,https://understat.com/match/9409,Manchester
2019-01-19_Arsenal,ENG-Premier League,1819,2019-01-19 Arsenal-Chelsea,1,2018,9426,2019-01-19,83,80,Arsenal,Chelsea,CHE,ARS,2,0,2.09412,0.755304,True,True,https://understat.com/match/9426,Arsenal
2019-01-19_Bournemouth,ENG-Premier League,1819,2019-01-19 Bournemouth-West Ham,1,2018,9425,2019-01-19,73,81,Bournemouth,West Ham,WHU,BOU,2,0,1.24835,0.971813,True,True,https://understat.com/match/9425,Bournemouth
2019-01-19_Liverpool,ENG-Premier League,1819,2019-01-19 Liverpool-Crystal Palace,1,2018,9422,2019-01-19,87,78,Liverpool,Crystal Palace,CRY,LIV,4,3,2.8299,0.695213,True,True,https://understat.com/match/9422,Liverpool
2019-01-19_Manchester,ENG-Premier League,1819,2019-01-19 Manchester United-Brighton,1,2018,9421,2019-01-19,89,220,Manchester United,Brighton,BRI,MUN,2,1,2.64005,0.635111,True,True,https://understat.com/match/9421,Manchester
2019-01-19_Newcastle,ENG-Premier League,1819,2019-01-19 Newcastle United-Cardiff,1,2018,9420,2019-01-19,86,227,Newcastle United,Cardiff,CAR,NEW,3,0,2.518,0.255727,True,True,https://understat.com/match/9420,Newcastle
2019-01-19_Southampton,ENG-Premier League,1819,2019-01-19 Southampton-Everton,1,2018,9419,2019-01-19,74,72,Southampton,Everton,EVE,SOU,2,1,1.06009,1.31169,True,True,https://understat.com/match/9419,Southampton
2019-01-19_Watford,ENG-Premier League,1819,2019-01-19 Watford-Burnley,1,2018,9418,2019-01-19,90,92,Watford,Burnley,BUR,WAT,0,0,1.06981,1.97256,True,True,https://understat.com/match/9418,Watford
2019-01-19_Wolverhampton,ENG-Premier League,1819,2019-01-19 Wolverhampton Wanderers-Leicester,1,2018,9417,2019-01-19,229,75,Wolverhampton Wanderers,Leicester,LEI,WOL,4,3,2.21719,1.33831,True,True,https://understat.com/match/9417,Wolverhampton
2019-01-20_Fulham,ENG-Premier League,1819,2019-01-20 Fulham-Tottenham,1,2018,9424,2019-01-20,228,82,Fulham,Tottenham,TOT,FLH,1,2,0.937902,1.93316,True,True,https://understat.com/match/9424,Fulham
2019-01-20_Huddersfield,ENG-Premier League,1819,2019-01-20 Huddersfield-Manchester City,1,2018,9423,2019-01-20,219,88,Huddersfield,Manchester City,MCI,HUD,0,3,0.764264,2.01376,True,True,https://understat.com/match/9423,Huddersfield
2019-01-29_Arsenal,ENG-Premier League,1819,2019-01-29 Arsenal-Cardiff,1,2018,9431,2019-01-29,83,227,Arsenal,Cardiff,CAR,ARS,2,1,2.69339,0.597893,True,True,https://understat.com/match/9431,Arsenal
2019-01-29_Fulham,ENG-Premier League,1819,2019-01-29 Fulham-Brighton,1,2018,9429,2019-01-29,228,220,Fulham,Brighton,BRI,FLH,4,2,3.46113,2.36867,True,True,https://understat.com/match/9429,Fulham
2019-01-29_Huddersfield,ENG-Premier League,1819,2019-01-29 Huddersfield-Everton,1,2018,9428,2019-01-29,219,72,Huddersfield,Everton,EVE,HUD,0,1,0.73078,1.05995,True,True,https://understat.com/match/9428,Huddersfield
