league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,2122,2021-11-20 Burnley-Crystal Palace,Crystal Palace,Luka Milivojevic,1,2021,16487,2021-11-20 15:00:00,442557,78,5549,,,0.06548939645290375,0.785,0.675,32,Right Foot,Direct Freekick,Missed Shot
ENG-Premier League,2122,2021-11-20 Burnley-Crystal Palace,Crystal Palace,Luka Milivojevic,1,2021,16487,2021-11-20 15:00:00,442576,78,5549,495728,Jeffrey Schlupp,0.03504180163145065,0.8059999847412109,0.38599998474121094,81,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Burnley-Crystal Palace,Crystal Palace,Marc Guehi,1,2021,16487,2021-11-20 15:00:00,442564,78,7603,,,0.14857099950313568,0.955,0.4779999923706055,41,Right Foot,From Corner,Goal
ENG-Premier League,2122,2021-11-20 Burnley-Crystal Palace,Crystal Palace,Marc Guehi,1,2021,16487,2021-11-20 15:00:00,442565,78,7603,495722,Luka Milivojevic,0.08708000183105469,0.91,0.5070000076293946,44,Right Foot,From Corner,Saved Shot
ENG-Premier League,2122,2021-11-20 Burnley-Crystal Palace,Crystal Palace,Michael Olise,1,2021,16487,2021-11-20 15:00:00,442571,78,9948,495724,Conor Gallagher,0.019261300563812256,0.7719999694824219,0.30100000381469727,62,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Burnley-Crystal Palace,Crystal Palace,Michael Olise,1,2021,16487,2021-11-20 15:00:00,442579,78,9948,495717,Joel Ward,0.03407080098986626,0.825999984741211,0.3509999847412109,90,Left Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Burnley-Crystal Palace,Crystal Palace,Wilfried Zaha,1,2021,16487,2021-11-20 15:00:00,442553,78,522,495723,Jordan Ayew,0.1433670073747635,0.8819999694824219,0.6430000305175781,19,Left Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Burnley-Crystal Palace,Crystal Palace,Wilfried Zaha,1,2021,16487,2021-11-20 15:00:00,442561,78,522,495721,Cheikhou Kouyaté,0.018626000732183456,0.720999984741211,0.6309999847412109,37,Right Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Burnley-Crystal Palace,Crystal Palace,Wilfried Zaha,1,2021,16487,2021-11-20 15:00:00,442572,78,522,,,0.02662459947168827,0.85,0.5270000076293946,62,Left Foot,From Corner,Saved Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,Antonio Rüdiger,1,2021,16488,2021-11-20 12:30:00,442267,80,1822,495388,Ben Chilwell,0.2594349980354309,0.9440000152587891,0.4620000076293945,13,,From Corner,Goal
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,Ben Chilwell,1,2021,16488,2021-11-20 12:30:00,442266,80,782,495390,Jorginho,0.30874601006507874,0.9069999694824219,0.56,3,Left Foot,Set Piece,Shot On Post
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,Ben Chilwell,1,2021,16488,2021-11-20 12:30:00,442275,80,782,495392,Callum Hudson-Odoi,0.07791239768266678,0.85,0.6179999923706054,52,Left Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,Ben Chilwell,1,2021,16488,2021-11-20 12:30:00,442285,80,782,495395,Christian Pulisic,0.03168340027332306,0.765,0.505,87,Left Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,Callum Hudson-Odoi,1,2021,16488,2021-11-20 12:30:00,442276,80,6456,495388,Ben Chilwell,0.07767140120267868,0.885,0.6509999847412109,54,Right Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,Callum Hudson-Odoi,1,2021,16488,2021-11-20 12:30:00,442278,80,6456,495385,Antonio Rüdiger,0.11661600321531296,0.904000015258789,0.6780000305175782,60,Right Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,Christian Pulisic,1,2021,16488,2021-11-20 12:30:00,442281,80,2662,495394,Hakim Ziyech,0.13803599774837494,0.9430000305175781,0.4490000152587891,67,Right Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,Christian Pulisic,1,2021,16488,2021-11-20 12:30:00,442282,80,2662,495394,Hakim Ziyech,0.7255550026893616,0.9730000305175781,0.4570000076293945,70,Right Foot,Open Play,Goal
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,Hakim Ziyech,1,2021,16488,2021-11-20 12:30:00,442283,80,8992,495387,Reece James,0.12695099413394928,0.860999984741211,0.514000015258789,72,Left Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,Kai Havertz,1,2021,16488,2021-11-20 12:30:00,442269,80,5220,,,0.04654020071029663,0.8019999694824219,0.4759999847412109,16,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,Mason Mount,1,2021,16488,2021-11-20 12:30:00,442270,80,7768,,,0.07619539648294449,0.8019999694824219,0.6780000305175782,21,Right Foot,Direct Freekick,Missed Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,N&#039;Golo Kanté,1,2021,16488,2021-11-20 12:30:00,442268,80,751,495390,Jorginho,0.2957629859447479,0.8219999694824218,0.5070000076293946,16,Right Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,N&#039;Golo Kanté,1,2021,16488,2021-11-20 12:30:00,442271,80,751,495387,Reece James,0.07022310048341751,0.815,0.4420000076293945,27,Left Foot,Open Play,Goal
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,N&#039;Golo Kanté,1,2021,16488,2021-11-20 12:30:00,442272,80,751,495388,Ben Chilwell,0.11905399709939957,0.8980000305175782,0.45,37,,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,Reece James,1,2021,16488,2021-11-20 12:30:00,442273,80,8067,,,0.10499799996614456,0.7869999694824219,0.525,45,Right Foot,Direct Freekick,Blocked Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Chelsea,Trevoh Chalobah,1,2021,16488,2021-11-20 12:30:00,442274,80,6615,,,0.011358999647200108,0.735,0.3129999923706055,45,Right Foot,Set Piece,Missed Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Leicester,Daniel Amartey,1,2021,16488,2021-11-20 12:30:00,442279,75,759,,,0.009849829599261284,0.7069999694824218,0.37,62,Right Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Leicester,James Maddison,1,2021,16488,2021-11-20 12:30:00,442277,75,6818,495373,Marc Albrighton,0.009345619939267635,0.764000015258789,0.25299999237060544,57,Left Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Leicester,James Maddison,1,2021,16488,2021-11-20 12:30:00,442284,75,6818,495381,Kiernan Dewsbury-Hall,0.014137299731373787,0.73,0.5329999923706055,81,Left Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,Leicester,Jamie Vardy,1,2021,16488,2021-11-20 12:30:00,442280,75,755,495382,James Maddison,0.466170996427536,0.9409999847412109,0.519000015258789,64,,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Arsenal,Albert Sambi Lokonga,1,2021,16489,2021-11-20 17:30:00,442777,83,9689,495951,Alexandre Lacazette,0.019633699208498,0.735999984741211,0.5220000076293946,42,Right Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Arsenal,Bukayo Saka,1,2021,16489,2021-11-20 17:30:00,442766,83,7322,495943,Takehiro Tomiyasu,0.07742659747600555,0.9309999847412109,0.49,16,,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Arsenal,Bukayo Saka,1,2021,16489,2021-11-20 17:30:00,442768,83,7322,495952,Pierre-Emerick Aubameyang,0.08129239827394485,0.8809999847412109,0.315,22,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Arsenal,Pierre-Emerick Aubameyang,1,2021,16489,2021-11-20 17:30:00,442783,83,318,495951,Alexandre Lacazette,0.08097200095653534,0.8880000305175781,0.30100000381469727,64,Right Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Arsenal,Thomas Partey,1,2021,16489,2021-11-20 17:30:00,442786,83,2328,495946,Nuno Tavares,0.008700650185346603,0.720999984741211,0.6329999923706054,74,Right Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Alex Oxlade-Chamberlain,1,2021,16489,2021-11-20 17:30:00,442767,87,966,,,0.057000599801540375,0.8680000305175781,0.28200000762939453,21,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Alex Oxlade-Chamberlain,1,2021,16489,2021-11-20 17:30:00,442770,87,966,495938,Sadio Mané,0.01009989995509386,0.8009999847412109,0.27700000762939453,26,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Alex Oxlade-Chamberlain,1,2021,16489,2021-11-20 17:30:00,442778,87,966,495933,Fabinho,0.09527959674596786,0.8569999694824219,0.6140000152587891,49,Right Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Diogo Jota,1,2021,16489,2021-11-20 17:30:00,442780,87,6854,,,0.42389601469039917,0.919000015258789,0.5479999923706055,51,Left Foot,Open Play,Goal
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Diogo Jota,1,2021,16489,2021-11-20 17:30:00,442784,87,6854,495936,Mohamed Salah,0.44160500168800354,0.885,0.5459999847412109,67,Left Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Mohamed Salah,1,2021,16489,2021-11-20 17:30:00,442764,87,1250,495934,Thiago Alcántara,0.023808099329471588,0.7959999847412109,0.29,3,Left Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Mohamed Salah,1,2021,16489,2021-11-20 17:30:00,442773,87,1250,495932,Konstantinos Tsimikas,0.139847993850708,0.9180000305175782,0.5520000076293945,34,Left Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Mohamed Salah,1,2021,16489,2021-11-20 17:30:00,442779,87,1250,495929,Trent Alexander-Arnold,0.07840880006551743,0.895,0.3160000038146973,49,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Mohamed Salah,1,2021,16489,2021-11-20 17:30:00,442785,87,1250,495938,Sadio Mané,0.8770189881324768,0.965999984741211,0.485,72,Right Foot,Open Play,Goal
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Sadio Mané,1,2021,16489,2021-11-20 17:30:00,442772,87,838,,,0.13063499331474304,0.965999984741211,0.59,28,Right Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Sadio Mané,1,2021,16489,2021-11-20 17:30:00,442776,87,838,495929,Trent Alexander-Arnold,0.3351379930973053,0.9259999847412109,0.545,38,,Set Piece,Goal
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Takumi Minamino,1,2021,16489,2021-11-20 17:30:00,442787,87,8239,495929,Trent Alexander-Arnold,0.9159119725227356,0.9740000152587891,0.515,76,Right Foot,Open Play,Goal
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Thiago Alcántara,1,2021,16489,2021-11-20 17:30:00,442771,87,229,,,0.0514678992331028,0.8780000305175781,0.5459999847412109,28,Left Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Thiago Alcántara,1,2021,16489,2021-11-20 17:30:00,442781,87,229,,,0.10736799985170364,0.9319999694824219,0.6229999923706054,54,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Trent Alexander-Arnold,1,2021,16489,2021-11-20 17:30:00,442774,87,1791,495934,Thiago Alcántara,0.09204120188951492,0.845,0.485,36,Left Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Trent Alexander-Arnold,1,2021,16489,2021-11-20 17:30:00,442775,87,1791,,,0.015296800062060356,0.745999984741211,0.610999984741211,36,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Trent Alexander-Arnold,1,2021,16489,2021-11-20 17:30:00,442782,87,1791,495936,Mohamed Salah,0.06239069998264313,0.89,0.3039999961853027,56,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Virgil van Dijk,1,2021,16489,2021-11-20 17:30:00,442765,87,833,495932,Konstantinos Tsimikas,0.10058999806642532,0.9009999847412109,0.49900001525878906,12,,Set Piece,Missed Shot
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,Liverpool,Virgil van Dijk,1,2021,16489,2021-11-20 17:30:00,442769,87,833,495929,Trent Alexander-Arnold,0.02265949919819832,0.889000015258789,0.5870000076293945,24,,From Corner,Blocked Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Brentford,Bryan Mbeumo,1,2021,16491,2021-11-20 15:00:00,442587,244,6552,,,0.09532789885997772,0.8540000152587891,0.36200000762939455,18,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Brentford,Bryan Mbeumo,1,2021,16491,2021-11-20 15:00:00,442611,244,6552,495752,Ivan Toney,0.010986300185322762,0.7759999847412109,0.644000015258789,77,Left Foot,From Corner,Missed Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Brentford,Frank Onyeka,1,2021,16491,2021-11-20 15:00:00,442606,244,9681,495748,Rico Henry,0.04429839923977852,0.85,0.7040000152587891,60,Right Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Brentford,Ivan Toney,1,2021,16491,2021-11-20 15:00:00,442585,244,998,495747,Sergi Canos,0.04639749974012375,0.8919999694824219,0.29600000381469727,10,Right Foot,Open Play,Goal
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Brentford,Ivan Toney,1,2021,16491,2021-11-20 15:00:00,442589,244,998,,,0.31008899211883545,0.8969999694824219,0.32799999237060545,25,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Brentford,Ivan Toney,1,2021,16491,2021-11-20 15:00:00,442594,244,998,495751,Bryan Mbeumo,0.0318927988409996,0.7719999694824219,0.36700000762939455,35,Left Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Brentford,Mads Roerslev,1,2021,16491,2021-11-20 15:00:00,442599,244,9685,495749,Christian Nørgaard,0.015872899442911148,0.7330000305175781,0.3579999923706055,40,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Brentford,Rico Henry,1,2021,16491,2021-11-20 15:00:00,442592,244,9679,495747,Sergi Canos,0.4994469881057739,0.9580000305175781,0.5509999847412109,30,,Open Play,Goal
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Brentford,Sergi Canos,1,2021,16491,2021-11-20 15:00:00,442582,244,1078,495751,Bryan Mbeumo,0.11416599899530411,0.8719999694824219,0.48400001525878905,5,Right Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Brentford,Sergi Canos,1,2021,16491,2021-11-20 15:00:00,442609,244,1078,,,0.06427670270204544,0.915,0.8140000152587891,70,Right Foot,Direct Freekick,Missed Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Allan Saint-Maximin,1,2021,16491,2021-11-20 15:00:00,442586,86,101,495734,Jacob Murphy,0.017236700281500816,0.88,0.595999984741211,14,,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Allan Saint-Maximin,1,2021,16491,2021-11-20 15:00:00,442588,86,101,495739,Callum Wilson,0.06892950087785721,0.8469999694824218,0.5840000152587891,20,Right Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Allan Saint-Maximin,1,2021,16491,2021-11-20 15:00:00,442597,86,101,495737,Jonjo Shelvey,0.019197599962353706,0.7880000305175782,0.715,38,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Allan Saint-Maximin,1,2021,16491,2021-11-20 15:00:00,442602,86,101,495737,Jonjo Shelvey,0.03428399935364723,0.794000015258789,0.5579999923706055,43,Right Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Allan Saint-Maximin,1,2021,16491,2021-11-20 15:00:00,442605,86,101,495736,Joe Willock,0.039521899074316025,0.879000015258789,0.6990000152587891,59,Right Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Allan Saint-Maximin,1,2021,16491,2021-11-20 15:00:00,442610,86,101,495742,Ryan Fraser,0.2999500036239624,0.924000015258789,0.5940000152587891,74,Right Foot,Open Play,Goal
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Allan Saint-Maximin,1,2021,16491,2021-11-20 15:00:00,442612,86,101,495737,Jonjo Shelvey,0.016707299277186394,0.73,0.504000015258789,86,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Callum Wilson,1,2021,16491,2021-11-20 15:00:00,442581,86,468,495738,Joelinton,0.051189299672842026,0.9059999847412109,0.4929999923706055,2,,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Callum Wilson,1,2021,16491,2021-11-20 15:00:00,442591,86,468,495736,Joe Willock,0.05768990144133568,0.8169999694824219,0.54,29,Right Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Callum Wilson,1,2021,16491,2021-11-20 15:00:00,442595,86,468,495734,Jacob Murphy,0.030794499441981316,0.8969999694824219,0.5059999847412109,36,,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Callum Wilson,1,2021,16491,2021-11-20 15:00:00,442601,86,468,,,0.6095899939537048,0.965999984741211,0.545,42,Left Foot,Set Piece,Blocked Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Callum Wilson,1,2021,16491,2021-11-20 15:00:00,442613,86,468,495742,Ryan Fraser,0.025013400241732597,0.870999984741211,0.48200000762939454,86,,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Callum Wilson,1,2021,16491,2021-11-20 15:00:00,442614,86,468,495738,Joelinton,0.03959000110626221,0.9059999847412109,0.26399999618530273,90,Right Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Ciaran Clark,1,2021,16491,2021-11-20 15:00:00,442604,86,875,495735,Matt Ritchie,0.04891069978475571,0.924000015258789,0.525,55,,From Corner,Saved Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Fabian Schär,1,2021,16491,2021-11-20 15:00:00,442596,86,76,495737,Jonjo Shelvey,0.017353300005197525,0.745999984741211,0.35200000762939454,37,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Jacob Murphy,1,2021,16491,2021-11-20 15:00:00,442593,86,6063,495740,Allan Saint-Maximin,0.03573840111494064,0.8319999694824218,0.3120000076293945,33,Left Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Jamaal Lascelles,1,2021,16491,2021-11-20 15:00:00,442584,86,766,495735,Matt Ritchie,0.18753300607204437,0.9219999694824219,0.5129999923706055,9,,From Corner,Goal
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Jamaal Lascelles,1,2021,16491,2021-11-20 15:00:00,442600,86,766,495732,Fabian Schär,0.4006749987602234,0.97,0.5879999923706055,42,,Set Piece,Saved Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Jamaal Lascelles,1,2021,16491,2021-11-20 15:00:00,442607,86,766,,,0.0,0.11100000381469727,0.46599998474121096,60,Right Foot,Open Play,Own Goal
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Joelinton,1,2021,16491,2021-11-20 15:00:00,442583,86,87,495740,Allan Saint-Maximin,0.03427549824118614,0.850999984741211,0.2879999923706055,8,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Joelinton,1,2021,16491,2021-11-20 15:00:00,442598,86,87,,,0.07012780010700226,0.865999984741211,0.485,38,Left Foot,Open Play,Goal
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Joelinton,1,2021,16491,2021-11-20 15:00:00,442603,86,87,495735,Matt Ritchie,0.01968649961054325,0.8430000305175781,0.4759999847412109,46,,Set Piece,Saved Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Joelinton,1,2021,16491,2021-11-20 15:00:00,442608,86,87,495737,Jonjo Shelvey,0.04460839927196503,0.9319999694824219,0.445,63,,From Corner,Missed Shot
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,Newcastle United,Jonjo Shelvey,1,2021,16491,2021-11-20 15:00:00,442590,86,769,,,0.016623999923467636,0.7390000152587891,0.57,27,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Norwich,Ben Gibson,1,2021,16492,2021-11-20 15:00:00,442654,79,1707,495791,Billy Gilmour,0.04964179918169975,0.9330000305175781,0.45099998474121095,58,,From Corner,Missed Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Norwich,Grant Hanley,1,2021,16492,2021-11-20 15:00:00,442659,79,7690,495791,Billy Gilmour,0.06374289840459824,0.9409999847412109,0.4420000076293945,78,,Open Play,Goal
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Norwich,Joshua Sargent,1,2021,16492,2021-11-20 15:00:00,442653,79,7295,495788,Brandon Williams,0.07751239836215973,0.85,0.455,53,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Norwich,Kenny McLean,1,2021,16492,2021-11-20 15:00:00,442655,79,7693,,,0.01358409970998764,0.754000015258789,0.7290000152587891,61,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Norwich,Mathias Normann,1,2021,16492,2021-11-20 15:00:00,442656,79,7470,495790,Kenny McLean,0.02039320021867752,0.7469999694824219,0.4490000152587891,66,Right Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Norwich,Milot Rashica,1,2021,16492,2021-11-20 15:00:00,442652,79,6523,495789,Mathias Normann,0.06946759670972824,0.8230000305175781,0.500999984741211,52,Left Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Norwich,Teemu Pukki,1,2021,16492,2021-11-20 15:00:00,442640,79,7696,495785,Max Aarons,0.0905739963054657,0.9569999694824218,0.415,6,,Open Play,Goal
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Norwich,Teemu Pukki,1,2021,16492,2021-11-20 15:00:00,442658,79,7696,495791,Billy Gilmour,0.052864398807287216,0.919000015258789,0.3,75,Right Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Southampton,Adam Armstrong,1,2021,16492,2021-11-20 15:00:00,442645,74,4419,,,0.04314969852566719,0.8109999847412109,0.38,20,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Southampton,Adam Armstrong,1,2021,16492,2021-11-20 15:00:00,442647,74,4419,495806,Mohamed Elyounoussi,0.14599600434303284,0.9390000152587891,0.5620000076293945,29,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Southampton,Adam Armstrong,1,2021,16492,2021-11-20 15:00:00,442660,74,4419,495802,Kyle Walker-Peters,0.04084260016679764,0.86,0.7080000305175781,84,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Southampton,Adam Armstrong,1,2021,16492,2021-11-20 15:00:00,442662,74,4419,495805,James Ward-Prowse,0.031860098242759705,0.7959999847412109,0.6170000076293946,87,Left Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Southampton,Che Adams,1,2021,16492,2021-11-20 15:00:00,442639,74,7700,495807,Adam Armstrong,0.17113399505615234,0.895,0.600999984741211,3,Right Foot,Open Play,Goal
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Southampton,Che Adams,1,2021,16492,2021-11-20 15:00:00,442651,74,7700,495803,Ibrahima Diallo,0.09408359974622726,0.8719999694824219,0.5940000152587891,42,Right Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Southampton,James Ward-Prowse,1,2021,16492,2021-11-20 15:00:00,442642,74,843,,,0.039144501090049744,0.835,0.625999984741211,14,Left Foot,Open Play,Saved Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Southampton,James Ward-Prowse,1,2021,16492,2021-11-20 15:00:00,442650,74,843,,,0.01487599965184927,0.7169999694824218,0.5690000152587891,39,Right Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Southampton,Jan Bednarek,1,2021,16492,2021-11-20 15:00:00,442661,74,6042,495805,James Ward-Prowse,0.05730219930410385,0.8909999847412109,0.37799999237060544,86,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Southampton,Kyle Walker-Peters,1,2021,16492,2021-11-20 15:00:00,442643,74,885,495806,Mohamed Elyounoussi,0.07221610099077225,0.8280000305175781,0.675,15,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Southampton,Mohamed Elyounoussi,1,2021,16492,2021-11-20 15:00:00,442641,74,6894,495807,Adam Armstrong,0.12013299763202667,0.8859999847412109,0.55,14,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Southampton,Mohamed Elyounoussi,1,2021,16492,2021-11-20 15:00:00,442644,74,6894,495808,Che Adams,0.05825800076127052,0.8069999694824219,0.504000015258789,19,Right Foot,Open Play,Missed Shot
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,Southampton,Mohamed Elyounoussi,1,2021,16492,2021-11-20 15:00:00,442646,74,6894,,,0.049125999212265015,0.8119999694824219,0.5429999923706055,26,Right Foot,Open Play,Missed Shot
