league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,1415,2014-10-26 Burnley-Everton,Everton,Ross Barkley,1,2014,4716,72,592,Sub,17,23,0,0,1,0.033857401460409164,0.2901510000228882,0.26695001125335693,0,0.14177800714969635,2,0,0
ENG-Premier League,1415,2014-10-26 Burnley-Everton,Everton,Samuel Eto'o,1,2014,4716,72,3814,AMC,12,90,2,0,5,0.7108550071716309,1.0735700130462646,0.70728600025177,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Burnley-Everton,Everton,Seamus Coleman,1,2014,4716,72,585,DR,2,90,0,0,0,0.0,0.12125200033187866,0.07369960099458694,0,0.08140970021486282,2,0,0
ENG-Premier League,1415,2014-10-26 Burnley-Everton,Everton,Steven Naismith,1,2014,4716,72,824,AMR,11,90,0,0,4,0.2563439905643463,0.7066249847412109,0.583450973033905,0,0.12784099578857422,3,1,0
ENG-Premier League,1415,2014-10-26 Burnley-Everton,Everton,Steven Pienaar,1,2014,4716,72,924,Sub,17,6,0,0,0,0.0,0.1487320065498352,0.1185770034790039,1,0.030155399814248085,1,0,0
ENG-Premier League,1415,2014-10-26 Burnley-Everton,Everton,Tim Howard,1,2014,4716,72,600,GK,1,90,0,0,0,0.0,0.04755229875445366,0.04755229875445366,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,André Schürrle,1,2014,4717,80,154,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,Branislav Ivanovic,1,2014,4717,80,682,DR,2,90,0,0,1,0.05349760130047798,0.05349760130047798,0.05349760130047798,0,0.0,0,0,1
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,Cesc Fàbregas,1,2014,4717,80,686,DMC,7,90,0,0,0,0.0,0.5100409984588623,0.5100409984588623,1,0.08794239908456802,2,1,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,Didier Drogba,1,2014,4717,80,4434,FW,15,90,1,0,3,0.4230459928512573,0.7498940229415894,0.3761979937553406,0,0.3939630091190338,2,1,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,Eden Hazard,1,2014,4717,80,701,AML,13,90,0,0,1,0.35537099838256836,0.41795098781585693,0.41795098781585693,0,0.09858229756355286,2,1,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,Filipe Luis,1,2014,4717,80,2265,DL,4,90,0,0,0,0.0,0.3761979937553406,0.3761979937553406,0,0.020826900377869606,1,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,Gary Cahill,1,2014,4717,80,699,DC,3,90,0,0,0,0.0,0.3761979937553406,0.3761979937553406,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,John Obi Mikel,1,2014,4717,80,685,Sub,17,21,0,0,0,0.0,0.05349760130047798,0.05349760130047798,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,John Terry,1,2014,4717,80,917,DC,3,90,0,0,0,0.0,0.3761979937553406,0.3761979937553406,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,Kurt Zouma,1,2014,4717,80,935,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,Nemanja Matic,1,2014,4717,80,697,DMC,7,90,0,0,0,0.0,0.1160769984126091,0.1160769984126091,0,0.0,0,1,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,Oscar,1,2014,4717,80,692,AMC,12,69,0,0,2,0.09542190283536911,0.3945229947566986,0.020826900377869606,0,0.33510300517082214,1,1,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,Thibaut Courtois,1,2014,4717,80,680,GK,1,90,0,0,0,0.0,0.3761979937553406,0.3761979937553406,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Chelsea,Willian,1,2014,4717,80,700,AMR,11,90,0,0,2,0.06257980316877365,0.1160769984126091,0.05349760130047798,0,0.05349760130047798,1,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Manchester United,Adnan Januzaj,1,2014,4717,89,323,ML,10,90,0,0,2,0.0868138000369072,0.5613980293273926,0.09201429784297943,0,0.4723820090293884,3,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Manchester United,Chris Smalling,1,2014,4717,89,628,DC,3,90,0,0,2,0.11126500368118286,0.5406990051269531,0.5406990051269531,0,0.030537700280547142,1,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Manchester United,Daley Blind,1,2014,4717,89,548,DMC,7,90,0,0,0,0.0,0.2533459961414337,0.2533459961414337,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Manchester United,David de Gea,1,2014,4717,89,546,GK,1,90,0,0,0,0.0,0.3275580108165741,0.3275580108165741,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Manchester United,James Wilson,1,2014,4717,89,992,Sub,17,21,0,0,1,0.03781310096383095,0.03781310096383095,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Manchester United,Juan Mata,1,2014,4717,89,554,MC,9,69,0,0,1,0.08893059939146042,0.19903400540351868,0.05420120060443878,0,0.16051599383354187,3,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Manchester United,Luke Shaw,1,2014,4717,89,1006,DL,4,90,0,0,0,0.0,0.3033379912376404,0.3033379912376404,0,0.09741660207509995,1,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Manchester United,Marcos Rojo,1,2014,4717,89,550,DC,3,90,0,0,0,0.0,0.34343600273132324,0.34343600273132324,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Manchester United,Marouane Fellaini,1,2014,4717,89,630,MC,9,90,0,0,3,0.2930090129375458,0.17352600395679474,0.05349709838628769,0,0.0,0,1,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Manchester United,Rafael,1,2014,4717,89,3270,DR,2,90,0,0,0,0.0,0.14790299534797668,0.10850899666547775,0,0.07720699906349182,2,1,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Manchester United,Robin van Persie,1,2014,4717,89,4387,FW,15,90,1,0,6,1.1730400323867798,0.8257579803466797,0.21744200587272644,0,0.0,0,1,0
ENG-Premier League,1415,2014-10-26 Manchester United-Chelsea,Manchester United,Ángel Di María,1,2014,4717,89,3553,MR,8,90,0,0,4,0.14108699560165405,0.40164700150489807,0.2220429927110672,0,0.38115501403808594,5,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Ayoze Pérez,1,2014,4715,86,770,FW,15,81,1,0,1,0.12699399888515472,0.3741050064563751,0.2471109926700592,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Daryl Janmaat,1,2014,4715,86,764,DR,2,90,0,0,0,0.0,0.06324800103902817,0.06324800103902817,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Fabricio Coloccini,1,2014,4715,86,941,DC,3,90,0,0,0,0.0,0.06324800103902817,0.06324800103902817,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Gabriel Obertan,1,2014,4715,86,851,AMR,11,48,0,0,1,0.016083599999547005,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Jack Colback,1,2014,4715,86,767,DMC,7,90,0,0,2,0.1301880031824112,0.39887699484825134,0.0,1,0.26868900656700134,2,1,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Massadio Haidara,1,2014,4715,86,943,Sub,17,9,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Moussa Sissoko,1,2014,4715,86,772,AMC,12,90,0,0,0,0.0,0.1902420073747635,0.12699399888515472,0,0.06324800103902817,1,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Paul Dummett,1,2014,4715,86,853,DL,4,90,0,0,1,0.007770940195769072,0.2531929910182953,0.06324800103902817,0,0.18994499742984772,1,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Rémy Cabella,1,2014,4715,86,3390,Sub,17,42,0,0,1,0.18994499742984772,0.31693801283836365,0.0,1,0.12699399888515472,1,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Sammy Ameobi,1,2014,4715,86,4420,Sub,17,42,1,0,2,0.26868900656700134,0.3956829905509949,0.12699399888515472,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Steven Taylor,1,2014,4715,86,765,DC,3,90,0,0,0,0.0,0.06324800103902817,0.06324800103902817,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Tim Krul,1,2014,4715,86,982,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Vurnon Anita,1,2014,4715,86,768,DMC,7,48,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Newcastle United,Yoan Gouffran,1,2014,4715,86,916,AML,13,90,0,0,0,0.0,0.31035900115966797,0.31035900115966797,0,0.0,0,1,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Aaron Lennon,1,2014,4715,82,593,Sub,17,10,0,0,1,0.030660100281238556,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Christian Eriksen,1,2014,4715,82,646,AMC,12,90,0,0,5,0.3987799882888794,0.9427109956741333,0.5439320206642151,0,0.3066200017929077,1,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Danny Rose,1,2014,4715,82,641,DL,4,90,0,0,1,0.04640590026974678,0.8622490167617798,0.08107680082321167,0,0.7347670197486877,2,1,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Emmanuel Adebayor,1,2014,4715,82,521,FW,15,85,1,0,1,0.5096160173416138,0.6241359710693359,0.04640590026974678,0,0.0681137964129448,2,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Eric Dier,1,2014,4715,82,643,DR,2,90,0,0,1,0.036846499890089035,0.10178899765014648,0.10178899765014648,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Erik Lamela,1,2014,4715,82,644,AMR,11,80,0,0,1,0.06169530004262924,0.5760440230369568,0.5143479704856873,0,0.11844100058078766,3,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Etienne Capoue,1,2014,4715,82,572,DMC,7,69,0,0,1,0.03518880158662796,0.4002470076084137,0.4002470076084137,0,0.0,0,1,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Harry Kane,1,2014,4715,82,647,Sub,17,21,0,0,1,0.4358299970626831,0.49752599000930786,0.06169530004262924,0,0.06169530004262924,1,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Hugo Lloris,1,2014,4715,82,637,GK,1,90,0,0,0,0.0,0.29893600940704346,0.29893600940704346,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Jan Vertonghen,1,2014,4715,82,640,DC,3,90,0,0,1,0.009271360002458096,0.4356899857521057,0.4264189898967743,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Nacer Chadli,1,2014,4715,82,648,AML,13,90,0,0,2,0.3660390079021454,0.9405710101127625,0.8617709875106812,0,0.019381500780582428,1,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Roberto Soldado,1,2014,4715,82,2311,Sub,17,5,0,0,1,0.07377039641141891,0.07377039641141891,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Ryan Mason,1,2014,4715,82,649,DMC,7,90,0,0,2,0.0331823006272316,0.9034299850463867,0.36063098907470703,1,0.5096160173416138,1,0,0
ENG-Premier League,1415,2014-10-26 Tottenham-Newcastle United,Tottenham,Younes Kaboul,1,2014,4715,82,736,DC,3,90,0,0,0,0.0,0.5182380080223083,0.5182380080223083,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Aston Villa,Aly Cissokho,1,2014,4718,71,666,DL,4,90,0,0,0,0.0,0.09341049939393997,0.09341049939393997,0,0.06798399984836578,1,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Aston Villa,Andreas Weimann,1,2014,4718,71,4427,FWL,16,72,0,0,3,0.15243199467658997,0.22013799846172333,0.02751009911298752,0,0.15316399931907654,3,1,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Aston Villa,Ashley Westwood,1,2014,4718,71,669,MC,9,72,0,0,1,0.026737399399280548,0.1119299978017807,0.02751009911298752,0,0.08519270271062851,2,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Aston Villa,Brad Guzan,1,2014,4718,71,662,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Aston Villa,Carlos Sánchez,1,2014,4718,71,667,MC,9,90,0,0,2,0.025427699089050293,0.05293770134449005,0.02751009911298752,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Aston Villa,Christian Benteke,1,2014,4718,71,606,FW,15,90,0,0,5,0.1834779977798462,0.15135900676250458,0.0,0,0.5331649780273438,1,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Aston Villa,Ciaran Clark,1,2014,4718,71,875,DC,3,90,0,0,2,0.6872929930686951,0.2475389987230301,0.09341049939393997,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Aston Villa,Darren Bent,1,2014,4718,71,4508,Sub,17,18,0,0,0,0.0,0.008217819966375828,0.0,0,0.008217819966375828,1,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Aston Villa,Gabriel Agbonlahor,1,2014,4718,71,890,FWR,14,90,0,0,1,0.06770549714565277,0.09521560370922089,0.02751009911298752,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Aston Villa,Joe Cole,1,2014,4718,71,1004,Sub,17,18,0,0,0,0.0,0.008217819966375828,0.008217819966375828,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Aston Villa,Matthew Lowton,1,2014,4718,71,1652,DR,2,90,0,0,0,0.0,0.02751009911298752,0.02751009911298752,0,0.0,0,1,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Aston Villa,Ron Vlaar,1,2014,4718,71,4433,DC,3,90,0,0,0,0.0,0.08519270271062851,0.08519270271062851,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Aston Villa,Tom Cleverley,1,2014,4718,71,596,MC,9,90,0,0,1,0.052040599286556244,0.052040599286556244,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Armand Traore,1,2014,4718,202,4431,Sub,17,1,0,0,1,0.08425980061292648,0.08425980061292648,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Bobby Zamora,1,2014,4718,202,4396,FW,15,65,0,0,0,0.0,0.07809340208768845,0.027754800394177437,1,0.05033859983086586,1,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Charlie Austin,1,2014,4718,202,848,FW,15,90,2,0,3,0.26124900579452515,0.28900399804115295,0.027754800394177437,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Eduardo Vargas,1,2014,4718,202,85,MR,8,89,0,0,1,0.3290179967880249,0.4642469882965088,0.3290179967880249,1,0.16014499962329865,2,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Junior Hoilett,1,2014,4718,202,4395,Sub,17,25,0,0,1,0.02950580045580864,0.3795360028743744,0.35003000497817993,0,0.3290179967880249,1,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Karl Henry,1,2014,4718,202,4394,MC,9,90,0,0,1,0.021011900156736374,0.513014018535614,0.492002010345459,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Leroy Fer,1,2014,4718,202,711,ML,10,90,0,0,2,0.05082710087299347,0.47149398922920227,0.3996550142765045,0,0.021011900156736374,1,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Mauricio Isla,1,2014,4718,202,1402,DR,2,90,0,0,0,0.0,0.49644899368286133,0.3290179967880249,0,0.16743099689483643,4,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Niko Kranjcar,1,2014,4718,202,4397,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Richard Dunne,1,2014,4718,202,4444,DC,3,90,0,0,0,0.0,0.07135049998760223,0.07135049998760223,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Robert Green,1,2014,4718,202,4390,GK,1,90,0,0,0,0.0,0.05033859983086586,0.05033859983086586,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Sandro,1,2014,4718,202,817,MC,9,90,0,0,1,0.027754800394177437,0.3567729890346527,0.3290179967880249,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Steven Caulker,1,2014,4718,202,953,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-10-27 Queens Park Rangers-Aston Villa,Queens Park Rangers,Yun Suk-Young,1,2014,4718,202,4393,DL,4,90,0,0,1,0.013376999646425247,0.3911620080471039,0.37778499722480774,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Aaron Ramsey,1,2014,4652,83,504,Sub,17,26,0,0,3,0.12760700285434723,0.327908992767334,0.17270399630069733,0,0.11584000289440155,2,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Alex Oxlade-Chamberlain,1,2014,4652,83,966,AMR,11,81,0,0,2,0.03237120062112808,0.32857099175453186,0.18322700262069702,0,0.32706698775291443,4,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Alexis Sánchez,1,2014,4652,83,498,AMC,12,90,2,0,7,1.2862900495529175,2.0767500400543213,0.370961993932724,0,0.46213701367378235,3,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Calum Chambers,1,2014,4652,83,508,DR,2,90,1,0,1,0.6566709876060486,0.6155179738998413,0.4778989851474762,1,0.2500680088996887,2,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Danny Welbeck,1,2014,4652,83,501,FW,15,81,0,0,5,0.6220690011978149,0.5780739784240723,0.4788999855518341,0,0.08007480204105377,2,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Kieran Gibbs,1,2014,4652,83,545,DL,4,90,0,0,2,0.03334619849920273,1.4874299764633179,1.4874299764633179,1,0.925154983997345,2,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Lukas Podolski,1,2014,4652,83,3871,Sub,17,9,0,0,3,0.6137530207633972,0.24227899312973022,0.0,0,0.07780999690294266,1,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Mathieu Flamini,1,2014,4652,83,895,DMC,7,90,0,0,0,0.0,0.3340950012207031,0.3340950012207031,0,0.017722899094223976,1,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Mikel Arteta,1,2014,4652,83,970,DMC,7,64,0,0,1,0.02797590009868145,0.2009499967098236,0.17297400534152985,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Nacho Monreal,1,2014,4652,83,495,DC,3,90,0,0,0,0.0,0.30636700987815857,0.30636700987815857,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Per Mertesacker,1,2014,4652,83,507,DC,3,90,0,0,1,0.014587200246751308,0.216048002243042,0.216048002243042,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Santiago Cazorla,1,2014,4652,83,965,AML,13,90,0,0,6,0.9165310263633728,2.0023601055145264,1.162410020828247,0,0.6559330224990845,5,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Theo Walcott,1,2014,4652,83,503,Sub,17,9,0,0,1,0.07283460348844528,0.18866300582885742,0.0,0,0.1158280000090599,1,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Arsenal,Wojciech Szczesny,1,2014,4652,83,1244,GK,1,90,0,0,0,0.0,0.04498929902911186,0.04498929902911186,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Burnley,Danny Ings,1,2014,4652,92,986,AMC,12,90,0,0,4,0.5965089797973633,0.5965089797973633,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Burnley,David Jones,1,2014,4652,92,1787,MC,9,90,0,0,0,0.0,0.02165129967033863,0.02165129967033863,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Burnley,Dean Marney,1,2014,4652,92,1658,MC,9,81,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Burnley,George Boyd,1,2014,4652,92,1656,MR,8,90,0,0,2,0.08775009959936142,0.21110999584197998,0.0,0,0.12335900217294693,1,1,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Burnley,Jason Shackell,1,2014,4652,92,4421,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Burnley,Kieran Trippier,1,2014,4652,92,652,DR,2,90,0,0,0,0.0,0.12335900217294693,0.12335900217294693,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Burnley,Lukas Jutkiewicz,1,2014,4652,92,1664,Sub,17,20,0,0,0,0.0,0.011164899915456772,0.0,0,0.011164899915456772,1,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Burnley,Marvin Sordell,1,2014,4652,92,4472,FW,15,70,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Burnley,Michael Duff,1,2014,4652,92,4426,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Burnley,Nathaniel Chalobah,1,2014,4652,92,1677,Sub,17,9,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Burnley,Scott Arfield,1,2014,4652,92,1659,ML,10,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Burnley,Stephen Ward,1,2014,4652,92,1655,DL,4,90,0,0,0,0.0,0.10130299627780914,0.0,0,0.10130299627780914,2,0,0
ENG-Premier League,1415,2014-11-01 Arsenal-Burnley,Burnley,Tom Heaton,1,2014,4652,92,1651,GK,1,90,0,0,0,0.0,0.011164899915456772,0.011164899915456772,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Chelsea-Queens Park Rangers,Chelsea,André Schürrle,1,2014,4653,80,154,Sub,17,11,0,0,1,0.03901910036802292,0.03901910036802292,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Chelsea-Queens Park Rangers,Chelsea,Branislav Ivanovic,1,2014,4653,80,682,DR,2,90,0,0,1,0.5579890012741089,0.8871210217475891,0.32913199067115784,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Chelsea-Queens Park Rangers,Chelsea,Cesc Fàbregas,1,2014,4653,80,686,DMC,7,90,0,0,2,0.07816369831562042,0.3520439863204956,0.2598159909248352,1,0.14050500094890594,4,0,0
ENG-Premier League,1415,2014-11-01 Chelsea-Queens Park Rangers,Chelsea,Didier Drogba,1,2014,4653,80,4434,Sub,17,25,0,0,1,0.016401199623942375,0.016401199623942375,0.0,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Chelsea-Queens Park Rangers,Chelsea,Diego Costa,1,2014,4653,80,802,FW,15,79,0,0,1,0.08676789700984955,0.4787159860134125,0.2075120061635971,0,0.2834799885749817,3,0,0
ENG-Premier League,1415,2014-11-01 Chelsea-Queens Park Rangers,Chelsea,Eden Hazard,1,2014,4653,80,701,AML,13,90,1,0,3,0.9396499991416931,0.5123990178108215,0.45473000407218933,0,0.05766909942030907,1,0,0
ENG-Premier League,1415,2014-11-01 Chelsea-Queens Park Rangers,Chelsea,Filipe Luis,1,2014,4653,80,2265,DL,4,90,0,0,2,0.10141900181770325,0.41827499866485596,0.3802250027656555,0,0.02379699982702732,1,0,0
ENG-Premier League,1415,2014-11-01 Chelsea-Queens Park Rangers,Chelsea,Gary Cahill,1,2014,4653,80,699,DC,3,90,0,0,0,0.0,0.18581099808216095,0.18581099808216095,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Chelsea-Queens Park Rangers,Chelsea,John Terry,1,2014,4653,80,917,DC,3,90,0,0,1,0.04232089966535568,0.18316300213336945,0.18316300213336945,0,0.0,0,0,0
ENG-Premier League,1415,2014-11-01 Chelsea-Queens Park Rangers,Chelsea,Nemanja Matic,1,2014,4653,80,697,DMC,7,90,0,0,0,0.0,0.42996400594711304,0.42996400594711304,0,0.03860250115394592,1,0,0
ENG-Premier League,1415,2014-11-01 Chelsea-Queens Park Rangers,Chelsea,Oscar,1,2014,4653,80,692,AMC,12,90,1,0,5,0.33669498562812805,0.3808940052986145,0.18248799443244934,0,0.10316900163888931,2,0,0
ENG-Premier League,1415,2014-11-01 Chelsea-Queens Park Rangers,Chelsea,Ramires,1,2014,4653,80,936,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
