league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Hull,Michael Dawson,1,2016,2694,2016-11-06 18:15:00,115578,91,1744,128467,Robert Snodgrass,0.11113400012254715,0.915,0.51,62,,Set Piece,Goal
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Hull,Robert Snodgrass,1,2016,2694,2016-11-06 18:15:00,115577,91,1691,128459,Sam Clucas,0.09702780097723007,0.87,0.5029999923706054,60,Left Foot,Open Play,Goal
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Hull,Robert Snodgrass,1,2016,2694,2016-11-06 18:15:00,115587,91,1691,128459,Sam Clucas,0.0337228998541832,0.82,0.3340000152587891,90,Right Foot,Set Piece,Missed Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Hull,Sam Clucas,1,2016,2694,2016-11-06 18:15:00,115567,91,1690,128462,Ryan Mason,0.06431320309638977,0.8490000152587891,0.6020000076293945,18,Right Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Hull,Tom Huddlestone,1,2016,2694,2016-11-06 18:15:00,115582,91,1695,,,0.031211700290441513,0.8130000305175781,0.59,84,Right Foot,From Corner,Missed Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Charlie Austin,1,2016,2694,2016-11-06 18:15:00,115565,74,848,,,0.7611690163612366,0.885,0.5,5,Right Foot,,Goal
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Charlie Austin,1,2016,2694,2016-11-06 18:15:00,115566,74,848,128476,Dusan Tadic,0.12014299631118774,0.9030000305175782,0.40400001525878904,11,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Charlie Austin,1,2016,2694,2016-11-06 18:15:00,115571,74,848,128478,Nathan Redmond,0.08579549938440323,0.955,0.32799999237060545,44,Right Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Charlie Austin,1,2016,2694,2016-11-06 18:15:00,115580,74,848,128479,Sofiane Boufal,0.053053900599479675,0.8069999694824219,0.549000015258789,75,Right Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Charlie Austin,1,2016,2694,2016-11-06 18:15:00,115584,74,848,128481,James Ward-Prowse,0.08596789836883545,0.875999984741211,0.5179999923706055,86,Right Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Charlie Austin,1,2016,2694,2016-11-06 18:15:00,115586,74,848,,,0.09193090349435806,0.9259999847412109,0.55,89,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Dusan Tadic,1,2016,2694,2016-11-06 18:15:00,115572,74,840,128477,Charlie Austin,0.043209098279476166,0.8109999847412109,0.6359999847412109,47,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,James Ward-Prowse,1,2016,2694,2016-11-06 18:15:00,115581,74,843,,,0.03823089972138405,0.7880000305175782,0.8019999694824219,79,Right Foot,Direct Freekick,Missed Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Jay Rodriguez,1,2016,2694,2016-11-06 18:15:00,115588,74,844,128479,Sofiane Boufal,0.07778800278902054,0.8469999694824218,0.5370000076293945,92,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Jordy Clasie,1,2016,2694,2016-11-06 18:15:00,115569,74,837,128478,Nathan Redmond,0.14574399590492249,0.8959999847412109,0.5329999923706055,43,Right Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Jordy Clasie,1,2016,2694,2016-11-06 18:15:00,115570,74,837,128475,Steven Davis,0.02022010087966919,0.779000015258789,0.40299999237060546,43,Right Foot,From Corner,Saved Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,José Fonte,1,2016,2694,2016-11-06 18:15:00,115574,74,834,128476,Dusan Tadic,0.07625950127840042,0.925,0.42700000762939455,55,Right Foot,From Corner,Blocked Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Maya Yoshida,1,2016,2694,2016-11-06 18:15:00,115589,74,845,128479,Sofiane Boufal,0.0325654000043869,0.9480000305175781,0.40099998474121096,92,,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Nathan Redmond,1,2016,2694,2016-11-06 18:15:00,115575,74,790,128477,Charlie Austin,0.1034419983625412,0.9569999694824218,0.6430000305175781,56,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Oriol Romeu,1,2016,2694,2016-11-06 18:15:00,115583,74,842,128469,Maya Yoshida,0.015533099882304668,0.7190000152587891,0.43900001525878907,86,Left Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Ryan Bertrand,1,2016,2694,2016-11-06 18:15:00,115568,74,835,128476,Dusan Tadic,0.016892200335860252,0.7619999694824219,0.7809999847412109,35,Left Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Steven Davis,1,2016,2694,2016-11-06 18:15:00,115579,74,883,,,0.041689399629831314,0.879000015258789,0.305,71,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Virgil van Dijk,1,2016,2694,2016-11-06 18:15:00,115573,74,833,128475,Steven Davis,0.1285499930381775,0.945,0.4909999847412109,50,,From Corner,Shot On Post
ENG-Premier League,1617,2016-11-06 Hull-Southampton,Southampton,Virgil van Dijk,1,2016,2694,2016-11-06 18:15:00,115585,74,833,128481,James Ward-Prowse,0.09227550029754639,0.915,0.504000015258789,87,,From Corner,Missed Shot
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,Leicester,Andy King,1,2016,2696,2016-11-06 20:30:00,115645,75,784,128548,Demarai Gray,0.0180261991918087,0.7469999694824219,0.6140000152587891,77,Right Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,Leicester,Andy King,1,2016,2696,2016-11-06 20:30:00,115646,75,784,128541,Riyad Mahrez,0.05269639939069748,0.9130000305175782,0.5279999923706055,80,,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,Leicester,Daniel Drinkwater,1,2016,2696,2016-11-06 20:30:00,115639,75,752,,,0.010832699947059155,0.7480000305175781,0.3579999923706055,60,Right Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,Leicester,Islam Slimani,1,2016,2696,2016-11-06 20:30:00,115638,75,1682,128541,Riyad Mahrez,0.4521850049495697,0.9490000152587891,0.534000015258789,54,,Open Play,Goal
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,Leicester,Jamie Vardy,1,2016,2696,2016-11-06 20:30:00,115644,75,755,128540,Christian Fuchs,0.0959371030330658,0.93,0.565,74,,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,West Bromwich Albion,Chris Brunt,1,2016,2696,2016-11-06 20:30:00,115635,76,904,128551,Craig Dawson,0.019961899146437645,0.769000015258789,0.3160000038146973,31,Left Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,West Bromwich Albion,Chris Brunt,1,2016,2696,2016-11-06 20:30:00,115642,76,904,128551,Craig Dawson,0.012399699538946152,0.7090000152587891,0.35700000762939454,70,Left Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,West Bromwich Albion,Craig Dawson,1,2016,2696,2016-11-06 20:30:00,115641,76,804,128559,Matt Phillips,0.07501149922609329,0.9459999847412109,0.415,68,,From Corner,Saved Shot
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,West Bromwich Albion,Darren Fletcher,1,2016,2696,2016-11-06 20:30:00,115633,76,809,128560,Salomón Rondón,0.013834699988365173,0.7119999694824218,0.38,6,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,West Bromwich Albion,James Morrison,1,2016,2696,2016-11-06 20:30:00,115637,76,990,128559,Matt Phillips,0.11417499929666519,0.91,0.48200000762939454,51,,Open Play,Goal
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,West Bromwich Albion,Matt Phillips,1,2016,2696,2016-11-06 20:30:00,115631,76,1737,,,0.03803889825940132,0.8880000305175781,0.27399999618530274,2,Right Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,West Bromwich Albion,Matt Phillips,1,2016,2696,2016-11-06 20:30:00,115640,76,1737,128558,James Morrison,0.02337069995701313,0.7440000152587891,0.555,68,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,West Bromwich Albion,Matt Phillips,1,2016,2696,2016-11-06 20:30:00,115643,76,1737,,,0.38554298877716064,0.889000015258789,0.55,71,Left Foot,Open Play,Goal
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,West Bromwich Albion,Salomón Rondón,1,2016,2696,2016-11-06 20:30:00,115632,76,813,128557,Chris Brunt,0.019774800166487694,0.9,0.5379999923706055,2,,From Corner,Saved Shot
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,West Bromwich Albion,Salomón Rondón,1,2016,2696,2016-11-06 20:30:00,115634,76,813,128559,Matt Phillips,0.012061400339007378,0.8569999694824219,0.5579999923706055,14,,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,West Bromwich Albion,Salomón Rondón,1,2016,2696,2016-11-06 20:30:00,115636,76,813,,,0.0677884966135025,0.85,0.46099998474121096,49,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Daniel Sturridge,1,2016,2693,2016-11-06 18:15:00,115216,87,483,128051,Philippe Coutinho,0.07587730139493942,0.89,0.6880000305175781,77,Left Foot,Open Play,Shot On Post
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Daniel Sturridge,1,2016,2693,2016-11-06 18:15:00,115217,87,483,128048,Jordan Henderson,0.10492999851703644,0.894000015258789,0.38299999237060545,80,Left Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Daniel Sturridge,1,2016,2693,2016-11-06 18:15:00,115219,87,483,128052,Georginio Wijnaldum,0.032377101480960846,0.7580000305175781,0.3970000076293945,87,Left Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Daniel Sturridge,1,2016,2693,2016-11-06 18:15:00,115221,87,483,128048,Jordan Henderson,0.08969119936227798,0.9480000305175781,0.33099998474121095,89,Right Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Daniel Sturridge,1,2016,2693,2016-11-06 18:15:00,115222,87,483,128050,Roberto Firmino,0.048326000571250916,0.8640000152587891,0.39799999237060546,90,Left Foot,From Corner,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Emre Can,1,2016,2693,2016-11-06 18:15:00,115194,87,604,,,0.06418129801750183,0.865999984741211,0.38799999237060545,20,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Emre Can,1,2016,2693,2016-11-06 18:15:00,115203,87,604,128047,Adam Lallana,0.4947659969329834,0.9380000305175781,0.5329999923706055,42,,Open Play,Goal
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Georginio Wijnaldum,1,2016,2693,2016-11-06 18:15:00,115223,87,771,,,0.5430589914321899,0.9359999847412109,0.525,90,Left Foot,From Corner,Goal
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,James Milner,1,2016,2693,2016-11-06 18:15:00,115195,87,489,128051,Philippe Coutinho,0.03590190038084984,0.8590000152587891,0.72,21,Left Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,James Milner,1,2016,2693,2016-11-06 18:15:00,115198,87,489,128046,Emre Can,0.08673270046710968,0.9319999694824219,0.6580000305175782,25,Left Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,James Milner,1,2016,2693,2016-11-06 18:15:00,115205,87,489,,,0.05995799973607063,0.885,0.8109999847412109,44,Right Foot,Direct Freekick,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,James Milner,1,2016,2693,2016-11-06 18:15:00,115225,87,489,128052,Georginio Wijnaldum,0.023694999516010284,0.8019999694824219,0.775,92,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Jordan Henderson,1,2016,2693,2016-11-06 18:15:00,115208,87,605,,,0.06797140091657639,0.9059999847412109,0.705,52,Right Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Lucas Leiva,1,2016,2693,2016-11-06 18:15:00,115190,87,475,128045,James Milner,0.016412900760769844,0.8830000305175781,0.45799999237060546,11,,Set Piece,Missed Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Lucas Leiva,1,2016,2693,2016-11-06 18:15:00,115192,87,475,128050,Roberto Firmino,0.4556039869785309,0.9459999847412109,0.575,15,Right Foot,From Corner,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Philippe Coutinho,1,2016,2693,2016-11-06 18:15:00,115193,87,488,128049,Sadio Mané,0.15497499704360962,0.88,0.5779999923706055,19,Right Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Philippe Coutinho,1,2016,2693,2016-11-06 18:15:00,115200,87,488,128050,Roberto Firmino,0.08151710033416748,0.8180000305175781,0.5029999923706054,29,Right Foot,Open Play,Goal
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Philippe Coutinho,1,2016,2693,2016-11-06 18:15:00,115201,87,488,128047,Adam Lallana,0.016885099932551384,0.8619999694824219,0.47,36,,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Philippe Coutinho,1,2016,2693,2016-11-06 18:15:00,115206,87,488,128049,Sadio Mané,0.019498899579048157,0.7469999694824219,0.45099998474121095,48,Right Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Philippe Coutinho,1,2016,2693,2016-11-06 18:15:00,115218,87,488,128042,Nathaniel Clyne,0.11045999825000763,0.8430000305175781,0.5270000076293946,85,Right Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Roberto Firmino,1,2016,2693,2016-11-06 18:15:00,115188,87,482,128047,Adam Lallana,0.09546080231666565,0.8930000305175781,0.5579999923706055,6,Right Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Roberto Firmino,1,2016,2693,2016-11-06 18:15:00,115191,87,482,128051,Philippe Coutinho,0.09190390259027481,0.915,0.509000015258789,15,,From Corner,Missed Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Roberto Firmino,1,2016,2693,2016-11-06 18:15:00,115196,87,482,128051,Philippe Coutinho,0.09047939628362656,0.86,0.42400001525878905,23,Right Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Roberto Firmino,1,2016,2693,2016-11-06 18:15:00,115209,87,482,128047,Adam Lallana,0.5868610143661499,0.9490000152587891,0.5,56,Right Foot,Set Piece,Goal
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Roberto Firmino,1,2016,2693,2016-11-06 18:15:00,115220,87,482,,,0.06247210130095482,0.9309999847412109,0.6909999847412109,87,Left Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Sadio Mané,1,2016,2693,2016-11-06 18:15:00,115197,87,838,128042,Nathaniel Clyne,0.042811501771211624,0.7919999694824219,0.4809999847412109,24,Right Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Sadio Mané,1,2016,2693,2016-11-06 18:15:00,115199,87,838,128051,Philippe Coutinho,0.06935060024261475,0.914000015258789,0.5659999847412109,26,,From Corner,Goal
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Liverpool,Sadio Mané,1,2016,2693,2016-11-06 18:15:00,115210,87,838,128050,Roberto Firmino,0.6296129822731018,0.9380000305175781,0.485,59,Right Foot,Open Play,Goal
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Watford,Daryl Janmaat,1,2016,2693,2016-11-06 18:15:00,115207,90,764,128064,Odion Ighalo,0.020986400544643402,0.8009999847412109,0.2979999923706055,51,Right Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Watford,Daryl Janmaat,1,2016,2693,2016-11-06 18:15:00,115214,90,764,128060,Nordin Amrabat,0.10130800306797028,0.8780000305175781,0.425,74,Left Foot,Open Play,Goal
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Watford,Etienne Capoue,1,2016,2693,2016-11-06 18:15:00,115204,90,572,128060,Nordin Amrabat,0.051779501140117645,0.8009999847412109,0.5220000076293946,43,Left Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Watford,Etienne Capoue,1,2016,2693,2016-11-06 18:15:00,115211,90,572,,,0.02955479919910431,0.8030000305175782,0.5629999923706055,67,Right Foot,From Corner,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Watford,Etienne Capoue,1,2016,2693,2016-11-06 18:15:00,115213,90,572,128065,Troy Deeney,0.3371790051460266,0.8859999847412109,0.54,72,Right Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Watford,Miguel Britos,1,2016,2693,2016-11-06 18:15:00,115187,90,567,,,0.007488419767469168,0.549000015258789,0.779000015258789,2,Left Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Watford,Miguel Britos,1,2016,2693,2016-11-06 18:15:00,115212,90,567,128059,José Holebas,0.0461856983602047,0.91,0.3729999923706055,68,Left Foot,From Corner,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Watford,Nordin Amrabat,1,2016,2693,2016-11-06 18:15:00,115189,90,575,,,0.03389909863471985,0.7819999694824219,0.48,7,Left Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Watford,Nordin Amrabat,1,2016,2693,2016-11-06 18:15:00,115202,90,575,,,0.016428200528025627,0.7569999694824219,0.4879999923706055,41,Left Foot,Set Piece,Missed Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Watford,Odion Ighalo,1,2016,2693,2016-11-06 18:15:00,115215,90,573,128061,Etienne Capoue,0.026244400069117546,0.8019999694824219,0.6630000305175782,76,Right Foot,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,Watford,Troy Deeney,1,2016,2693,2016-11-06 18:15:00,115224,90,574,128066,Juan Zuñiga,0.1000789999961853,0.9319999694824219,0.49900001525878906,91,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Manchester United,Juan Mata,1,2016,2695,2016-11-06 19:00:00,115325,89,554,128174,Wayne Rooney,0.13748599588871002,0.8909999847412109,0.57,77,Left Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Manchester United,Marouane Fellaini,1,2016,2695,2016-11-06 19:00:00,115315,89,630,128169,Matteo Darmian,0.0928020030260086,0.8719999694824219,0.5029999923706054,16,Left Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Manchester United,Matteo Darmian,1,2016,2695,2016-11-06 19:00:00,115320,89,557,128172,Juan Mata,0.05315769836306572,0.875,0.7240000152587891,44,Right Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Manchester United,Paul Pogba,1,2016,2695,2016-11-06 19:00:00,115312,89,1740,128175,Zlatan Ibrahimovic,0.05381250008940697,0.8480000305175781,0.34799999237060547,1,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Manchester United,Paul Pogba,1,2016,2695,2016-11-06 19:00:00,115314,89,1740,,,0.03260539844632149,0.779000015258789,0.5329999923706055,14,Right Foot,Open Play,Goal
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Manchester United,Wayne Rooney,1,2016,2695,2016-11-06 19:00:00,115313,89,629,128173,Paul Pogba,0.02107970044016838,0.8730000305175781,0.705,1,Right Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Manchester United,Wayne Rooney,1,2016,2695,2016-11-06 19:00:00,115318,89,629,,,0.06902819871902466,0.8969999694824219,0.6840000152587891,34,Left Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Manchester United,Zlatan Ibrahimovic,1,2016,2695,2016-11-06 19:00:00,115316,89,1741,128174,Wayne Rooney,0.03199579939246178,0.7709999847412109,0.575,20,Right Foot,Open Play,Goal
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Manchester United,Zlatan Ibrahimovic,1,2016,2695,2016-11-06 19:00:00,115317,89,1741,128174,Wayne Rooney,0.5080900192260742,0.904000015258789,0.57,32,Left Foot,Open Play,Goal
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Swansea,Alfie Mawson,1,2016,2695,2016-11-06 19:00:00,115327,84,1727,128159,Gylfi Sigurdsson,0.0353287011384964,0.9119999694824219,0.5940000152587891,89,,From Corner,Missed Shot
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Swansea,Angel Rangel,1,2016,2695,2016-11-06 19:00:00,115323,84,707,,,0.032832201570272446,0.8080000305175781,0.45,66,Right Foot,From Corner,Missed Shot
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Swansea,Gylfi Sigurdsson,1,2016,2695,2016-11-06 19:00:00,115319,84,714,128152,Angel Rangel,0.022891199216246605,0.7559999847412109,0.5609999847412109,39,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Swansea,Jefferson Montero,1,2016,2695,2016-11-06 19:00:00,115321,84,715,,,0.0149873998016119,0.7680000305175781,0.6270000076293946,64,Right Foot,Set Piece,Blocked Shot
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Swansea,Jefferson Montero,1,2016,2695,2016-11-06 19:00:00,115322,84,715,128155,Stephen Kingsley,0.02102239988744259,0.8109999847412109,0.7419999694824219,65,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Swansea,Mike van der Hoorn,1,2016,2695,2016-11-06 19:00:00,115324,84,1702,128159,Gylfi Sigurdsson,0.337024986743927,0.924000015258789,0.5420000076293945,68,,Set Piece,Goal
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,Swansea,Modou Barrow,1,2016,2695,2016-11-06 19:00:00,115326,84,720,128162,Jefferson Montero,0.04857350140810013,0.8959999847412109,0.37900001525878907,82,Left Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Crystal Palace,Christian Benteke,1,2016,2703,2016-11-19 19:00:00,115412,78,606,,,0.01653430052101612,0.7880000305175782,0.6630000305175782,14,Right Foot,Set Piece,Missed Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Crystal Palace,Christian Benteke,1,2016,2703,2016-11-19 19:00:00,115416,78,606,128271,Jason Puncheon,0.0953977033495903,0.9519999694824218,0.48900001525878906,55,,Open Play,Saved Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Crystal Palace,Christian Benteke,1,2016,2703,2016-11-19 19:00:00,115418,78,606,128271,Jason Puncheon,0.014548799954354763,0.9019999694824219,0.4229999923706055,55,,From Corner,Missed Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Crystal Palace,Connor Wickham,1,2016,2703,2016-11-19 19:00:00,115423,78,519,128270,Wilfried Zaha,0.07092779874801636,0.8680000305175781,0.629000015258789,65,Left Foot,Open Play,Goal
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Crystal Palace,Jason Puncheon,1,2016,2703,2016-11-19 19:00:00,115428,78,514,128270,Wilfried Zaha,0.07931070029735565,0.9009999847412109,0.40599998474121096,96,Left Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Crystal Palace,Wilfried Zaha,1,2016,2703,2016-11-19 19:00:00,115411,78,522,,,0.04711030051112175,0.8619999694824219,0.3220000076293945,11,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Crystal Palace,Wilfried Zaha,1,2016,2703,2016-11-19 19:00:00,115417,78,522,,,0.08934210240840912,0.9569999694824218,0.3920000076293945,55,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Crystal Palace,Yohan Cabaye,1,2016,2703,2016-11-19 19:00:00,115413,78,516,,,0.02691029943525791,0.6790000152587891,0.6930000305175781,31,Right Foot,Direct Freekick,Missed Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Manchester City,Aleksandar Kolarov,1,2016,2703,2016-11-19 19:00:00,115425,88,621,128285,Kevin De Bruyne,0.07420119643211365,0.92,0.43099998474121093,73,Left Foot,From Corner,Saved Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Manchester City,Kevin De Bruyne,1,2016,2703,2016-11-19 19:00:00,115421,88,447,128284,Raheem Sterling,0.026132499799132347,0.7530000305175781,0.43900001525878907,59,Right Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Manchester City,Kevin De Bruyne,1,2016,2703,2016-11-19 19:00:00,115426,88,447,,,0.019411999732255936,0.81,0.3160000038146973,79,Left Foot,Set Piece,Missed Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Manchester City,Raheem Sterling,1,2016,2703,2016-11-19 19:00:00,115424,88,618,128285,Kevin De Bruyne,0.43347400426864624,0.9519999694824218,0.46099998474121096,70,,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Manchester City,Sergio Agüero,1,2016,2703,2016-11-19 19:00:00,115414,88,619,128281,Aleksandar Kolarov,0.11504899710416794,0.93,0.5590000152587891,32,Right Foot,Open Play,Missed Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Manchester City,Sergio Agüero,1,2016,2703,2016-11-19 19:00:00,115419,88,619,128286,Nolito,0.053887899965047836,0.8730000305175781,0.6990000152587891,58,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,Manchester City,Sergio Agüero,1,2016,2703,2016-11-19 19:00:00,115420,88,619,,,0.07070189714431763,0.8780000305175781,0.4209999847412109,58,Left Foot,From Corner,Missed Shot
