league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,away_points,away_expected_points,away_goals,away_xg,away_np_xg,away_np_xg_difference,away_ppda,away_deep_completions,home_points,home_expected_points,home_goals,home_xg,home_np_xg,home_np_xg_difference,home_ppda,home_deep_completions
ENG-Premier League,1617,2016-10-29 Middlesbrough-Bournemouth,1,2016,2681,2016-10-29 18:00:00,93,73,Middlesbrough,Bournemouth,BOU,MID,0,1.4223000000000001,0,1.54599,1.54599,0.10281999999999991,9.904761904761905,14,3,1.2891000000000001,2,1.44317,1.44317,-0.10281999999999991,9.791666666666666,6
ENG-Premier League,1617,2016-10-29 Sunderland-Arsenal,1,2016,2677,2016-10-29 15:30:00,77,83,Sunderland,Arsenal,ARS,SUN,3,2.5643,4,2.48348,2.48348,2.3912149,6.333333333333333,12,0,0.2735,1,0.853434,0.0922651,-2.3912149,13.956521739130435,1
ENG-Premier League,1617,2016-10-29 Tottenham-Leicester,1,2016,2678,2016-10-29 18:00:00,82,75,Tottenham,Leicester,LEI,TOT,1,0.5628,1,0.740987,0.740987,-0.1961750000000001,8.090909090909092,6,1,2.1678,1,1.69833,0.937162,0.1961750000000001,7.4,9
ENG-Premier League,1617,2016-10-29 Watford-Hull,1,2016,2679,2016-10-29 18:00:00,90,91,Watford,Hull,HUL,WAT,0,0.5195000000000001,0,0.251367,0.251367,-0.898543,19.333333333333332,6,3,2.1710000000000003,1,1.14991,1.14991,0.898543,8.272727272727273,5
ENG-Premier League,1617,2016-10-29 West Bromwich Albion-Manchester City,1,2016,2680,2016-10-29 18:00:00,76,88,West Bromwich Albion,Manchester City,MCI,WBA,3,2.5971,4,2.48018,2.48018,1.8835749999999998,7.681818181818182,13,0,0.2733,0,0.596605,0.596605,-1.8835749999999998,16.208333333333332,3
ENG-Premier League,1617,2016-10-30 Everton-West Ham,1,2016,2684,2016-10-30 17:30:00,72,81,Everton,West Ham,WHU,EVE,0,0.6109,0,0.944816,0.944816,-1.0638840000000003,10.9,6,3,2.1778,2,2.0087,2.0087,1.0638840000000003,11.761904761904763,5
ENG-Premier League,1617,2016-10-30 Southampton-Chelsea,1,2016,2685,2016-10-30 20:00:00,74,80,Southampton,Chelsea,CHE,SOU,3,1.9948000000000001,2,1.14759,1.14759,0.7252260000000001,12.473684210526315,8,0,0.6889000000000001,0,0.422364,0.422364,-0.7252260000000001,7.172413793103448,5
ENG-Premier League,1617,2016-11-01 Stoke-Swansea,1,2016,2686,2016-11-01 00:00:00,85,84,Stoke,Swansea,SWA,STO,0,0.6138,1,1.10058,1.10058,-1.0634900000000003,7.875,4,3,2.1675,3,2.16407,2.16407,1.0634900000000003,17.933333333333334,10
ENG-Premier League,1617,2016-11-05 Bournemouth-Sunderland,1,2016,2687,2016-11-05 19:00:00,73,77,Bournemouth,Sunderland,SUN,BOU,3,0.4371,2,1.13672,0.375547,-2.270153,10.208333333333334,6,0,2.382,1,2.6457,2.6457,2.270153,4.3,24
ENG-Premier League,1617,2016-11-05 Burnley-Crystal Palace,1,2016,2688,2016-11-05 19:00:00,92,78,Burnley,Crystal Palace,CRY,BUR,0,1.1759,2,2.05902,1.29785,-0.95953,7.454545454545454,11,3,1.5575,3,2.25738,2.25738,0.95953,19.6,3
ENG-Premier League,1617,2016-11-05 Chelsea-Everton,1,2016,2691,2016-11-05 21:30:00,80,72,Chelsea,Everton,EVE,CHE,0,0.10049999999999999,0,0.0131321,0.0131321,-1.9276479,13.357142857142858,1,3,2.8023,5,1.94078,1.94078,1.9276479,13.047619047619047,12
ENG-Premier League,1617,2016-11-05 Manchester City-Middlesbrough,1,2016,2689,2016-11-05 19:00:00,88,93,Manchester City,Middlesbrough,MID,MCI,1,0.1086,1,0.208762,0.208762,-2.287298,11.666666666666666,1,1,2.8169999999999997,1,2.49606,2.49606,2.287298,5.28,15
ENG-Premier League,1617,2016-11-05 West Ham-Stoke,1,2016,2690,2016-11-05 19:00:00,81,85,West Ham,Stoke,STO,WHU,1,1.6904000000000001,1,0.81046,0.81046,0.40593199999999996,18.470588235294116,5,1,0.9100999999999999,1,0.404528,0.404528,-0.40593199999999996,10.117647058823529,2
ENG-Premier League,1617,2016-11-06 Arsenal-Tottenham,1,2016,2692,2016-11-06 16:00:00,83,82,Arsenal,Tottenham,TOT,ARS,1,1.8889999999999998,1,1.19585,0.434685,-0.24106000000000005,6.8,3,1,0.8081,1,0.675745,0.675745,0.24106000000000005,6.951219512195122,9
ENG-Premier League,1617,2016-11-06 Hull-Southampton,1,2016,2694,2016-11-06 18:15:00,91,74,Hull,Southampton,SOU,HUL,0,2.4746,1,2.03046,1.26929,0.708075,6.769230769230769,13,3,0.3578,2,0.561215,0.561215,-0.708075,30.454545454545453,3
ENG-Premier League,1617,2016-11-06 Leicester-West Bromwich Albion,1,2016,2696,2016-11-06 20:30:00,75,76,Leicester,West Bromwich Albion,WBA,LEI,3,1.4192,2,0.78196,0.78196,0.15228200000000003,9.851851851851851,1,0,1.1768,1,0.629678,0.629678,-0.15228200000000003,8.736842105263158,5
ENG-Premier League,1617,2016-11-06 Liverpool-Watford,1,2016,2693,2016-11-06 18:15:00,87,90,Liverpool,Watford,WAT,LIV,0,0.06620000000000001,1,0.771133,0.771133,-3.412527,16.470588235294116,5,3,2.8982,6,4.18366,4.18366,3.412527,6.161290322580645,17
ENG-Premier League,1617,2016-11-06 Swansea-Manchester United,1,2016,2695,2016-11-06 19:00:00,84,89,Swansea,Manchester United,MUN,SWA,3,1.8410000000000002,3,1.00006,1.00006,0.48739999999999994,11.68,10,0,0.8114,1,0.51266,0.51266,-0.48739999999999994,26.58823529411765,1
ENG-Premier League,1617,2016-11-19 Crystal Palace-Manchester City,1,2016,2703,2016-11-19 19:00:00,78,88,Crystal Palace,Manchester City,MCI,CRY,3,2.2192,2,1.39421,1.39421,0.9626509999999999,5.409090909090909,6,0,0.5311,1,0.431559,0.431559,-0.9626509999999999,6.705882352941177,2
ENG-Premier League,1617,2016-11-19 Everton-Swansea,1,2016,2702,2016-11-19 19:00:00,72,84,Everton,Swansea,SWA,EVE,1,0.923,1,1.07471,0.31354,-1.23523,12.95,3,1,1.7591,1,1.54877,1.54877,1.23523,5.64,2
ENG-Premier League,1617,2016-11-19 Manchester United-Arsenal,1,2016,2697,2016-11-19 16:30:00,89,83,Manchester United,Arsenal,ARS,MUN,1,1.3966,1,0.575813,0.575813,0.06435100000000005,10.666666666666666,5,1,1.1680000000000001,1,0.511462,0.511462,-0.06435100000000005,6.390243902439025,4
ENG-Premier League,1617,2016-11-19 Southampton-Liverpool,1,2016,2698,2016-11-19 19:00:00,74,87,Southampton,Liverpool,LIV,SOU,1,2.6521,0,1.68802,1.68802,1.5938145000000001,4.439024390243903,11,1,0.1921,0,0.0942055,0.0942055,-1.5938145000000001,19.11764705882353,0
ENG-Premier League,1617,2016-11-19 Stoke-Bournemouth,1,2016,2699,2016-11-19 19:00:00,85,73,Stoke,Bournemouth,BOU,STO,3,1.0476,1,1.24012,1.24012,0.39700199999999986,6.035714285714286,4,0,1.6605,0,1.60429,0.843118,-0.39700199999999986,6.541666666666667,8
ENG-Premier League,1617,2016-11-19 Sunderland-Hull,1,2016,2700,2016-11-19 19:00:00,77,91,Sunderland,Hull,HUL,SUN,0,1.6113,0,1.25065,1.25065,0.29913900000000004,10.666666666666666,9,3,1.0958999999999999,3,0.951511,0.951511,-0.29913900000000004,16.0,8
ENG-Premier League,1617,2016-11-19 Tottenham-West Ham,1,2016,2704,2016-11-19 21:30:00,82,81,Tottenham,West Ham,WHU,TOT,0,0.7582,2,1.76706,1.0059,-0.7668900000000001,14.576923076923077,4,3,1.99,3,2.53396,1.77279,0.7668900000000001,4.741935483870968,5
ENG-Premier League,1617,2016-11-19 Watford-Leicester,1,2016,2701,2016-11-19 19:00:00,90,75,Watford,Leicester,LEI,WAT,0,1.8374000000000001,1,1.19686,0.435691,-0.284009,5.107142857142857,6,3,0.8363,2,0.7197,0.7197,0.284009,9.095238095238095,5
ENG-Premier League,1617,2016-11-20 Middlesbrough-Chelsea,1,2016,2705,2016-11-20 20:00:00,93,80,Middlesbrough,Chelsea,CHE,MID,3,2.2786,1,1.68738,1.68738,1.12762,10.310344827586206,20,0,0.5023,0,0.55976,0.55976,-1.12762,12.416666666666666,2
ENG-Premier League,1617,2016-11-22 West Bromwich Albion-Burnley,1,2016,2706,2016-11-22 00:00:00,76,92,West Bromwich Albion,Burnley,BUR,WBA,0,0.6443,0,0.571005,0.571005,-0.8341149999999999,8.727272727272727,2,3,2.0702,4,1.40512,1.40512,0.8341149999999999,21.428571428571427,3
ENG-Premier League,1617,2016-11-26 Burnley-Manchester City,1,2016,2707,2016-11-26 16:30:00,92,88,Burnley,Manchester City,MCI,BUR,3,2.6363000000000003,2,2.25698,2.25698,1.7813379999999999,4.0,18,0,0.24050000000000002,1,0.475642,0.475642,-1.7813379999999999,14.85,4
ENG-Premier League,1617,2016-11-26 Chelsea-Tottenham,1,2016,2712,2016-11-26 21:30:00,80,82,Chelsea,Tottenham,TOT,CHE,0,0.6015,1,0.422568,0.422568,-0.8269119999999999,6.2727272727272725,3,3,2.1180000000000003,2,1.24948,1.24948,0.8269119999999999,9.153846153846153,7
ENG-Premier League,1617,2016-11-26 Hull-West Bromwich Albion,1,2016,2708,2016-11-26 19:00:00,91,76,Hull,West Bromwich Albion,WBA,HUL,1,2.2003,1,1.40213,1.40213,0.9776730000000001,18.933333333333334,3,1,0.5464,1,0.424457,0.424457,-0.9776730000000001,10.15,2
ENG-Premier League,1617,2016-11-26 Leicester-Middlesbrough,1,2016,2711,2016-11-26 19:00:00,75,93,Leicester,Middlesbrough,MID,LEI,1,0.2042,2,0.425252,0.425252,-0.10021399999999997,6.7272727272727275,6,1,2.6753,2,2.0478,0.525466,0.10021399999999997,11.814814814814815,7
ENG-Premier League,1617,2016-11-26 Liverpool-Sunderland,1,2016,2710,2016-11-26 19:00:00,87,77,Liverpool,Sunderland,SUN,LIV,0,0.1938,0,0.291073,0.291073,-0.9723669999999999,25.923076923076923,3,3,2.6799,2,2.02461,1.26344,0.9723669999999999,4.352941176470588,17
ENG-Premier League,1617,2016-11-26 Swansea-Crystal Palace,1,2016,2709,2016-11-26 19:00:00,84,78,Swansea,Crystal Palace,CRY,SWA,0,0.6296999999999999,4,2.28156,2.28156,-1.1139400000000004,8.590909090909092,5,3,2.1726,5,3.3955,3.3955,1.1139400000000004,5.153846153846154,8
ENG-Premier League,1617,2016-11-27 Arsenal-Bournemouth,1,2016,2714,2016-11-27 18:15:00,83,73,Arsenal,Bournemouth,BOU,ARS,0,0.8546999999999999,1,2.0491,1.28793,-1.58177,12.38888888888889,6,3,1.9242000000000001,3,2.8697,2.8697,1.58177,8.074074074074074,21
ENG-Premier League,1617,2016-11-27 Manchester United-West Ham,1,2016,2716,2016-11-27 20:30:00,89,81,Manchester United,West Ham,WHU,MUN,1,0.8305,1,0.749388,0.749388,-0.695132,13.08695652173913,4,1,1.8940000000000001,1,1.44452,1.44452,0.695132,3.6176470588235294,15
ENG-Premier League,1617,2016-11-27 Southampton-Everton,1,2016,2715,2016-11-27 20:30:00,74,72,Southampton,Everton,EVE,SOU,0,0.17220000000000002,0,0.615174,0.615174,-2.1904459999999997,8.576923076923077,8,3,2.7423,1,2.80562,2.80562,2.1904459999999997,6.428571428571429,8
ENG-Premier League,1617,2016-11-27 Watford-Stoke,1,2016,2713,2016-11-27 16:00:00,90,85,Watford,Stoke,STO,WAT,3,1.4641,1,0.704736,0.704736,0.162821,7.681818181818182,2,0,1.1413,0,0.541915,0.541915,-0.162821,5.026315789473684,4
ENG-Premier League,1617,2016-12-03 Crystal Palace-Southampton,1,2016,3106,2016-12-03 19:00:00,78,74,Crystal Palace,Southampton,SOU,CRY,0,0.3466,0,0.764357,0.764357,-1.4363730000000001,5.285714285714286,9,3,2.5050999999999997,3,2.20073,2.20073,1.4363730000000001,8.384615384615385,2
ENG-Premier League,1617,2016-12-03 Manchester City-Chelsea,1,2016,3105,2016-12-03 16:30:00,88,80,Manchester City,Chelsea,CHE,MCI,3,0.685,3,1.2848,1.2848,-0.9558100000000003,13.476190476190476,8,0,2.1028000000000002,1,2.24061,2.24061,0.9558100000000003,5.705882352941177,9
ENG-Premier League,1617,2016-12-03 Stoke-Burnley,1,2016,3107,2016-12-03 19:00:00,85,92,Stoke,Burnley,BUR,STO,0,0.9899,0,0.773995,0.773995,-0.3552949999999999,8.689655172413794,9,3,1.6958,2,1.12929,1.12929,0.3552949999999999,11.538461538461538,5
ENG-Premier League,1617,2016-12-03 Sunderland-Leicester,1,2016,3108,2016-12-03 15:00:00,77,75,Sunderland,Leicester,LEI,SUN,0,1.1514,1,1.13791,1.13791,-0.29028999999999994,6.896551724137931,3,3,1.5818999999999999,2,1.4282,1.4282,0.29028999999999994,11.428571428571429,9
ENG-Premier League,1617,2016-12-03 Tottenham-Swansea,1,2016,3109,2016-12-03 19:00:00,82,84,Tottenham,Swansea,SWA,TOT,0,0.0008,0,0.0342109,0.0342109,-3.1813191,12.555555555555555,0,3,2.9983999999999997,5,3.9767,3.21553,3.1813191,8.444444444444445,14
ENG-Premier League,1617,2016-12-03 West Bromwich Albion-Watford,1,2016,3110,2016-12-03 19:00:00,76,90,West Bromwich Albion,Watford,WAT,WBA,0,1.6287999999999998,1,1.476,1.476,0.29862999999999995,7.444444444444445,6,3,1.0582,3,1.17737,1.17737,-0.29862999999999995,17.285714285714285,2
ENG-Premier League,1617,2016-12-03 West Ham-Arsenal,1,2016,3111,2016-12-03 21:30:00,81,83,West Ham,Arsenal,ARS,WHU,3,2.6339,5,2.96923,2.96923,2.086744,13.61111111111111,13,0,0.2546,1,0.882486,0.882486,-2.086744,7.67741935483871,3
ENG-Premier League,1617,2016-12-04 Bournemouth-Liverpool,1,2016,3112,2016-12-04 17:30:00,73,87,Bournemouth,Liverpool,LIV,BOU,0,0.4052,3,1.26532,1.26532,-0.5174700000000001,6.967741935483871,7,3,2.4191000000000003,4,2.54396,1.78279,0.5174700000000001,16.263157894736842,6
ENG-Premier League,1617,2016-12-04 Everton-Manchester United,1,2016,3113,2016-12-04 20:00:00,72,89,Everton,Manchester United,MUN,EVE,1,0.43690000000000007,1,0.541299,0.541299,-0.347384,6.642857142857143,6,1,2.3563,1,1.64985,0.888683,0.347384,8.333333333333334,2
ENG-Premier League,1617,2016-12-06 Middlesbrough-Hull,1,2016,3114,2016-12-06 00:00:00,93,91,Middlesbrough,Hull,HUL,MID,0,0.2004,0,0.221339,0.221339,-1.7282710000000001,28.416666666666668,3,3,2.6685,1,1.94961,1.94961,1.7282710000000001,11.272727272727273,6
ENG-Premier League,1617,2016-12-10 Arsenal-Stoke,1,2016,3118,2016-12-10 19:00:00,83,85,Arsenal,Stoke,STO,ARS,0,1.1731,1,1.29401,0.532843,-1.047427,14.9375,10,3,1.5396999999999998,3,1.58027,1.58027,1.047427,5.44,11
ENG-Premier League,1617,2016-12-10 Burnley-Bournemouth,1,2016,3119,2016-12-10 19:00:00,92,73,Burnley,Bournemouth,BOU,BUR,0,0.5172,2,1.00194,1.00194,-1.14984,3.6363636363636362,6,3,2.2767000000000004,3,2.15178,2.15178,1.14984,12.61111111111111,9
ENG-Premier League,1617,2016-12-10 Hull-Crystal Palace,1,2016,3116,2016-12-10 19:00:00,91,78,Hull,Crystal Palace,CRY,HUL,1,0.873,3,1.50059,0.739423,-0.6658969999999999,17.416666666666668,4,1,1.8750000000000002,3,2.16649,1.40532,0.6658969999999999,7.0,7
ENG-Premier League,1617,2016-12-10 Leicester-Manchester City,1,2016,3120,2016-12-10 21:30:00,75,88,Leicester,Manchester City,MCI,LEI,0,0.3542,2,0.970372,0.970372,-1.635458,6.545454545454546,19,3,2.5126999999999997,4,2.60583,2.60583,1.635458,17.0,4
ENG-Premier League,1617,2016-12-10 Swansea-Sunderland,1,2016,3117,2016-12-10 19:00:00,84,77,Swansea,Sunderland,SUN,SWA,0,0.33930000000000005,0,0.672058,0.672058,-0.7486219999999999,13.68421052631579,5,3,2.5092000000000003,3,2.18185,1.42068,0.7486219999999999,5.76,5
ENG-Premier League,1617,2016-12-10 Watford-Everton,1,2016,3115,2016-12-10 16:30:00,90,72,Watford,Everton,EVE,WAT,0,1.0327000000000002,2,1.09675,1.09675,-0.3959600000000001,8.85,8,3,1.6915,3,1.49271,1.49271,0.3959600000000001,8.0,6
ENG-Premier League,1617,2016-12-11 Chelsea-West Bromwich Albion,1,2016,3121,2016-12-11 16:00:00,80,76,Chelsea,West Bromwich Albion,WBA,CHE,0,0.8572,0,0.212574,0.212574,-0.3385349999999999,10.692307692307692,0,3,1.6332999999999998,1,0.551109,0.551109,0.3385349999999999,5.857142857142857,4
ENG-Premier League,1617,2016-12-11 Liverpool-West Ham,1,2016,3124,2016-12-11 20:30:00,87,81,Liverpool,West Ham,WHU,LIV,1,0.5307999999999999,2,0.64998,0.64998,-1.14136,21.933333333333334,0,1,2.2429,2,1.79134,1.79134,1.14136,9.714285714285714,28
ENG-Premier League,1617,2016-12-11 Manchester United-Tottenham,1,2016,3122,2016-12-11 18:15:00,89,82,Manchester United,Tottenham,TOT,MUN,0,1.0441,0,0.720341,0.720341,-0.328599,4.166666666666667,1,3,1.6266999999999998,1,1.04894,1.04894,0.328599,6.1,11
ENG-Premier League,1617,2016-12-11 Southampton-Middlesbrough,1,2016,3123,2016-12-11 18:15:00,74,93,Southampton,Middlesbrough,MID,SOU,0,0.3469,0,0.493941,0.493941,-1.235249,9.96551724137931,1,3,2.4456999999999995,1,1.72919,1.72919,1.235249,9.125,6
ENG-Premier League,1617,2016-12-13 Bournemouth-Leicester,1,2016,3125,2016-12-13 23:45:00,73,75,Bournemouth,Leicester,LEI,BOU,0,2.2427,0,1.6751,1.6751,1.0339200000000002,10.851851851851851,10,3,0.5264,1,0.64118,0.64118,-1.0339200000000002,7.444444444444445,4
ENG-Premier League,1617,2016-12-13 Everton-Arsenal,1,2016,3126,2016-12-13 23:45:00,72,83,Everton,Arsenal,ARS,EVE,0,1.2774,1,1.3508,1.3508,-0.10953999999999997,6.074074074074074,15,3,1.4270999999999998,2,1.46034,1.46034,0.10953999999999997,11.458333333333334,3
ENG-Premier League,1617,2016-12-14 Middlesbrough-Liverpool,1,2016,3127,2016-12-14 23:45:00,93,87,Middlesbrough,Liverpool,LIV,MID,3,2.7815000000000003,3,2.13526,2.13526,1.9736770000000001,7.0606060606060606,10,0,0.1277,0,0.161583,0.161583,-1.9736770000000001,18.0,2
ENG-Premier League,1617,2016-12-14 Sunderland-Chelsea,1,2016,3128,2016-12-14 23:45:00,77,80,Sunderland,Chelsea,CHE,SUN,3,1.9969999999999999,1,1.22459,1.22459,0.7506110000000001,8.705882352941176,4,0,0.7037,0,0.473979,0.473979,-0.7506110000000001,16.72222222222222,5
ENG-Premier League,1617,2016-12-14 West Ham-Burnley,1,2016,3129,2016-12-14 23:45:00,81,92,West Ham,Burnley,BUR,WHU,0,0.6274,0,0.923353,0.923353,0.22859799999999997,12.35,5,3,2.0371,1,1.67016,0.694755,-0.22859799999999997,15.88888888888889,4
ENG-Premier League,1617,2016-12-15 Crystal Palace-Manchester United,1,2016,3130,2016-12-15 00:00:00,78,89,Crystal Palace,Manchester United,MUN,CRY,3,1.8561999999999999,2,1.27306,1.27306,0.5627360000000001,7.689655172413793,13,0,0.8220999999999999,1,0.710324,0.710324,-0.5627360000000001,16.210526315789473,3
ENG-Premier League,1617,2016-12-15 Manchester City-Watford,1,2016,3132,2016-12-15 00:00:00,88,90,Manchester City,Watford,WAT,MCI,0,0.5047999999999999,0,0.497462,0.497462,-1.126128,12.333333333333334,1,3,2.2619,2,1.62359,1.62359,1.126128,3.4,12
ENG-Premier League,1617,2016-12-15 Stoke-Southampton,1,2016,3133,2016-12-15 00:00:00,85,74,Stoke,Southampton,SOU,STO,1,1.6892,0,0.723114,0.723114,0.38936000000000004,3.1481481481481484,15,1,0.8867,0,0.333754,0.333754,-0.38936000000000004,56.75,1
ENG-Premier League,1617,2016-12-15 Tottenham-Hull,1,2016,3134,2016-12-15 00:00:00,82,91,Tottenham,Hull,HUL,TOT,0,0.11809999999999998,0,0.570636,0.570636,-2.260134,15.296296296296296,3,3,2.8109,3,2.83077,2.83077,2.260134,16.727272727272727,9
ENG-Premier League,1617,2016-12-15 West Bromwich Albion-Swansea,1,2016,3131,2016-12-15 00:00:00,76,84,West Bromwich Albion,Swansea,SWA,WBA,0,0.8334,1,1.07221,1.07221,-0.7104699999999999,10.058823529411764,1,3,1.8986999999999998,3,1.78268,1.78268,0.7104699999999999,15.0,2
ENG-Premier League,1617,2016-12-17 Crystal Palace-Chelsea,1,2016,3135,2016-12-17 16:30:00,78,80,Crystal Palace,Chelsea,CHE,CRY,3,1.7385,1,0.81444,0.81444,0.45810900000000004,12.523809523809524,13,0,0.8538,0,0.356331,0.356331,-0.45810900000000004,9.142857142857142,5
ENG-Premier League,1617,2016-12-17 Middlesbrough-Swansea,1,2016,3136,2016-12-17 19:00:00,93,84,Middlesbrough,Swansea,SWA,MID,0,0.46620000000000006,0,0.602249,0.602249,-0.35207299999999997,9.8,7,3,2.3325,3,1.71549,0.954322,0.35207299999999997,17.6875,2
ENG-Premier League,1617,2016-12-17 Stoke-Leicester,1,2016,3138,2016-12-17 19:00:00,85,75,Stoke,Leicester,LEI,STO,1,0.4891,2,1.25572,1.25572,-0.5011099999999999,16.77777777777778,4,1,2.3251,2,2.518,1.75683,0.5011099999999999,9.411764705882353,7
ENG-Premier League,1617,2016-12-17 Sunderland-Watford,1,2016,3139,2016-12-17 19:00:00,77,90,Sunderland,Watford,WAT,SUN,0,1.2896,0,1.07552,1.07552,-0.059739999999999904,5.9,5,3,1.367,1,1.13526,1.13526,0.059739999999999904,8.714285714285714,4
ENG-Premier League,1617,2016-12-17 West Bromwich Albion-Manchester United,1,2016,3140,2016-12-17 21:30:00,76,89,West Bromwich Albion,Manchester United,MUN,WBA,3,1.7039,2,0.983306,0.983306,0.38288,8.08695652173913,6,0,0.9458,0,0.600426,0.600426,-0.38288,15.952380952380953,3
ENG-Premier League,1617,2016-12-17 West Ham-Hull,1,2016,3137,2016-12-17 19:00:00,81,91,West Ham,Hull,HUL,WHU,0,0.7638,0,1.13479,1.13479,-0.02554999999999996,16.214285714285715,9,3,1.9965000000000002,1,1.92151,1.16034,0.02554999999999996,8.0,2
ENG-Premier League,1617,2016-12-18 Bournemouth-Southampton,1,2016,3141,2016-12-18 17:30:00,73,74,Bournemouth,Southampton,SOU,BOU,3,2.4754,3,1.69451,1.69451,1.201598,8.391304347826088,10,0,0.3379,1,0.492912,0.492912,-1.201598,12.818181818181818,5
ENG-Premier League,1617,2016-12-18 Manchester City-Arsenal,1,2016,3142,2016-12-18 20:00:00,88,83,Manchester City,Arsenal,ARS,MCI,0,0.6143000000000001,1,0.609893,0.609893,-0.9087069999999999,17.41176470588235,5,3,2.1104000000000003,2,1.5186,1.5186,0.9087069999999999,6.25,6
ENG-Premier League,1617,2016-12-18 Tottenham-Burnley,1,2016,3143,2016-12-18 20:00:00,82,92,Tottenham,Burnley,BUR,TOT,0,1.1479,1,1.17031,1.17031,-0.33724,8.692307692307692,4,3,1.5601,2,1.50755,1.50755,0.33724,8.9375,7
ENG-Premier League,1617,2016-12-20 Everton-Liverpool,1,2016,3144,2016-12-20 00:00:00,72,87,Everton,Liverpool,LIV,EVE,3,2.499,1,1.87823,1.87823,1.421442,5.761904761904762,17,0,0.3264,0,0.456788,0.456788,-1.421442,14.571428571428571,1
ENG-Premier League,1617,2016-12-26 Arsenal-West Bromwich Albion,1,2016,3149,2016-12-26 19:00:00,83,76,Arsenal,West Bromwich Albion,WBA,ARS,0,0.4832,0,0.687502,0.687502,-1.291308,24.153846153846153,0,3,2.3027,1,1.97881,1.97881,1.291308,4.448275862068965,24
ENG-Premier League,1617,2016-12-26 Burnley-Middlesbrough,1,2016,3150,2016-12-26 19:00:00,92,93,Burnley,Middlesbrough,MID,BUR,0,1.7597999999999998,0,0.698814,0.698814,0.42311000000000004,5.583333333333333,3,3,0.8097000000000001,1,0.275704,0.275704,-0.42311000000000004,9.363636363636363,4
ENG-Premier League,1617,2016-12-26 Chelsea-Bournemouth,1,2016,3151,2016-12-26 19:00:00,80,73,Chelsea,Bournemouth,BOU,CHE,0,0.48579999999999995,0,0.650942,0.650942,-0.300918,9.565217391304348,5,3,2.2879000000000005,3,1.71303,0.95186,0.300918,13.37037037037037,9
ENG-Premier League,1617,2016-12-26 Hull-Manchester City,1,2016,3152,2016-12-26 21:15:00,91,88,Hull,Manchester City,MCI,HUL,3,2.7431,3,2.22237,1.4612,1.111131,11.538461538461538,9,0,0.1577,0,0.350069,0.350069,-1.111131,16.166666666666668,0
ENG-Premier League,1617,2016-12-26 Leicester-Everton,1,2016,3148,2016-12-26 15:00:00,75,72,Leicester,Everton,EVE,LEI,3,2.1938,2,1.25512,1.25512,0.877656,9.764705882352942,4,0,0.5357000000000001,0,0.377464,0.377464,-0.877656,10.73076923076923,6
ENG-Premier League,1617,2016-12-26 Manchester United-Sunderland,1,2016,3147,2016-12-26 19:00:00,89,77,Manchester United,Sunderland,SUN,MUN,0,0.2905,1,0.488541,0.488541,-1.8326289999999998,16.88888888888889,1,3,2.5771,3,2.32117,2.32117,1.8326289999999998,17.818181818181817,14
ENG-Premier League,1617,2016-12-26 Swansea-West Ham,1,2016,3146,2016-12-26 19:00:00,84,81,Swansea,West Ham,WHU,SWA,3,2.7597000000000005,4,3.40585,3.40585,2.450986,18.22222222222222,6,0,0.1653,1,0.954864,0.954864,-2.450986,9.08,5
ENG-Premier League,1617,2016-12-26 Watford-Crystal Palace,1,2016,3145,2016-12-26 16:30:00,90,78,Watford,Crystal Palace,CRY,WAT,1,1.8956,1,1.53834,0.777174,0.578847,7.380952380952381,1,1,0.7691,1,0.959496,0.198327,-0.578847,5.076923076923077,3
ENG-Premier League,1617,2016-12-27 Liverpool-Stoke,1,2016,3153,2016-12-27 21:15:00,87,85,Liverpool,Stoke,STO,LIV,0,0.38859999999999995,1,0.389104,0.389104,-1.2775859999999999,15.954545454545455,0,3,2.4064,4,1.66669,1.66669,1.2775859999999999,6.068965517241379,13
ENG-Premier League,1617,2016-12-28 Southampton-Tottenham,1,2016,3154,2016-12-28 23:45:00,74,82,Southampton,Tottenham,TOT,SOU,3,2.4221999999999997,4,1.61035,0.849177,0.44543399999999994,6.0,7,0,0.38130000000000003,1,0.403743,0.403743,-0.44543399999999994,15.285714285714286,1
ENG-Premier League,1617,2016-12-31 Burnley-Sunderland,1,2016,3157,2016-12-31 19:00:00,92,77,Burnley,Sunderland,SUN,BUR,0,0.13190000000000002,1,0.465701,0.465701,-1.4978390000000001,10.235294117647058,6,3,2.7944,4,2.72471,1.96354,1.4978390000000001,10.217391304347826,7
ENG-Premier League,1617,2016-12-31 Chelsea-Stoke,1,2016,3158,2016-12-31 19:00:00,80,85,Chelsea,Stoke,STO,CHE,0,0.5958,2,0.858417,0.858417,-1.088953,19.923076923076923,6,3,2.1819,4,1.94737,1.94737,1.088953,8.0,14
ENG-Premier League,1617,2016-12-31 Hull-Everton,1,2016,3155,2016-12-31 00:00:00,91,72,Hull,Everton,EVE,HUL,1,1.7003,2,1.27757,1.27757,0.42498500000000006,7.642857142857143,9,1,1.0067,2,0.852585,0.852585,-0.42498500000000006,12.0,4
ENG-Premier League,1617,2016-12-31 Leicester-West Ham,1,2016,3156,2016-12-31 15:00:00,75,81,Leicester,West Ham,WHU,LEI,0,1.7197,0,1.58333,1.58333,0.47490999999999994,9.428571428571429,6,3,1.0183,1,1.10842,1.10842,-0.47490999999999994,14.736842105263158,7
