league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,away_points,away_expected_points,away_goals,away_xg,away_np_xg,away_np_xg_difference,away_ppda,away_deep_completions,home_points,home_expected_points,home_goals,home_xg,home_np_xg,home_np_xg_difference,home_ppda,home_deep_completions
ENG-Premier League,2122,2021-10-30 Liverpool-Brighton,1,2021,16469,2021-10-30 14:00:00,87,220,Liverpool,Brighton,BRI,LIV,1,1.4754,2,1.51032,1.51032,0.11254000000000008,26.4,4,1,1.2456,2,1.39778,1.39778,-0.11254000000000008,11.826086956521738,11
ENG-Premier League,2122,2021-10-30 Manchester City-Crystal Palace,1,2021,16470,2021-10-30 14:00:00,88,78,Manchester City,Crystal Palace,CRY,MCI,3,1.7303,2,1.05029,1.05029,0.3928999999999999,16.68421052631579,5,0,0.9416,0,0.65739,0.65739,-0.3928999999999999,7.2,12
ENG-Premier League,2122,2021-10-30 Newcastle United-Chelsea,1,2021,16471,2021-10-30 14:00:00,86,80,Newcastle United,Chelsea,CHE,NEW,3,2.8571,3,2.16608,1.40491,1.2472940000000001,3.8947368421052633,14,0,0.0815,0,0.157616,0.157616,-1.2472940000000001,21.066666666666666,0
ENG-Premier League,2122,2021-10-30 Tottenham-Manchester United,1,2021,16473,2021-10-30 16:30:00,82,89,Tottenham,Manchester United,MUN,TOT,3,1.5243,3,1.38612,1.38612,0.22825000000000006,10.275862068965518,9,0,1.1688,0,1.15787,1.15787,-0.22825000000000006,7.172413793103448,3
ENG-Premier League,2122,2021-10-30 Watford-Southampton,1,2021,16474,2021-10-30 14:00:00,90,74,Watford,Southampton,SOU,WAT,3,2.2118,1,1.90757,1.90757,1.055014,7.052631578947368,11,0,0.5717,0,0.852556,0.852556,-1.055014,10.038461538461538,4
ENG-Premier League,2122,2021-10-31 Aston Villa-West Ham,1,2021,16466,2021-10-31 16:30:00,71,81,Aston Villa,West Ham,WHU,AVL,3,2.7567000000000004,4,2.66391,2.66391,1.976359,6.869565217391305,4,0,0.153,1,0.687551,0.687551,-1.976359,22.75,3
ENG-Premier League,2122,2021-10-31 Norwich-Leeds,1,2021,16472,2021-10-31 14:00:00,79,245,Norwich,Leeds,LED,NOR,3,1.8229,2,1.16855,1.16855,0.506663,4.285714285714286,5,0,0.8668,1,0.661887,0.661887,-0.506663,8.727272727272727,2
ENG-Premier League,2122,2021-11-01 Wolverhampton Wanderers-Everton,1,2021,16475,2021-11-01 20:00:00,229,72,Wolverhampton Wanderers,Everton,EVE,WOL,0,1.3842999999999999,1,1.69767,1.69767,0.004229999999999956,13.464285714285714,7,3,1.3435,2,1.69344,1.69344,-0.004229999999999956,8.5,6
ENG-Premier League,2122,2021-11-05 Southampton-Aston Villa,1,2021,16484,2021-11-05 20:00:00,74,71,Southampton,Aston Villa,AVL,SOU,0,0.9174,0,0.536077,0.536077,-0.36210299999999995,10.652173913043478,13,3,1.7231999999999998,1,0.89818,0.89818,0.36210299999999995,5.458333333333333,8
ENG-Premier League,2122,2021-11-06 Brentford-Norwich,1,2021,16477,2021-11-06 15:00:00,244,79,Brentford,Norwich,NOR,BRE,3,0.3436,2,1.15797,0.396837,-2.395453,14.722222222222221,4,0,2.503,1,2.79229,2.79229,2.395453,6.782608695652174,11
ENG-Premier League,2122,2021-11-06 Brighton-Newcastle United,1,2021,16478,2021-11-06 17:30:00,220,86,Brighton,Newcastle United,NEW,BRI,1,0.2857,1,0.227321,0.227321,-0.44274199999999997,20.3,1,1,2.5305999999999997,1,1.43123,0.670063,0.44274199999999997,7.0344827586206895,6
ENG-Premier League,2122,2021-11-06 Chelsea-Burnley,1,2021,16479,2021-11-06 15:00:00,80,92,Chelsea,Burnley,BUR,CHE,1,0.1748,1,0.674072,0.674072,-2.331778,15.904761904761905,5,1,2.7323000000000004,1,3.00585,3.00585,2.331778,13.6,16
ENG-Premier League,2122,2021-11-06 Crystal Palace-Wolverhampton Wanderers,1,2021,16480,2021-11-06 15:00:00,78,229,Crystal Palace,Wolverhampton Wanderers,WOL,CRY,0,0.07980000000000001,0,0.25416,0.25416,-2.3974499999999996,16.047619047619047,2,3,2.8632,2,2.65161,2.65161,2.3974499999999996,6.419354838709677,10
ENG-Premier League,2122,2021-11-06 Manchester United-Manchester City,1,2021,16483,2021-11-06 12:30:00,89,88,Manchester United,Manchester City,MCI,MUN,3,2.3672999999999997,2,2.04202,2.04202,1.2824589999999998,10.304347826086957,8,0,0.44189999999999996,0,0.759561,0.759561,-1.2824589999999998,23.470588235294116,0
ENG-Premier League,2122,2021-11-07 Arsenal-Watford,1,2021,16476,2021-11-07 14:00:00,83,90,Arsenal,Watford,WAT,ARS,0,0.4729,0,0.491659,0.491659,-0.23925000000000002,10.892857142857142,1,3,2.2822,1,1.49208,0.730909,0.23925000000000002,11.866666666666667,7
ENG-Premier League,2122,2021-11-07 Everton-Tottenham,1,2021,16481,2021-11-07 14:00:00,72,82,Everton,Tottenham,TOT,EVE,1,1.5282,0,0.801798,0.801798,0.20389199999999996,9.041666666666666,3,1,1.0875,0,0.597906,0.597906,-0.20389199999999996,10.419354838709678,9
ENG-Premier League,2122,2021-11-07 Leeds-Leicester,1,2021,16482,2021-11-07 14:00:00,245,75,Leeds,Leicester,LEI,LED,1,0.452,1,0.795292,0.795292,-1.1702180000000002,12.444444444444445,4,1,2.3402000000000003,1,1.96551,1.96551,1.1702180000000002,8.772727272727273,5
ENG-Premier League,2122,2021-11-07 West Ham-Liverpool,1,2021,16485,2021-11-07 16:30:00,81,87,West Ham,Liverpool,LIV,WHU,0,1.5019,2,1.45641,1.45641,0.20343,6.636363636363637,16,3,1.2139,3,1.25298,1.25298,-0.20343,20.6,3
ENG-Premier League,2122,2021-11-20 Aston Villa-Brighton,1,2021,16486,2021-11-20 15:00:00,71,220,Aston Villa,Brighton,BRI,AVL,0,0.8714999999999999,0,0.582787,0.582787,-0.486673,7.590909090909091,4,3,1.7925,2,1.06946,1.06946,0.486673,17.818181818181817,6
ENG-Premier League,2122,2021-11-20 Burnley-Crystal Palace,1,2021,16487,2021-11-20 15:00:00,92,78,Burnley,Crystal Palace,CRY,BUR,1,1.8903,3,1.74839,1.74839,0.70615,17.875,9,1,0.8682000000000001,3,1.04224,1.04224,-0.70615,11.782608695652174,5
ENG-Premier League,2122,2021-11-20 Leicester-Chelsea,1,2021,16488,2021-11-20 12:30:00,75,80,Leicester,Chelsea,CHE,LEI,3,2.733,3,2.57178,2.57178,2.072276,8.869565217391305,8,0,0.1647,0,0.499504,0.499504,-2.072276,10.0,1
ENG-Premier League,2122,2021-11-20 Liverpool-Arsenal,1,2021,16489,2021-11-20 17:30:00,87,83,Liverpool,Arsenal,ARS,LIV,0,0.006699999999999999,0,0.268025,0.268025,-3.7057149999999996,28.133333333333333,0,3,2.9878,4,3.97374,3.97374,3.7057149999999996,6.774193548387097,13
ENG-Premier League,2122,2021-11-20 Newcastle United-Brentford,1,2021,16491,2021-11-20 15:00:00,86,244,Newcastle United,Brentford,BRE,NEW,1,0.7258,3,1.23275,1.23275,-0.9511299999999998,7.65,6,1,2.0484999999999998,3,2.18388,2.18388,0.9511299999999998,7.7,8
ENG-Premier League,2122,2021-11-20 Norwich-Southampton,1,2021,16492,2021-11-20 15:00:00,79,74,Norwich,Southampton,SOU,NOR,0,1.9398,1,1.13118,1.13118,0.6934,7.764705882352941,9,3,0.7430999999999999,2,0.43778,0.43778,-0.6934,10.75,4
ENG-Premier League,2122,2021-11-20 Watford-Manchester United,1,2021,16494,2021-11-20 15:00:00,90,89,Watford,Manchester United,MUN,WAT,0,0.7023,1,1.66794,1.66794,-0.30482999999999993,24.4,9,3,2.0904000000000003,4,2.73393,1.97277,0.30482999999999993,13.037037037037036,7
ENG-Premier League,2122,2021-11-20 Wolverhampton Wanderers-West Ham,1,2021,16495,2021-11-20 15:00:00,229,81,Wolverhampton Wanderers,West Ham,WHU,WOL,0,0.6138,0,0.436331,0.436331,-0.8826989999999999,11.714285714285714,7,3,2.1129,1,1.31903,1.31903,0.8826989999999999,21.692307692307693,5
ENG-Premier League,2122,2021-11-21 Manchester City-Everton,1,2021,16490,2021-11-21 14:00:00,88,72,Manchester City,Everton,EVE,MCI,0,0.1081,0,0.266894,0.266894,-2.346126,58.0,3,3,2.8228000000000004,3,2.61302,2.61302,2.346126,6.833333333333333,14
ENG-Premier League,2122,2021-11-21 Tottenham-Leeds,1,2021,16493,2021-11-21 16:30:00,82,245,Tottenham,Leeds,LED,TOT,0,0.7541,1,1.46689,1.46689,-0.8505499999999999,7.419354838709677,5,3,2.0156,2,2.31744,2.31744,0.8505499999999999,9.59375,8
ENG-Premier League,2122,2021-11-27 Arsenal-Newcastle United,1,2021,16496,2021-11-27 12:30:00,83,86,Arsenal,Newcastle United,NEW,ARS,0,0.0531,0,0.185383,0.185383,-2.6595470000000003,16.736842105263158,4,3,2.91,2,2.84493,2.84493,2.6595470000000003,7.037037037037037,13
ENG-Premier League,2122,2021-11-27 Brighton-Leeds,1,2021,16498,2021-11-27 17:30:00,220,245,Brighton,Leeds,LED,BRI,1,0.6196999999999999,0,0.864829,0.864829,-1.0401509999999998,6.837837837837838,6,1,2.1563000000000003,0,1.90498,1.90498,1.0401509999999998,9.238095238095237,13
ENG-Premier League,2122,2021-11-27 Crystal Palace-Aston Villa,1,2021,16501,2021-11-27 15:00:00,78,71,Crystal Palace,Aston Villa,AVL,CRY,3,0.7950999999999999,2,0.454305,0.454305,-0.507824,26.307692307692307,6,0,1.8546999999999998,1,0.962129,0.962129,0.507824,9.05,5
ENG-Premier League,2122,2021-11-27 Liverpool-Southampton,1,2021,16503,2021-11-27 15:00:00,87,74,Liverpool,Southampton,SOU,LIV,0,0.2162,0,0.966132,0.966132,-2.106648,15.217391304347826,2,3,2.6828000000000003,4,3.07278,3.07278,2.106648,9.61111111111111,14
ENG-Premier League,2122,2021-11-27 Norwich-Wolverhampton Wanderers,1,2021,16505,2021-11-27 15:00:00,79,229,Norwich,Wolverhampton Wanderers,WOL,NOR,1,0.4192,0,0.297157,0.297157,-1.1075430000000002,16.0,5,1,2.3478999999999997,0,1.4047,1.4047,1.1075430000000002,13.333333333333334,9
ENG-Premier League,2122,2021-11-28 Brentford-Everton,1,2021,16497,2021-11-28 14:00:00,244,72,Brentford,Everton,EVE,BRE,0,1.0775,0,0.968075,0.968075,0.531118,6.9655172413793105,9,3,1.5935,1,1.19813,0.436957,-0.531118,13.210526315789474,3
ENG-Premier League,2122,2021-11-28 Chelsea-Manchester United,1,2021,16500,2021-11-28 16:30:00,80,89,Chelsea,Manchester United,MUN,CHE,1,0.21699999999999997,1,0.563367,0.563367,-1.020713,16.7,2,1,2.6473,1,2.34525,1.58408,1.020713,5.375,5
ENG-Premier League,2122,2021-11-28 Leicester-Watford,1,2021,16502,2021-11-28 14:00:00,75,90,Leicester,Watford,WAT,LEI,0,1.5234,2,2.38383,1.62266,-0.5376100000000001,5.0,4,3,1.2363,4,2.16027,2.16027,0.5376100000000001,11.8,8
ENG-Premier League,2122,2021-11-28 Manchester City-West Ham,1,2021,16504,2021-11-28 14:00:00,88,81,Manchester City,West Ham,WHU,MCI,0,0.0579,1,0.171763,0.171763,-2.550107,23.88235294117647,5,3,2.8989,2,2.72187,2.72187,2.550107,7.333333333333333,9
ENG-Premier League,2122,2021-11-30 Leeds-Crystal Palace,1,2021,16508,2021-11-30 20:15:00,245,78,Leeds,Crystal Palace,CRY,LED,0,0.3847,0,0.707328,0.707328,-0.5133020000000001,12.636363636363637,4,3,2.4334000000000002,1,1.9818,1.22063,0.5133020000000001,3.8421052631578947,5
ENG-Premier League,2122,2021-11-30 Newcastle United-Norwich,1,2021,16513,2021-11-30 19:30:00,86,79,Newcastle United,Norwich,NOR,NEW,1,1.62,1,1.51084,1.51084,1.115653,4.923076923076923,8,1,1.0794,1,1.15636,0.395187,-1.115653,36.625,2
ENG-Premier League,2122,2021-12-01 Aston Villa-Manchester City,1,2021,16506,2021-12-01 20:15:00,71,88,Aston Villa,Manchester City,MCI,AVL,3,1.5287,2,1.01897,1.01897,0.24688699999999997,8.727272727272727,9,0,1.1260999999999999,1,0.772083,0.772083,-0.24688699999999997,15.1,4
ENG-Premier League,2122,2021-12-01 Everton-Liverpool,1,2021,16507,2021-12-01 20:15:00,72,87,Everton,Liverpool,LIV,EVE,3,2.786,4,2.86067,2.86067,2.348407,4.461538461538462,10,0,0.1388,1,0.512263,0.512263,-2.348407,15.636363636363637,1
ENG-Premier League,2122,2021-12-01 Southampton-Leicester,1,2021,16514,2021-12-01 19:30:00,74,75,Southampton,Leicester,LEI,SOU,1,1.0004,2,1.4401,1.4401,-0.47158999999999995,8.833333333333334,5,1,1.748,2,1.91169,1.91169,0.47158999999999995,10.076923076923077,10
ENG-Premier League,2122,2021-12-01 Watford-Chelsea,1,2021,16509,2021-12-01 19:30:00,90,80,Watford,Chelsea,CHE,WAT,3,1.2695999999999998,2,0.908574,0.908574,-0.08230300000000002,7.875,7,0,1.3971,1,0.990877,0.990877,0.08230300000000002,6.9655172413793105,7
ENG-Premier League,2122,2021-12-01 West Ham-Brighton,1,2021,16510,2021-12-01 19:30:00,81,220,West Ham,Brighton,BRI,WHU,1,1.428,1,1.2607,1.2607,0.11390999999999996,3.5357142857142856,10,1,1.2522000000000002,1,1.14679,1.14679,-0.11390999999999996,13.375,5
ENG-Premier League,2122,2021-12-01 Wolverhampton Wanderers-Burnley,1,2021,16511,2021-12-01 19:30:00,229,92,Wolverhampton Wanderers,Burnley,BUR,WOL,1,0.7197,0,0.195537,0.195537,-0.516154,14.0,6,1,1.8234,0,0.711691,0.711691,0.516154,7.0,5
ENG-Premier League,2122,2021-12-02 Manchester United-Arsenal,1,2021,16512,2021-12-02 20:15:00,89,83,Manchester United,Arsenal,ARS,MUN,0,0.8204,2,1.16638,1.16638,0.07157999999999998,11.647058823529411,4,3,1.9234999999999998,3,1.85597,1.0948,-0.07157999999999998,14.85,9
ENG-Premier League,2122,2021-12-02 Tottenham-Brentford,1,2021,16515,2021-12-02 19:30:00,82,244,Tottenham,Brentford,BRE,TOT,0,0.1308,0,0.225492,0.225492,-1.846988,15.8125,7,3,2.7792,2,2.07248,2.07248,1.846988,17.5,6
ENG-Premier League,2122,2021-12-04 Newcastle United-Burnley,1,2021,16520,2021-12-04 15:00:00,86,92,Newcastle United,Burnley,BUR,NEW,0,0.5245,0,0.604599,0.604599,-1.1014910000000002,6.666666666666667,6,3,2.2519,1,1.70609,1.70609,1.1014910000000002,16.25,4
ENG-Premier League,2122,2021-12-04 Southampton-Brighton,1,2021,16521,2021-12-04 15:00:00,74,220,Southampton,Brighton,BRI,SOU,1,1.5093,1,1.4872,1.4872,0.14484000000000008,4.24,6,1,1.2105,1,1.34236,1.34236,-0.14484000000000008,8.652173913043478,8
ENG-Premier League,2122,2021-12-04 Watford-Manchester City,1,2021,16523,2021-12-04 17:30:00,90,88,Watford,Manchester City,MCI,WAT,3,2.8824,3,4.03223,4.03223,3.3571250000000004,6.235294117647059,27,0,0.0801,1,0.675105,0.675105,-3.3571250000000004,32.13333333333333,2
ENG-Premier League,2122,2021-12-04 West Ham-Chelsea,1,2021,16524,2021-12-04 12:30:00,81,80,West Ham,Chelsea,CHE,WHU,0,0.8833,2,1.37049,1.37049,0.11426000000000003,9.45,13,3,1.8787000000000003,3,2.0174,1.25623,-0.11426000000000003,12.6,4
ENG-Premier League,2122,2021-12-04 Wolverhampton Wanderers-Liverpool,1,2021,16525,2021-12-04 15:00:00,229,87,Wolverhampton Wanderers,Liverpool,LIV,WOL,3,2.8788,1,2.42332,2.42332,2.328153,7.333333333333333,16,0,0.0681,0,0.095167,0.095167,-2.328153,39.625,1
ENG-Premier League,2122,2021-12-05 Aston Villa-Leicester,1,2021,16516,2021-12-05 16:30:00,71,75,Aston Villa,Leicester,LEI,AVL,0,0.7368,1,0.982614,0.982614,-0.865566,4.076923076923077,12,3,2.0334,2,1.84818,1.84818,0.865566,13.5,7
ENG-Premier League,2122,2021-12-05 Leeds-Brentford,1,2021,16518,2021-12-05 14:00:00,245,244,Leeds,Brentford,BRE,LED,1,1.1591,2,1.19959,1.19959,-0.21937000000000006,11.08695652173913,5,1,1.5383,2,1.41896,1.41896,0.21937000000000006,4.785714285714286,7
ENG-Premier League,2122,2021-12-05 Manchester United-Crystal Palace,1,2021,16519,2021-12-05 14:00:00,89,78,Manchester United,Crystal Palace,CRY,MUN,0,0.9988,0,0.520593,0.520593,-0.34978300000000007,14.866666666666667,3,3,1.6221999999999999,1,0.870376,0.870376,0.34978300000000007,7.0,13
ENG-Premier League,2122,2021-12-05 Tottenham-Norwich,1,2021,16522,2021-12-05 14:00:00,82,79,Tottenham,Norwich,NOR,TOT,0,0.6900999999999999,0,1.06562,1.06562,-0.9410599999999998,22.545454545454547,9,3,2.0734,3,2.00668,2.00668,0.9410599999999998,24.05263157894737,3
ENG-Premier League,2122,2021-12-06 Everton-Arsenal,1,2021,16517,2021-12-06 20:00:00,72,83,Everton,Arsenal,ARS,EVE,0,1.3465,1,1.05723,1.05723,-0.003850000000000131,9.0,8,3,1.3362999999999998,2,1.06108,1.06108,0.003850000000000131,15.434782608695652,5
ENG-Premier League,2122,2021-12-10 Brentford-Watford,1,2021,16527,2021-12-10 20:00:00,244,90,Brentford,Watford,WAT,BRE,0,0.38450000000000006,1,0.561554,0.561554,-0.5052660000000001,10.217391304347826,2,3,2.4263,2,1.82799,1.06682,0.5052660000000001,4.103448275862069,6
ENG-Premier League,2122,2021-12-11 Arsenal-Southampton,1,2021,16526,2021-12-11 15:00:00,83,74,Arsenal,Southampton,SOU,ARS,0,0.31889999999999996,0,0.502215,0.502215,-1.5820750000000001,20.0,2,3,2.5278,3,2.08429,2.08429,1.5820750000000001,21.375,7
ENG-Premier League,2122,2021-12-11 Chelsea-Leeds,1,2021,16530,2021-12-11 15:00:00,80,245,Chelsea,Leeds,LED,CHE,0,0.6751,2,1.72934,0.968172,-0.25792799999999994,11.722222222222221,1,3,2.1049,3,2.74844,1.2261,0.25792799999999994,7.0,8
ENG-Premier League,2122,2021-12-11 Liverpool-Aston Villa,1,2021,16533,2021-12-11 15:00:00,87,71,Liverpool,Aston Villa,AVL,LIV,0,0.0507,0,0.140573,0.140573,-1.8100669999999999,24.727272727272727,4,3,2.9112,1,2.71181,1.95064,1.8100669999999999,5.233333333333333,15
ENG-Premier League,2122,2021-12-11 Manchester City-Wolverhampton Wanderers,1,2021,16534,2021-12-11 12:30:00,88,229,Manchester City,Wolverhampton Wanderers,WOL,MCI,0,0.0325,0,0.0762839,0.0762839,-2.1617061,47.42857142857143,1,3,2.9398,1,2.99915,2.23799,2.1617061,6.25,23
ENG-Premier League,2122,2021-12-11 Norwich-Manchester United,1,2021,16535,2021-12-11 17:30:00,79,89,Norwich,Manchester United,MUN,NOR,3,2.2566,1,2.09817,1.337,0.350893,8.551724137931034,9,0,0.5436,0,0.986107,0.986107,-0.350893,24.7,8
ENG-Premier League,2122,2021-12-12 Burnley-West Ham,1,2021,16529,2021-12-12 14:00:00,92,81,Burnley,West Ham,WHU,BUR,1,1.7400000000000002,0,0.998813,0.998813,0.45080299999999995,7.176470588235294,8,1,0.9123,0,0.54801,0.54801,-0.45080299999999995,11.411764705882353,3
ENG-Premier League,2122,2021-12-12 Crystal Palace-Everton,1,2021,16531,2021-12-12 16:30:00,78,72,Crystal Palace,Everton,EVE,CRY,0,0.7711,1,1.27556,1.27556,-0.82308,9.612903225806452,5,3,1.996,3,2.09864,2.09864,0.82308,8.125,8
ENG-Premier League,2122,2021-12-12 Leicester-Newcastle United,1,2021,16532,2021-12-12 14:00:00,75,86,Leicester,Newcastle United,NEW,LEI,0,0.2635,0,0.511934,0.511934,-0.784606,7.387096774193548,7,3,2.6016999999999997,4,2.05771,1.29654,0.784606,12.166666666666666,8
ENG-Premier League,2122,2021-12-14 Manchester City-Leeds,1,2021,16545,2021-12-14 20:00:00,88,245,Manchester City,Leeds,LED,MCI,0,0.04529999999999999,0,0.227498,0.227498,-3.0859919999999996,27.0,2,3,2.9211,7,3.31349,3.31349,3.0859919999999996,11.65,14
ENG-Premier League,2122,2021-12-14 Norwich-Aston Villa,1,2021,16541,2021-12-14 19:45:00,79,71,Norwich,Aston Villa,AVL,NOR,3,2.5811,2,1.96261,1.96261,1.4599630000000001,14.15,14,0,0.2555,0,0.502647,0.502647,-1.4599630000000001,8.772727272727273,5
ENG-Premier League,2122,2021-12-15 Arsenal-West Ham,1,2021,16536,2021-12-15 20:00:00,83,81,Arsenal,West Ham,WHU,ARS,0,0.09430000000000001,0,0.338855,0.338855,-1.714795,13.444444444444445,0,3,2.8489,2,2.81482,2.05365,1.714795,9.090909090909092,13
ENG-Premier League,2122,2021-12-15 Brighton-Wolverhampton Wanderers,1,2021,16538,2021-12-15 19:30:00,220,229,Brighton,Wolverhampton Wanderers,WOL,BRI,3,1.2184,1,1.11736,1.11736,-0.08382,17.933333333333334,3,0,1.4464,0,1.20118,1.20118,0.08382,6.333333333333333,2
ENG-Premier League,2122,2021-12-15 Crystal Palace-Southampton,1,2021,16542,2021-12-15 19:30:00,78,74,Crystal Palace,Southampton,SOU,CRY,1,0.641,2,0.625183,0.625183,-0.867257,6.358974358974359,2,1,2.1068,2,1.49244,1.49244,0.867257,5.333333333333333,4
ENG-Premier League,2122,2021-12-16 Chelsea-Everton,1,2021,16543,2021-12-16 19:45:00,80,72,Chelsea,Everton,EVE,CHE,1,0.1248,1,0.627528,0.627528,-2.574862,25.235294117647058,0,1,2.8005,1,3.20239,3.20239,2.574862,5.066666666666666,14
ENG-Premier League,2122,2021-12-16 Liverpool-Newcastle United,1,2021,16544,2021-12-16 20:00:00,87,86,Liverpool,Newcastle United,NEW,LIV,0,0.033,1,0.2064,0.2064,-2.73272,35.3,2,3,2.9406000000000003,3,2.93912,2.93912,2.73272,5.12,14
ENG-Premier League,2122,2021-12-18 Leeds-Arsenal,1,2021,16548,2021-12-18 17:30:00,245,83,Leeds,Arsenal,ARS,LED,3,2.6982999999999997,4,3.69008,3.69008,3.1371700000000002,7.483870967741935,14,0,0.2098,1,1.31408,0.55291,-3.1371700000000002,14.125,7
ENG-Premier League,2122,2021-12-19 Newcastle United-Manchester City,1,2021,16550,2021-12-19 14:15:00,86,88,Newcastle United,Manchester City,MCI,NEW,3,2.9772000000000003,4,3.64686,3.64686,3.472652,9.588235294117647,11,0,0.012,0,0.174208,0.174208,-3.472652,23.263157894736842,5
ENG-Premier League,2122,2021-12-19 Tottenham-Liverpool,1,2021,16552,2021-12-19 16:30:00,82,87,Tottenham,Liverpool,LIV,TOT,1,0.5444,2,1.54944,1.54944,-1.24833,6.638888888888889,13,1,2.2655000000000003,2,2.79777,2.79777,1.24833,21.181818181818183,11
ENG-Premier League,2122,2021-12-19 Wolverhampton Wanderers-Chelsea,1,2021,16555,2021-12-19 14:00:00,229,80,Wolverhampton Wanderers,Chelsea,CHE,WOL,1,1.81,0,0.793952,0.793952,0.472581,10.416666666666666,11,1,0.7828,0,0.321371,0.321371,-0.472581,33.5,4
ENG-Premier League,2122,2021-12-26 Aston Villa-Chelsea,1,2021,16556,2021-12-26 17:30:00,71,80,Aston Villa,Chelsea,CHE,AVL,3,2.8468999999999998,3,2.8285,1.30616,0.832131,9.233333333333333,14,0,0.0974,1,0.474029,0.474029,-0.832131,23.0,6
ENG-Premier League,2122,2021-12-26 Brighton-Brentford,1,2021,16557,2021-12-26 20:00:00,220,244,Brighton,Brentford,BRE,BRI,0,1.4949999999999999,0,1.10342,1.10342,0.16005700000000012,12.631578947368421,7,3,1.1899,2,0.943363,0.943363,-0.16005700000000012,10.32,7
ENG-Premier League,2122,2021-12-26 Manchester City-Leicester,1,2021,16560,2021-12-26 15:00:00,88,75,Manchester City,Leicester,LEI,MCI,0,0.5574,3,2.43425,2.43425,0.1278999999999999,43.0,6,3,2.28,6,3.82869,2.30635,-0.1278999999999999,8.958333333333334,12
ENG-Premier League,2122,2021-12-26 Norwich-Arsenal,1,2021,16562,2021-12-26 15:00:00,79,83,Norwich,Arsenal,ARS,NOR,3,2.9385,5,2.87539,2.11422,1.960008,9.5625,10,0,0.0342,0,0.154212,0.154212,-1.960008,13.88,1
ENG-Premier League,2122,2021-12-26 Tottenham-Crystal Palace,1,2021,16563,2021-12-26 15:00:00,82,78,Tottenham,Crystal Palace,CRY,TOT,0,0.0596,0,0.178324,0.178324,-2.6431560000000003,14.0,2,3,2.9006000000000003,3,2.82148,2.82148,2.6431560000000003,5.666666666666667,15
ENG-Premier League,2122,2021-12-26 West Ham-Southampton,1,2021,16564,2021-12-26 15:00:00,81,74,West Ham,Southampton,SOU,WHU,3,1.1727,3,1.35643,0.595257,-0.942193,9.363636363636363,2,0,1.5153,2,1.53745,1.53745,0.942193,9.555555555555555,10
ENG-Premier League,2122,2021-12-27 Newcastle United-Manchester United,1,2021,16561,2021-12-27 20:00:00,86,89,Newcastle United,Manchester United,MUN,NEW,1,1.7344,1,1.75587,1.75587,0.49001000000000006,5.588235294117647,4,1,0.9808000000000001,1,1.26586,1.26586,-0.49001000000000006,14.181818181818182,5
ENG-Premier League,2122,2021-12-28 Crystal Palace-Norwich,1,2021,16570,2021-12-28 15:00:00,78,79,Crystal Palace,Norwich,NOR,CRY,0,0.263,0,0.594134,0.594134,-1.0344859999999998,11.142857142857142,5,3,2.6129,3,2.38978,1.62862,1.0344859999999998,10.894736842105264,8
ENG-Premier League,2122,2021-12-28 Leicester-Liverpool,1,2021,16573,2021-12-28 20:00:00,75,87,Leicester,Liverpool,LIV,LEI,0,2.7552999999999996,0,2.72682,1.86362,1.247728,6.0,22,3,0.1549,1,0.615892,0.615892,-1.247728,18.583333333333332,6
ENG-Premier League,2122,2021-12-28 Southampton-Tottenham,1,2021,16575,2021-12-28 15:00:00,74,82,Southampton,Tottenham,TOT,SOU,1,2.8348999999999998,1,2.80917,2.048,1.694957,7.642857142857143,10,1,0.1031,1,0.353043,0.353043,-1.694957,8.142857142857142,0
ENG-Premier League,2122,2021-12-28 Watford-West Ham,1,2021,16569,2021-12-28 15:00:00,90,81,Watford,West Ham,WHU,WAT,3,2.5771,4,2.84084,2.07967,1.0653700000000002,4.724137931034483,6,0,0.3019,1,1.0143,1.0143,-1.0653700000000002,9.043478260869565,3
ENG-Premier League,2122,2021-12-29 Brentford-Manchester City,1,2021,16567,2021-12-29 20:15:00,244,88,Brentford,Manchester City,MCI,BRE,3,2.2096,1,1.01763,1.01763,0.7788010000000001,5.090909090909091,6,0,0.496,0,0.238829,0.238829,-0.7788010000000001,13.090909090909092,3
ENG-Premier League,2122,2021-12-29 Chelsea-Brighton,1,2021,16568,2021-12-29 19:30:00,80,220,Chelsea,Brighton,BRI,CHE,1,1.3281,1,0.78663,0.78663,0.02317200000000008,12.625,11,1,1.3023,1,0.763458,0.763458,-0.02317200000000008,9.222222222222221,10
ENG-Premier League,2122,2021-12-30 Manchester United-Burnley,1,2021,16574,2021-12-30 20:15:00,89,92,Manchester United,Burnley,BUR,MUN,0,0.6896,1,0.871738,0.871738,-0.936022,11.857142857142858,6,3,2.0819,3,1.80776,1.80776,0.936022,20.2,6
ENG-Premier League,2122,2022-01-01 Arsenal-Manchester City,1,2021,16576,2022-01-01 12:30:00,83,88,Arsenal,Manchester City,MCI,ARS,3,2.2895000000000003,2,1.94623,1.18506,0.34811099999999995,7.0,8,0,0.4979,1,0.836949,0.836949,-0.34811099999999995,13.12,4
ENG-Premier League,2122,2022-01-01 Crystal Palace-West Ham,1,2021,16579,2022-01-01 17:30:00,78,81,Crystal Palace,West Ham,WHU,CRY,3,1.0835000000000001,3,2.23146,1.47029,-1.22175,9.823529411764707,4,0,1.6874,2,2.69204,2.69204,1.22175,10.2,11
