league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,away_points,away_expected_points,away_goals,away_xg,away_np_xg,away_np_xg_difference,away_ppda,away_deep_completions,home_points,home_expected_points,home_goals,home_xg,home_np_xg,home_np_xg_difference,home_ppda,home_deep_completions
ENG-Premier League,1415,2014-11-01 Chelsea-Queens Park Rangers,1,2014,4653,2014-11-01 15:00:00,80,202,Chelsea,Queens Park Rangers,QPR,CHE,0,0.24209999999999998,1,0.510067,0.510067,-0.9657929999999999,13.043478260869565,3,3,2.6274,2,2.23703,1.47586,0.9657929999999999,5.5,12
ENG-Premier League,1415,2014-11-01 Everton-Swansea,1,2014,4654,2014-11-01 15:00:00,72,84,Everton,Swansea,SWA,EVE,1,0.9244,0,0.694419,0.694419,-0.4533710000000001,13.181818181818182,4,1,1.7590000000000001,0,1.14779,1.14779,0.4533710000000001,4.90625,16
ENG-Premier League,1415,2014-11-01 Hull-Southampton,1,2014,4655,2014-11-01 15:00:00,91,74,Hull,Southampton,SOU,HUL,3,2.6974,1,1.90484,1.90484,1.6481620000000001,8.241379310344827,5,0,0.184,0,0.256678,0.256678,-1.6481620000000001,25.615384615384617,10
ENG-Premier League,1415,2014-11-01 Leicester-West Bromwich Albion,1,2014,4651,2014-11-01 15:00:00,75,76,Leicester,West Bromwich Albion,WBA,LEI,3,0.628,1,0.562442,0.562442,-0.847568,7.206896551724138,5,0,2.1102999999999996,0,1.41001,1.41001,0.847568,8.391304347826088,8
ENG-Premier League,1415,2014-11-01 Newcastle United-Liverpool,1,2014,4649,2014-11-01 12:45:00,86,87,Newcastle United,Liverpool,LIV,NEW,0,0.3271,0,0.258953,0.258953,-1.309677,9.375,6,3,2.4724,1,1.56863,1.56863,1.309677,13.75,5
ENG-Premier League,1415,2014-11-01 Stoke-West Ham,1,2014,4650,2014-11-01 15:00:00,85,81,Stoke,West Ham,WHU,STO,1,0.12040000000000001,2,0.528668,0.528668,-2.540872,9.761904761904763,5,1,2.8156,2,3.06954,3.06954,2.540872,5.2,9
ENG-Premier League,1415,2014-11-02 Aston Villa-Tottenham,1,2014,4657,2014-11-02 16:00:00,71,82,Aston Villa,Tottenham,TOT,AVL,3,2.4927,2,2.54173,2.54173,1.669463,8.055555555555555,11,0,0.3639,1,0.872267,0.872267,-1.669463,14.368421052631579,3
ENG-Premier League,1415,2014-11-02 Manchester City-Manchester United,1,2014,4656,2014-11-02 13:30:00,88,89,Manchester City,Manchester United,MUN,MCI,0,0.3017,0,0.727924,0.727924,-1.8393059999999999,13.31578947368421,5,3,2.5646000000000004,1,2.56723,2.56723,1.8393059999999999,7.371428571428571,14
ENG-Premier League,1415,2014-11-03 Crystal Palace-Sunderland,1,2014,4658,2014-11-03 20:00:00,78,77,Crystal Palace,Sunderland,SUN,CRY,3,1.2447000000000001,3,0.727981,0.727981,-0.03804200000000002,5.566666666666666,5,0,1.3764,1,0.766023,0.766023,0.03804200000000002,7.5,7
ENG-Premier League,1415,2014-11-08 Burnley-Hull,1,2014,4660,2014-11-08 15:00:00,92,91,Burnley,Hull,HUL,BUR,0,0.8296,0,0.526656,0.526656,-0.5764940000000001,6.7368421052631575,6,3,1.8499,1,1.10315,1.10315,0.5764940000000001,8.28,7
ENG-Premier League,1415,2014-11-08 Liverpool-Chelsea,1,2014,4659,2014-11-08 12:45:00,87,80,Liverpool,Chelsea,CHE,LIV,3,2.5164,2,1.97201,1.97201,1.440105,11.928571428571429,12,0,0.3255,1,0.531905,0.531905,-1.440105,9.55,7
ENG-Premier League,1415,2014-11-08 Manchester United-Crystal Palace,1,2014,4661,2014-11-08 15:00:00,89,78,Manchester United,Crystal Palace,CRY,MUN,0,0.8008,0,0.400837,0.400837,-0.555939,26.0,3,3,1.843,1,0.956776,0.956776,0.555939,7.470588235294118,3
ENG-Premier League,1415,2014-11-08 Queens Park Rangers-Manchester City,1,2014,4664,2014-11-08 17:30:00,202,88,Queens Park Rangers,Manchester City,MCI,QPR,1,1.2454999999999998,2,1.70189,1.70189,-0.16300000000000003,8.333333333333334,15,1,1.5175999999999998,2,1.86489,1.86489,0.16300000000000003,9.678571428571429,4
ENG-Premier League,1415,2014-11-08 Southampton-Leicester,1,2014,4663,2014-11-08 15:00:00,74,75,Southampton,Leicester,LEI,SOU,0,0.8903999999999999,0,0.540434,0.540434,-0.464846,20.88235294117647,1,3,1.7601,2,1.00528,1.00528,0.464846,7.391304347826087,9
ENG-Premier League,1415,2014-11-08 West Ham-Aston Villa,1,2014,4662,2014-11-08 15:00:00,81,71,West Ham,Aston Villa,AVL,WHU,1,0.6379,0,0.560875,0.560875,-0.9178550000000001,14.176470588235293,2,1,2.1004,0,1.47873,1.47873,0.9178550000000001,7.523809523809524,15
ENG-Premier League,1415,2014-11-09 Sunderland-Everton,1,2014,4665,2014-11-09 13:30:00,77,72,Sunderland,Everton,EVE,SUN,1,2.1679999999999997,1,1.31898,0.557814,0.04948800000000009,8.32,7,1,0.5645,1,0.508326,0.508326,-0.04948800000000009,11.478260869565217,4
ENG-Premier League,1415,2014-11-09 Swansea-Arsenal,1,2014,4668,2014-11-09 16:00:00,84,83,Swansea,Arsenal,ARS,SWA,0,2.3855999999999997,1,1.77699,1.77699,1.256503,8.96774193548387,14,3,0.41910000000000003,2,0.520487,0.520487,-1.256503,11.652173913043478,4
ENG-Premier League,1415,2014-11-09 Tottenham-Stoke,1,2014,4666,2014-11-09 13:30:00,82,85,Tottenham,Stoke,STO,TOT,3,1.3099999999999998,2,1.24867,1.24867,-0.035170000000000146,11.409090909090908,2,0,1.3814,1,1.28384,1.28384,0.035170000000000146,4.333333333333333,3
ENG-Premier League,1415,2014-11-09 West Bromwich Albion-Newcastle United,1,2014,4667,2014-11-09 13:30:00,76,86,West Bromwich Albion,Newcastle United,NEW,WBA,3,1.2448000000000001,2,0.694441,0.694441,-0.07076700000000002,12.75,1,0,1.3768,0,0.765208,0.765208,0.07076700000000002,9.631578947368421,11
ENG-Premier League,1415,2014-11-22 Arsenal-Manchester United,1,2014,4675,2014-11-22 17:30:00,83,89,Arsenal,Manchester United,MUN,ARS,3,0.873,2,1.2791,1.2791,-0.7228300000000003,14.333333333333334,2,0,1.8888,1,2.00193,2.00193,0.7228300000000003,5.956521739130435,12
ENG-Premier League,1415,2014-11-22 Chelsea-West Bromwich Albion,1,2014,4674,2014-11-22 15:00:00,80,76,Chelsea,West Bromwich Albion,WBA,CHE,0,0.003,0,0.0930471,0.0930471,-4.2730229,35.54545454545455,1,3,2.9943,2,4.36607,4.36607,4.2730229,10.857142857142858,16
ENG-Premier League,1415,2014-11-22 Everton-West Ham,1,2014,4673,2014-11-22 15:00:00,72,81,Everton,West Ham,WHU,EVE,0,0.8150999999999999,1,1.11958,1.11958,-0.7069300000000001,13.857142857142858,4,3,1.9317000000000002,2,1.82651,1.82651,0.7069300000000001,5.285714285714286,9
ENG-Premier League,1415,2014-11-22 Leicester-Sunderland,1,2014,4672,2014-11-22 15:00:00,75,77,Leicester,Sunderland,SUN,LEI,1,1.5276999999999998,0,0.889971,0.889971,0.20407799999999998,5.5,6,1,1.1185,0,0.685893,0.685893,-0.20407799999999998,8.608695652173912,9
ENG-Premier League,1415,2014-11-22 Manchester City-Swansea,1,2014,4671,2014-11-22 15:00:00,88,84,Manchester City,Swansea,SWA,MCI,0,0.5429,1,0.957011,0.957011,-1.3061089999999997,16.333333333333332,4,3,2.2619,2,2.26312,2.26312,1.3061089999999997,7.525,16
ENG-Premier League,1415,2014-11-22 Newcastle United-Queens Park Rangers,1,2014,4670,2014-11-22 15:00:00,86,202,Newcastle United,Queens Park Rangers,QPR,NEW,0,0.47050000000000003,0,0.402285,0.402285,-1.076425,7.076923076923077,5,3,2.2969000000000004,1,1.47871,1.47871,1.076425,4.382352941176471,9
ENG-Premier League,1415,2014-11-22 Stoke-Burnley,1,2014,4669,2014-11-22 15:00:00,85,92,Stoke,Burnley,BUR,STO,3,0.8734,2,1.27532,1.27532,-0.6677500000000001,15.052631578947368,1,0,1.8600999999999999,1,1.94307,1.94307,0.6677500000000001,3.1538461538461537,8
ENG-Premier League,1415,2014-11-23 Crystal Palace-Liverpool,1,2014,4676,2014-11-23 13:30:00,78,87,Crystal Palace,Liverpool,LIV,CRY,0,0.9235,1,0.952958,0.952958,-0.520132,6.473684210526316,9,3,1.7998,3,1.47309,1.47309,0.520132,12.851851851851851,7
ENG-Premier League,1415,2014-11-23 Hull-Tottenham,1,2014,4677,2014-11-23 16:00:00,91,82,Hull,Tottenham,TOT,HUL,3,2.2481,2,2.16438,2.16438,1.22194,4.0,6,0,0.5483,1,0.94244,0.94244,-1.22194,13.333333333333334,2
ENG-Premier League,1415,2014-11-24 Aston Villa-Southampton,1,2014,4678,2014-11-24 20:00:00,71,74,Aston Villa,Southampton,SOU,AVL,1,1.0588,1,0.863156,0.863156,-0.2691239999999999,6.2,14,1,1.6318000000000001,1,1.13228,1.13228,0.2691239999999999,20.857142857142858,3
ENG-Premier League,1415,2014-11-29 Burnley-Aston Villa,1,2014,4685,2014-11-29 15:00:00,92,71,Burnley,Aston Villa,AVL,BUR,1,0.5442,1,1.0873,1.0873,-0.45733,23.09090909090909,11,1,2.2776,1,2.3058,1.54463,0.45733,10.52,7
ENG-Premier League,1415,2014-11-29 Liverpool-Stoke,1,2014,4682,2014-11-29 15:00:00,87,85,Liverpool,Stoke,STO,LIV,0,0.6562,0,0.875424,0.875424,-0.8348260000000001,14.176470588235293,6,3,2.0778999999999996,1,1.71025,1.71025,0.8348260000000001,10.296296296296296,14
ENG-Premier League,1415,2014-11-29 Manchester United-Hull,1,2014,4683,2014-11-29 15:00:00,89,91,Manchester United,Hull,HUL,MUN,0,0.1537,0,0.230407,0.230407,-1.538443,19.53846153846154,1,3,2.7343,3,1.76885,1.76885,1.538443,6.04,8
ENG-Premier League,1415,2014-11-29 Queens Park Rangers-Leicester,1,2014,4684,2014-11-29 15:00:00,202,75,Queens Park Rangers,Leicester,LEI,QPR,0,0.8225,2,2.10013,2.10013,-0.8818099999999998,6.0344827586206895,8,3,1.9742000000000002,3,2.98194,2.98194,0.8818099999999998,8.076923076923077,7
ENG-Premier League,1415,2014-11-29 Sunderland-Chelsea,1,2014,4686,2014-11-29 17:30:00,77,80,Sunderland,Chelsea,CHE,SUN,1,1.0509,0,0.761171,0.761171,-0.27015900000000004,5.451612903225806,11,1,1.6220999999999999,0,1.03133,1.03133,0.27015900000000004,13.6,1
ENG-Premier League,1415,2014-11-29 Swansea-Crystal Palace,1,2014,4681,2014-11-29 15:00:00,84,78,Swansea,Crystal Palace,CRY,SWA,1,1.444,1,1.50956,0.748395,-0.7142049999999999,19.5,3,1,1.2658,1,1.4626,1.4626,0.7142049999999999,3.764705882352941,9
ENG-Premier League,1415,2014-11-29 West Bromwich Albion-Arsenal,1,2014,4679,2014-11-29 12:45:00,76,83,West Bromwich Albion,Arsenal,ARS,WBA,3,1.9899999999999998,1,1.05603,1.05603,0.74077,11.952380952380953,12,0,0.6601,0,0.31526,0.31526,-0.74077,15.11111111111111,3
ENG-Premier League,1415,2014-11-29 West Ham-Newcastle United,1,2014,4680,2014-11-29 15:00:00,81,86,West Ham,Newcastle United,NEW,WHU,0,0.513,0,0.246562,0.246562,-0.853248,8.19047619047619,2,3,2.1860999999999997,1,1.09981,1.09981,0.853248,16.0,3
ENG-Premier League,1415,2014-11-30 Southampton-Manchester City,1,2014,4687,2014-11-30 13:30:00,74,88,Southampton,Manchester City,MCI,SOU,3,2.3766999999999996,3,2.13214,2.13214,1.3277590000000001,10.071428571428571,8,0,0.4357,0,0.804381,0.804381,-1.3277590000000001,9.25,3
ENG-Premier League,1415,2014-11-30 Tottenham-Everton,1,2014,4688,2014-11-30 16:00:00,82,72,Tottenham,Everton,EVE,TOT,0,1.1608,1,0.934335,0.934335,-0.1967549999999999,13.375,4,3,1.5234999999999999,2,1.13109,1.13109,0.1967549999999999,12.2,1
ENG-Premier League,1415,2014-12-02 Burnley-Newcastle United,1,2014,4589,2014-12-02 19:45:00,92,86,Burnley,Newcastle United,NEW,BUR,1,1.6612999999999998,1,1.0006,1.0006,0.3221139999999999,7.8125,4,1,1.0115,1,0.678486,0.678486,-0.3221139999999999,8.857142857142858,11
ENG-Premier League,1415,2014-12-02 Crystal Palace-Aston Villa,1,2014,4593,2014-12-02 20:00:00,78,71,Crystal Palace,Aston Villa,AVL,CRY,3,0.6592,1,0.192439,0.192439,-0.609302,6.611111111111111,2,0,1.924,0,0.801741,0.801741,0.609302,6.027027027027027,6
ENG-Premier League,1415,2014-12-02 Leicester-Liverpool,1,2014,4590,2014-12-02 19:45:00,75,87,Leicester,Liverpool,LIV,LEI,3,1.4543000000000001,3,1.3012,1.3012,0.061919999999999975,9.052631578947368,5,0,1.2539,1,1.23928,1.23928,-0.061919999999999975,11.333333333333334,6
ENG-Premier League,1415,2014-12-02 Manchester United-Stoke,1,2014,4591,2014-12-02 19:45:00,89,85,Manchester United,Stoke,STO,MUN,0,0.8728,1,1.29092,1.29092,-0.62012,21.22222222222222,2,3,1.8366999999999998,2,1.91104,1.91104,0.62012,7.555555555555555,10
ENG-Premier League,1415,2014-12-02 Swansea-Queens Park Rangers,1,2014,4592,2014-12-02 19:45:00,84,202,Swansea,Queens Park Rangers,QPR,SWA,0,0.7788,0,0.789519,0.789519,-0.7525510000000001,11.964285714285714,4,3,1.9452,2,1.54207,1.54207,0.7525510000000001,7.75,6
ENG-Premier League,1415,2014-12-02 West Bromwich Albion-West Ham,1,2014,4594,2014-12-02 20:00:00,76,81,West Bromwich Albion,West Ham,WHU,WBA,3,1.2444,2,1.24431,1.24431,-0.16870999999999992,8.233333333333333,2,0,1.4463,1,1.41302,1.41302,0.16870999999999992,9.555555555555555,2
ENG-Premier League,1415,2014-12-03 Arsenal-Southampton,1,2014,4598,2014-12-03 19:45:00,83,74,Arsenal,Southampton,SOU,ARS,0,0.2734,0,0.570955,0.570955,-1.802365,11.91304347826087,3,3,2.5887999999999995,1,2.37332,2.37332,1.802365,8.25,13
ENG-Premier League,1415,2014-12-03 Chelsea-Tottenham,1,2014,4595,2014-12-03 19:45:00,80,82,Chelsea,Tottenham,TOT,CHE,0,0.329,0,0.289204,0.289204,-1.430266,7.916666666666667,3,3,2.4836,3,1.71947,1.71947,1.430266,12.838709677419354,12
ENG-Premier League,1415,2014-12-03 Everton-Hull,1,2014,4596,2014-12-03 19:45:00,72,91,Everton,Hull,HUL,EVE,1,0.4724,1,0.29547,0.29547,-0.9841799999999999,8.805555555555555,1,1,2.2666999999999997,1,1.27965,1.27965,0.9841799999999999,11.294117647058824,7
ENG-Premier League,1415,2014-12-03 Sunderland-Manchester City,1,2014,4597,2014-12-03 19:45:00,77,88,Sunderland,Manchester City,MCI,SUN,3,1.9009999999999998,4,1.0386,1.0386,0.6265959999999999,7.586206896551724,8,0,0.7567999999999999,1,0.412004,0.412004,-0.6265959999999999,13.96,2
ENG-Premier League,1415,2014-12-06 Hull-West Bromwich Albion,1,2014,4603,2014-12-06 15:00:00,91,76,Hull,West Bromwich Albion,WBA,HUL,1,1.8772999999999997,0,1.06151,0.300343,-0.28596199999999994,12.391304347826088,4,1,0.7852999999999999,0,0.586305,0.586305,0.28596199999999994,9.46875,3
ENG-Premier League,1415,2014-12-06 Liverpool-Sunderland,1,2014,4604,2014-12-06 15:00:00,87,77,Liverpool,Sunderland,SUN,LIV,1,0.8378,0,0.268395,0.268395,-0.39548,7.958333333333333,4,1,1.7084,0,0.663875,0.663875,0.39548,6.903225806451613,13
ENG-Premier League,1415,2014-12-06 Manchester City-Everton,1,2014,4605,2014-12-06 17:30:00,88,72,Manchester City,Everton,EVE,MCI,0,0.1949,0,0.385845,0.385845,-1.101685,9.434782608695652,5,3,2.6963000000000004,1,2.2487,1.48753,1.101685,10.0,17
ENG-Premier League,1415,2014-12-06 Newcastle United-Chelsea,1,2014,4599,2014-12-06 12:45:00,86,80,Newcastle United,Chelsea,CHE,NEW,0,1.83,1,2.16232,2.16232,0.6765799999999997,7.095238095238095,22,3,0.9306000000000001,2,1.48574,1.48574,-0.6765799999999997,15.0,7
ENG-Premier League,1415,2014-12-06 Queens Park Rangers-Burnley,1,2014,4600,2014-12-06 15:00:00,202,92,Queens Park Rangers,Burnley,BUR,QPR,0,1.0792,0,1.2646,1.2646,-0.37284000000000006,6.44,12,3,1.654,2,1.63744,1.63744,0.37284000000000006,11.214285714285714,11
ENG-Premier League,1415,2014-12-06 Stoke-Arsenal,1,2014,4601,2014-12-06 15:00:00,85,83,Stoke,Arsenal,ARS,STO,0,1.0071999999999999,2,2.02073,1.25956,-1.2440099999999998,6.206896551724138,6,3,1.7521,3,2.50357,2.50357,1.2440099999999998,10.08695652173913,3
ENG-Premier League,1415,2014-12-06 Tottenham-Crystal Palace,1,2014,4602,2014-12-06 15:00:00,82,78,Tottenham,Crystal Palace,CRY,TOT,1,1.5098999999999998,0,1.17369,1.17369,0.21490199999999993,17.0,4,1,1.1708999999999998,0,0.958788,0.958788,-0.21490199999999993,4.458333333333333,5
ENG-Premier League,1415,2014-12-07 Aston Villa-Leicester,1,2014,4607,2014-12-07 16:00:00,71,75,Aston Villa,Leicester,LEI,AVL,0,0.6997,1,1.0083,1.0083,-0.9686699999999999,9.342857142857143,6,3,2.0575,2,1.97697,1.97697,0.9686699999999999,6.428571428571429,7
ENG-Premier League,1415,2014-12-07 West Ham-Swansea,1,2014,4606,2014-12-07 13:30:00,81,84,West Ham,Swansea,SWA,WHU,0,0.6271,1,0.998148,0.998148,-1.1169419999999999,7.52,3,3,2.1607,3,2.11509,2.11509,1.1169419999999999,7.481481481481482,8
ENG-Premier League,1415,2014-12-08 Southampton-Manchester United,1,2014,4608,2014-12-08 20:00:00,74,89,Southampton,Manchester United,MUN,SOU,3,0.597,2,0.799261,0.799261,-1.029439,18.125,2,0,2.1603,1,1.8287,1.8287,1.029439,6.7105263157894735,9
ENG-Premier League,1415,2014-12-13 Arsenal-Newcastle United,1,2014,4615,2014-12-13 17:30:00,83,86,Arsenal,Newcastle United,NEW,ARS,0,0.3458,1,0.938764,0.938764,-0.6882559999999999,8.884615384615385,3,3,2.4839,4,2.38819,1.62702,0.6882559999999999,8.275862068965518,11
ENG-Premier League,1415,2014-12-13 Burnley-Southampton,1,2014,4609,2014-12-13 15:00:00,92,74,Burnley,Southampton,SOU,BUR,0,2.4957000000000003,0,1.713,0.951835,0.555677,7.315789473684211,7,3,0.3273,1,0.396158,0.396158,-0.555677,8.03225806451613,2
ENG-Premier League,1415,2014-12-13 Chelsea-Hull,1,2014,4610,2014-12-13 15:00:00,80,91,Chelsea,Hull,HUL,CHE,0,0.6282,0,0.435091,0.435091,-0.783529,10.714285714285714,0,3,2.0763000000000003,2,1.21862,1.21862,0.783529,7.533333333333333,11
ENG-Premier League,1415,2014-12-13 Crystal Palace-Stoke,1,2014,4611,2014-12-13 15:00:00,78,85,Crystal Palace,Stoke,STO,CRY,1,1.8192000000000002,1,0.898532,0.898532,0.40044,7.611111111111111,5,1,0.8217,1,0.498092,0.498092,-0.40044,7.419354838709677,4
ENG-Premier League,1415,2014-12-13 Leicester-Manchester City,1,2014,4614,2014-12-13 15:00:00,75,88,Leicester,Manchester City,MCI,LEI,3,2.0943,1,1.13411,1.13411,0.7735019999999999,8.3,8,0,0.5943,0,0.360608,0.360608,-0.7735019999999999,9.6875,4
ENG-Premier League,1415,2014-12-13 Sunderland-West Ham,1,2014,4613,2014-12-13 15:00:00,77,81,Sunderland,West Ham,WHU,SUN,1,0.9134,1,0.870324,0.870324,0.29591999999999996,8.964285714285714,5,1,1.7945000000000002,1,1.33557,0.574404,-0.29591999999999996,8.2,4
ENG-Premier League,1415,2014-12-13 West Bromwich Albion-Aston Villa,1,2014,4612,2014-12-13 15:00:00,76,71,West Bromwich Albion,Aston Villa,AVL,WBA,0,0.3204,0,0.266303,0.266303,-1.170997,15.538461538461538,4,3,2.4800999999999997,1,1.4373,1.4373,1.170997,8.235294117647058,3
ENG-Premier League,1415,2014-12-14 Manchester United-Liverpool,1,2014,4616,2014-12-14 13:30:00,89,87,Manchester United,Liverpool,LIV,MUN,0,1.3936,0,1.87114,1.87114,0.07570999999999994,13.391304347826088,10,3,1.3549000000000002,3,1.79543,1.79543,-0.07570999999999994,5.951219512195122,5
ENG-Premier League,1415,2014-12-14 Swansea-Tottenham,1,2014,4617,2014-12-14 16:00:00,84,82,Swansea,Tottenham,TOT,SWA,3,0.6161,2,0.731022,0.731022,-0.9472380000000001,7.769230769230769,2,0,2.1418999999999997,1,1.67826,1.67826,0.9472380000000001,8.91304347826087,7
ENG-Premier League,1415,2014-12-15 Everton-Queens Park Rangers,1,2014,4618,2014-12-15 20:00:00,72,202,Everton,Queens Park Rangers,QPR,EVE,0,1.5516999999999999,1,0.972265,0.972265,0.224557,10.214285714285714,4,3,1.1068,3,0.747708,0.747708,-0.224557,8.0,5
ENG-Premier League,1415,2014-12-20 Aston Villa-Manchester United,1,2014,4624,2014-12-20 15:00:00,71,89,Aston Villa,Manchester United,MUN,AVL,1,1.7778,1,1.06851,1.06851,0.49270400000000003,10.631578947368421,7,1,0.8913,1,0.575806,0.575806,-0.49270400000000003,23.153846153846153,3
ENG-Premier League,1415,2014-12-20 Hull-Swansea,1,2014,4625,2014-12-20 15:00:00,91,84,Hull,Swansea,SWA,HUL,3,1.8847,1,1.45331,1.45331,0.6274250000000001,14.882352941176471,2,0,0.8313999999999999,0,0.825885,0.825885,-0.6274250000000001,7.851851851851852,6
ENG-Premier League,1415,2014-12-20 Manchester City-Crystal Palace,1,2014,4619,2014-12-20 12:45:00,88,78,Manchester City,Crystal Palace,CRY,MCI,0,0.8203,0,0.760531,0.760531,-0.6543090000000001,19.05263157894737,4,3,1.8868,3,1.41484,1.41484,0.6543090000000001,3.75,19
ENG-Premier League,1415,2014-12-20 Queens Park Rangers-West Bromwich Albion,1,2014,4622,2014-12-20 15:00:00,202,76,Queens Park Rangers,West Bromwich Albion,WBA,QPR,0,0.36160000000000003,2,1.30117,1.30117,-0.8662999999999998,9.235294117647058,12,3,2.5012,3,2.92864,2.16747,0.8662999999999998,8.363636363636363,4
ENG-Premier League,1415,2014-12-20 Southampton-Everton,1,2014,4623,2014-12-20 15:00:00,74,72,Southampton,Everton,EVE,SOU,0,0.3002,0,0.597999,0.597999,-1.6146610000000001,16.25,2,3,2.5607,3,2.21266,2.21266,1.6146610000000001,8.137931034482758,4
ENG-Premier League,1415,2014-12-20 Tottenham-Burnley,1,2014,4621,2014-12-20 15:00:00,82,92,Tottenham,Burnley,BUR,TOT,0,0.5189,1,0.655135,0.655135,-1.118325,11.73076923076923,3,3,2.2634,2,1.77346,1.77346,1.118325,7.947368421052632,6
ENG-Premier League,1415,2014-12-20 West Ham-Leicester,1,2014,4620,2014-12-20 15:00:00,81,75,West Ham,Leicester,LEI,WHU,0,0.6574,0,0.659983,0.659983,-0.7913570000000001,5.7272727272727275,11,3,2.0821,2,1.45134,1.45134,0.7913570000000001,9.055555555555555,9
ENG-Premier League,1415,2014-12-21 Liverpool-Arsenal,1,2014,4627,2014-12-21 16:00:00,87,83,Liverpool,Arsenal,ARS,LIV,1,0.9287000000000001,2,0.754219,0.754219,-0.5643610000000001,12.258064516129032,8,1,1.7729,2,1.31858,1.31858,0.5643610000000001,6.2592592592592595,10
ENG-Premier League,1415,2014-12-21 Newcastle United-Sunderland,1,2014,4626,2014-12-21 13:30:00,86,77,Newcastle United,Sunderland,SUN,NEW,3,2.3178,1,2.18418,2.18418,1.2839209999999999,7.222222222222222,5,0,0.4989,0,0.900259,0.900259,-1.2839209999999999,9.6,6
ENG-Premier League,1415,2014-12-22 Stoke-Chelsea,1,2014,4628,2014-12-22 20:00:00,85,80,Stoke,Chelsea,CHE,STO,3,2.2214,2,1.45482,1.45482,1.043151,10.84,4,0,0.5312,0,0.411669,0.411669,-1.043151,11.043478260869565,6
ENG-Premier League,1415,2014-12-26 Arsenal-Queens Park Rangers,1,2014,4638,2014-12-26 17:30:00,83,202,Arsenal,Queens Park Rangers,QPR,ARS,0,0.6531,1,1.21752,0.456385,-0.921325,8.685714285714285,7,3,2.103,2,2.13888,1.37771,0.921325,12.277777777777779,11
ENG-Premier League,1415,2014-12-26 Burnley-Liverpool,1,2014,4630,2014-12-26 15:00:00,92,87,Burnley,Liverpool,LIV,BUR,3,1.8058,1,1.06708,1.06708,0.45501,11.428571428571429,5,0,0.8775999999999999,0,0.61207,0.61207,-0.45501,10.32258064516129,8
ENG-Premier League,1415,2014-12-26 Chelsea-West Ham,1,2014,4629,2014-12-26 12:45:00,80,81,Chelsea,West Ham,WHU,CHE,0,0.028399999999999998,0,0.45944,0.45944,-3.1082,16.526315789473685,4,3,2.9513000000000003,2,3.56764,3.56764,3.1082,8.227272727272727,14
ENG-Premier League,1415,2014-12-26 Crystal Palace-Southampton,1,2014,4635,2014-12-26 15:00:00,78,74,Crystal Palace,Southampton,SOU,CRY,3,2.1896,3,1.30288,1.30288,0.9234330000000001,12.25,3,0,0.5474,1,0.379447,0.379447,-0.9234330000000001,11.541666666666666,4
ENG-Premier League,1415,2014-12-26 Everton-Stoke,1,2014,4634,2014-12-26 15:00:00,72,85,Everton,Stoke,STO,EVE,3,1.7337,1,1.39552,0.634351,-0.374939,14.789473684210526,2,0,0.9777,0,1.00929,1.00929,0.374939,5.518518518518518,4
ENG-Premier League,1415,2014-12-26 Leicester-Tottenham,1,2014,4637,2014-12-26 15:00:00,75,82,Leicester,Tottenham,TOT,LEI,3,1.2866,2,1.35719,1.35719,-0.11582000000000003,9.208333333333334,5,0,1.4261,1,1.47301,1.47301,0.11582000000000003,10.2,9
ENG-Premier League,1415,2014-12-26 Manchester United-Newcastle United,1,2014,4636,2014-12-26 15:00:00,89,86,Manchester United,Newcastle United,NEW,MUN,0,0.6578999999999999,1,1.03151,0.270375,-1.591095,16.952380952380953,1,3,2.0775,3,1.86147,1.86147,1.591095,7.666666666666667,10
ENG-Premier League,1415,2014-12-26 Sunderland-Hull,1,2014,4632,2014-12-26 15:00:00,77,91,Sunderland,Hull,HUL,SUN,3,0.9067000000000001,3,0.85573,0.85573,-0.49978,13.4,1,0,1.8048999999999997,1,1.35551,1.35551,0.49978,9.25,5
ENG-Premier League,1415,2014-12-26 Swansea-Aston Villa,1,2014,4631,2014-12-26 15:00:00,84,71,Swansea,Aston Villa,AVL,SWA,0,2.0369,0,1.41578,1.41578,0.814312,14.631578947368421,10,3,0.686,1,0.601468,0.601468,-0.814312,13.428571428571429,6
ENG-Premier League,1415,2014-12-26 West Bromwich Albion-Manchester City,1,2014,4633,2014-12-26 15:00:00,76,88,West Bromwich Albion,Manchester City,MCI,WBA,3,1.0151999999999999,3,2.10224,1.34107,-1.3033500000000002,10.26923076923077,14,0,1.7505,1,2.64442,2.64442,1.3033500000000002,9.8,4
ENG-Premier League,1415,2014-12-28 Aston Villa-Sunderland,1,2014,4644,2014-12-28 15:00:00,71,77,Aston Villa,Sunderland,SUN,AVL,1,1.4964,0,0.845626,0.845626,0.19463299999999994,13.1,6,1,1.1384999999999998,0,0.650993,0.650993,-0.19463299999999994,18.0,7
ENG-Premier League,1415,2014-12-28 Hull-Leicester,1,2014,4642,2014-12-28 15:00:00,91,75,Hull,Leicester,LEI,HUL,3,0.2403,1,0.180127,0.180127,-1.543013,11.037037037037036,0,0,2.5995000000000004,0,1.72314,1.72314,1.543013,8.136363636363637,5
